target,window,feature_type,covariates,n_subjects,n_candidate_predictors,n_selected_per_split,predictors,n_iter,alpha_mean,alpha_std,r2_mean,r2_std,r2_ci_lower,r2_ci_upper,rmse_mean,rmse_std,rmse_ci_lower,rmse_ci_upper,mae_mean,mae_std,mae_ci_lower,mae_ci_upper,rho_mean,rho_std,rho_ci_lower,rho_ci_upper,frac_r2_below_zero
MOT,T7W50,raw,,243,13,13,"nodes_T7W50, edges_T7W50, re_T7W50, pe_T7W50, l1_T7W50, l2_T7W50, l3_T7W50, lcc_T7W50, lsc_T7W50, atd_T7W50, density_T7W50, diameter_T7W50, asp_T7W50",400,941.0771217454192,179.81135634635777,-0.011025340842811357,0.02559549659584029,-0.01354128511333198,-0.008509396572290735,7.724203230089786,0.4847880353490011,7.6765503285183625,7.771856131661209,6.57855461282069,0.3553749950006449,6.543622542672714,6.613486682968666,0.005731976921786735,0.18222844870601107,-0.012180417148436538,0.023644370992010007,0.7025
COG,T7W50,raw,,243,13,13,"nodes_T7W50, edges_T7W50, re_T7W50, pe_T7W50, l1_T7W50, l2_T7W50, l3_T7W50, lcc_T7W50, lsc_T7W50, atd_T7W50, density_T7W50, diameter_T7W50, asp_T7W50",400,793.7312228329616,313.1301582220368,-0.015800959310982247,0.04310541064368489,-0.02003806448029718,-0.011563854141667315,2.158962836638054,0.253115416922401,2.134082511280747,2.1838431619953615,1.6692217150174564,0.16637434108180835,1.6528677220937775,1.6855757079411353,0.039768031587837885,0.20173862519523222,0.019937858092194925,0.05959820508348085,0.62
MOT_V4,T7W50,raw,,243,13,13,"nodes_T7W50, edges_T7W50, re_T7W50, pe_T7W50, l1_T7W50, l2_T7W50, l3_T7W50, lcc_T7W50, lsc_T7W50, atd_T7W50, density_T7W50, diameter_T7W50, asp_T7W50",400,868.7025441298455,248.12506231746914,-0.009370821147082735,0.030332225682106844,-0.012352368667807046,-0.006389273626358423,3.502637571154182,0.27253960780753245,3.4758479184437623,3.529427223864602,2.911813491918922,0.1800885385087847,2.894111443242076,2.929515540595768,0.05581829664786206,0.19214690270444887,0.03693095460519556,0.07470563869052856,0.53
COG_V1,T7W50,raw,,243,13,13,"nodes_T7W50, edges_T7W50, re_T7W50, pe_T7W50, l1_T7W50, l2_T7W50, l3_T7W50, lcc_T7W50, lsc_T7W50, atd_T7W50, density_T7W50, diameter_T7W50, asp_T7W50",400,987.3497396867813,92.87460713241113,-0.013871611364698295,0.03128889699714283,-0.016947196197995295,-0.010796026531401295,1.3428960973642308,0.11563448626782176,1.331529647719046,1.3542625470094156,1.0285997492077015,0.08484185397689299,1.020260103379216,1.036939395036187,-0.01559178991236879,0.17657526006342422,-0.0329484960895195,0.0017649162647819135,0.7175
