feature,mean_coef,std_coef,frac_nonzero
z_l3_T2W10,-2.2520684430423623,0.7260318364073048,1.0
z_cc_T2W10,1.787241633213008,1.3227432460815014,1.0
z_cc_T2W20,-0.10561252714324025,0.4482192245759063,1.0
