target,window,feature_type,covariates,n_subjects,n_candidate_predictors,n_selected_per_split,predictors,n_iter,alpha_mean,alpha_std,r2_mean,r2_std,r2_ci_lower,r2_ci_upper,rmse_mean,rmse_std,rmse_ci_lower,rmse_ci_upper,mae_mean,mae_std,mae_ci_lower,mae_ci_upper,rho_mean,rho_std,rho_ci_lower,rho_ci_upper,frac_r2_below_zero
MOT,T6W40,raw,,252,13,13,"nodes_T6W40, edges_T6W40, re_T6W40, pe_T6W40, l1_T6W40, l2_T6W40, l3_T6W40, lcc_T6W40, lsc_T6W40, atd_T6W40, density_T6W40, diameter_T6W40, asp_T6W40",400,993.6996826415764,57.08553982633685,-0.0011408019667411007,0.026849606105633386,-0.0037800206431305326,0.0014984167096483312,7.784863840846917,0.48923338284717016,7.736773977776169,7.832953703917665,6.644492091407983,0.3845168551830631,6.606695482340681,6.682288700475285,0.07614028318562566,0.18552366801659947,0.05790398103596582,0.09437658533528549,0.445
COG,T6W40,raw,,252,13,13,"nodes_T6W40, edges_T6W40, re_T6W40, pe_T6W40, l1_T6W40, l2_T6W40, l3_T6W40, lcc_T6W40, lsc_T6W40, atd_T6W40, density_T6W40, diameter_T6W40, asp_T6W40",400,479.12807063468006,413.9775428505562,-0.016707354040988075,0.08809988996115838,-0.02536725296310144,-0.008047455118874709,2.179995666589168,0.276112376488384,2.1528548237051632,2.207136509473173,1.6992933062823334,0.1919642314126235,1.680423920163606,1.718162692401061,0.1199834308849272,0.19738286529896173,0.10058141275301202,0.13938544901684238,0.4725
MOT_V4,T6W40,raw,,252,13,13,"nodes_T6W40, edges_T6W40, re_T6W40, pe_T6W40, l1_T6W40, l2_T6W40, l3_T6W40, lcc_T6W40, lsc_T6W40, atd_T6W40, density_T6W40, diameter_T6W40, asp_T6W40",400,907.7499985178479,217.42112795338937,-0.003439056465261296,0.04290328227802859,-0.007656293151010047,0.0007781802204874554,3.46368998574852,0.2671683306096683,3.437428310060962,3.4899516614360784,2.8745390300345908,0.17798600675137022,2.8570436525863667,2.892034407482815,0.10984726328343555,0.1977178071822132,0.09041232158197882,0.1292822049848923,0.445
COG_V1,T6W40,raw,,252,13,13,"nodes_T6W40, edges_T6W40, re_T6W40, pe_T6W40, l1_T6W40, l2_T6W40, l3_T6W40, lcc_T6W40, lsc_T6W40, atd_T6W40, density_T6W40, diameter_T6W40, asp_T6W40",400,660.4303138420917,453.829421929369,-0.045501260821403926,0.11077940723266602,-0.05639047384663559,-0.03461204779617226,1.3624054714162201,0.11918496990062086,1.3506900221366631,1.3741209206957772,1.0574435690109898,0.09083790526928176,1.048514533137332,1.0663726048846476,0.07162988287016717,0.18871760266034696,0.0530796285556308,0.09018013718470352,0.55
