r2,rmse,rho,p_rho
-0.08676493120010442,2.0336529501150165,-0.0713264787421226,0.6299816454599936
-0.002013697784857049,1.9054028569716945,0.31721519332966525,0.028028791761697258
0.00039119387977437636,2.3178575182498697,0.10436598197046812,0.48022527882224275
-0.04049055123629364,2.4672131415452068,-0.07234940155939712,0.6250684311393104
-0.08735444117261237,2.33492491332791,0.23856773167573697,0.102479164531643
0.000308892541477479,2.585620676187609,0.19265413104155976,0.1895564881025675
-0.08286981757018186,1.929343151929563,0.0730746165831472,0.6215948579972403
-0.07625204556515697,1.4917691923961032,0.2145405854656338,0.1431087402679715
-0.029069274047248683,2.3334620053723816,0.05915333485387901,0.6896180451532175
-0.10013943744086906,1.899830265583632,0.17969029959045468,0.22167299648978797
-0.025625025207748342,2.1778591763094584,0.2989973057071932,0.03898002664186365
-0.021027595177624203,2.267286996157059,-0.05544221779297265,0.7081975762009711
-0.024922814818131744,2.725602874144474,0.21959605169021804,0.13369857572340038
-0.006867099291309131,1.8347410866293075,0.15399742841155173,0.2959991574852588
-0.008345014399341766,1.9118709886385155,0.12961469220296465,0.3799230681171111
-0.06419267947600837,2.0912117999432103,-0.18743743545568758,0.20205615245826394
-0.1469558038108334,2.1221906630971503,0.028283903124554147,0.8486592862517416
-0.06792550128146946,2.2207519659143258,-0.06522194427239765,0.659626300823045
-0.008406797539902033,1.8729595937658339,0.1686870066106603,0.2517423931981841
-0.05980786616783873,2.4626116468236567,0.2806375044425453,0.05334890137598717
-0.033252927177616964,2.5063092046706945,0.262646682757692,0.07130764563690249
-0.07630942792163231,2.0172575135910313,-0.18526178230679385,0.20743714213279882
-0.09025778690085451,2.405771326088726,-0.07968499818563424,0.5903156196154968
-0.17701514807866436,2.0007692422949166,-0.031809752190387064,0.8300562744959935
-0.10087983342101947,2.1001634508055744,0.2239697174410248,0.12593772781180926
-0.004179222799197024,1.9655280768910197,0.06997991992732766,0.6364735010344245
-0.05026453953797527,2.3896354512254723,0.1337490608142351,0.36477924735622774
-0.09545643698143547,2.2605813865363746,0.14427505807654364,0.3279014304237173
-0.07181247312000383,2.0447946391983187,0.23951954595400585,0.10107527783650751
-0.024630464111461192,2.07610396274742,0.08307920143210333,0.5745322463203161
-0.058957875672951854,2.249223374602766,0.044710788854844113,0.7628418639533332
-0.024547589861281693,2.049612628693395,0.20339230532492752,0.16558184286092187
-0.013378611881745606,2.0854455661382834,0.4164424566175166,0.0032382219303564797
-0.04685068403610293,2.3535357459394977,-0.030293032099715053,0.8380480960966927
