target,window,set,metric,mean,std,ci_lower,ci_upper,t_critical,df,significant
COG_V1,T6W40,VALIDATION,R2,-0.023512,0.05405,-0.028825,-0.018199,1.9659,399,True
COG_V1,T6W40,VALIDATION,RMSE,1.396803,0.079261,1.389012,1.404594,1.9659,399,True
COG_V1,T6W40,VALIDATION,MAE,1.091714,0.061923,1.085627,1.097801,1.9659,399,True
COG_V1,T6W40,VALIDATION,rho,0.010752,0.134541,-0.002473,0.023976,1.9659,399,False
COG_V1,T6W40,TEST,R2,-0.023175,0.065978,-0.02966,-0.016689,1.9659,399,True
COG_V1,T6W40,TEST,RMSE,1.349229,0.109839,1.338432,1.360026,1.9659,399,True
COG_V1,T6W40,TEST,MAE,1.048248,0.080624,1.040323,1.056173,1.9659,399,True
COG_V1,T6W40,TEST,rho,0.010456,0.200949,-0.009297,0.030208,1.9659,399,False
