r2,rmse,rho,p_rho
-0.11237747765783257,7.702650787981866,0.1676496449578017,0.26542190726166975
-0.04024591000181599,7.93634130716004,0.23594839742357737,0.11442335719637033
0.016125029046365036,7.724212681808284,0.13752443652367718,0.36208066762007357
-0.16156294755213718,8.17472321907659,-0.0443168165508221,0.7699478767180767
0.08554667846080222,6.9173211476145235,0.3113960250908123,0.03515597441527806
-0.11851275183964716,7.823548715008411,-0.04865552599089431,0.7481297839042522
-0.09261621774016993,7.292840412834849,0.2836143088785932,0.05612631155737863
0.0054768872496341325,7.700105556186244,0.08681160955691218,0.5661937880880223
-0.03772563173338961,7.982915935227258,0.1293192540713431,0.39169204250666717
0.06147962303859289,7.932877232958484,0.2658434299767217,0.07414726890725147
0.04320906052007256,7.669451510120522,0.31347517189269425,0.03389031930368984
-0.12679006112115565,7.805647779081925,-0.016371693125251243,0.9140039830867852
0.031241929514322697,6.337839331087042,0.241377432440755,0.1060848591971662
-0.004927518885016635,8.014739535460965,0.1745014295699855,0.24609744240405967
-0.006647796686145124,7.905193627103043,0.2749356847844858,0.06442866788990065
-0.05706215702459927,7.5770418709548055,0.10898556505867495,0.47091848471074355
0.005432319844201339,7.187599507948122,0.2125940484160757,0.1560520219409224
0.049362917934957284,7.9331444300929785,0.2194702935441269,0.14278736820558724
0.03066892553332623,8.194258662842339,0.18781693311166098,0.21132200880682278
0.025951061133219877,6.607365475476917,0.1267234750471041,0.40134702680395984
0.007112226813940858,7.919531242546724,0.11104603611443635,0.46252186502394627
-0.032336927950708416,7.666765528895553,0.03853520508234858,0.7992945928009676
-0.2147624454325121,7.145281089809301,-0.17279028469831437,0.25083173640260986
0.052309083769146225,6.941985161037599,0.265748399623171,0.07425463115693585
0.015054360851314064,7.327839067097861,0.15906866701881692,0.29101081465188816
0.006724971097562205,6.629237293177886,0.18038598873587638,0.23027977120467794
0.009428428570390612,6.585007012352564,0.12938328143215239,0.3914556264555459
-0.1222194572168449,8.339443370471939,0.02512812566079375,0.8683434136856529
