number,value,datetime_start,datetime_complete,duration,params_dt_max_depth,params_dt_min_samples_leaf,params_dt_min_samples_split,params_elastic_alpha,params_elastic_l1_ratio,params_et_max_depth,params_et_max_features,params_et_min_samples_leaf,params_et_min_samples_split,params_et_n_estimators,params_knn_metric,params_knn_n_neighbors,params_knn_weights,params_quantile_alpha,params_regressor,params_rf_max_depth,params_rf_max_features,params_rf_min_samples_leaf,params_rf_min_samples_split,params_rf_n_estimators,params_rfe_n_features,params_rfe_proxy_et_max_depth,params_rfe_proxy_et_min_samples_leaf,params_rfe_proxy_et_min_samples_split,params_rfe_proxy_et_n_estimators,params_rfe_proxy_lsvr_C,params_rfe_proxy_lsvr_epsilon,params_rfe_proxy_type,params_ridge_alpha,params_ridge_solver,params_use_scaler,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_estimator,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_use_scaler_final,state
157,1.0416923617289158,2026-06-09 20:26:25.390192,2026-06-09 20:26:27.939977,0 days 00:00:02.549785,,,,,,,,,,,,,,0.006597625765483842,QuantileRegressor,,,,,,8,,,,,,,,,,True,-0.023308412648472637,-0.011552892933954985,98.0,-0.01743065279121381,0.005877759857258826,0.029470360942506133,1.9844674545084815,1.0310708710385137,1.0523138524193179,98.0,1.0416923617289158,0.01062149069040198,0.0532548406187516,1.9844674545084815,298763543504817.3,393294066536624.2,98.0,346028805020720.75,47265261515903.46,236982175308745.75,1.9844674545084815,3.0132681283221836,3.107275101918367,98.0,3.0602716151202753,0.047003486798091625,0.2356696692508451,1.9844674545084815,0.991860159237434,1.0015571166647605,98.0,0.9967086379510973,0.0048484787136633106,0.02430967259359123,1.9844674545084815,99.0,0.8585858585858586,-0.01785960235193048,-0.005563037534316919,98.0,-0.011711319943123698,0.00614828240880678,0.030826727556797166,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",8,"['z_re_T2W10', 'z_l1_T2W10', 'z_l2_T2W10', 'z_l3_T2W10', 'z_atd_T2W10', 'z_density_T2W10', 'z_diameter_T2W10', 'z_asp_T2W10']",0.005890602091010749,0.09301430552868739,33.0,0.04945245380984907,0.04356185171883832,0.12484893190106643,2.0345152974493383,1.3403854619071758,1.368823893418521,98.0,1.3546046776628484,0.014219215755672554,0.07129338911686464,1.9844674545084815,completed,True,COMPLETE
158,1.0241187384044526,2026-06-09 20:26:27.955548,2026-06-09 20:26:30.358673,0 days 00:00:02.403125,,,,,,,,,,,,,,0.23308851245190673,QuantileRegressor,,,,,,5,,,,,,,,,,True,0.0,0.0,98.0,0.0,0.0,0.0,1.9844674545084815,1.0142445249741314,1.0339929518347737,98.0,1.0241187384044526,0.009874213430321107,0.04950808486255764,1.9844674545084815,305901430884989.94,401528566240617.56,98.0,353714998562803.75,47813567677813.83,239731314588150.53,1.9844674545084815,2.951594894990265,3.0080010646056943,98.0,2.9797979797979797,0.028203084807714735,0.14140677897022574,1.9844674545084815,1.0,1.0,98.0,1.0,0.0,0.0,1.9844674545084815,99.0,0.9393939393939394,-0.005464225809889945,-0.0036532722000295697,98.0,-0.004558749004959757,0.0009054768049301876,0.004539948707398303,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",5,"['z_lsc_T2W10', 'z_atd_T2W10', 'z_density_T2W10', 'z_diameter_T2W10', 'z_asp_T2W10']",,,,,,,,1.335779145669776,1.3645398079803412,98.0,1.3501594768250587,0.014380331155282654,0.07210120180319649,1.9844674545084815,completed,True,COMPLETE
159,1.0241187384044526,2026-06-09 20:26:30.371958,2026-06-09 20:26:32.848981,0 days 00:00:02.477023,,,,,,,,,,,,,,0.07169720388989582,QuantileRegressor,,,,,,6,,,,,,,,,,True,0.0,0.0,98.0,0.0,0.0,0.0,1.9844674545084815,1.0142445249741314,1.0339929518347737,98.0,1.0241187384044526,0.009874213430321107,0.04950808486255764,1.9844674545084815,305901430884989.94,401528566240617.56,98.0,353714998562803.75,47813567677813.83,239731314588150.53,1.9844674545084815,2.951594894990265,3.0080010646056943,98.0,2.9797979797979797,0.028203084807714735,0.14140677897022574,1.9844674545084815,1.0,1.0,98.0,1.0,2.829329754382804e-17,1.4185909447127275e-16,1.9844674545084815,99.0,0.9393939393939394,-0.005464225809889947,-0.0036532722000295727,98.0,-0.00455874900495976,0.0009054768049301874,0.0045399487073983025,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",6,"['z_l3_T2W10', 'z_lsc_T2W10', 'z_atd_T2W10', 'z_density_T2W10', 'z_diameter_T2W10', 'z_asp_T2W10']",,,,,,,,1.335779145669776,1.3645398079803412,98.0,1.3501594768250587,0.014380331155282654,0.07210120180319649,1.9844674545084815,completed,True,COMPLETE
160,1.3305422808484033,2026-06-09 20:26:32.862783,2026-06-09 20:26:32.992262,0 days 00:00:00.129479,14.0,2.0,15.0,,,,,,,,,,,,DecisionTreeRegressor,,,,,,10,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DecisionTreeRegressor,"{'mode': 'original', 'type': 'DecisionTreeRegressor'}",10,"['z_re_T2W10', 'z_pe_T2W10', 'z_l1_T2W10', 'z_l2_T2W10', 'z_l3_T2W10', 'z_lsc_T2W10', 'z_atd_T2W10', 'z_density_T2W10', 'z_diameter_T2W10', 'z_asp_T2W10']",,,,,,,,,,,,,,,pruned,True,PRUNED
161,1.0241187384044526,2026-06-09 20:26:33.023722,2026-06-09 20:26:35.223440,0 days 00:00:02.199718,,,,,,,,,,,,,,0.02097995443599456,QuantileRegressor,,,,,,4,,,,,,,,,,False,-6.693786836847978e-18,2.2080372424029e-18,98.0,-2.2428747972225387e-18,4.450912039625439e-18,2.2316322462394838e-17,1.9844674545084815,1.0142445249741314,1.0339929518347737,98.0,1.0241187384044526,0.009874213430321105,0.04950808486255763,1.9844674545084815,305901430884989.94,401528566240617.56,98.0,353714998562803.75,47813567677813.83,239731314588150.53,1.9844674545084815,2.951594894990265,3.0080010646056943,98.0,2.9797979797979797,0.028203084807714735,0.14140677897022574,1.9844674545084815,1.0,1.0,98.0,1.0,3.2259322554490534e-17,1.6174425334296218e-16,1.9844674545084815,99.0,0.9393939393939394,-0.0054642258098899455,-0.0036532722000295692,98.0,-0.004558749004959757,0.0009054768049301879,0.004539948707398305,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",4,"['z_atd_T2W10', 'z_density_T2W10', 'z_diameter_T2W10', 'z_asp_T2W10']",,,,,,,,1.335779145669776,1.3645398079803412,98.0,1.3501594768250587,0.014380331155282654,0.07210120180319649,1.9844674545084815,completed,False,COMPLETE
162,1.0241187384044526,2026-06-09 20:26:35.237088,2026-06-09 20:26:37.827899,0 days 00:00:02.590811,,,,,,,,,,,,,,0.028865359296856907,QuantileRegressor,,,,,,4,,,,,,,,,,False,0.0,0.0,98.0,0.0,0.0,0.0,1.9844674545084815,1.0142445249741314,1.0339929518347737,98.0,1.0241187384044526,0.009874213430321107,0.04950808486255764,1.9844674545084815,305901430884989.94,401528566240617.56,98.0,353714998562803.75,47813567677813.83,239731314588150.53,1.9844674545084815,2.951594894990265,3.0080010646056943,98.0,2.9797979797979797,0.028203084807714735,0.14140677897022574,1.9844674545084815,1.0,1.0,98.0,1.0,1.5496877290960128e-17,7.769942602917248e-17,1.9844674545084815,99.0,0.9393939393939394,-0.005464225809889945,-0.0036532722000295697,98.0,-0.004558749004959757,0.0009054768049301876,0.004539948707398303,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",4,"['z_atd_T2W10', 'z_density_T2W10', 'z_diameter_T2W10', 'z_asp_T2W10']",,,,,,,,1.335779145669776,1.3645398079803412,98.0,1.3501594768250587,0.014380331155282654,0.07210120180319649,1.9844674545084815,completed,False,COMPLETE
163,1.0241187384044526,2026-06-09 20:26:37.842555,2026-06-09 20:26:40.190955,0 days 00:00:02.348400,,,,,,,,,,,,,,7.351301241271419,QuantileRegressor,,,,,,3,,,,,,,,,,False,0.0,0.0,98.0,0.0,0.0,0.0,1.9844674545084815,1.0142445249741314,1.0339929518347737,98.0,1.0241187384044526,0.009874213430321107,0.04950808486255764,1.9844674545084815,305901430884989.94,401528566240617.56,98.0,353714998562803.75,47813567677813.83,239731314588150.53,1.9844674545084815,2.951594894990265,3.0080010646056943,98.0,2.9797979797979797,0.028203084807714735,0.14140677897022574,1.9844674545084815,1.0,1.0,98.0,1.0,0.0,0.0,1.9844674545084815,99.0,0.9393939393939394,-0.005464225809889945,-0.0036532722000295697,98.0,-0.004558749004959757,0.0009054768049301876,0.004539948707398303,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",3,"['z_density_T2W10', 'z_diameter_T2W10', 'z_asp_T2W10']",,,,,,,,1.335779145669776,1.3645398079803412,98.0,1.3501594768250587,0.014380331155282654,0.07210120180319649,1.9844674545084815,completed,False,COMPLETE
164,1.0574306815040977,2026-06-09 20:26:40.203962,2026-06-09 20:26:42.114218,0 days 00:00:01.910256,,,,,,,,,,,,,,,LinearRegression,,,,,,5,,,,,,,,,,False,-0.042204269590916006,-0.023812867638122633,98.0,-0.03300856861451932,0.009195700976396685,0.046106107339361636,1.9844674545084815,1.0451324629177998,1.0697289000903956,98.0,1.0574306815040977,0.012298218586297897,0.06166174690523374,1.9844674545084815,266496448832308.12,353970170275686.4,98.0,310233309553997.25,43736860721689.125,219291210131441.66,1.9844674545084815,3.0751846866374106,3.1951869742028136,98.0,3.135185830420112,0.060001143782701556,0.3008383137762407,1.9844674545084815,0.9291768016619553,0.956912572082165,98.0,0.9430446868720601,0.013867885210104791,0.06953186121517213,1.9844674545084815,99.0,0.37373737373737376,0.0016873131642726556,0.03091726740977751,98.0,0.01630229028702508,0.014614977122752426,0.07327768766226027,1.9844674545084815,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",5,"['z_pe_T2W10', 'z_l2_T2W10', 'z_density_T2W10', 'z_diameter_T2W10', 'z_asp_T2W10']",0.1587621198095393,0.21119835827291134,98.0,0.18498023904122532,0.026218119231686016,0.13145440707946646,1.9844674545084815,1.3192648608800983,1.3497656026032385,98.0,1.3345152317416684,0.015250370861570061,0.07646347328098355,1.9844674545084815,completed,False,COMPLETE
165,1.0241187384044528,2026-06-09 20:26:42.127227,2026-06-09 20:26:44.552743,0 days 00:00:02.425516,,,,,,,,,,,,,,0.009577597601212642,QuantileRegressor,,,,,,8,,,,,,,,,,False,-1.0397640579775903e-16,-3.508183163003836e-17,98.0,-6.95291187138987e-17,3.4447287083860335e-17,1.7271443687815681e-16,1.9844674545084815,1.0142445249741316,1.033992951834774,98.0,1.0241187384044528,0.009874213430321112,0.049508084862557665,1.9844674545084815,305901430884989.94,401528566240617.56,98.0,353714998562803.75,47813567677813.83,239731314588150.53,1.9844674545084815,2.951594894990265,3.0080010646056943,98.0,2.9797979797979797,0.028203084807714735,0.14140677897022574,1.9844674545084815,0.9999999999999999,1.0000000000000002,98.0,1.0,1.1970439122135072e-16,6.001830121282589e-16,1.9844674545084815,99.0,0.9393939393939394,-0.005464225809889954,-0.003653272200029579,98.0,-0.004558749004959767,0.0009054768049301876,0.004539948707398303,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",8,"['z_l1_T2W10', 'z_l2_T2W10', 'z_l3_T2W10', 'z_lsc_T2W10', 'z_atd_T2W10', 'z_density_T2W10', 'z_diameter_T2W10', 'z_asp_T2W10']",,,,,,,,1.335779145669776,1.3645398079803412,98.0,1.3501594768250587,0.014380331155282656,0.0721012018031965,1.9844674545084815,completed,False,COMPLETE
166,1.0241187384044526,2026-06-09 20:26:44.565322,2026-06-09 20:26:47.174360,0 days 00:00:02.609038,,,,,,,,,,,,,,4.181277026329599,QuantileRegressor,,,,,,10,,,,,,,,,,True,0.0,0.0,98.0,0.0,0.0,0.0,1.9844674545084815,1.0142445249741314,1.0339929518347737,98.0,1.0241187384044526,0.009874213430321107,0.04950808486255764,1.9844674545084815,305901430884989.94,401528566240617.56,98.0,353714998562803.75,47813567677813.83,239731314588150.53,1.9844674545084815,2.951594894990265,3.0080010646056943,98.0,2.9797979797979797,0.028203084807714735,0.14140677897022574,1.9844674545084815,1.0,1.0,98.0,1.0,0.0,0.0,1.9844674545084815,99.0,0.9393939393939394,-0.005464225809889945,-0.0036532722000295697,98.0,-0.004558749004959757,0.0009054768049301876,0.004539948707398303,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",10,"['z_re_T2W10', 'z_pe_T2W10', 'z_l1_T2W10', 'z_l2_T2W10', 'z_l3_T2W10', 'z_lsc_T2W10', 'z_atd_T2W10', 'z_density_T2W10', 'z_diameter_T2W10', 'z_asp_T2W10']",,,,,,,,1.335779145669776,1.3645398079803412,98.0,1.3501594768250587,0.014380331155282654,0.07210120180319649,1.9844674545084815,completed,True,COMPLETE
167,1.0241187384044526,2026-06-09 20:26:47.187747,2026-06-09 20:26:49.470076,0 days 00:00:02.282329,,,,,,,,,,,,,,0.03614578442857608,QuantileRegressor,,,,,,7,,,,,,,,,,True,-2.6272366259625616e-16,-5.127880901489923e-17,98.0,-1.570012358055777e-16,1.0572242679067846e-16,5.300791718108765e-16,1.9844674545084815,1.0142445249741314,1.0339929518347737,98.0,1.0241187384044526,0.009874213430321098,0.049508084862557596,1.9844674545084815,305901430884989.94,401528566240617.56,98.0,353714998562803.75,47813567677813.83,239731314588150.53,1.9844674545084815,2.951594894990265,3.0080010646056943,98.0,2.9797979797979797,0.028203084807714753,0.14140677897022583,1.9844674545084815,0.9999999999999999,1.0000000000000002,98.0,1.0,1.5599847708060806e-16,7.821570696477583e-16,1.9844674545084815,99.0,0.9393939393939394,-0.005464225809889946,-0.0036532722000295766,98.0,-0.004558749004959762,0.000905476804930185,0.00453994870739829,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",7,"['z_l2_T2W10', 'z_l3_T2W10', 'z_lsc_T2W10', 'z_atd_T2W10', 'z_density_T2W10', 'z_diameter_T2W10', 'z_asp_T2W10']",-0.08816839703939465,-0.006008406444544326,1.0,-0.04708840174196949,0.04107999529742516,0.004572245426397235,12.706204736174694,1.335779145669776,1.3645398079803412,98.0,1.3501594768250587,0.014380331155282654,0.07210120180319649,1.9844674545084815,completed,True,COMPLETE
168,1.1258503401360542,2026-06-09 20:26:49.482615,2026-06-09 20:26:49.677807,0 days 00:00:00.195192,,,,,,,,,,,euclidean,6.0,uniform,,KNeighborsRegressor,,,,,,8,,,,,0.07176511549275012,0.008890944846801077,LinearSVR,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'LinearSVR'}",8,"['z_re_T2W10', 'z_pe_T2W10', 'z_l2_T2W10', 'z_lsc_T2W10', 'z_atd_T2W10', 'z_density_T2W10', 'z_diameter_T2W10', 'z_asp_T2W10']",,,,,,,,,,,,,,,pruned,True,PRUNED
169,1.0241187384044526,2026-06-09 20:26:49.689184,2026-06-09 20:26:51.886766,0 days 00:00:02.197582,,,,,,,,,,,,,,1.072638798889295,QuantileRegressor,,,,,,4,,,,,,,,,,True,0.0,0.0,98.0,0.0,0.0,0.0,1.9844674545084815,1.0142445249741314,1.0339929518347737,98.0,1.0241187384044526,0.009874213430321107,0.04950808486255764,1.9844674545084815,305901430884989.94,401528566240617.56,98.0,353714998562803.75,47813567677813.83,239731314588150.53,1.9844674545084815,2.951594894990265,3.0080010646056943,98.0,2.9797979797979797,0.028203084807714735,0.14140677897022574,1.9844674545084815,1.0,1.0,98.0,1.0,0.0,0.0,1.9844674545084815,99.0,0.9393939393939394,-0.005464225809889945,-0.0036532722000295697,98.0,-0.004558749004959757,0.0009054768049301876,0.004539948707398303,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",4,"['z_atd_T2W10', 'z_density_T2W10', 'z_diameter_T2W10', 'z_asp_T2W10']",,,,,,,,1.335779145669776,1.3645398079803412,98.0,1.3501594768250587,0.014380331155282654,0.07210120180319649,1.9844674545084815,completed,True,COMPLETE
170,1.0241187384044526,2026-06-09 20:26:51.899830,2026-06-09 20:26:54.799391,0 days 00:00:02.899561,,,,,,,,,,,,,,0.08341178547919162,QuantileRegressor,,,,,,3,,,,,,,,,,False,0.0,0.0,98.0,0.0,0.0,0.0,1.9844674545084815,1.0142445249741314,1.0339929518347737,98.0,1.0241187384044526,0.009874213430321107,0.04950808486255764,1.9844674545084815,305901430884989.94,401528566240617.56,98.0,353714998562803.75,47813567677813.83,239731314588150.53,1.9844674545084815,2.951594894990265,3.0080010646056943,98.0,2.9797979797979797,0.028203084807714735,0.14140677897022574,1.9844674545084815,1.0,1.0,98.0,1.0,0.0,0.0,1.9844674545084815,99.0,0.9393939393939394,-0.005464225809889945,-0.0036532722000295697,98.0,-0.004558749004959757,0.0009054768049301876,0.004539948707398303,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",3,"['z_density_T2W10', 'z_diameter_T2W10', 'z_asp_T2W10']",,,,,,,,1.335779145669776,1.3645398079803412,98.0,1.3501594768250587,0.014380331155282654,0.07210120180319649,1.9844674545084815,completed,False,COMPLETE
171,1.0241187384044526,2026-06-09 20:26:54.812888,2026-06-09 20:26:57.069405,0 days 00:00:02.256517,,,,,,,,,,,,,,0.011031981985061704,QuantileRegressor,,,,,,4,,,,,,,,,,False,-2.7109946587111645e-17,-4.290300574003892e-18,98.0,-1.570012358055777e-17,1.1409823006553877e-17,5.720744134825351e-17,1.9844674545084815,1.0142445249741314,1.0339929518347737,98.0,1.0241187384044526,0.009874213430321105,0.04950808486255763,1.9844674545084815,305901430884989.94,401528566240617.56,98.0,353714998562803.75,47813567677813.83,239731314588150.53,1.9844674545084815,2.951594894990265,3.0080010646056943,98.0,2.9797979797979797,0.028203084807714742,0.14140677897022577,1.9844674545084815,0.9999999999999999,1.0,98.0,1.0,6.068236280136506e-17,3.0425386168028113e-16,1.9844674545084815,99.0,0.9393939393939394,-0.005464225809889955,-0.0036532722000295783,98.0,-0.004558749004959767,0.0009054768049301885,0.004539948707398308,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",4,"['z_atd_T2W10', 'z_density_T2W10', 'z_diameter_T2W10', 'z_asp_T2W10']",,,,,,,,1.335779145669776,1.3645398079803412,98.0,1.3501594768250587,0.014380331155282654,0.07210120180319649,1.9844674545084815,completed,False,COMPLETE
172,1.0241187384044526,2026-06-09 20:26:57.082323,2026-06-09 20:26:59.638051,0 days 00:00:02.555728,,,,,,,,,,,,,,0.016999689501941518,QuantileRegressor,,,,,,4,,,,,,,,,,False,-2.407794711318563e-17,-2.8365504534848316e-18,98.0,-1.3457248783335231e-17,1.06206983298504e-17,5.3250867820947893e-17,1.9844674545084815,1.0142445249741314,1.0339929518347737,98.0,1.0241187384044526,0.009874213430321105,0.04950808486255763,1.9844674545084815,305901430884989.94,401528566240617.56,98.0,353714998562803.75,47813567677813.83,239731314588150.53,1.9844674545084815,2.951594894990265,3.0080010646056943,98.0,2.9797979797979797,0.028203084807714735,0.14140677897022574,1.9844674545084815,1.0,1.0,98.0,1.0,4.196574208789698e-17,2.1041104035972273e-16,1.9844674545084815,99.0,0.9393939393939394,-0.005464225809889947,-0.0036532722000295727,98.0,-0.00455874900495976,0.0009054768049301871,0.004539948707398301,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",4,"['z_atd_T2W10', 'z_density_T2W10', 'z_diameter_T2W10', 'z_asp_T2W10']",,,,,,,,1.335779145669776,1.3645398079803412,98.0,1.3501594768250587,0.014380331155282654,0.07210120180319649,1.9844674545084815,completed,False,COMPLETE
173,1.0241187384044526,2026-06-09 20:26:59.651215,2026-06-09 20:27:01.863160,0 days 00:00:02.211945,,,,,,,,,,,,,,5.720797764698876,QuantileRegressor,,,,,,4,,,,,,,,,,False,0.0,0.0,98.0,0.0,0.0,0.0,1.9844674545084815,1.0142445249741314,1.0339929518347737,98.0,1.0241187384044526,0.009874213430321107,0.04950808486255764,1.9844674545084815,305901430884989.94,401528566240617.56,98.0,353714998562803.75,47813567677813.83,239731314588150.53,1.9844674545084815,2.951594894990265,3.0080010646056943,98.0,2.9797979797979797,0.028203084807714735,0.14140677897022574,1.9844674545084815,1.0,1.0,98.0,1.0,0.0,0.0,1.9844674545084815,99.0,0.9393939393939394,-0.005464225809889945,-0.0036532722000295697,98.0,-0.004558749004959757,0.0009054768049301876,0.004539948707398303,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",4,"['z_atd_T2W10', 'z_density_T2W10', 'z_diameter_T2W10', 'z_asp_T2W10']",,,,,,,,1.335779145669776,1.3645398079803412,98.0,1.3501594768250587,0.014380331155282654,0.07210120180319649,1.9844674545084815,completed,False,COMPLETE
174,1.0497397137124067,2026-06-09 20:27:01.875662,2026-06-09 20:27:02.785153,0 days 00:00:00.909491,,,,,,16.0,log2,2.0,10.0,110.0,,,,,ExtraTreesRegressor,,,,,,5,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",5,"['z_pe_T2W10', 'z_l2_T2W10', 'z_l3_T2W10', 'z_atd_T2W10', 'z_density_T2W10']",,,,,,,,,,,,,,,pruned,False,PRUNED
175,1.0241187384044526,2026-06-09 20:27:02.795180,2026-06-09 20:27:05.271267,0 days 00:00:02.476087,,,,,,,,,,,,,,0.28867581989522445,QuantileRegressor,,,,,,6,,,,,,,,,,True,0.0,0.0,98.0,0.0,0.0,0.0,1.9844674545084815,1.0142445249741314,1.0339929518347737,98.0,1.0241187384044526,0.009874213430321107,0.04950808486255764,1.9844674545084815,305901430884989.94,401528566240617.56,98.0,353714998562803.75,47813567677813.83,239731314588150.53,1.9844674545084815,2.951594894990265,3.0080010646056943,98.0,2.9797979797979797,0.028203084807714735,0.14140677897022574,1.9844674545084815,1.0,1.0,98.0,1.0,0.0,0.0,1.9844674545084815,99.0,0.9393939393939394,-0.005464225809889945,-0.0036532722000295697,98.0,-0.004558749004959757,0.0009054768049301876,0.004539948707398303,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",6,"['z_l3_T2W10', 'z_lsc_T2W10', 'z_atd_T2W10', 'z_density_T2W10', 'z_diameter_T2W10', 'z_asp_T2W10']",,,,,,,,1.335779145669776,1.3645398079803412,98.0,1.3501594768250587,0.014380331155282654,0.07210120180319649,1.9844674545084815,completed,True,COMPLETE
176,1.0241187384044526,2026-06-09 20:27:05.285907,2026-06-09 20:27:07.697437,0 days 00:00:02.411530,,,,,,,,,,,,,,0.17571974663878503,QuantileRegressor,,,,,,10,,,,,,,,,,True,0.0,0.0,98.0,0.0,0.0,0.0,1.9844674545084815,1.0142445249741314,1.0339929518347737,98.0,1.0241187384044526,0.009874213430321107,0.04950808486255764,1.9844674545084815,305901430884989.94,401528566240617.56,98.0,353714998562803.75,47813567677813.83,239731314588150.53,1.9844674545084815,2.951594894990265,3.0080010646056943,98.0,2.9797979797979797,0.028203084807714735,0.14140677897022574,1.9844674545084815,1.0,1.0,98.0,1.0,0.0,0.0,1.9844674545084815,99.0,0.9393939393939394,-0.005464225809889945,-0.0036532722000295697,98.0,-0.004558749004959757,0.0009054768049301876,0.004539948707398303,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",10,"['z_re_T2W10', 'z_pe_T2W10', 'z_l1_T2W10', 'z_l2_T2W10', 'z_l3_T2W10', 'z_lsc_T2W10', 'z_atd_T2W10', 'z_density_T2W10', 'z_diameter_T2W10', 'z_asp_T2W10']",,,,,,,,1.335779145669776,1.3645398079803412,98.0,1.3501594768250587,0.014380331155282654,0.07210120180319649,1.9844674545084815,completed,True,COMPLETE
177,1.0241187384044526,2026-06-09 20:27:07.710200,2026-06-09 20:27:10.155004,0 days 00:00:02.444804,,,,,,,,,,,,,,0.621951756733713,QuantileRegressor,,,,,,8,,,,,,,,,,False,0.0,0.0,98.0,0.0,0.0,0.0,1.9844674545084815,1.0142445249741314,1.0339929518347737,98.0,1.0241187384044526,0.009874213430321107,0.04950808486255764,1.9844674545084815,305901430884989.94,401528566240617.56,98.0,353714998562803.75,47813567677813.83,239731314588150.53,1.9844674545084815,2.951594894990265,3.0080010646056943,98.0,2.9797979797979797,0.028203084807714735,0.14140677897022574,1.9844674545084815,1.0,1.0,98.0,1.0,0.0,0.0,1.9844674545084815,99.0,0.9393939393939394,-0.005464225809889945,-0.0036532722000295697,98.0,-0.004558749004959757,0.0009054768049301876,0.004539948707398303,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",8,"['z_l1_T2W10', 'z_l2_T2W10', 'z_l3_T2W10', 'z_lsc_T2W10', 'z_atd_T2W10', 'z_density_T2W10', 'z_diameter_T2W10', 'z_asp_T2W10']",,,,,,,,1.335779145669776,1.3645398079803412,98.0,1.3501594768250587,0.014380331155282654,0.07210120180319649,1.9844674545084815,completed,False,COMPLETE
