r2,rmse,mae,rho
0.0018048983463785362,3.3292829219836646,2.7734228956418874,0.42326875340890496
-0.1926170489034249,3.5794344822712167,2.9118687513851067,-0.3979080425865621
0.019122274893880964,3.4186386147311216,2.8085044661311422,0.05452591883981277
0.0014643517154701025,3.4090827889592643,2.766876876444778,-0.06548844801984105
0.0025920391625502415,3.385744394584179,2.8694116117185704,0.07420397720354341
0.1365897229488865,3.5482250347866375,2.794561167636031,0.3296174835497285
-0.07308910497980525,3.3139698714348165,2.6763423650407443,-0.19996027021004426
0.09234963315180011,2.9990936981634566,2.5273321170331737,0.1966378334202806
0.007372860238611945,3.2024090619190337,2.6853564796443252,0.12163885146256521
0.03097997906169203,3.3822802503093685,2.7262579083875784,0.3685300924608622
-0.06239958642875454,3.607546941309599,2.9580838489015773,-0.1743139393952654
-0.02505063435485666,3.942692187569246,3.254434488491841,0.0065517177325026404
-0.0004417064190118669,3.3649230953697398,2.792885862464248,0.048898041188147987
0.04063342204246523,3.8697690729300493,3.165601349496955,0.2668147710383386
-0.036454613573418504,3.7786561026635264,3.042525364158576,0.12833088401478088
-0.0010591126175323318,3.267449451494552,2.8697041217004693,-0.022828105867869257
0.0384932221936396,3.408304214106065,2.7893678588301447,0.18258438502887753
0.006991223617181408,3.5637779519764483,2.846146838694418,0.12010037621490575
0.03104445216702112,2.8932160852590267,2.432386332558284,0.16886614609859377
-0.06479077449441117,3.7063337879951757,2.954111140350119,-0.17485206529536615
0.06275104647380403,3.3358963045636605,2.7435410082826386,0.3332640419933009
0.01849060332951069,3.271005171094944,2.6850551327940964,0.2296461577229093
-0.06525208678941241,3.303246328334512,2.7299552638586704,-0.2088730763886536
0.017450767457916183,3.274821619662856,2.755227209748714,0.15818421266253685
0.05737018146441775,3.1830227833234064,2.5345418541451696,0.3344312226958003
-0.005640048613488657,4.02169667120735,3.1844904167790697,0.20117965156641465
0.019436178632979084,3.4753847490339442,2.9533668947552965,0.18078774993432434
-0.09317459543843709,3.8965344207642407,3.1618469584506737,-0.13995433094985346
-0.005654122488925051,3.3217857412305167,2.815668723291651,0.08739459263123582
0.011993914346701606,3.6387237763754596,2.92063003803284,0.18377092667006256
0.007946244405565794,3.2688294019748185,2.740097541480719,0.37621002980763657
0.033592748822595775,3.5987308651797223,2.938881168400311,0.30255662985166565
-0.03327157058810326,3.36895271682146,2.7715419726871957,-0.14819893397892323
-0.10894969992677095,3.2288205796000913,2.645933467778303,-0.1535461865842796
0.01639637080626355,3.8621601120248013,3.1836526538803214,0.3097458221334416
0.04417696806706639,3.521242504479381,2.8855262448000616,0.30910547465364974
-0.04388487424069898,3.274380485300058,2.7169488927593513,-0.18931351430475735
-0.00952230839418422,3.713461230415785,3.101987048196838,0.050451700261916664
0.0011065869238621184,3.4137598752531315,2.7221222016132995,-0.006983903736804086
-0.036690970493788555,3.7619026613759976,3.1982067366933933,-0.03716719425594723
-0.020133628009956883,3.7442960785481803,3.08727476801678,0.12350074054944761
-0.08980038298408766,3.4216642235707138,2.839429069504645,-0.09853552617452371
-0.00029741719166631597,3.1351732688762906,2.669760363261812,-0.03884796453597273
0.0009154102994659574,3.557152927227473,2.8938498684242533,0.04716202172199765
-0.008850840429788231,3.226302639770913,2.6672444328141367,-0.05614251091070129
-0.09318383879530123,3.4520780083935234,2.832658276374092,-0.050766958203166644
0.0004046730942467436,3.4714085032715505,2.9152072524732175,0.33471755477535803
0.010345431763599922,4.023696087211652,3.1504307788515056,0.05937619287132255
-0.15796385877467967,3.929059399280475,3.2780356151357886,-0.3247422286850171
