number,value,datetime_start,datetime_complete,duration,params_dt_max_depth,params_dt_min_samples_leaf,params_dt_min_samples_split,params_elastic_alpha,params_elastic_l1_ratio,params_et_max_depth,params_et_max_features,params_et_min_samples_leaf,params_et_min_samples_split,params_et_n_estimators,params_knn_metric,params_knn_n_neighbors,params_knn_weights,params_quantile_alpha,params_regressor,params_rf_max_depth,params_rf_max_features,params_rf_min_samples_leaf,params_rf_min_samples_split,params_rf_n_estimators,params_rfe_n_features,params_rfe_proxy_et_max_depth,params_rfe_proxy_et_min_samples_leaf,params_rfe_proxy_et_min_samples_split,params_rfe_proxy_et_n_estimators,params_rfe_proxy_lsvr_C,params_rfe_proxy_lsvr_epsilon,params_rfe_proxy_type,params_use_scaler,params_xgb_booster,params_xgb_colsample_bytree,params_xgb_learning_rate,params_xgb_max_depth,params_xgb_n_estimators,params_xgb_reg_alpha,params_xgb_reg_lambda,params_xgb_subsample,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_estimator,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_use_scaler_final,state
0,6.556912707101482,2026-06-13 00:32:30.638693,2026-06-13 00:32:33.170668,0 days 00:00:02.531975,,,,0.00012674255898937226,0.9699098521619943,,,,,,,,,,ElasticNet,,,,,,8,,,,,,,,False,,,,,,,,,-0.030046645587611907,-0.01614229817371523,98.0,-0.023094471880663568,0.006952173706948341,0.03485733909760622,1.9844674545084815,6.49844194432699,6.615383469875974,98.0,6.556912707101482,0.05847076277449246,0.29316517268392805,1.9844674545084815,158662083082733.53,349668297462160.5,98.0,254165190272447.03,95503107189713.5,478840767292642.5,1.9844674545084815,17.162808520980708,17.902193093382923,98.0,17.532500807181815,0.3696922862011061,1.8535913981841192,1.9844674545084815,6.14633261998137,6.323253248299748,98.0,6.234792934140559,0.08846031415918885,0.44352907411473796,1.9844674545084815,99.0,0.7474747474747475,-0.07486701485418187,-0.04738366088863648,98.0,-0.061125337871409176,0.013741676982772696,0.06889906877320168,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",8,"['z_re_T6W40', 'z_pe_T6W40', 'z_l1_T6W40', 'z_l2_T6W40', 'z_l3_T6W40', 'z_lsc_T6W40', 'z_diameter_T6W40', 'z_asp_T6W40']",-0.050757127418001896,0.0006539314090386605,98.0,-0.025051598004481618,0.02570552941352028,0.12888434513007563,1.9844674545084815,7.715114984899244,7.859746266373656,98.0,7.78743062563645,0.07231564073720567,0.3625816784062952,1.9844674545084815,completed,False,COMPLETE
1,8.210219240692238,2026-06-13 00:32:33.191687,2026-06-13 00:32:42.051823,0 days 00:00:08.860136,,,,,,,,,,,,,,,XGBRegressor,,,,,,2,,,,,,,,False,gbtree,0.7571172192068059,0.08810003129071789,6.0,215.0,0.0021465011216654484,2.6185068507773707e-08,0.5998368910791798,-0.30454954121488925,-0.2585641466590694,98.0,-0.28155684393697933,0.022992697277909934,0.11528254033464264,1.9844674545084815,8.0632154290112,8.357223052373277,98.0,8.210219240692238,0.14700381168103865,0.737058929825829,1.9844674545084815,114308674021319.25,256933638821833.0,98.0,185621156421576.12,71312482400256.88,357551966578947.4,1.9844674545084815,22.411849414169104,23.587362607309394,98.0,22.99960601073925,0.5877565965701467,2.946938879421871,1.9844674545084815,7.225245223703171,7.647251335459162,98.0,7.436248279581166,0.21100305587799567,1.0579432245801768,1.9844674545084815,99.0,1.0,-0.7895306399905149,-0.6861634934427412,98.0,-0.737847066716628,0.05168357327388683,0.25913504399110354,1.9844674545084815,XGBRegressor,"{'mode': 'original', 'type': 'XGBRegressor'}",2,"['z_diameter_T6W40', 'z_asp_T6W40']",-0.10540941496386645,-0.04708919598576557,98.0,-0.07624930547481601,0.029160109489050443,0.1462051823543006,1.9844674545084815,9.789104491086208,10.087803708074675,98.0,9.938454099580442,0.14934960849423426,0.7488204649108803,1.9844674545084815,completed,False,COMPLETE
2,6.4708296220823245,2026-06-13 00:32:42.064313,2026-06-13 00:32:44.020881,0 days 00:00:01.956568,,,,3.5204810455260365,0.2587799816000169,,,,,,,,,,ElasticNet,,,,,,7,,,,,,,,True,,,,,,,,,-0.011226034731078775,-0.00786339064163786,98.0,-0.009544712686358318,0.001681322044720457,0.00842994078046806,1.9844674545084815,6.427247064985747,6.514412179178902,98.0,6.4708296220823245,0.04358255709657791,0.21851755083994326,1.9844674545084815,177312539784761.7,390125181134727.06,98.0,283718860459744.4,106406320674982.67,533508131160402.75,1.9844674545084815,16.30700573157036,16.758408558509938,98.0,16.53270714504015,0.22570141346978928,1.131638971601423,1.9844674545084815,6.209346755037802,6.376068144524191,98.0,6.2927074497809965,0.083360694743194,0.4179602131016122,1.9844674545084815,99.0,1.0,-0.0029687583707185623,-0.001537833566864199,98.0,-0.0022532959687913807,0.0007154624019271817,0.0035872399923837115,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",7,"['z_l1_T6W40', 'z_l2_T6W40', 'z_l3_T6W40', 'z_lsc_T6W40', 'z_density_T6W40', 'z_diameter_T6W40', 'z_asp_T6W40']",-0.22152659787406634,-0.09766493133626067,16.0,-0.1595957646051635,0.06193083326890283,0.12045225187370599,2.1199052992212546,7.516018618638363,7.630634314623924,98.0,7.573326466631143,0.05730784799278082,0.2873344618017722,1.9844674545084815,completed,True,COMPLETE
3,6.559297821480969,2026-06-13 00:32:44.038230,2026-06-13 00:32:50.765979,0 days 00:00:06.727749,,,,,,5.0,,2.0,2.0,89.0,,,,,ExtraTreesRegressor,,,,,,4,,,,,,,,False,,,,,,,,,-0.029030203944701512,-0.01758171270926855,98.0,-0.02330595832698503,0.0057242456177164815,0.028700659532616087,1.9844674545084815,6.501522104059535,6.617073538902404,98.0,6.559297821480969,0.05777571742143458,0.28968030124932337,1.9844674545084815,175327998573850.12,386298385195161.1,98.0,280813191884505.62,105485193310655.48,528889712483903.56,1.9844674545084815,17.196522344889885,17.93976084884276,98.0,17.568141596866322,0.37161925197643547,1.8632529662477888,1.9844674545084815,6.108400407251023,6.273524968485108,98.0,6.1909626878680655,0.08256228061704246,0.4139570634237254,1.9844674545084815,99.0,0.8585858585858586,-0.0646729974204862,-0.044870594464319444,98.0,-0.05477179594240282,0.009901201478083379,0.04964339959606202,1.9844674545084815,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",4,"['z_re_T6W40', 'z_l2_T6W40', 'z_l3_T6W40', 'z_diameter_T6W40']",-0.04343109832932697,0.0023059078951554075,98.0,-0.020562595217085783,0.02286850311224119,0.11465984614874608,1.9844674545084815,7.699261056517352,7.834247792240228,98.0,7.76675442437879,0.0674933678614378,0.3384033986426825,1.9844674545084815,completed,False,COMPLETE
4,8.908892850069321,2026-06-13 00:32:50.779307,2026-06-13 00:32:53.885795,0 days 00:00:03.106488,,,,,,,,,,,manhattan,1.0,uniform,,KNeighborsRegressor,,,,,,4,8.0,1.0,5.0,80.0,,,ExtraTrees,,,,,,,,,,-0.41162266147940096,-0.36995728480200407,98.0,-0.3907899731407025,0.020832688338698446,0.10445252267085715,1.9844674545084815,8.777516244718663,9.04026945541998,98.0,8.908892850069321,0.13137660535065715,0.6587060501125469,1.9844674545084815,228118274481862.5,508655996107965.0,98.0,368387135294913.75,140268860813051.27,703290719175896.6,1.9844674545084815,23.814725215043563,25.114567714249365,98.0,24.464646464646464,0.6499212496029022,3.2586247609875314,1.9844674545084815,7.623824732671975,8.052942944095701,98.0,7.838383838383838,0.21455910571186346,1.075772818622574,1.9844674545084815,99.0,1.0,-1.0961956338767247,-0.9860537069869572,98.0,-1.0411246704318409,0.05507096344488376,0.27611899934428,1.9844674545084815,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'ExtraTrees'}",4,"['z_re_T6W40', 'z_pe_T6W40', 'z_l3_T6W40', 'z_lsc_T6W40']",-0.05947973020634095,-0.012503998427039031,98.0,-0.03599186431668999,0.02348786588965096,0.1177652545097354,1.9844674545084815,10.627392154845374,10.92287364892644,98.0,10.775132901885907,0.14774074704053405,0.7407538325716098,1.9844674545084815,completed,True,COMPLETE
5,6.70891028099958,2026-06-13 00:32:53.900634,2026-06-13 00:33:22.270778,0 days 00:00:28.370144,,,,,,,,,,,,,,,RandomForestRegressor,11.0,,1.0,6.0,272.0,4,,,,,,,,False,,,,,,,,,-0.05673612613722591,-0.036927171699645864,98.0,-0.046831648918435886,0.009904477218790023,0.04965982375481012,1.9844674545084815,6.63529415664413,6.782526405355031,98.0,6.70891028099958,0.07361612435545095,0.36910214241983835,1.9844674545084815,161595255239636.12,358360414725325.3,98.0,259977834982480.72,98382579742844.58,493278086530857.8,1.9844674545084815,17.864138765884444,18.70846421226926,98.0,18.286301489076852,0.42216272319240766,2.1166716795322977,1.9844674545084815,6.1938173047774425,6.419810544980707,98.0,6.306813924879075,0.11299662010163225,0.5665510773744611,1.9844674545084815,99.0,0.9595959595959596,-0.1529435020003584,-0.11618007423107433,98.0,-0.13456178811571637,0.018381713884642034,0.09216363990326645,1.9844674545084815,RandomForestRegressor,"{'mode': 'original', 'type': 'RandomForestRegressor'}",4,"['z_re_T6W40', 'z_pe_T6W40', 'z_l3_T6W40', 'z_lsc_T6W40']",-0.012971051688148513,0.03096419577333323,98.0,0.00899657204259236,0.021967623730740873,0.11014294835379981,1.9844674545084815,7.9682703203823015,8.13061278579137,98.0,8.049441553086837,0.08117123270453504,0.4069825212400589,1.9844674545084815,completed,False,COMPLETE
6,6.469086923792664,2026-06-13 00:33:22.283154,2026-06-13 00:33:24.143090,0 days 00:00:01.859936,,,,1.0979988817809656,0.6334037565104235,,,,,,,,,,ElasticNet,,,,,,8,,,,,,,,False,,,,,,,,,-0.01091975190813259,-0.007622439953496584,98.0,-0.009271095930814587,0.0016486559773180036,0.00826615715876503,1.9844674545084815,6.425503029737957,6.51267081784737,98.0,6.469086923792664,0.04358389405470682,0.21852425418264196,1.9844674545084815,177388684145800.5,390291434238158.9,98.0,283840059191979.7,106451375046179.19,533734028205100.75,1.9844674545084815,16.301524932832667,16.755541114542535,98.0,16.5285330236876,0.2270080908549348,1.1381904903961375,1.9844674545084815,6.206770247512201,6.374505981043842,98.0,6.290638114278021,0.08386786676582027,0.4205031108942599,1.9844674545084815,99.0,1.0,-0.002251157537312537,-0.0013103695019694188,98.0,-0.001780763519640978,0.0004703940176715592,0.002358497424636451,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",8,"['z_pe_T6W40', 'z_l1_T6W40', 'z_l2_T6W40', 'z_l3_T6W40', 'z_lsc_T6W40', 'z_density_T6W40', 'z_diameter_T6W40', 'z_asp_T6W40']",-0.33173830090989487,-0.09168738651763111,5.0,-0.21171284371376298,0.12002545719613186,0.11437143225670159,2.5705818356363146,7.5141941203825935,7.628948871241744,98.0,7.571571495812169,0.0573773754295751,0.28768306377046343,1.9844674545084815,completed,False,COMPLETE
7,6.835786610111265,2026-06-13 00:33:24.160835,2026-06-13 00:33:26.144862,0 days 00:00:01.984027,,,,,,,,,,,euclidean,5.0,distance,,KNeighborsRegressor,,,,,,6,5.0,2.0,12.0,20.0,,,ExtraTrees,,,,,,,,,,-0.08048966160339324,-0.05255866662413782,98.0,-0.06652416411376554,0.013965497489627714,0.07002127711167372,1.9844674545084815,6.735792946642866,6.935780273579664,98.0,6.835786610111265,0.09999366346839907,0.5013558610663474,1.9844674545084815,133930079713670.86,296966028566584.5,98.0,215448054140127.7,81517974426456.83,408721041347552.1,1.9844674545084815,18.979158522257773,19.674470679293787,98.0,19.32681460077578,0.347656078518008,1.743104578375902,1.9844674545084815,6.042240087516726,6.322583362718817,98.0,6.182411725117771,0.14017163760104503,0.7028032540158025,1.9844674545084815,99.0,0.9797979797979798,-0.22837848010356332,-0.17508305729142837,98.0,-0.20173076869749584,0.026647711406067465,0.13360832910836026,1.9844674545084815,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'ExtraTrees'}",6,"['z_re_T6W40', 'z_pe_T6W40', 'z_l2_T6W40', 'z_density_T6W40', 'z_diameter_T6W40', 'z_asp_T6W40']",0.00034683038668739327,0.05257084890581758,98.0,0.026458839646252487,0.026112009259565094,0.1309223848033027,1.9844674545084815,8.171176200096129,8.388861377889226,98.0,8.280018788992678,0.10884258889654919,0.5457232786972072,1.9844674545084815,completed,True,COMPLETE
8,6.433177437917634,2026-06-13 00:33:26.157470,2026-06-13 00:33:28.257525,0 days 00:00:02.100055,,,,,,,,,,,,,,0.03261332783906558,QuantileRegressor,,,,,,2,,,,,,,,False,,,,,,,,,-0.0048156352599092655,-0.002402232460499194,98.0,-0.00360893386020423,0.001206701399705036,0.006050251569093461,1.9844674545084815,6.388217986538634,6.478136889296635,98.0,6.433177437917634,0.04495945137900044,0.22542112847293436,1.9844674545084815,159975467009718.8,352020212552703.8,98.0,255997839781211.3,96022372771492.52,481444300695108.6,1.9844674545084815,17.665338787078714,18.150081247428997,98.0,17.907710017253855,0.24237123017514176,1.215219370781131,1.9844674545084815,5.954754164431107,6.061589913382474,98.0,6.008172038906791,0.053417874475683184,0.26783061571250366,1.9844674545084815,99.0,1.0,-0.03963148195357682,-0.03425718748094076,98.0,-0.03694433471725879,0.0026871472363180268,0.013473023887179013,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",2,"['z_diameter_T6W40', 'z_asp_T6W40']",,,0.0,-0.20498208330649503,,,,7.643470936520048,7.763102001551367,98.0,7.7032864690357075,0.05981553251565941,0.29990768184033867,1.9844674545084815,completed,False,COMPLETE
9,6.641636139507635,2026-06-13 00:33:28.279819,2026-06-13 00:33:30.411417,0 days 00:00:02.131598,,,,,,,,,,,minkowski,16.0,distance,,KNeighborsRegressor,,,,,,6,5.0,1.0,4.0,70.0,,,ExtraTrees,,,,,,,,,,-0.04319877511910375,-0.02880098789971776,98.0,-0.035999881509410754,0.007198893609692994,0.03609436217479193,1.9844674545084815,6.573350387254026,6.709921891761244,98.0,6.641636139507635,0.06828575225360943,0.3423763159801725,1.9844674545084815,174800621842301.3,385482371348572.06,98.0,280141496595436.7,105340874753135.39,528166117086319.1,1.9844674545084815,17.140433705735703,17.741632410050237,98.0,17.44103305789297,0.3005993521572678,1.5071679725427913,1.9844674545084815,6.283287592538487,6.498057053325805,98.0,6.390672322932146,0.1073847303936593,0.5384137564767292,1.9844674545084815,99.0,0.9696969696969697,-0.09970605247711016,-0.0740735552434313,98.0,-0.08688980386027073,0.012816248616839427,0.06425908540661242,1.9844674545084815,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'ExtraTrees'}",6,"['z_re_T6W40', 'z_pe_T6W40', 'z_l2_T6W40', 'z_l3_T6W40', 'z_diameter_T6W40', 'z_asp_T6W40']",-0.08609473488742896,-0.03861646515482174,98.0,-0.06235560002112535,0.023739134866303607,0.11902508608085051,1.9844674545084815,7.807324170240296,7.959798505023651,98.0,7.883561337631973,0.07623716739167745,0.3822437280237559,1.9844674545084815,completed,True,COMPLETE
