target,window,set,metric,mean,std,ci_lower,ci_upper,t_critical,df,significant
COG_V1,T2W10,VALIDATION,R2,-0.006781,0.047564,-0.011457,-0.002106,1.9659,399,True
COG_V1,T2W10,VALIDATION,RMSE,1.348965,0.078925,1.341207,1.356723,1.9659,399,True
COG_V1,T2W10,VALIDATION,MAE,1.052722,0.060597,1.046766,1.058679,1.9659,399,True
COG_V1,T2W10,VALIDATION,rho,0.106641,0.122036,0.094645,0.118637,1.9659,399,True
COG_V1,T2W10,TEST,R2,-0.003426,0.058722,-0.009198,0.002346,1.9659,399,False
COG_V1,T2W10,TEST,RMSE,1.355798,0.115719,1.344424,1.367173,1.9659,399,True
COG_V1,T2W10,TEST,MAE,1.066772,0.090222,1.057903,1.07564,1.9659,399,True
COG_V1,T2W10,TEST,rho,0.120706,0.194499,0.101588,0.139825,1.9659,399,True
