number,value,datetime_start,datetime_complete,duration,params_dt_max_depth,params_dt_min_samples_leaf,params_dt_min_samples_split,params_elastic_alpha,params_elastic_l1_ratio,params_et_max_depth,params_et_max_features,params_et_min_samples_leaf,params_et_min_samples_split,params_et_n_estimators,params_knn_metric,params_knn_n_neighbors,params_knn_weights,params_quantile_alpha,params_regressor,params_rf_max_depth,params_rf_max_features,params_rf_min_samples_leaf,params_rf_min_samples_split,params_rf_n_estimators,params_rfe_n_features,params_rfe_proxy_et_max_depth,params_rfe_proxy_et_min_samples_leaf,params_rfe_proxy_et_min_samples_split,params_rfe_proxy_et_n_estimators,params_rfe_proxy_lsvr_C,params_rfe_proxy_lsvr_epsilon,params_rfe_proxy_type,params_use_scaler,params_xgb_booster,params_xgb_colsample_bytree,params_xgb_learning_rate,params_xgb_max_depth,params_xgb_n_estimators,params_xgb_reg_alpha,params_xgb_reg_lambda,params_xgb_subsample,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_estimator,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_use_scaler_final,state
0,3.087818966958968,2026-06-13 06:23:25.853885,2026-06-13 06:23:29.701029,0 days 00:00:03.847144,,,,0.00012674255898937226,0.9699098521619943,,,,,,,,,,ElasticNet,,,,,,19,,,,,,,,False,,,,,,,,,-0.12429656120377514,-0.0863137973494586,98.0,-0.10530517927661687,0.018991381927158275,0.09522044006257818,1.9844674545084815,3.0333962161133257,3.1422417178046103,98.0,3.087818966958968,0.05442275084564242,0.27286894154487357,1.9844674545084815,983371398499315.2,1247671046218324.2,98.0,1115521222358819.8,132149823859504.47,662582872081551.9,1.9844674545084815,10.918313458889072,14.050824804816353,98.0,12.484569131852712,1.5662556729636403,7.85301222428859,1.9844674545084815,2.572555389015958,2.6785600953976396,98.0,2.625557742206799,0.05300235319084077,0.265747243383422,1.9844674545084815,99.0,0.9292929292929293,-0.5586541350016041,-0.2658326242870777,98.0,-0.41224337964434093,0.14641075535726322,0.7340854187696886,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",19,"['nodes_T2W20', 'edges_T2W20', 're_T2W20', 'pe_T2W20', 'l2_T2W20', 'l3_T2W20', 'lcc_T2W20', 'lsc_T2W20', 'atd_T2W20', 'diameter_T2W20', 'asp_T2W20', 'z_re_T2W20', 'z_pe_T2W20', 'z_l1_T2W20', 'z_l2_T2W20', 'z_l3_T2W20', 'z_density_T2W20', 'z_diameter_T2W20', 'z_asp_T2W20']",-0.018185457012873836,0.03529303419198634,98.0,0.008553788589556252,0.026739245602430087,0.13406727024765455,1.9844674545084815,3.8325418844765533,4.155037402884603,98.0,3.993789643680578,0.161247759204025,0.8084763209650941,1.9844674545084815,completed,False,COMPLETE
1,3.3432195680435455,2026-06-13 06:23:29.719487,2026-06-13 06:23:39.994678,0 days 00:00:10.275191,,,,,,,,,,,,,,,XGBRegressor,,,,,,3,,,,,,,,False,gbtree,0.7571172192068059,0.08810003129071789,6.0,215.0,0.0021465011216654484,2.6185068507773707e-08,0.5998368910791798,-0.21532642802438168,-0.17780894136382114,98.0,-0.1965676846941014,0.018758743330280273,0.09405401891138296,1.9844674545084815,3.288024853516065,3.398414282571026,98.0,3.3432195680435455,0.055194714527480336,0.2767394719664548,1.9844674545084815,975137649783759.6,1239791653812098.2,98.0,1107464651797928.9,132327002014169.27,663471221435030.5,1.9844674545084815,9.465961072494935,10.000496449781743,98.0,9.733228761138339,0.2672676886434035,1.34004713426039,1.9844674545084815,2.8410094918623736,3.0007418524138236,98.0,2.9208756721380986,0.07986618027572506,0.40043914977543077,1.9844674545084815,99.0,1.0,-0.472366086076718,-0.3900884382864593,98.0,-0.43122726218158863,0.04113882389512937,0.20626497481730513,1.9844674545084815,XGBRegressor,"{'mode': 'original', 'type': 'XGBRegressor'}",3,"['z_l3_T2W20', 'z_lsc_T2W20', 'z_density_T2W20']",-0.09603966728640165,-0.04366737734611706,98.0,-0.06985352231625935,0.02618614497014229,0.13129409208677414,1.9844674545084815,4.034955817535074,4.163663118874286,98.0,4.09930946820468,0.0643536506696055,0.3226612449739816,1.9844674545084815,completed,False,COMPLETE
2,2.8515189776553416,2026-06-13 06:23:40.007478,2026-06-13 06:23:41.632532,0 days 00:00:01.625054,,,,3.5204810455260365,0.2587799816000169,,,,,,,,,,ElasticNet,,,,,,15,,,,,,,,True,,,,,,,,,-0.02320027081333279,-0.017935534663423815,98.0,-0.020567902738378302,0.0026323680749544857,0.013198367947379488,1.9844674545084815,2.834162168142441,2.868875787168242,98.0,2.8515189776553416,0.017356809512900515,0.0870248961470931,1.9844674545084815,931974330060255.6,1169039215109370.0,98.0,1050506772584812.9,118532442524557.2,594307006313228.8,1.9844674545084815,7.91021925108189,8.24649945109136,98.0,8.078359351086625,0.16814010000473534,0.8430336652711649,1.9844674545084815,2.566377480928293,2.614338772515233,98.0,2.590358126721763,0.023980645793470222,0.12023599199875215,1.9844674545084815,99.0,1.0,-0.002507478320247669,-0.001559800277886418,98.0,-0.0020336392990670435,0.00047383902118062565,0.0023757702461408904,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",15,"['lcc_T2W20', 'lsc_T2W20', 'atd_T2W20', 'density_T2W20', 'diameter_T2W20', 'asp_T2W20', 'z_re_T2W20', 'z_pe_T2W20', 'z_l1_T2W20', 'z_l2_T2W20', 'z_l3_T2W20', 'z_lsc_T2W20', 'z_density_T2W20', 'z_diameter_T2W20', 'z_asp_T2W20']",,,,,,,,3.413528871241101,3.465723244696707,98.0,3.439626057968904,0.026097186727803045,0.1308480664623501,1.9844674545084815,completed,True,COMPLETE
3,2.8115412285211994,2026-06-13 06:23:41.651022,2026-06-13 06:23:47.896622,0 days 00:00:06.245600,,,,,,5.0,,2.0,2.0,89.0,,,,,ExtraTreesRegressor,,,,,,9,,,,,,,,False,,,,,,,,,-0.013086473071067868,0.0010224041177689077,98.0,-0.00603203447664948,0.0070544385944183875,0.03537008259490394,1.9844674545084815,2.7836668072318345,2.8394156498105643,98.0,2.8115412285211994,0.027874421289365008,0.13975890073946767,1.9844674545084815,917197854456767.1,1150516559367076.0,98.0,1033857206911921.5,116659352455154.42,584915564375540.0,1.9844674545084815,8.038396421599051,8.370067743650564,98.0,8.204232082624808,0.1658356610257569,0.8314794932515976,1.9844674545084815,2.446024796928441,2.549138332784171,98.0,2.497581564856306,0.05155676792786502,0.2584992576698765,1.9844674545084815,99.0,0.494949494949495,-0.014393564592224328,0.011245025828405543,98.0,-0.001574269381909393,0.012819295210314935,0.06427436064948533,1.9844674545084815,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",9,"['re_T2W20', 'pe_T2W20', 'l2_T2W20', 'l3_T2W20', 'lsc_T2W20', 'z_re_T2W20', 'z_pe_T2W20', 'z_l2_T2W20', 'z_l3_T2W20']",0.07830814716978893,0.13001175306084073,98.0,0.10415995011531483,0.025851802945525897,0.12961774252793243,1.9844674545084815,3.4015837035972276,3.473576118825448,98.0,3.437579911211338,0.03599620761411024,0.18048053284094948,1.9844674545084815,completed,False,COMPLETE
4,3.8491161616161618,2026-06-13 06:23:47.914749,2026-06-13 06:23:49.888427,0 days 00:00:01.973678,,,,,,,,,,,manhattan,1.0,uniform,,KNeighborsRegressor,,,,,,8,8.0,1.0,5.0,80.0,,,ExtraTrees,,,,,,,,,,-0.40590349506131174,-0.350334065809501,98.0,-0.37811878043540637,0.027784714625905343,0.13930912262411316,1.9844674545084815,3.7715052448569653,3.9267270783753583,98.0,3.8491161616161618,0.07761091675919649,0.3891315374423949,1.9844674545084815,880043765468923.9,1163256065467692.0,98.0,1021649915468308.0,141606149999384.1,709995721755590.0,1.9844674545084815,11.461231754305233,11.932707639634161,98.0,11.696969696969697,0.23573794266446388,1.1819608876306706,1.9844674545084815,2.8781405560821773,3.081455403513782,98.0,2.9797979797979797,0.10165742371580244,0.5096977491671718,1.9844674545084815,99.0,1.0,-1.0568932783065883,-0.9224204309598113,98.0,-0.9896568546331997,0.06723642367338849,0.33711511226355445,1.9844674545084815,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'ExtraTrees'}",8,"['re_T2W20', 'pe_T2W20', 'l2_T2W20', 'l3_T2W20', 'lsc_T2W20', 'z_re_T2W20', 'z_l2_T2W20', 'z_l3_T2W20']",0.03860504019015894,0.09535169354201135,98.0,0.06697836686608515,0.028373326675926205,0.14226035064133147,1.9844674545084815,4.742827142109867,4.913414989987862,98.0,4.8281210660488645,0.08529392393899737,0.4276531851808571,1.9844674545084815,completed,True,COMPLETE
5,2.8960573461265455,2026-06-13 06:23:49.901152,2026-06-13 06:24:20.567717,0 days 00:00:30.666565,,,,,,,,,,,,,,,RandomForestRegressor,11.0,,1.0,6.0,272.0,8,,,,,,,,False,,,,,,,,,-0.04789880423944587,-0.025421721424673593,98.0,-0.03666026283205973,0.01123854140738614,0.05634865659473061,1.9844674545084815,2.86221661915611,2.929898073096981,98.0,2.8960573461265455,0.0338407269704357,0.16967321949091094,1.9844674545084815,950733905937150.0,1191164972269006.2,98.0,1070949439103078.1,120215533165928.12,602745814618556.0,1.9844674545084815,8.340650389213074,8.73822202647214,98.0,8.539436207842607,0.19878581862953226,0.9966875080867916,1.9844674545084815,2.4972660365434813,2.598035174868563,98.0,2.547650605706022,0.050384569162541006,0.2526219980421637,1.9844674545084815,99.0,0.7070707070707071,-0.0944132491190063,-0.052221481765852326,98.0,-0.07331736544242931,0.021095883676576985,0.10577215154206501,1.9844674545084815,RandomForestRegressor,"{'mode': 'original', 'type': 'RandomForestRegressor'}",8,"['re_T2W20', 'l3_T2W20', 'lcc_T2W20', 'lsc_T2W20', 'z_re_T2W20', 'z_pe_T2W20', 'z_l2_T2W20', 'z_l3_T2W20']",0.07809310731786369,0.12696529546409674,98.0,0.1025292013909802,0.02443609407311652,0.1225195533414708,1.9844674545084815,3.513086481025455,3.5970263280799197,98.0,3.5550564045526873,0.04196992352723219,0.21043200557937447,1.9844674545084815,completed,False,COMPLETE
6,2.8521768594429027,2026-06-13 06:24:20.580455,2026-06-13 06:24:22.265317,0 days 00:00:01.684862,,,,1.0979988817809656,0.6334037565104235,,,,,,,,,,ElasticNet,,,,,,20,,,,,,,,False,,,,,,,,,-0.02346750587993899,-0.018139695496057796,98.0,-0.020803600687998393,0.0026639051919405982,0.013356491151327499,1.9844674545084815,2.8347802395541577,2.8695734793316476,98.0,2.8521768594429027,0.017396619888745107,0.08722450044769212,1.9844674545084815,932198982549687.8,1169282452567889.0,98.0,1050740717558788.4,118541735009100.58,594353597681402.4,1.9844674545084815,7.915173226454901,8.253302809474727,98.0,8.084238017964815,0.16906479150991285,0.8476699541090623,1.9844674545084815,2.5648112115620516,2.612187143595617,98.0,2.5884991775788344,0.02368796601678262,0.11876853179809362,1.9844674545084815,99.0,1.0,-0.0034756871654385083,-0.002123072266622756,98.0,-0.002799379716030632,0.0006763074494078763,0.003390921903272674,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",20,"['re_T2W20', 'pe_T2W20', 'l1_T2W20', 'l2_T2W20', 'l3_T2W20', 'lcc_T2W20', 'lsc_T2W20', 'atd_T2W20', 'density_T2W20', 'diameter_T2W20', 'asp_T2W20', 'z_re_T2W20', 'z_pe_T2W20', 'z_l1_T2W20', 'z_l2_T2W20', 'z_l3_T2W20', 'z_lsc_T2W20', 'z_density_T2W20', 'z_diameter_T2W20', 'z_asp_T2W20']",-0.20875282973180273,-0.1270605634666224,12.0,-0.16790669659921256,0.04084613313259016,0.06759315229315747,2.1788128296672284,3.414849448327148,3.46700822026921,98.0,3.440928834298179,0.026079385971031065,0.1307588156695549,1.9844674545084815,completed,False,COMPLETE
7,3.0705375256315754,2026-06-13 06:24:22.317993,2026-06-13 06:24:24.368745,0 days 00:00:02.050752,,,,,,,,,,,euclidean,5.0,distance,,KNeighborsRegressor,,,,,,12,5.0,2.0,12.0,20.0,,,ExtraTrees,,,,,,,,,,-0.11295502307151002,-0.08487017533269782,98.0,-0.09891259920210392,0.014042423869406098,0.07040697646536023,1.9844674545084815,3.0274174347059444,3.1136576165572065,98.0,3.0705375256315754,0.0431200909256311,0.216198802658241,1.9844674545084815,969689172123960.6,1226943086676114.5,98.0,1098316129400037.6,128626957276076.97,644919654752642.5,1.9844674545084815,9.146280219445273,9.687504185523178,98.0,9.416892202484226,0.27061198303895295,1.356815012725708,1.9844674545084815,2.675973029241539,2.821395324306078,98.0,2.7486841767738084,0.07271114753226955,0.364564700559089,1.9844674545084815,99.0,0.9595959595959596,-0.2342807147013807,-0.1830578682970406,98.0,-0.20866929149921065,0.025611423202170063,0.1284125082257493,1.9844674545084815,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'ExtraTrees'}",12,"['nodes_T2W20', 're_T2W20', 'l2_T2W20', 'l3_T2W20', 'lsc_T2W20', 'atd_T2W20', 'density_T2W20', 'z_re_T2W20', 'z_pe_T2W20', 'z_l2_T2W20', 'z_lsc_T2W20', 'z_density_T2W20']",0.02467967791222229,0.07346951558964816,98.0,0.04907459675093523,0.024394918838712937,0.1223131058088675,1.9844674545084815,3.722718075977274,3.8225419666978158,98.0,3.772630021337545,0.04991194536027081,0.2502523207533372,1.9844674545084815,completed,True,COMPLETE
8,2.7869512778274195,2026-06-13 06:24:24.380911,2026-06-13 06:24:26.447520,0 days 00:00:02.066609,,,,,,,,,,,,,,0.03261332783906558,QuantileRegressor,,,,,,3,,,,,,,,False,,,,,,,,,0.0010832062536722867,0.00419001564064642,98.0,0.0026366109471593533,0.0015534046934870666,0.007788579002646903,1.9844674545084815,2.769235410966795,2.804667144688044,98.0,2.7869512778274195,0.01771586686062456,0.08882516527911945,1.9844674545084815,832152622924015.2,1044849740043762.8,98.0,938501181483889.0,106348558559873.7,533218519059465.75,1.9844674545084815,8.399407265594624,8.743146622542982,98.0,8.571276944068803,0.1718696784741785,0.8617333104297116,1.9844674545084815,2.4448988922234784,2.565956515920031,98.0,2.5054277040717547,0.060528811848276146,0.30348397619320944,1.9844674545084815,99.0,0.7272727272727273,-0.017211336913895814,-0.008955606961236085,98.0,-0.01308347193756595,0.004127864976329865,0.0206966044426156,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",3,"['pe_T2W20', 'z_diameter_T2W20', 'z_asp_T2W20']",0.07180706941650226,0.12577807613049274,60.0,0.0987925727734975,0.026985503356995233,0.10536606925658462,2.0002978220142604,3.4321201691821743,3.4841834809027157,98.0,3.458151825042445,0.026031655860270737,0.1305195027976288,1.9844674545084815,completed,False,COMPLETE
9,2.787150116002723,2026-06-13 06:24:26.464878,2026-06-13 06:24:29.722809,0 days 00:00:03.257931,,,,,,,,,,,minkowski,16.0,distance,,KNeighborsRegressor,,,,,,14,5.0,1.0,4.0,70.0,,,ExtraTrees,,,,,,,,,,-0.005390333116974183,0.0106631850833409,98.0,0.002636425983183359,0.008026759100157542,0.040245177350696916,1.9844674545084815,2.7581540778482805,2.8161461541571655,98.0,2.787150116002723,0.028996038154442582,0.1453825489754903,1.9844674545084815,833084223097776.0,1049183860228921.2,98.0,941134041663348.6,108049818565572.69,541748426310283.75,1.9844674545084815,8.514630494661235,9.062960324910827,98.0,8.788795409786031,0.2741649151247957,1.3746289747651215,1.9844674545084815,2.4455159712333816,2.541769131903973,98.0,2.4936425515686773,0.04812658033529567,0.2413007213382699,1.9844674545084815,99.0,0.5151515151515151,-0.0127071397458288,0.014745101762985189,98.0,0.0010189810085781945,0.013726120754406995,0.06882107176822451,1.9844674545084815,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'ExtraTrees'}",14,"['re_T2W20', 'pe_T2W20', 'l1_T2W20', 'l2_T2W20', 'l3_T2W20', 'lsc_T2W20', 'atd_T2W20', 'diameter_T2W20', 'z_re_T2W20', 'z_pe_T2W20', 'z_l1_T2W20', 'z_l2_T2W20', 'z_l3_T2W20', 'z_asp_T2W20']",0.13670686655815123,0.1832044481507042,98.0,0.1599556573544277,0.023248790796276474,0.11656656156119508,1.9844674545084815,3.3963202987836123,3.4690166505711346,98.0,3.4326684746773735,0.036348175893761034,0.1822452582624572,1.9844674545084815,completed,True,COMPLETE
