target,window,feature_type,covariates,n_subjects,n_candidate_predictors,n_selected_per_split,predictors,n_iter,alpha_mean,alpha_std,r2_mean,r2_std,r2_ci_lower,r2_ci_upper,rmse_mean,rmse_std,rmse_ci_lower,rmse_ci_upper,mae_mean,mae_std,mae_ci_lower,mae_ci_upper,rho_mean,rho_std,rho_ci_lower,rho_ci_upper,frac_r2_below_zero
MOT,T2W30,z,,230,13,13,"z_nodes_T2W30, z_edges_T2W30, z_re_T2W30, z_pe_T2W30, z_l1_T2W30, z_l2_T2W30, z_l3_T2W30, z_lcc_T2W30, z_lsc_T2W30, z_atd_T2W30, z_density_T2W30, z_diameter_T2W30, z_asp_T2W30",400,593.1614061299417,327.0786123015235,-0.0025646561056889648,0.046858857457831374,-0.007170711452289789,0.002041399240911859,7.584177661312835,0.5303484556259902,7.532046336049604,7.636308986576066,6.450831002682983,0.42048561710080784,6.409498795072952,6.492163210293014,0.0962566513738434,0.21658525985524188,0.07496710766166653,0.11754619508602027,0.3875
COG,T2W30,z,,230,13,13,"z_nodes_T2W30, z_edges_T2W30, z_re_T2W30, z_pe_T2W30, z_l1_T2W30, z_l2_T2W30, z_l3_T2W30, z_lcc_T2W30, z_lsc_T2W30, z_atd_T2W30, z_density_T2W30, z_diameter_T2W30, z_asp_T2W30",400,708.1296211311751,342.8134924189691,-0.01603311806912825,0.04707633249718097,-0.020660550421531018,-0.011405685716725485,2.2312810002522747,0.2815933189338332,2.203601400650226,2.2589605998543236,1.7651035055525335,0.19112217192867442,1.7463168908200202,1.7838901202850468,0.06004259637062893,0.20123784968273323,0.0402616472874435,0.07982354545381436,0.6025
MOT_V4,T2W30,z,,230,13,13,"z_nodes_T2W30, z_edges_T2W30, z_re_T2W30, z_pe_T2W30, z_l1_T2W30, z_l2_T2W30, z_l3_T2W30, z_lcc_T2W30, z_lsc_T2W30, z_atd_T2W30, z_density_T2W30, z_diameter_T2W30, z_asp_T2W30",400,594.3039443186062,333.31060154163833,-0.007704944517867021,0.04717653498288586,-0.012342226410358106,-0.0030676626253759364,3.346469921175773,0.26971044904548963,3.3199583644870927,3.372981477864453,2.762775989920119,0.18000274321513102,2.745082374608756,2.7804696052314823,0.07187046032041328,0.20416070611519196,0.05180220507509642,0.09193871556573013,0.49
COG_V1,T2W30,z,,230,13,13,"z_nodes_T2W30, z_edges_T2W30, z_re_T2W30, z_pe_T2W30, z_l1_T2W30, z_l2_T2W30, z_l3_T2W30, z_lcc_T2W30, z_lsc_T2W30, z_atd_T2W30, z_density_T2W30, z_diameter_T2W30, z_asp_T2W30",400,123.59930483183986,158.3523876366327,0.008343115342000225,0.08224846385047796,0.00025839033543939745,0.016427840348561054,1.3365708650381287,0.12086078181905754,1.3246906895389075,1.34845104053735,1.057417055913148,0.09430726068553225,1.0481469950138873,1.0666871168124086,0.13584156691106755,0.2037526979758095,0.11581341738265918,0.15586971643947592,0.365
