target,window,set,metric,mean,std,ci_lower,ci_upper,t_critical,df,significant
MOT_V4,T2W40,VALIDATION,R2,-0.013187,0.034305,-0.016559,-0.009815,1.9659,399,True
MOT_V4,T2W40,VALIDATION,RMSE,3.470104,0.188796,3.451546,3.488662,1.9659,399,True
MOT_V4,T2W40,VALIDATION,MAE,2.849215,0.124604,2.836967,2.861464,1.9659,399,True
MOT_V4,T2W40,VALIDATION,rho,0.025482,0.135104,0.012201,0.038762,1.9659,399,True
MOT_V4,T2W40,TEST,R2,-0.017713,0.047206,-0.022353,-0.013072,1.9659,399,True
MOT_V4,T2W40,TEST,RMSE,3.38427,0.278164,3.356927,3.411612,1.9659,399,True
MOT_V4,T2W40,TEST,MAE,2.777288,0.183809,2.759221,2.795356,1.9659,399,True
MOT_V4,T2W40,TEST,rho,0.022332,0.211118,0.00158,0.043085,1.9659,399,True
