number,value,datetime_start,datetime_complete,duration,params_regressor,params_rfe_n_features,params_use_scaler,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_estimator,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_trial_time_seconds,user_attrs_use_scaler_final,state
47,2.8422994889529707,2026-06-13 17:45:13.552735,2026-06-13 17:45:17.778822,0 days 00:00:04.226087,LinearRegression,5,False,-0.011875396024479443,-0.00616057752539265,498,-0.009017986774936046,0.002857409249543397,0.03248761702012358,1.9647389829672888,2.830556219662556,2.854042758243385,498,2.8422994889529707,0.01174326929041426,0.13351634363615253,1.9647389829672888,910276483254723.6,1007464864335967.4,498,958870673795345.5,48594190540621.82,552496794758715.7,1.9647389829672888,8.176082347818555,8.365024636888469,498,8.270553492353512,0.09447114453495732,1.0740996808892083,1.9647389829672888,2.5568940583819164,2.591695369224492,498,2.574294713803204,0.017400655421287624,0.1978385942847575,1.9647389829672888,499,0.5290581162324649,-0.016565580391613106,-0.006000212139004795,498,-0.01128289626530895,0.005282684126304156,0.06006203653224686,1.9647389829672888,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",5,"['edges_T6W30', 're_T6W30', 'l1_T6W30', 'atd_T6W30', 'density_T6W30']",0.0992648116470545,0.1209176155263543,498,0.1100912135867044,0.010826401939649894,0.12309192320892537,1.9647389829672888,3.4489116820607073,3.4812775844826342,498,3.4650946332716708,0.016182951210963376,0.18399377732858377,1.9647389829672888,completed,4.217890739440918,False,COMPLETE
48,2.9103451426215137,2026-06-13 17:45:17.792345,2026-06-13 17:45:21.957592,0 days 00:00:04.165247,LinearRegression,9,True,-0.03683069828013575,-0.029511783407920707,498,-0.03317124084402823,0.00365945743610752,0.041606588802322306,1.9647389829672888,2.896817724365471,2.923872560877556,498,2.9103451426215137,0.013527418256042534,0.1538014142158895,1.9647389829672888,920981210659513.9,1019758466165040.4,498,970369838412277.1,49388627752763.234,561529232761325.6,1.9647389829672888,8.472060645013524,8.69069843648283,498,8.581379540748177,0.10931889573465192,1.2429127603117094,1.9647389829672888,2.5429350491472347,2.578964834992111,498,2.560949942069673,0.018014892922438307,0.20482223259277021,1.9647389829672888,499,0.749498997995992,-0.06610103861305205,-0.05159028692838647,498,-0.058845662770719266,0.007255375842332795,0.08249076387655353,1.9647389829672888,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",9,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30']",0.04595804718724787,0.06717876566023169,498,0.05656840642373978,0.010610359236491907,0.120635602819639,1.9647389829672888,3.5263048567070365,3.563062882738099,498,3.5446838697225678,0.018379013015531093,0.208962134546129,1.9647389829672888,completed,4.156766891479492,True,COMPLETE
49,2.8466840059150043,2026-06-13 17:45:21.972362,2026-06-13 17:45:26.353233,0 days 00:00:04.380871,LinearRegression,5,True,-0.013336992511672854,-0.007606002964366655,498,-0.010471497738019754,0.0028654947736530996,0.03257954624262644,1.9647389829672888,2.8343714136440896,2.858996598185919,498,2.8466840059150043,0.01231259227091447,0.13998932154584529,1.9647389829672888,918186393921020.1,1016354119498324.9,498,967270256709672.5,49083862788652.4,558064175231758.7,1.9647389829672888,8.304508704359968,8.522071992958473,498,8.41329034865922,0.10878164429925292,1.2368044232299478,1.9647389829672888,2.5586063382674493,2.5917678541805578,498,2.5751870962240035,0.016580757956554296,0.18851668324443907,1.9647389829672888,499,0.5531062124248497,-0.022555508269407297,-0.011874100925243068,498,-0.017214804597325183,0.005340703672082114,0.060721695901382385,1.9647389829672888,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",5,"['nodes_T6W30', 'l1_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30']",0.09135250701838693,0.11268700437846263,498,0.10201975569842478,0.010667248680037853,0.12128241337178652,1.9647389829672888,3.4586960423590987,3.4925710427377923,498,3.4756335425484455,0.016937500189346658,0.19257270183390574,1.9647389829672888,completed,4.371884107589722,True,COMPLETE
50,2.8475156925433476,2026-06-13 17:45:26.367787,2026-06-13 17:45:30.611943,0 days 00:00:04.244156,LinearRegression,3,True,-0.013055491498054062,-0.008397449519693397,498,-0.01072647050887373,0.002329020989180333,0.02648005074541245,1.9647389829672888,2.8359185356366905,2.8591128494500047,498,2.8475156925433476,0.011597156906656962,0.13185510341788037,1.9647389829672888,919804248666675.9,1018099859937410.6,498,968952054302043.2,49147805635367.37,558791180198087.6,1.9647389829672888,8.311050536382583,8.542587191960907,498,8.426818864171745,0.11576832778916132,1.3162402609550603,1.9647389829672888,2.5455518485537967,2.5827016477294444,498,2.5641267481416206,0.018574899587823962,0.21118928767130785,1.9647389829672888,499,0.5230460921843687,-0.017172237705348998,-0.008118563474744017,498,-0.012645400590046508,0.004526837115302491,0.051468353907627676,1.9647389829672888,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",3,"['nodes_T6W30', 'lcc_T6W30', 'atd_T6W30']",0.10436378761320096,0.1253715347096645,498,0.11486766116143274,0.010503873548231775,0.11942490251170368,1.9647389829672888,3.4517042086868224,3.4856922485250315,498,3.468698228605927,0.01699401991910456,0.19321530888599286,1.9647389829672888,completed,4.234649181365967,True,COMPLETE
51,2.8286245734397766,2026-06-13 17:45:30.628008,2026-06-13 17:45:34.932213,0 days 00:00:04.304205,LinearRegression,4,False,-0.006849074519288905,-0.0014104946860350222,498,-0.004129784602661964,0.0027192899166269416,0.030917254639732404,1.9647389829672888,2.8169959639229774,2.840253182956576,498,2.8286245734397766,0.011628609516799372,0.1322127071992614,1.9647389829672888,911839903481741.0,1009110390111568.2,498,960475146796654.6,48635243314913.69,552963548622909.56,1.9647389829672888,8.184662331909774,8.373424762514066,498,8.27904354721192,0.09438121530214556,1.0730772209545774,1.9647389829672888,2.5541015151377224,2.5870150097413434,498,2.570558262439533,0.016456747301810393,0.18710673097443137,1.9647389829672888,499,0.44889779559118237,-0.00803189150667141,0.0020882449501976627,498,-0.0029718232782368743,0.005060068228434537,0.05753098150968234,1.9647389829672888,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",4,"['edges_T6W30', 'l1_T6W30', 'atd_T6W30', 'density_T6W30']",0.11842103062812578,0.14001580353812385,498,0.12921841708312481,0.010797386454999038,0.12276202858387614,1.9647389829672888,3.4348793459605007,3.467287271869857,498,3.451083308915179,0.016203962954678002,0.18423267257358056,1.9647389829672888,completed,4.294426918029785,False,COMPLETE
52,2.8286245734397766,2026-06-13 17:45:34.946110,2026-06-13 17:45:39.198712,0 days 00:00:04.252602,LinearRegression,4,False,-0.006849074519288905,-0.0014104946860350222,498,-0.004129784602661964,0.0027192899166269416,0.030917254639732404,1.9647389829672888,2.8169959639229774,2.840253182956576,498,2.8286245734397766,0.011628609516799372,0.1322127071992614,1.9647389829672888,911839903481741.0,1009110390111568.2,498,960475146796654.6,48635243314913.69,552963548622909.56,1.9647389829672888,8.184662331909774,8.373424762514066,498,8.27904354721192,0.09438121530214556,1.0730772209545774,1.9647389829672888,2.5541015151377224,2.5870150097413434,498,2.570558262439533,0.016456747301810393,0.18710673097443137,1.9647389829672888,499,0.44889779559118237,-0.00803189150667141,0.0020882449501976627,498,-0.0029718232782368743,0.005060068228434537,0.05753098150968234,1.9647389829672888,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",4,"['edges_T6W30', 'l1_T6W30', 'atd_T6W30', 'density_T6W30']",0.11842103062812578,0.14001580353812385,498,0.12921841708312481,0.010797386454999038,0.12276202858387614,1.9647389829672888,3.4348793459605007,3.467287271869857,498,3.451083308915179,0.016203962954678002,0.18423267257358056,1.9647389829672888,completed,4.244141101837158,False,COMPLETE
53,2.9103451426215137,2026-06-13 17:45:39.211613,2026-06-13 17:45:43.536343,0 days 00:00:04.324730,LinearRegression,9,True,-0.03683069828013575,-0.029511783407920707,498,-0.03317124084402823,0.00365945743610752,0.041606588802322306,1.9647389829672888,2.896817724365471,2.923872560877556,498,2.9103451426215137,0.013527418256042534,0.1538014142158895,1.9647389829672888,920981210659513.9,1019758466165040.4,498,970369838412277.1,49388627752763.234,561529232761325.6,1.9647389829672888,8.472060645013524,8.69069843648283,498,8.581379540748177,0.10931889573465192,1.2429127603117094,1.9647389829672888,2.5429350491472347,2.578964834992111,498,2.560949942069673,0.018014892922438307,0.20482223259277021,1.9647389829672888,499,0.749498997995992,-0.06610103861305205,-0.05159028692838647,498,-0.058845662770719266,0.007255375842332795,0.08249076387655353,1.9647389829672888,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",9,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30']",0.04595804718724787,0.06717876566023169,498,0.05656840642373978,0.010610359236491907,0.120635602819639,1.9647389829672888,3.5263048567070365,3.563062882738099,498,3.5446838697225678,0.018379013015531093,0.208962134546129,1.9647389829672888,completed,4.316036939620972,True,COMPLETE
54,2.8475156925433476,2026-06-13 17:45:43.550096,2026-06-13 17:45:47.814858,0 days 00:00:04.264762,LinearRegression,3,True,-0.013055491498054062,-0.008397449519693397,498,-0.01072647050887373,0.002329020989180333,0.02648005074541245,1.9647389829672888,2.8359185356366905,2.8591128494500047,498,2.8475156925433476,0.011597156906656962,0.13185510341788037,1.9647389829672888,919804248666675.9,1018099859937410.6,498,968952054302043.2,49147805635367.37,558791180198087.6,1.9647389829672888,8.311050536382583,8.542587191960907,498,8.426818864171745,0.11576832778916132,1.3162402609550603,1.9647389829672888,2.5455518485537967,2.5827016477294444,498,2.5641267481416206,0.018574899587823962,0.21118928767130785,1.9647389829672888,499,0.5230460921843687,-0.017172237705348998,-0.008118563474744017,498,-0.012645400590046508,0.004526837115302491,0.051468353907627676,1.9647389829672888,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",3,"['nodes_T6W30', 'lcc_T6W30', 'atd_T6W30']",0.10436378761320096,0.1253715347096645,498,0.11486766116143274,0.010503873548231775,0.11942490251170368,1.9647389829672888,3.4517042086868224,3.4856922485250315,498,3.468698228605927,0.01699401991910456,0.19321530888599286,1.9647389829672888,completed,4.256584882736206,True,COMPLETE
55,2.847933065175018,2026-06-13 17:45:47.829088,2026-06-13 17:45:52.189648,0 days 00:00:04.360560,LinearRegression,4,True,-0.013323684079595582,-0.008383806270466802,498,-0.010853745175031192,0.002469938904564389,0.028082231905497575,1.9647389829672888,2.8360048023955353,2.859861327954501,498,2.847933065175018,0.011928262779482623,0.1356196466981937,1.9647389829672888,914551377803772.8,1012417632651204.2,498,963484505227488.5,48933127423715.734,556350373539462.3,1.9647389829672888,8.333650655767922,8.552668725621686,498,8.443159690694804,0.10950903492688256,1.245074567990708,1.9647389829672888,2.5446380235499877,2.578975387161851,498,2.5618067053559193,0.017168681805931573,0.19520114570238692,1.9647389829672888,499,0.5691382765531062,-0.02208611709193749,-0.01264516367253463,498,-0.01736564038223606,0.004720476709701431,0.05366995977971971,1.9647389829672888,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",4,"['nodes_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30']",0.08651577321327676,0.10777716344335149,498,0.09714646832831413,0.010630695115037362,0.12086681374403077,1.9647389829672888,3.459610081058994,3.493489946015967,498,3.4765500135374805,0.016939932478486817,0.19260035600282827,1.9647389829672888,completed,4.352097034454346,True,COMPLETE
56,2.9284172900632086,2026-06-13 17:45:52.203118,2026-06-13 17:45:56.434691,0 days 00:00:04.231573,LinearRegression,10,False,-0.043420946898914195,-0.035767297982778556,498,-0.039594122440846376,0.0038268244580678228,0.04350948588019583,1.9647389829672888,2.914525893608634,2.942308686517783,498,2.9284172900632086,0.013891396454574682,0.15793970288401657,1.9647389829672888,930188407023455.9,1030162728288258.6,498,980175567655857.2,49987160632401.37,568334315712163.9,1.9647389829672888,8.521195629650737,8.753677299764071,498,8.637436464707404,0.1162408350566676,1.3216124823645143,1.9647389829672888,2.559345015264748,2.5962885522615196,498,2.577816783763134,0.018471768498385662,0.21001672782987982,1.9647389829672888,499,0.7995991983967936,-0.07843589190876692,-0.06313856514540343,498,-0.07078722852708517,0.007648663381681743,0.08696228819852356,1.9647389829672888,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",10,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.03136811511636858,0.05255599276641597,498,0.041962053941392276,0.010593938825023689,0.12044890921277202,1.9647389829672888,3.5455692849554072,3.5832857411909886,498,3.564427513073198,0.018858228117790525,0.21441062139306968,1.9647389829672888,completed,4.223665237426758,False,COMPLETE
57,2.8286245734397766,2026-06-13 17:45:56.447798,2026-06-13 17:46:00.791008,0 days 00:00:04.343210,LinearRegression,4,False,-0.006849074519288905,-0.0014104946860350222,498,-0.004129784602661964,0.0027192899166269416,0.030917254639732404,1.9647389829672888,2.8169959639229774,2.840253182956576,498,2.8286245734397766,0.011628609516799372,0.1322127071992614,1.9647389829672888,911839903481741.0,1009110390111568.2,498,960475146796654.6,48635243314913.69,552963548622909.56,1.9647389829672888,8.184662331909774,8.373424762514066,498,8.27904354721192,0.09438121530214556,1.0730772209545774,1.9647389829672888,2.5541015151377224,2.5870150097413434,498,2.570558262439533,0.016456747301810393,0.18710673097443137,1.9647389829672888,499,0.44889779559118237,-0.00803189150667141,0.0020882449501976627,498,-0.0029718232782368743,0.005060068228434537,0.05753098150968234,1.9647389829672888,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",4,"['edges_T6W30', 'l1_T6W30', 'atd_T6W30', 'density_T6W30']",0.11842103062812578,0.14001580353812385,498,0.12921841708312481,0.010797386454999038,0.12276202858387614,1.9647389829672888,3.4348793459605007,3.467287271869857,498,3.451083308915179,0.016203962954678002,0.18423267257358056,1.9647389829672888,completed,4.334369659423828,False,COMPLETE
58,2.9284172900632086,2026-06-13 17:46:00.804962,2026-06-13 17:46:04.966121,0 days 00:00:04.161159,LinearRegression,10,True,-0.0434209468989141,-0.03576729798277846,498,-0.03959412244084628,0.0038268244580678228,0.04350948588019583,1.9647389829672888,2.914525893608634,2.942308686517783,498,2.9284172900632086,0.0138913964545747,0.15793970288401676,1.9647389829672888,930188407023455.4,1030162728288258.1,498,980175567655856.8,49987160632401.35,568334315712163.8,1.9647389829672888,8.521195629650737,8.753677299764071,498,8.637436464707404,0.1162408350566677,1.3216124823645155,1.9647389829672888,2.5593450152647463,2.596288552261517,498,2.5778167837631316,0.018471768498385478,0.2100167278298777,1.9647389829672888,499,0.7995991983967936,-0.07843589190876721,-0.06313856514540364,498,-0.07078722852708542,0.007648663381681778,0.08696228819852396,1.9647389829672888,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",10,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.03136811511636858,0.05255599276641597,498,0.041962053941392276,0.010593938825023689,0.12044890921277202,1.9647389829672888,3.5455692849554072,3.5832857411909886,498,3.564427513073198,0.018858228117790587,0.21441062139307035,1.9647389829672888,completed,4.151169061660767,True,COMPLETE
59,2.8142770450558774,2026-06-13 17:46:04.980646,2026-06-13 17:46:09.407762,0 days 00:00:04.427116,LinearRegression,3,False,-0.0015585330738170768,0.0035672141522080656,498,0.0010043405391954943,0.002562873613012571,0.0291388629136123,1.9647389829672888,2.802738465695764,2.825815624415991,498,2.8142770450558774,0.011538579360113658,0.13118909979995919,1.9647389829672888,911259587490164.5,1008394215670237.0,498,959826901580200.8,48567314090036.25,552191220107963.8,1.9647389829672888,8.184688882199353,8.371366485104748,498,8.27802768365205,0.09333880145269755,1.0612253863170462,1.9647389829672888,2.5389376447424685,2.5708474599223154,498,2.554892552332392,0.015954907589923673,0.18140101123272123,1.9647389829672888,499,0.374749498997996,0.002064044345061534,0.01141815424219804,498,0.006741099293629787,0.0046770549485682525,0.0531762714687928,1.9647389829672888,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",3,"['l1_T6W30', 'atd_T6W30', 'density_T6W30']",0.13507151933553038,0.15661876738234246,498,0.14584514335893642,0.010773624023406037,0.12249185910178896,1.9647389829672888,3.418577236504324,3.450702716128728,498,3.434639976316526,0.016062739812202076,0.18262702110175535,1.9647389829672888,completed,4.418737173080444,False,COMPLETE
60,2.982279198766511,2026-06-13 17:46:09.421417,2026-06-13 17:46:13.729040,0 days 00:00:04.307623,LinearRegression,13,True,-0.06294695121731816,-0.054359115125328934,498,-0.058653033171323546,0.004293918045994614,0.048820155886442194,1.9647389829672888,2.966973435169157,2.997584962363865,498,2.982279198766511,0.015305763597353994,0.17402049987443832,1.9647389829672888,933675453307075.6,1034611527051429.6,498,984143490179252.6,50468036872177.0,573801689037985.0,1.9647389829672888,9.03645413421334,9.352291150098882,498,9.194372642156111,0.15791850794277093,1.7954711972931088,1.9647389829672888,2.6327902812863444,2.67204893226136,498,2.652419606773852,0.0196293254875076,0.22317769458589148,1.9647389829672888,499,0.9098196392785571,-0.13044150837159385,-0.11142167404642105,498,-0.12093159120900746,0.00950991716258641,0.10812401013980667,1.9647389829672888,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",13,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.025075100950264537,-0.0033539935901372494,498,-0.014214547270200892,0.010860553680063643,0.12348021503772444,1.9647389829672888,3.624663275955505,3.667611065855296,498,3.6461371709054005,0.021473894949895506,0.24414972240117536,1.9647389829672888,completed,4.2979466915130615,True,COMPLETE
61,2.9103451426215137,2026-06-13 17:46:13.742574,2026-06-13 17:46:18.132534,0 days 00:00:04.389960,LinearRegression,9,True,-0.03683069828013575,-0.029511783407920707,498,-0.03317124084402823,0.00365945743610752,0.041606588802322306,1.9647389829672888,2.896817724365471,2.923872560877556,498,2.9103451426215137,0.013527418256042534,0.1538014142158895,1.9647389829672888,920981210659513.9,1019758466165040.4,498,970369838412277.1,49388627752763.234,561529232761325.6,1.9647389829672888,8.472060645013524,8.69069843648283,498,8.581379540748177,0.10931889573465192,1.2429127603117094,1.9647389829672888,2.5429350491472347,2.578964834992111,498,2.560949942069673,0.018014892922438307,0.20482223259277021,1.9647389829672888,499,0.749498997995992,-0.06610103861305205,-0.05159028692838647,498,-0.058845662770719266,0.007255375842332795,0.08249076387655353,1.9647389829672888,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",9,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30']",0.04595804718724787,0.06717876566023169,498,0.05656840642373978,0.010610359236491907,0.120635602819639,1.9647389829672888,3.5263048567070365,3.563062882738099,498,3.5446838697225678,0.018379013015531093,0.208962134546129,1.9647389829672888,completed,4.381402969360352,True,COMPLETE
62,2.8927326569302654,2026-06-13 17:46:18.146296,2026-06-13 17:46:22.491081,0 days 00:00:04.344785,LinearRegression,8,True,-0.030367638312410385,-0.023415906999020804,498,-0.026891772655715594,0.00347586565669479,0.039519222626631205,1.9647389829672888,2.879495330546051,2.90596998331448,498,2.8927326569302654,0.013237326384214425,0.1505031839626948,1.9647389829672888,920433495200107.1,1019254142197798.1,498,969843818698952.6,49410323498845.55,561775904843667.56,1.9647389829672888,8.405887666164677,8.62166890628362,498,8.513778286224149,0.10789062005947149,1.2266738287894448,1.9647389829672888,2.5285372314524053,2.563959412632489,498,2.546248322042447,0.0177110905900421,0.20136811980641126,1.9647389829672888,499,0.7034068136272545,-0.05188889687569416,-0.038682278998432476,498,-0.04528558793706332,0.006603308938630838,0.07507702017065908,1.9647389829672888,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",8,"['nodes_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30']",0.06197667117210002,0.0832969280398977,498,0.07263679960599886,0.010660128433898844,0.12120145897938014,1.9647389829672888,3.5045049324115114,3.5402556213429124,498,3.522380276877212,0.017875344465700695,0.20323562163777126,1.9647389829672888,completed,4.335514783859253,True,COMPLETE
63,2.9633397765120266,2026-06-13 17:46:22.504573,2026-06-13 17:46:26.904213,0 days 00:00:04.399640,LinearRegression,12,True,-0.05614178694365985,-0.04780377337648014,498,-0.051972780160069995,0.004169006783589854,0.04739996406227333,1.9647389829672888,2.9485349806303325,2.9781445723937208,498,2.9633397765120266,0.014804795881694293,0.1683246943861628,1.9647389829672888,939194869259801.6,1040546943780692.1,498,989870906520246.9,50676037260445.23,576166571476569.8,1.9647389829672888,9.017828038824716,9.336619092654393,498,9.177223565739554,0.1593955269148389,1.8122643208905316,1.9647389829672888,2.6198110274633057,2.657991990035603,498,2.6389015087494543,0.019090481286148514,0.2170512483828963,1.9647389829672888,499,0.8677354709418837,-0.11629813071856382,-0.09775968545184063,498,-0.10702890808520223,0.0092692226333616,0.10538740820378925,1.9647389829672888,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",12,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.0072644123809152885,0.014235428589028926,498,0.0034855081040568187,0.010749920484972107,0.12222235921170975,1.9647389829672888,3.6024028232103413,3.644578941495559,498,3.62349088235295,0.021088059142608678,0.23976292133591395,1.9647389829672888,completed,4.390995025634766,True,COMPLETE
64,2.8632968710564684,2026-06-13 17:46:26.918676,2026-06-13 17:46:31.208327,0 days 00:00:04.289651,LinearRegression,6,True,-0.019488436701424645,-0.013360951739710915,498,-0.01642469422056778,0.0030637424808568647,0.03483354454118402,1.9647389829672888,2.8508565071295844,2.8757372349833523,498,2.8632968710564684,0.01244036392688412,0.14144203491752358,1.9647389829672888,913789516116897.2,1011530660441990.2,498,962660088279443.8,48870572162546.54,555639144873920.8,1.9647389829672888,8.283631031515151,8.49669260510023,498,8.390161818307691,0.10653078679253926,1.2112130604747986,1.9647389829672888,2.5517915782919607,2.586505130859252,498,2.5691483545756064,0.017356776283645722,0.19733970578318527,1.9647389829672888,499,0.6212424849699398,-0.03303930204446105,-0.021514162003222717,498,-0.027276732023841885,0.0057625700206191685,0.06551815002049041,1.9647389829672888,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",6,"['nodes_T6W30', 're_T6W30', 'l1_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30']",0.07208063890739212,0.09372185064482254,498,0.08290124477610733,0.010820605868715213,0.12302602416671521,1.9647389829672888,3.4753621044712784,3.5093060293713974,498,3.492334066921338,0.016971962450059438,0.1929645241561241,1.9647389829672888,completed,4.281426191329956,True,COMPLETE
65,2.963339776512027,2026-06-13 17:46:31.221300,2026-06-13 17:46:35.353406,0 days 00:00:04.132106,LinearRegression,12,False,-0.05614178694365989,-0.04780377337648018,498,-0.05197278016007004,0.0041690067835898565,0.04739996406227336,1.9647389829672888,2.948534980630333,2.978144572393721,498,2.963339776512027,0.014804795881694309,0.16832469438616296,1.9647389829672888,939194869259802.6,1040546943780693.1,498,989870906520247.9,50676037260445.28,576166571476570.5,1.9647389829672888,9.01782803882472,9.336619092654397,498,9.177223565739558,0.1593955269148396,1.8122643208905393,1.9647389829672888,2.619811027463306,2.6579919900356033,498,2.6389015087494547,0.01909048128614852,0.21705124838289638,1.9647389829672888,499,0.8677354709418837,-0.11629813071856346,-0.09775968545184027,498,-0.10702890808520187,0.009269222633361595,0.10538740820378918,1.9647389829672888,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",12,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.0072644123809152885,0.014235428589028926,498,0.0034855081040568187,0.010749920484972107,0.12222235921170975,1.9647389829672888,3.6024028232103404,3.644578941495558,498,3.6234908823529492,0.02108805914260867,0.2397629213359139,1.9647389829672888,completed,4.12411904335022,False,COMPLETE
