number,value,datetime_start,datetime_complete,duration,params_dt_max_depth,params_dt_min_samples_leaf,params_dt_min_samples_split,params_elastic_alpha,params_elastic_l1_ratio,params_et_max_depth,params_et_max_features,params_et_min_samples_leaf,params_et_min_samples_split,params_et_n_estimators,params_knn_metric,params_knn_n_neighbors,params_knn_weights,params_quantile_alpha,params_regressor,params_rf_max_depth,params_rf_max_features,params_rf_min_samples_leaf,params_rf_min_samples_split,params_rf_n_estimators,params_rfe_n_features,params_rfe_proxy_et_max_depth,params_rfe_proxy_et_min_samples_leaf,params_rfe_proxy_et_min_samples_split,params_rfe_proxy_et_n_estimators,params_rfe_proxy_lsvr_C,params_rfe_proxy_lsvr_epsilon,params_rfe_proxy_type,params_use_scaler,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_estimator,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_use_scaler_final,state
0,1.0320940574610025,2026-06-12 05:16:28.170471,2026-06-12 05:16:29.756628,0 days 00:00:01.586157,,,,0.3470266988650412,0.020584494295802447,,,,,,,,,,ElasticNet,,,,,,22,,,,,,,,True,-0.03681960031319878,-0.02067963162214341,98.0,-0.028749615967671095,0.008069984345527683,0.04046190338473408,1.9844674545084815,1.0218641391678898,1.0423239757541152,98.0,1.0320940574610025,0.010229918293112605,0.051291545049779175,1.9844674545084815,237037658643175.25,329797754561423.25,98.0,283417706602299.25,46380047959124.0,232543824021346.16,1.9844674545084815,3.016021302027413,3.134760733672369,98.0,3.075391017849891,0.05936971582247798,0.29767241208088674,1.9844674545084815,0.9165015324509361,0.9482318154304191,98.0,0.9323666739406776,0.01586514148974155,0.07954585717366512,1.9844674545084815,99.0,0.29292929292929293,0.02826027510505181,0.05448731786663933,98.0,0.04137379648584557,0.013113521380793762,0.0657495742773497,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",22,"['nodes_T2W40', 'edges_T2W40', 're_T2W40', 'pe_T2W40', 'l1_T2W40', 'l2_T2W40', 'l3_T2W40', 'lcc_T2W40', 'lsc_T2W40', 'atd_T2W40', 'density_T2W40', 'diameter_T2W40', 'asp_T2W40', 'z_re_T2W40', 'z_pe_T2W40', 'z_l1_T2W40', 'z_l2_T2W40', 'z_l3_T2W40', 'z_lsc_T2W40', 'z_density_T2W40', 'z_diameter_T2W40', 'z_asp_T2W40']",0.1636619350052928,0.21937714467269315,98.0,0.19151953983899297,0.02785760483370018,0.13967458511068195,1.9844674545084815,1.2864786336189031,1.3133102854450602,98.0,1.2998944595319817,0.013415825913078628,0.06726529181214966,1.9844674545084815,completed,True,COMPLETE
1,1.0540679796949184,2026-06-12 05:16:29.775187,2026-06-12 05:16:31.366121,0 days 00:00:01.590934,,,,,,,,,,,,,,,LinearRegression,,,,,,4,,,,,,,,False,-0.059207650356644985,-0.042062053510814025,98.0,-0.050634851933729505,0.008572798422915482,0.04298295097896196,1.9844674545084815,1.0435043550534753,1.0646316043363615,98.0,1.0540679796949184,0.010563624641443118,0.05296470740634615,1.9844674545084815,245954376193056.6,338124611507523.56,98.0,292039493850290.06,46085117657233.48,231065079965672.97,1.9844674545084815,2.970072951917393,3.0310449184286963,98.0,3.0005589351730446,0.03048598325565171,0.1528529494313588,1.9844674545084815,0.947178896480912,0.971790013408462,98.0,0.959484454944687,0.012305558463774997,0.06169854814308233,1.9844674545084815,99.0,0.48484848484848486,-0.020794855152047754,0.0070444505857208935,98.0,-0.00687520228316343,0.013919652868884323,0.06979141785348855,1.9844674545084815,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",4,"['atd_T2W40', 'density_T2W40', 'asp_T2W40', 'z_asp_T2W40']",0.08747461670289594,0.13776561729643386,98.0,0.1126201169996649,0.025145500296768965,0.12607642840503422,1.9844674545084815,1.319021571291926,1.3451972189181087,98.0,1.3321093951050174,0.013087823813091405,0.06562072985125467,1.9844674545084815,completed,False,COMPLETE
2,1.048826604669039,2026-06-12 05:16:31.378509,2026-06-12 05:16:42.727306,0 days 00:00:11.348797,,,,,,,,,,,,,,,RandomForestRegressor,3.0,sqrt,5.0,12.0,126.0,16,,,,,,,,False,-0.0527422086992523,-0.037674328140851414,98.0,-0.04520826842005186,0.007533940279200444,0.037774244735964475,1.9844674545084815,1.0380830912249779,1.0595701181131003,98.0,1.048826604669039,0.010743513444061261,0.05386664761340052,1.9844674545084815,242808987809592.8,334065520546074.7,98.0,288437254177833.75,45628266368240.93,228774484107621.28,1.9844674545084815,2.97944156185228,3.0718783608351004,98.0,3.02565996134369,0.04621839949141046,0.23173333859747539,1.9844674545084815,0.911506174585441,0.9403285838781986,98.0,0.9259173792318198,0.014411204646378803,0.07225599766901178,1.9844674545084815,99.0,0.35353535353535354,-0.00034777939677608886,0.021981694917793226,98.0,0.01081695776050857,0.011164737157284658,0.055978611213088225,1.9844674545084815,RandomForestRegressor,"{'mode': 'original', 'type': 'RandomForestRegressor'}",16,"['edges_T2W40', 're_T2W40', 'l1_T2W40', 'l2_T2W40', 'l3_T2W40', 'lcc_T2W40', 'lsc_T2W40', 'density_T2W40', 'diameter_T2W40', 'z_re_T2W40', 'z_pe_T2W40', 'z_l2_T2W40', 'z_l3_T2W40', 'z_lsc_T2W40', 'z_density_T2W40', 'z_diameter_T2W40']",0.11150218626535216,0.16267108377032305,98.0,0.1370866350178376,0.02558444875248545,0.12827726167132444,1.9844674545084815,1.3075379471114985,1.334195617022801,98.0,1.3208667820671498,0.013328834955651198,0.0668291299109528,1.9844674545084815,completed,False,COMPLETE
3,1.0344808490147384,2026-06-12 05:16:42.740625,2026-06-12 05:16:57.649413,0 days 00:00:14.908788,,,,,,5.0,sqrt,4.0,12.0,296.0,,,,,ExtraTreesRegressor,,,,,,21,,,,,,,,False,-0.03573806006733746,-0.02561747045879304,98.0,-0.03067776526306525,0.0050602948042722095,0.025371692273753195,1.9844674545084815,1.024380785845024,1.0445809121844527,98.0,1.0344808490147384,0.010100063169714448,0.05064046752199428,1.9844674545084815,251632393084157.7,345729572267393.2,98.0,298680982675775.44,47048589591617.74,235895809079114.62,1.9844674545084815,2.9896985973451082,3.0528484233501265,98.0,3.0212735103476174,0.031574913002508996,0.15831270849948142,1.9844674545084815,0.945971808601991,0.9639870262806809,98.0,0.954979417441336,0.009007608839344896,0.0451630366280739,1.9844674545084815,99.0,0.2828282828282828,0.009500956966062164,0.023484405917363782,98.0,0.016492681441712974,0.00699172447565081,0.03505564176010372,1.9844674545084815,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",21,"['nodes_T2W40', 'edges_T2W40', 're_T2W40', 'pe_T2W40', 'l1_T2W40', 'l2_T2W40', 'l3_T2W40', 'lcc_T2W40', 'lsc_T2W40', 'density_T2W40', 'diameter_T2W40', 'asp_T2W40', 'z_re_T2W40', 'z_pe_T2W40', 'z_l1_T2W40', 'z_l2_T2W40', 'z_l3_T2W40', 'z_lsc_T2W40', 'z_density_T2W40', 'z_diameter_T2W40', 'z_asp_T2W40']",0.10376122914202159,0.15461378487718197,98.0,0.12918750700960177,0.02542627786758019,0.1274842124175348,1.9844674545084815,1.3043830631189892,1.3310333321834946,98.0,1.317708197651242,0.013325134532252767,0.06681057644571431,1.9844674545084815,completed,False,COMPLETE
4,1.2497067678549159,2026-06-12 05:16:57.661926,2026-06-12 05:16:59.475248,0 days 00:00:01.813322,12.0,5.0,4.0,,,,,,,,,,,,DecisionTreeRegressor,,,,,,3,,,,,,,,True,-0.2666361266511932,-0.22578183101952987,98.0,-0.24620897883536152,0.020427147815831666,0.10241919264786598,1.9844674545084815,1.2292678771690253,1.2701456585408064,98.0,1.2497067678549159,0.020438890685890488,0.10247806994594189,1.9844674545084815,209029910131116.03,293077361455656.2,98.0,251053635793386.1,42023725662270.07,210701762830019.16,1.9844674545084815,3.5583105884699613,3.7621239152978774,98.0,3.6602172518839193,0.10190666341395817,0.5109474061868916,1.9844674545084815,1.056125205326769,1.1184378859029886,98.0,1.0872815456148788,0.03115634028810998,0.15621403668001443,1.9844674545084815,99.0,0.9696969696969697,-0.406783684854029,-0.32211941811321504,98.0,-0.364451551483622,0.04233213337040698,0.21224808093367922,1.9844674545084815,DecisionTreeRegressor,"{'mode': 'original', 'type': 'DecisionTreeRegressor'}",3,"['edges_T2W40', 'l3_T2W40', 'z_re_T2W40']",-0.0025361798908367233,0.048708974480999194,98.0,0.023086397295081235,0.02562257718591796,0.1284684329206977,1.9844674545084815,1.5225495340712956,1.568661286268161,98.0,1.5456054101697283,0.023055876098432657,0.11559931112656723,1.9844674545084815,completed,True,COMPLETE
5,1.0650170717521321,2026-06-12 05:16:59.488222,2026-06-12 05:17:01.159025,0 days 00:00:01.670803,,,,,,,,,,,,,,,LinearRegression,,,,,,9,,,,,,,,True,-0.07343625462213357,-0.05006115838457276,98.0,-0.061748706503353165,0.011687548118780408,0.05859992071094918,1.9844674545084815,1.0523065351850722,1.077727608319192,98.0,1.0650170717521321,0.012710536567059868,0.06372905826385182,1.9844674545084815,230822009926243.5,323249826162509.56,98.0,277035918044376.53,46213908118133.016,231710819407370.94,1.9844674545084815,3.0180666008109545,3.148341704885737,98.0,3.083204152848346,0.06513755203739123,0.3265916294764107,1.9844674545084815,0.9106340052784656,0.9486789083388933,98.0,0.9296564568086795,0.019022451530213893,0.09537621920950243,1.9844674545084815,99.0,0.43434343434343436,-0.021430517750427848,0.02010073061128413,98.0,-0.0006648935695718579,0.02076562418085599,0.10411627127816345,1.9844674545084815,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",9,"['nodes_T2W40', 'lcc_T2W40', 'atd_T2W40', 'density_T2W40', 'diameter_T2W40', 'asp_T2W40', 'z_l1_T2W40', 'z_diameter_T2W40', 'z_asp_T2W40']",0.1701251813194984,0.2240516597072822,98.0,0.1970884205133903,0.026963239193891896,0.13519034641093733,1.9844674545084815,1.3106995178281267,1.3430617301900143,98.0,1.3268806240090705,0.016181106180943858,0.08113006505574116,1.9844674545084815,completed,True,COMPLETE
6,1.0088926785896484,2026-06-12 05:17:01.171550,2026-06-12 05:17:02.895076,0 days 00:00:01.723526,,,,2.7293781650374753,0.4722149251619493,,,,,,,,,,ElasticNet,,,,,,4,,,,,,,,True,-0.00562856110221357,-0.004140751676491972,98.0,-0.004884656389352771,0.0007439047128607989,0.003729846221560893,1.9844674545084815,0.9990434299112869,1.0187419272680098,98.0,1.0088926785896484,0.009849248678361441,0.049382914683959264,1.9844674545084815,263727765409370.3,360607011740495.44,98.0,312167388574932.9,48439623165562.57,242870279371001.72,1.9844674545084815,2.984655843653332,3.0257075303464056,98.0,3.005181686999869,0.020525843346536603,0.10291403983181391,1.9844674545084815,0.9813629058820353,0.9862351526251137,98.0,0.9837990292535745,0.002436123371539185,0.012214421276682883,1.9844674545084815,99.0,0.9696969696969697,-0.004597594330909048,-0.002496243949667618,98.0,-0.0035469191402883334,0.0010506751906207154,0.005267955454609079,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",4,"['z_lsc_T2W40', 'z_density_T2W40', 'z_diameter_T2W40', 'z_asp_T2W40']",,,,,,,,1.3175531771694964,1.345715991409339,98.0,1.3316345842894177,0.014081407119921412,0.07060243366185996,1.9844674545084815,completed,True,COMPLETE
7,1.086359904858794,2026-06-12 05:17:02.913475,2026-06-12 05:17:09.877619,0 days 00:00:06.964144,,,,,,,,,,,,,,,RandomForestRegressor,14.0,sqrt,3.0,5.0,64.0,17,,,,,,,,False,-0.09204639952018077,-0.07306783960171691,98.0,-0.08255711956094884,0.009489279959231933,0.04757807604842752,1.9844674545084815,1.0738635427112233,1.0988562670063646,98.0,1.086359904858794,0.01249636214757073,0.06265521421437066,1.9844674545084815,236629368214064.8,327102410392751.3,98.0,281865889303408.06,45236521089343.234,226810321731647.34,1.9844674545084815,3.059941063046492,3.173187585801852,98.0,3.116564324424172,0.05662326137767984,0.28390202918571034,1.9844674545084815,0.9057102918916232,0.9485146720086298,98.0,0.9271124819501265,0.02140219005850328,0.10730793385600441,1.9844674545084815,99.0,0.6666666666666666,-0.05042126168980541,-0.020233613819872938,98.0,-0.035327437754839174,0.015093823934966236,0.07567856635326052,1.9844674545084815,RandomForestRegressor,"{'mode': 'original', 'type': 'RandomForestRegressor'}",17,"['edges_T2W40', 're_T2W40', 'pe_T2W40', 'l1_T2W40', 'l2_T2W40', 'l3_T2W40', 'lcc_T2W40', 'lsc_T2W40', 'density_T2W40', 'asp_T2W40', 'z_re_T2W40', 'z_pe_T2W40', 'z_l2_T2W40', 'z_l3_T2W40', 'z_lsc_T2W40', 'z_diameter_T2W40', 'z_asp_T2W40']",0.06788043940126867,0.11606701170346406,98.0,0.09197372555236637,0.024093286151097695,0.12080075682014496,1.9844674545084815,1.3368318097319376,1.3645967937304198,98.0,1.3507143017311787,0.01388249199924097,0.06960509784928244,1.9844674545084815,completed,False,COMPLETE
8,1.0188743105969813,2026-06-12 05:17:09.900662,2026-06-12 05:17:17.709822,0 days 00:00:07.809160,,,,,,18.0,sqrt,5.0,7.0,134.0,,,,,ExtraTreesRegressor,,,,,,6,,,,,,,,True,-0.019393068716951158,-0.010526320299170637,98.0,-0.014959694508060896,0.00443337420889026,0.022228389948228577,1.9844674545084815,1.0084882555686834,1.0292603656252792,98.0,1.0188743105969813,0.01038605502829785,0.05207439532846334,1.9844674545084815,248854534042539.34,342173357405063.9,98.0,295513945723801.6,46659411681262.27,233944519171470.28,1.9844674545084815,2.9866012604080763,3.0542890995288565,98.0,3.0204451799684664,0.03384391956039004,0.16968922674207138,1.9844674545084815,0.9142608153923925,0.9386920248263385,98.0,0.9264764201093655,0.012215604716972998,0.0612475311824095,1.9844674545084815,99.0,0.1414141414141414,0.02909425166247869,0.041786751144513516,98.0,0.035440501403496104,0.006346249741017411,0.031819311275212835,1.9844674545084815,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",6,"['edges_T2W40', 'l2_T2W40', 'l3_T2W40', 'lsc_T2W40', 'z_l3_T2W40', 'z_lsc_T2W40']",0.17210155353260914,0.21979307456050207,98.0,0.1959473140465556,0.023845760513946466,0.11955969389030072,1.9844674545084815,1.291295720359487,1.3190539042944516,98.0,1.3051748123269693,0.013879091967482281,0.06958805051057212,1.9844674545084815,completed,True,COMPLETE
9,1.0040404040404038,2026-06-12 05:17:17.722089,2026-06-12 05:17:19.852318,0 days 00:00:02.130229,,,,,,,,,,,,,,5.18260989109199,QuantileRegressor,,,,,,8,,,,,,,,False,0.0,0.0,98.0,0.0,0.0,0.0,1.9844674545084815,0.9940620287322439,1.0140187793485638,98.0,1.0040404040404038,0.009978375308159955,0.050030339634938165,1.9844674545084815,264040214663104.25,360701551827349.1,98.0,312370883245226.7,48330668582122.42,242323994565514.8,1.9844674545084815,2.969853864095874,3.009944115702106,98.0,2.98989898989899,0.02004512580311598,0.10050378152592122,1.9844674545084815,1.0,1.0,98.0,1.0,0.0,0.0,1.9844674545084815,99.0,0.8585858585858586,-0.0027121159306387815,-0.001484740783505017,98.0,-0.0020984283570718992,0.0006136875735668822,0.0030769535908500467,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",8,"['z_pe_T2W40', 'z_l1_T2W40', 'z_l2_T2W40', 'z_l3_T2W40', 'z_lsc_T2W40', 'z_density_T2W40', 'z_diameter_T2W40', 'z_asp_T2W40']",,,,,,,,1.3165442642309395,1.3448607882107815,98.0,1.3307025262208605,0.014158261989920996,0.07098777447436015,1.9844674545084815,completed,False,COMPLETE
