target,window,feature_type,covariates,n_subjects,n_candidate_predictors,n_selected_per_split,predictors,n_iter,alpha_mean,alpha_std,r2_mean,r2_std,r2_ci_lower,r2_ci_upper,rmse_mean,rmse_std,rmse_ci_lower,rmse_ci_upper,mae_mean,mae_std,mae_ci_lower,mae_ci_upper,rho_mean,rho_std,rho_ci_lower,rho_ci_upper,frac_r2_below_zero
MOT,T6W50,z,,252,13,5,"z_nodes_T6W50, z_edges_T6W50, z_re_T6W50, z_pe_T6W50, z_l1_T6W50, z_l2_T6W50, z_l3_T6W50, z_lcc_T6W50, z_lsc_T6W50, z_atd_T6W50, z_density_T6W50, z_diameter_T6W50, z_asp_T6W50",400,805.374099312535,316.06701201986544,-0.011185392998346009,0.023539063861693688,-0.01349919740665243,-0.008871588590039588,7.823786234189617,0.4846525241598292,7.776146652875479,7.8714258155037555,6.698499992410818,0.37321369185157305,6.661814443209698,6.735185541611939,-0.04663725310794549,0.17982373118949999,-0.06431327218793435,-0.02896123402795663,0.7325
COG,T6W50,z,,252,13,5,"z_nodes_T6W50, z_edges_T6W50, z_re_T6W50, z_pe_T6W50, z_l1_T6W50, z_l2_T6W50, z_l3_T6W50, z_lcc_T6W50, z_lsc_T6W50, z_atd_T6W50, z_density_T6W50, z_diameter_T6W50, z_asp_T6W50",400,245.69674633262795,268.48874645631696,-0.016682514674424304,0.06381905037052564,-0.022955695330582605,-0.010409334018266003,2.1815162065430496,0.2755485041020437,2.154430790264831,2.208601622821268,1.697667222892191,0.19078670087700017,1.6789135837445517,1.7164208620398302,0.04125238447512254,0.1940843238814369,0.022174600973679248,0.06033016797656583,0.57
MOT_V4,T6W50,z,,252,13,5,"z_nodes_T6W50, z_edges_T6W50, z_re_T6W50, z_pe_T6W50, z_l1_T6W50, z_l2_T6W50, z_l3_T6W50, z_lcc_T6W50, z_lsc_T6W50, z_atd_T6W50, z_density_T6W50, z_diameter_T6W50, z_asp_T6W50",400,529.6818878167251,397.089226442452,-0.020461088393239492,0.03842813107719756,-0.024238433984033903,-0.01668374280244508,3.493086419631328,0.26702244380969525,3.466839084085879,3.5193337551767767,2.908388935342265,0.17679616828108838,2.891010514690364,2.9257673559941657,-0.012525868817390035,0.19144839774231773,-0.03134455036148704,0.0062928127267069724,0.72
COG_V1,T6W50,z,,252,13,5,"z_nodes_T6W50, z_edges_T6W50, z_re_T6W50, z_pe_T6W50, z_l1_T6W50, z_l2_T6W50, z_l3_T6W50, z_lcc_T6W50, z_lsc_T6W50, z_atd_T6W50, z_density_T6W50, z_diameter_T6W50, z_asp_T6W50",400,792.3974141476419,342.8162647154222,-0.01654338819337042,0.04324914874468287,-0.02079462229549614,-0.012292154091244699,1.3455085543665688,0.10893075513176667,1.334801057122628,1.3562160516105095,1.0429096123875408,0.07734956626734321,1.0353064312049103,1.0505127935701712,-0.013639584555939948,0.19907871156947032,-0.033208298211499045,0.00592912909961915,0.6875
