file,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-10-4A-JURAN,3.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.8571428571428571,0.2222222222222222,2.0,1.3333333333333333,0.5833333333333334
CDMS-10-5A-HEPIHO,3.0,20.0,16.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,0.8333333333333334,0.08571428571428572,2.0,1.6,0.4444444444444444
CDMS-10-5A-KSRAGU,3.0,7.5,5.5,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.7321428571428572,0.22619047619047616,1.0,1.0,1.0
CDMS-10-5A-SROPU,3.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,0.11764705882352941,5.0,2.618181818181818,0.06969696969696969
CDMS-10-5A-SZURO,3.0,14.0,8.5,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.7512820512820513,0.09413919413919414,1.0,1.0,1.0
CDMS-10-5B-SRAJA,3.0,18.0,21.0,2.0,0.0,0.5,0.0,0.0,8.5,1.0,1.28125,0.1390151515151515,3.0,1.6606060606060606,0.6753968253968253
CDMS-10-5C-DAAUSA,3.0,12.0,12.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0555555555555556,0.25882352941176473,3.0,1.6547619047619047,0.5833333333333333
CDMS-10-5C-ICAPA,3.0,9.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.7142857142857143,0.15555555555555556,2.0,1.3333333333333333,0.0
CDMS-10-5C-JFALGI,3.0,11.0,7.5,0.0,0.0,0.0,0.0,0.0,3.5,1.0,0.725,0.1383838383838384,2.0,1.3333333333333335,0.7333333333333334
CDMS-10-5C-MAORTO,3.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.8888888888888888,0.2222222222222222,2.0,1.1666666666666667,0.8333333333333333
CDMS-10-5C-NBEMO,3.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.875,0.23809523809523808,1.0,1.0,1.0
CDMS-10-6B-ASCACO,3.0,12.0,7.5,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.625,0.11363636363636363,1.5,1.0833333333333335,0.41666666666666663
CDMS-10-6B-JJMOBE,3.0,21.0,18.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.8571428571428571,0.08571428571428572,4.0,2.3555555555555556,0.36666666666666664
CDMS-11-4A-GACHSA,3.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.8571428571428571,0.2222222222222222,1.0,1.0,1.0
CDMS-11-5A-EAARCA,3.0,11.5,9.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.8181818181818182,0.15874125874125875,2.0,1.3333333333333333,0.8499999999999999
CDMS-11-5A-MGTHAR,3.0,12.0,15.0,4.5,0.0,0.0,0.0,0.0,8.0,1.0,1.6357142857142857,0.23223443223443224,2.5,1.7301587301587302,0.8613756613756614
CDMS-11-6A-DFVEBE,3.0,19.0,20.0,3.0,0.0,0.0,0.0,0.0,9.0,1.0,1.2105263157894737,0.11695906432748537,3.0,1.8055555555555556,0.7195767195767195
CDMS-11-6A-NMREPR,3.0,15.0,9.5,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.6339285714285714,0.09111721611721611,1.0,1.0,1.0
CDMS-11-6B-ARAHE,3.0,18.0,15.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.8333333333333334,0.09803921568627451,4.0,2.0476190476190474,0.21428571428571427
CDMS-11-6B-AVROTO,3.0,8.0,5.5,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.6515151515151515,0.20238095238095238,1.0,1.0,0.5
CDMS-11-6B-EAFESA,3.0,16.5,17.0,1.0,0.0,0.0,0.0,0.0,7.5,1.0,1.0882352941176472,0.13186274509803922,3.0,1.665151515151515,0.6904761904761905
