file,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-10-4A-JURAN,5.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.2,1.0,1.0,0.0
CDMS-10-5A-HEPIHO,5.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.3333333333333333,0.2222222222222222,2.0,1.3333333333333333,0.0
CDMS-10-5A-KSRAGU,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
CDMS-10-5A-SZURO,5.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0
CDMS-10-5B-SRAJA,5.0,11.0,12.0,0.0,0.0,1.0,0.0,0.0,9.0,1.0,2.0,0.18181818181818182,6.0,2.5555555555555554,0.0
CDMS-10-5C-DAAUSA,5.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.4166666666666665,0.24047619047619045,3.0,1.6666666666666665,0.0
CDMS-10-5C-ICAPA,5.0,3.0,1.5,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0
CDMS-10-5C-JFALGI,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
CDMS-10-5C-MAORTO,5.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.2,0.3,2.0,1.3333333333333333,0.0
CDMS-10-5C-NBEMO,5.0,7.0,3.5,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.17142857142857143,1.0,1.0,0.0
CDMS-10-6B-ASCACO,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.3333333333333333,0.6666666666666666,2.0,1.3333333333333333,0.0
CDMS-10-6B-JJMOBE,5.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.3333333333333333,0.26666666666666666,3.0,1.6666666666666667,0.0
CDMS-11-4A-GACHSA,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.0
CDMS-11-5A-EAARCA,5.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.25,0.2,2.0,1.3333333333333333,0.0
CDMS-11-5A-MGTHAR,5.0,10.0,8.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,1.6,0.13333333333333333,2.0,1.5,0.0
CDMS-11-6A-DFVEBE,5.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.5555555555555556,0.16666666666666666,3.0,1.8,0.0
CDMS-11-6A-NMREPR,5.0,3.0,1.5,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0
CDMS-11-6B-ARAHE,5.0,8.0,7.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,1.75,0.17857142857142858,3.0,1.6666666666666667,0.0
CDMS-11-6B-AVROTO,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
CDMS-11-6B-EAFESA,5.0,12.5,8.0,0.5,0.0,0.0,0.0,0.0,3.5,1.0,1.2756410256410255,0.1043123543123543,2.5,1.5,0.0
CDMS-11-6B-EFRGR,5.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.2,1.0,1.0,0.0
CDMS-11-6B-EROCO,5.0,7.0,3.5,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.17142857142857143,1.0,1.0,0.0
CDMS-11-6B-JACUPE,5.0,8.0,7.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.6,0.21428571428571427,2.0,1.3333333333333333,0.5833333333333334
CDMS-11-6B-JDCHBA,5.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.6666666666666667,0.3333333333333333,2.0,1.3333333333333333,0.0
CDMS-11-6B-JFSAHE,5.0,3.0,1.5,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0
