file,z_wc,z_nodes,z_edges,z_re,z_pe,z_l1,z_l2,z_l3,z_lcc,z_lsc,z_atd,z_density,z_diameter,z_asp,z_cc
CDMS-10-4A-JURAN,0.0,1.2138354264098528,0.0,0.0,-0.5958779958202378,-1.016552655132558,-0.5958779958202378,-0.3251211507627757,-1.0062484147158237,-0.6495961675442776,-1.0716045927455236,-0.4591906975964465,-1.5826691595658924,-1.5417367733260128,2.7211732145671372
CDMS-10-5A-HEPIHO,0.0,2.4554837577370896,0.0,0.0,-0.520165766412379,-0.8741324483600196,-0.520165766412379,-0.29029721753431886,-2.1744663357166423,-0.5569772846719336,-1.9416859476463262,-1.437862199245875,-2.1528425638914337,-2.375298584496947,4.971402654427475
CDMS-10-5A-KSRAGU,0.0,1.6509986989445746,0.0,0.0,-0.4190981641995463,-1.1153150614470384,-0.4190981641995463,-0.15294382258037453,-0.5495936125927458,-0.4434889941024429,-1.2942536983312534,-0.6141710489105168,-1.1549133670973213,-1.1708844966175334,1.991245371140936
CDMS-10-5A-SROPU,0.0,1.8883512586337554,0.0,0.0,-0.5861529350384551,-1.008084493231898,-0.5861529350384551,-0.346995256493792,-2.2563414427925252,-0.609537096383993,-1.634177247407656,-1.0841816216838591,-2.1348365541359753,-2.3015078922267636,5.786299824980539
CDMS-10-5A-SZURO,0.0,2.6682661774882845,0.0,0.0,-0.3392028334424093,-0.7726811083568546,-0.3392028334424093,-0.15294382258037453,-1.7331221932636758,-0.35397351458950393,-1.8338589796132905,-1.3971179644776575,-1.9605963481182787,-2.047994394490976,3.598155446938712
CDMS-10-5B-SRAJA,0.0,1.5169537028689946,0.0,0.0,-0.6268063190808185,-0.7774974258390925,-0.6268063190808185,-0.42457147616631835,-1.8971860162721532,-0.7417107540507828,-1.3344931377295741,-0.7231966871591488,-1.6601535124266338,-1.9932693617839992,4.535539072890898
CDMS-10-5C-DAAUSA,0.0,1.126659431344491,0.0,0.0,-0.7392271471832421,-1.1490341789657468,-0.7392271471832421,-0.39034834733398993,-1.0246315713818426,-0.8000137239361583,-1.0293137538406192,0.021680765131587492,-1.1242225948869524,-1.740202909946209,2.8620393247647873
CDMS-10-5C-ICAPA,0.0,1.8785177796656218,0.0,0.0,-0.3282217946779825,-0.9283383171865616,-0.3282217946779825,-0.10131971209968163,-0.5693462774083033,-0.34689551838276506,-1.409132830416255,-0.9318047018216898,-0.7712291808824328,-0.7992096128312172,0.6531979405636537
CDMS-10-5C-JFALGI,0.0,1.9518789457178882,0.0,0.0,-0.4220742491313111,-0.9366488457785314,-0.4220742491313111,-0.16270542777251792,-0.933305409986788,-0.44229075744101953,-1.488990823706261,-0.9530407809061299,-1.0449173271149996,-1.1436925635093502,1.423302553109566
CDMS-10-5C-MAORTO,0.0,1.4153571862023553,0.0,0.0,-0.5923026762948723,-1.0359423874824987,-0.5923026762948723,-0.34375559188747745,-1.4006047611682235,-0.6324505615638655,-1.250139154352227,-0.5947027316432246,-1.7928086663791323,-1.9227015730479358,3.428864651353083
CDMS-10-5C-NBEMO,0.0,1.3739665369110092,0.0,0.0,-0.42965591242891976,-1.118204691601115,-0.42965591242891976,-0.22402060013430714,-1.101622166708442,-0.46329880651731126,-1.2263860817366237,-0.17353935683171226,-1.6517772264614865,-1.7601200329155902,2.9207910344487034
CDMS-10-6B-ASCACO,0.0,2.4902373119884014,0.0,0.0,-0.3794649839899544,-0.7617715026764121,-0.3794649839899544,-0.09145054352812242,-1.8283172664195295,-0.40018981983225027,-1.6460423459853069,-1.3650719354680572,-1.7189409706837904,-2.036062556457382,1.7941997803774206
CDMS-10-6B-JJMOBE,0.0,2.5487257664202283,0.0,0.0,-0.5930197021112269,-0.8807398711902505,-0.5930197021112269,-0.3766066918588953,-0.8337587178738992,-0.6556059878248454,-1.9264165359130336,-1.3409654879738395,-1.4091113870531424,-0.9821518040596496,0.711331855207185
CDMS-11-4A-GACHSA,0.0,1.5364003648769098,0.0,0.0,-0.48876195630333585,-1.018467161857792,-0.48876195630333585,-0.22573952182130425,-0.7154261021592949,-0.5213627059086869,-1.249772209117999,-0.639131896206007,-1.2687166321136392,-1.2526942540972537,2.0740799992004657
CDMS-11-5A-EAARCA,0.0,1.6264738762313895,0.0,0.0,-0.5272182879046049,-0.9049017555596711,-0.5272182879046049,-0.279997957973055,-1.546316365891079,-0.5784969475919247,-1.3247493113708662,-0.8538403796053973,-1.7306798390069043,-1.9701533059656613,3.6268007568653555
CDMS-11-5A-MGTHAR,0.0,1.0468396920789782,0.0,0.0,-0.8058567444332082,-1.1625854018748933,-0.8058567444332082,-0.5166118083776913,-2.1267864463768915,-0.9128097756749384,-0.96992370603061,-0.15120014637889465,-2.143569359678995,-2.116400161537689,4.3242792177614335
CDMS-11-6A-DFVEBE,0.0,1.2112814359772717,0.0,0.0,-0.7423074889580903,-1.0623270720121474,-0.7423074889580903,-0.5058094624028874,-2.408011637827954,-0.9192873178362311,-1.0790854613187297,-0.5430752045508132,-1.9148463500031228,-2.0708481237328096,5.050484987519407
CDMS-11-6A-NMREPR,0.0,2.640771352062924,0.0,0.0,-0.3625322648338813,-0.8029180062921691,-0.3625322648338813,-0.18290108705624483,-1.893240493259176,-0.405039814987866,-1.8594794268869872,-1.4564477531860354,-2.127909446723416,-2.2391480597912863,3.750234768132637
CDMS-11-6B-ARAHE,0.0,2.7329741812193418,0.0,0.0,-0.49895754931903435,-0.8461239472372042,-0.49895754931903435,-0.2748869439898045,-1.896576495088056,-0.5259838014931931,-2.1067457742845197,-1.5061287741979466,-1.6202176664821697,-1.7007200847402535,0.7543974671497048
CDMS-11-6B-AVROTO,0.0,2.125671243544023,0.0,0.0,-0.3858334251204901,-0.7910808036739478,-0.3858334251204901,-0.17154636385561225,-1.1929746784009678,-0.40859810928056794,-1.6145857530331411,-1.1589339455307295,-1.3481635242926229,-1.469416463335433,2.088177703220694
CDMS-11-6B-EAFESA,0.0,1.3395414001025994,0.0,0.0,-0.7814816229568646,-1.0839692290203018,-0.7814816229568646,-0.4432794568078477,-1.2415943692283777,-0.8660341851276631,-1.1987085343266843,-0.4281265853571556,-1.4917021546335822,-1.7767944166907368,4.046150641093933
CDMS-11-6B-EFRGR,0.0,2.767761201476783,0.0,0.0,-0.350777939811934,-0.8537553363879148,-0.350777939811934,-0.16046630009971719,-1.748497323361711,-0.3703100814889957,-2.018504280552441,-1.5747068048072932,-1.6671066182720389,-1.791354458561177,1.873780008836049
CDMS-11-6B-EROCO,0.0,2.0116827864226847,0.0,0.0,-0.4939179568401277,-0.9467804210349166,-0.4939179568401277,-0.23519084655376696,-1.7407153519841922,-0.521674492897268,-1.5936056033170936,-1.0421461387880404,-1.7809486566039827,-1.8952703135400717,3.8818488277356464
CDMS-11-6B-JACUPE,0.0,1.6856508048189476,0.0,0.0,-0.7231801971009161,-0.30854410649462377,-0.7231801971009161,-0.45710026091452377,-3.51213789854606,-0.7715186981030637,-1.512518293022385,-1.1453492124318276,-2.6200892243312244,-2.7862446153457174,5.178326605662013
CDMS-11-6B-JDCHBA,0.0,1.3208902398262399,0.0,0.0,-0.6134683259749265,-0.9892574239481787,-0.6134683259749265,-0.35292800351642173,-1.277382410695898,-0.6892997339058944,-1.1328237055701424,-0.4952696731729815,-0.868873419864015,-1.1960758141212438,1.3887580633166352
CDMS-11-6B-JFSAHE,0.0,1.6962984771511453,0.0,0.0,-0.36063322225533545,-0.9693572738504819,-0.36063322225533545,-0.11535654669283775,-0.5197327921282903,-0.37938310986549645,-1.3104223079671422,-0.5167152222219541,-0.8438457071201577,-0.9093896089104335,1.2301558928169378
CDMS-11-6B-JLPENA,0.0,2.0450034964944477,0.0,0.0,-0.34841735931682694,-0.8425189269037959,-0.34841735931682694,-0.12446870489563293,-1.0284794155780934,-0.3646551435598394,-1.4505777799169095,-0.8234147547943492,-1.4330408673942756,-1.4864074808229282,1.229248680367345
CDMS-11-6B-JMARME,0.0,1.7976471806084362,0.0,0.0,-0.5553935433409428,-1.0095996764265818,-0.5553935433409428,-0.33357318105747485,-2.886684554750827,-0.5886369986464423,-1.5605506118643733,-1.0363440631226635,-2.3308788041581954,-2.6223404807593074,4.320670719465208
CDMS-11-6B-JPSAMA,0.0,1.6635390572071505,0.0,0.0,-0.5371791959025111,-0.9387464492441597,-0.5371791959025111,-0.27060303638321076,-1.6430274634149187,-0.5782565223492898,-1.4333480065975561,-0.902392166147289,-1.7932502277282751,-2.021929030726253,3.391974781975163
CDMS-11-6B-LESTA,0.0,1.6768035042000669,0.0,0.0,-0.6277004128673074,-0.9279925119522096,-0.6277004128673074,-0.3712774439029893,-2.4782403642177484,-0.6711200451123455,-1.424708353378173,-0.7708666468958585,-2.5269070068898865,-2.5713210838132485,5.04225731004719
CDMS-11-6B-MAGIMU,0.0,1.1617514560987474,0.0,0.0,-0.6162055942658161,-1.1848529558277512,-0.6162055942658161,-0.3711989439967454,-1.886811829190042,-0.6743733925749359,-1.0436116033101432,-0.23509243352176207,-2.2504153324885117,-2.254939234012747,3.853002884108791
CDMS-11-6B-MEBRTA,0.0,1.2811551267110386,0.0,0.0,-0.8431983241771805,-1.269382954840867,-0.8431983241771805,-0.5994143404378498,-1.6526066529541046,-0.9893427851122023,-1.145406652542286,-0.41082223390970113,-1.8869469772207004,-1.8794280317746983,4.1718301402210445
CDMS-11-6B-MMAMO,0.0,1.5018010315471728,0.0,0.0,-0.4797432435753479,-1.0000893604372803,-0.4797432435753479,-0.2652858748531136,-0.2004601531185106,-0.5097491042635393,-1.2966605855571596,-0.3074650750915858,-0.8436505595260035,-0.8076152405382275,1.069116700164196
CDMS-11-6B-RSECA,0.0,2.420596324637072,0.0,0.0,-0.3898386679514229,-0.763443837936535,-0.3898386679514229,-0.15225657385062907,-1.7473397392821706,-0.41506230313511616,-1.741512980848644,-1.3437616427183696,-2.009382369097686,-2.156677075390572,4.2917453601649695
CDMS-11-6B-SCAPA,0.0,1.733608938882175,0.0,0.0,-0.43812757039113964,-0.9790169249111744,-0.43812757039113964,-0.16666666666666669,-1.4764500833169192,-0.46262390326594516,-1.3899649036200428,-0.8247122689903597,-1.6431543251716407,-1.750064519819996,2.1562168774137094
CDMS-11-6B-VZAPE,0.0,2.089491981272786,0.0,0.0,-0.5414760144047234,-0.8607750712766552,-0.5414760144047234,-0.293240185516442,-2.4959389682863047,-0.5816661689365646,-1.5635979762628243,-1.1006725904466517,-2.0314468860627275,-2.206244832277733,3.7661553898446907
CDMS-11-6B-YLNIME,0.0,2.8741368862046337,0.0,0.0,-0.46937044492881713,-0.8387019986713282,-0.46937044492881713,-0.222385596345833,-2.0292576810310377,-0.49103994212046825,-2.179732591092858,-1.675242207595815,-1.7296605909218046,-1.8847158942362328,1.9628250831885659
CDMS-11-7C-ICARE,0.0,2.2561043387186044,0.0,0.0,-0.43990605894478224,-0.7644703219558832,-0.43990605894478224,-0.18101252427774683,-1.9661429066932934,-0.4857742278929321,-1.582829353779196,-1.2643013178915568,-1.8398036949437815,-2.0387009161164755,2.4801604519568277
CDMS-11-7C-IMOIB,0.0,1.4863126408230838,0.0,0.0,-0.375846595492992,-0.9649360095030268,-0.375846595492992,-0.19960322301669034,-1.0743162906146784,-0.4082345976417744,-1.271169466157198,-0.49919732215443335,-1.5862427382886568,-1.668780792458565,3.171377915434035
CDMS-11-7C-SALMA,0.0,1.799377901241795,0.0,0.0,-0.5793924747414126,-1.0568360538510617,-0.5793924747414126,-0.2702208570801315,-1.0810222534151694,-0.6146567752118545,-1.2810817271679806,-0.6548251797151837,-0.9318065837695256,-1.351835041044712,1.2951167765261602
CDMS-11-7C-SPGAVE,0.0,1.2878953290919979,0.0,0.0,-0.7333914590730748,-0.7933850990303506,-0.7333914590730748,-0.4626795883561944,-2.2274328126986065,-0.7841543286465422,-1.156265964981925,-0.5132442000872772,-1.9048899416724947,-2.2853646768311364,3.518891257658318
CDMS-12-5A-SRIGO,0.0,2.304957796496835,0.0,0.0,-0.4572427255082877,-0.9916301113476504,-0.4572427255082877,-0.14744195615489714,-1.0633796731096055,-0.4736499794400696,-1.742324306371481,-1.2081570040235963,-0.9521241302400216,-1.2396749159101692,2.4595675868925193
CDMS-12-6A-JGIGA,0.0,2.146244204169351,0.0,0.0,-0.5198393859357141,-1.0219030430776597,-0.5198393859357141,-0.29488391230979427,-1.257800075829515,-0.5632782194822911,-1.7784109647851625,-1.2854038335127043,-1.1794235433975513,-1.3711171941053604,1.8036601933817218
CDMS-12-6A-JSOTGU,0.0,2.676861214530991,0.0,0.0,-0.38655761981392583,-0.8902333207139903,-0.38655761981392583,-0.10624008579510254,-0.8309357600505098,-0.40018264100822704,-1.966764229893725,-1.483250279292312,-0.4070598118648631,-0.5538116847437214,-0.25428736115332234
CDMS-12-6A-SROAL,0.0,1.9648064134946217,0.0,0.0,-0.4784121098177504,-0.9053042886289768,-0.4784121098177504,-0.22787392852002347,-1.8125399280358157,-0.5004923462791956,-1.5798940324561137,-1.0905335697982972,-2.2072412276678595,-2.2553226139876648,4.405860073521739
CDMS-12-6B-IJDAGA,0.0,1.9142259610158512,0.0,0.0,-0.5576169952508734,-0.9681093047627204,-0.5576169952508734,-0.3291407823619917,-1.8795519911487761,-0.6040342534259153,-1.593541825969755,-0.9838593816434695,-1.5451570604416882,-1.9556169375161776,3.149851677108267
CDMS-12-6B-SCLAG,0.0,2.413490559023822,0.0,0.0,-0.3854393850462875,-0.8559978940565043,-0.3854393850462875,-0.20131967725817318,-2.115459957433507,-0.41655708046461226,-1.759865697305149,-1.3354720153673767,-2.2395919419447288,-2.306113253004855,3.8645543626760754
CDMS-12-7C-ARAHE,0.0,2.581844667155959,0.0,0.0,-0.39196886168329736,-0.7620688061887171,-0.39196886168329736,-0.186807237058357,-1.0353828601951172,-0.4132552020384337,-1.9086381108541093,-1.488981818325851,-0.8084430474550356,-0.8617114825745813,-0.3152053366107631
CDMS-12-7C-CATRAR,0.0,1.5439142798771222,0.0,0.0,-0.5224540205171055,-1.0168654347677422,-0.5224540205171055,-0.3008562920758316,-1.8393224127020726,-0.5811808912035726,-1.3430522074672364,-0.7782830007727614,-2.0388953933300775,-2.2610123518603733,4.323864477408642
CDMS-12-7C-DLOLO,0.0,2.1393908775689967,0.0,0.0,-0.4608643776847451,-0.9086792067906656,-0.4608643776847451,-0.19819260861245372,-0.8760338985120374,-0.4825199177639556,-1.5984195612522745,-1.0746257750174608,-0.863727518086478,-0.9601821284242181,0.5434998935794261
CDMS-12-7C-JSZAOR,0.0,2.305992364824163,0.0,0.0,-0.42354655255943036,-0.8166921161895103,-0.42354655255943036,-0.25264557631995566,-1.5380098631139434,-0.4803844614152615,-1.7692740541226615,-1.271285584286734,-2.018889326767669,-2.1803309333178698,4.594470193295296
CDMS-12-7C-MAROBE,0.0,1.3076199191922757,0.0,0.0,-0.6466968481194029,-1.0540303455383206,-0.6466968481194029,-0.40651674077066624,-1.6416339690044797,-0.7380266616410687,-1.2032173328712954,-0.5555403013782353,-1.2776811573520057,-1.4927647855556199,2.8402376035381547
CDMS-12-7C-VMAPA,0.0,1.6405107919558017,0.0,0.0,-0.5963648707147466,-1.0091604975107726,-0.5963648707147466,-0.3827470122019452,-2.2647391574751308,-0.6733234085874836,-1.4142813995923613,-0.8586761366381978,-2.201483200650607,-2.2430113475056155,3.1569120822964116
CDMS-12-7C-VQURA,0.0,1.3335797762329162,0.0,0.0,-0.26692039024238934,-0.9602089394961719,-0.26692039024238934,-0.04713135934235472,-0.022254399226180888,-0.2724158000220052,-1.0969890293363542,-0.00736712131745538,-0.7966031366804642,-0.7974217719980342,0.8785003990436014
CDMS-13-6B-ASUMO,0.0,1.404790880349509,0.0,0.0,-0.5810527091427327,-0.9389971984776689,-0.5810527091427327,-0.3085996250319791,-2.4726174760900403,-0.6309413274887784,-1.2398817153002815,-0.6900672222577766,-2.4711690148154126,-2.6013603362043503,4.912088749899602
