file,window,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-10-4A-JURAN,0,3,7,5,0,0,0,0,0,3,1,0.7142857142857143,0.23809523809523808,1.0,1.0,1.0
CDMS-10-4A-JURAN,1,3,10,8,0,0,0,0,0,3,1,0.8,0.17777777777777778,1.0,1.0,1.0
CDMS-10-4A-JURAN,2,3,13,11,0,0,0,0,0,3,1,0.8461538461538461,0.14102564102564102,1.0,1.0,1.0
CDMS-10-4A-JURAN,3,3,10,10,0,0,0,0,0,4,1,1.0,0.2222222222222222,2.0,1.3333333333333333,0.5833333333333334
CDMS-10-4A-JURAN,4,3,8,8,0,0,0,0,0,4,1,1.0,0.2857142857142857,2.0,1.3333333333333333,0.5833333333333334
CDMS-10-4A-JURAN,5,3,10,10,0,0,0,0,0,8,1,1.0,0.2222222222222222,4.0,2.0357142857142856,0.3541666666666667
CDMS-10-4A-JURAN,6,3,7,6,0,0,0,0,0,5,1,0.8571428571428571,0.2857142857142857,2.0,1.5,0.4333333333333333
CDMS-10-5A-HEPIHO,0,3,21,17,0,0,0,0,0,6,1,0.8095238095238095,0.08095238095238096,4.0,1.8666666666666667,0.4444444444444444
CDMS-10-5A-HEPIHO,1,3,21,16,0,0,0,0,0,6,1,0.7619047619047619,0.0761904761904762,4.0,1.8666666666666667,0.4444444444444444
CDMS-10-5A-HEPIHO,2,3,15,12,1,0,0,0,0,6,1,0.8666666666666667,0.11428571428571428,3.0,1.6666666666666667,0.611111111111111
CDMS-10-5A-HEPIHO,3,3,15,9,0,0,0,0,0,3,1,0.6,0.08571428571428572,1.0,1.0,1.0
CDMS-10-5A-HEPIHO,4,3,18,14,1,0,0,0,0,6,1,0.8333333333333334,0.0915032679738562,2.0,1.6,0.35000000000000003
CDMS-10-5A-HEPIHO,5,3,20,16,1,0,0,0,0,5,1,0.85,0.08421052631578947,2.0,1.5,0.4333333333333333
CDMS-10-5A-HEPIHO,6,3,20,18,1,0,0,0,0,5,1,0.95,0.09473684210526316,2.0,1.5,0.4333333333333333
CDMS-10-5A-KSRAGU,0,3,7,5,0,0,0,0,0,3,1,0.7142857142857143,0.23809523809523808,1.0,1.0,1.0
CDMS-10-5A-KSRAGU,1,3,8,6,0,0,0,0,0,3,1,0.75,0.21428571428571427,1.0,1.0,1.0
CDMS-10-5A-SROPU,0,3,18,18,0,0,0,0,0,11,1,1.0,0.11764705882352941,5.0,2.618181818181818,0.06969696969696969
CDMS-10-5A-SZURO,0,3,13,8,2,0,0,0,0,3,1,0.7692307692307693,0.10256410256410256,1.0,1.0,1.0
CDMS-10-5A-SZURO,1,3,15,9,2,0,0,0,0,3,1,0.7333333333333333,0.08571428571428572,1.0,1.0,1.0
CDMS-10-5B-SRAJA,0,3,7,5,0,0,0,0,0,3,1,0.7142857142857143,0.23809523809523808,1.0,1.0,1.0
CDMS-10-5B-SRAJA,1,3,12,9,0,0,0,0,0,3,1,0.75,0.13636363636363635,1.0,1.0,1.0
CDMS-10-5B-SRAJA,2,3,20,24,1,0,0,0,0,12,1,1.25,0.12631578947368421,4.0,2.121212121212121,0.684126984126984
CDMS-10-5B-SRAJA,3,3,23,33,4,0,1,0,0,18,1,1.608695652173913,0.12648221343873517,6.0,2.6209150326797386,0.5135802469135802
CDMS-10-5B-SRAJA,4,3,20,29,4,0,1,0,0,16,1,1.65,0.14736842105263157,5.0,2.3,0.4944444444444444
CDMS-10-5B-SRAJA,5,3,16,18,3,0,1,0,0,5,1,1.3125,0.14166666666666666,2.0,1.2,0.6666666666666666
CDMS-10-5C-DAAUSA,0,3,6,6,0,0,0,0,0,4,1,1.0,0.4,2.0,1.1666666666666667,0.8333333333333333
CDMS-10-5C-DAAUSA,1,3,18,18,2,0,0,0,0,8,1,1.1111111111111112,0.11764705882352941,4.0,2.142857142857143,0.3333333333333333
CDMS-10-5C-ICAPA,0,3,9,5,1,0,0,0,0,3,1,0.6666666666666666,0.1388888888888889,2.0,1.3333333333333333,0.0
CDMS-10-5C-ICAPA,1,3,7,4,1,0,0,0,0,3,1,0.7142857142857143,0.19047619047619047,2.0,1.3333333333333333,0.0
CDMS-10-5C-ICAPA,2,3,10,7,1,0,0,0,0,3,1,0.8,0.15555555555555556,2.0,1.3333333333333333,0.0
CDMS-10-5C-JFALGI,0,3,7,6,0,0,0,0,0,5,1,0.8571428571428571,0.2857142857142857,3.0,1.7,0.4666666666666667
CDMS-10-5C-JFALGI,1,3,10,7,0,0,0,0,0,3,1,0.7,0.15555555555555556,1.0,1.0,1.0
CDMS-10-5C-JFALGI,2,3,13,9,0,0,0,0,0,3,1,0.6923076923076923,0.11538461538461539,1.0,1.0,1.0
CDMS-10-5C-JFALGI,3,3,12,8,1,0,0,0,0,4,1,0.75,0.12121212121212122,3.0,1.6666666666666667,0.0
CDMS-10-5C-MAORTO,0,3,11,9,0,0,0,0,0,4,1,0.8181818181818182,0.16363636363636364,2.0,1.1666666666666667,0.8333333333333333
CDMS-10-5C-MAORTO,1,3,9,8,0,0,0,0,0,4,1,0.8888888888888888,0.2222222222222222,2.0,1.1666666666666667,0.8333333333333333
CDMS-10-5C-MAORTO,2,3,5,4,0,0,0,0,0,3,1,0.8,0.4,1.0,1.0,1.0
CDMS-10-5C-MAORTO,3,3,9,10,0,0,0,0,0,6,1,1.1111111111111112,0.2777777777777778,2.0,1.5333333333333334,0.7000000000000001
CDMS-10-5C-MAORTO,4,3,13,12,0,0,0,0,0,6,1,0.9230769230769231,0.15384615384615385,2.0,1.5333333333333334,0.7000000000000001
CDMS-10-5C-NBEMO,0,3,7,5,0,0,0,0,0,3,1,0.7142857142857143,0.23809523809523808,1.0,1.0,1.0
CDMS-10-5C-NBEMO,1,3,8,7,0,0,0,0,0,3,1,0.875,0.25,1.0,1.0,1.0
CDMS-10-5C-NBEMO,2,3,13,11,1,0,0,0,0,3,1,0.9230769230769231,0.14102564102564102,1.0,1.0,1.0
CDMS-10-6B-ASCACO,0,3,12,9,0,0,0,0,0,4,1,0.75,0.13636363636363635,2.0,1.1666666666666667,0.8333333333333333
CDMS-10-6B-ASCACO,1,3,12,6,0,0,0,0,0,2,1,0.5,0.09090909090909091,1.0,1.0,0.0
CDMS-10-6B-JJMOBE,0,3,21,18,0,0,0,0,0,10,1,0.8571428571428571,0.08571428571428572,4.0,2.3555555555555556,0.36666666666666664
CDMS-11-4A-GACHSA,0,3,10,8,1,0,0,0,0,3,1,0.9,0.17777777777777778,1.0,1.0,1.0
CDMS-11-4A-GACHSA,1,3,9,6,0,0,0,0,0,3,1,0.6666666666666666,0.16666666666666666,1.0,1.0,1.0
CDMS-11-4A-GACHSA,2,3,9,6,0,0,0,0,0,3,1,0.6666666666666666,0.16666666666666666,1.0,1.0,1.0
CDMS-11-4A-GACHSA,3,3,10,8,0,0,0,0,0,3,1,0.8,0.17777777777777778,1.0,1.0,1.0
CDMS-11-4A-GACHSA,4,3,8,7,0,0,0,0,0,3,1,0.875,0.25,1.0,1.0,1.0
CDMS-11-4A-GACHSA,5,3,7,5,1,0,0,0,0,3,1,0.8571428571428571,0.23809523809523808,1.0,1.0,1.0
CDMS-11-4A-GACHSA,6,3,6,5,0,0,0,0,0,4,1,0.8333333333333334,0.3333333333333333,2.0,1.3333333333333333,0.5833333333333334
CDMS-11-4A-GACHSA,7,3,9,8,1,0,0,0,0,7,1,1.0,0.2222222222222222,4.0,2.0,0.21428571428571427
CDMS-11-4A-GACHSA,8,3,6,6,1,0,0,0,0,6,1,1.1666666666666667,0.4,3.0,1.8,0.3611111111111111
CDMS-11-5A-EAARCA,0,3,11,9,0,0,0,0,0,5,1,0.8181818181818182,0.16363636363636364,2.0,1.4,0.8666666666666666
CDMS-11-5A-EAARCA,1,3,11,9,0,0,0,0,0,5,1,0.8181818181818182,0.16363636363636364,2.0,1.4,0.8666666666666666
