file,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-10-4A-JURAN,3.0,9.285714285714286,6.285714285714286,0.0,0.0,0.0,0.0,0.0,4.285714285714286,1.0,0.6787284144427002,0.08657770800627942,2.5714285714285716,1.5972789115646258,0.0
CDMS-10-5A-HEPIHO,3.0,18.571428571428573,12.571428571428571,0.5714285714285714,0.0,0.0,0.0,0.0,5.285714285714286,1.0,0.6749433106575964,0.03908019348090113,3.4285714285714284,1.9142857142857144,0.0
CDMS-10-5A-KSRAGU,3.0,7.5,4.5,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.5982142857142857,0.09226190476190477,2.0,1.3333333333333333,0.0
CDMS-10-5A-SROPU,3.0,18.0,15.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.8333333333333334,0.049019607843137254,6.0,2.8,0.0
CDMS-10-5A-SZURO,3.0,14.0,8.5,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.6076923076923078,0.04706959706959707,2.0,1.3333333333333333,0.0
CDMS-10-5B-SRAJA,3.0,16.333333333333332,15.333333333333334,2.0,0.0,0.0,0.0,0.0,9.5,1.0,0.8683661145617667,0.06097997794222051,3.8333333333333335,2.1428748266983564,0.0
CDMS-10-5C-DAAUSA,3.0,12.0,10.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,0.7777777777777777,0.09281045751633987,3.0,1.9285714285714286,0.0
CDMS-10-5C-ICAPA,3.0,8.666666666666666,6.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.6936507936507935,0.09338624338624339,2.0,1.3333333333333333,0.0
CDMS-10-5C-JFALGI,3.0,10.5,7.0,0.25,0.0,0.0,0.0,0.0,3.75,1.0,0.6699175824175825,0.07629453879453879,2.75,1.5833333333333333,0.0
CDMS-10-5C-MAORTO,3.0,9.4,6.4,0.0,0.0,0.0,0.0,0.0,4.6,1.0,0.6746231546231546,0.09037684537684537,2.8,1.6933333333333334,0.0
