file,z_wc,z_nodes,z_edges,z_re,z_pe,z_l1,z_l2,z_l3,z_lcc,z_lsc,z_atd,z_density,z_diameter,z_asp,z_cc
CDMS-10-4A-JURAN,0.0,0.0,0.0,-0.3801872479319282,0.0,0.0,0.0,0.0,0.3206998315583984,0.0,0.0,0.0,0.32411630505021016,0.3224144433358135,0.0
CDMS-10-5A-HEPIHO,0.0,0.0,0.0,-0.022717723971942466,0.0,0.0,0.0,0.0,-0.06608260247112926,0.0,0.0,0.0,-0.21750600272498916,-0.12827492047452163,0.0
CDMS-10-5A-KSRAGU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDMS-10-5A-SROPU,0.0,0.0,0.0,-0.4524785330689015,0.0,0.0,0.0,0.0,-0.4312217958944183,0.0,0.0,0.0,0.015082424435169056,-0.18729750132519335,0.0
CDMS-10-5A-SZURO,0.0,0.0,0.0,1.6882472016116854,0.0,0.0,0.0,0.0,-1.287598260291744,0.0,0.0,0.0,-0.7012255796641099,-1.1006887734083959,0.0
CDMS-10-5B-SRAJA,0.0,0.0,0.0,0.39880127894379364,0.0,0.0,0.0,0.0,-0.21283959927909382,0.0,0.0,0.0,-0.29656492390642136,-0.24024437261191384,0.0
CDMS-10-5C-DAAUSA,0.0,0.0,0.0,0.7001741501598943,0.0,0.0,0.0,0.0,-0.7467117797757665,0.0,0.0,0.0,-0.4711818976283016,-0.5380568301280282,0.0
CDMS-10-5C-ICAPA,0.0,0.0,0.0,0.687241987919397,0.0,0.0,0.0,0.0,-0.6646399842461634,0.0,0.0,0.0,-0.6061708637105334,-0.6505213760333841,0.0
CDMS-10-5C-JFALGI,0.0,0.0,0.0,0.16012815380508713,0.0,0.0,0.0,0.0,-0.21027337723946346,0.0,0.0,0.0,-0.16059101370939322,-0.15748158922897132,0.0
CDMS-10-5C-MAORTO,0.0,0.0,0.0,-0.24404748326695222,0.0,0.0,0.0,0.0,0.37231742988144695,0.0,0.0,0.0,0.4326941637744877,0.3685658282467378,0.0
CDMS-10-5C-NBEMO,0.0,0.0,0.0,0.4707344358456359,0.0,0.0,0.0,0.0,-0.4707344358456358,0.0,0.0,0.0,-0.4707344358456359,-0.470734435845636,0.0
CDMS-10-6B-ASCACO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDMS-10-6B-JJMOBE,0.0,0.0,0.0,-0.34310225971236236,0.0,0.0,0.0,0.0,0.757001565565956,0.0,0.0,0.0,0.4073302318780999,0.6291079270113393,0.0
CDMS-11-4A-GACHSA,0.0,0.0,0.0,-0.2393534619505381,0.0,0.0,0.0,0.0,0.2519853295603019,0.0,0.0,0.0,0.27653830902286475,0.2620568540498419,0.0
CDMS-11-5A-EAARCA,0.0,0.0,0.0,-0.20182208141253632,0.0,0.0,0.0,0.0,0.30438293412888434,0.0,0.0,0.0,0.30785384928712634,0.3061177685953527,0.0
CDMS-11-5A-MGTHAR,0.0,0.0,0.0,1.3312298935275642,0.0,0.0,0.0,0.0,-1.3269573502798577,0.0,0.0,0.0,-0.5057425367978289,-1.0107488390918447,0.0
CDMS-11-6A-DFVEBE,0.0,0.0,0.0,0.7922151555498942,0.0,0.0,0.0,0.0,-0.522898881079765,0.0,0.0,0.0,0.5645493517444262,-0.08516756241129232,0.0
CDMS-11-6A-NMREPR,0.0,0.0,0.0,-0.058621038176054914,0.0,0.0,0.0,0.0,-0.2705008904002298,0.0,0.0,0.0,-0.2705008904002298,-0.27050089040022984,0.0
CDMS-11-6B-ARAHE,0.0,0.0,0.0,-0.38535544987978076,0.0,0.0,0.0,0.0,-0.4430677505063662,0.0,0.0,0.0,-0.345314241971593,-0.3636202304986387,0.0
CDMS-11-6B-AVROTO,0.0,0.0,0.0,-0.05735393346764045,0.0,0.0,0.0,0.0,0.003904820273849421,0.0,0.0,0.0,0.003904820273849421,0.0039048202738495934,0.0
CDMS-11-6B-EAFESA,0.0,0.0,0.0,0.10460513204465993,0.0,0.0,0.0,0.0,0.21778724112760287,0.0,0.0,0.0,-0.11962939424477599,0.005543719977104085,0.0
CDMS-11-6B-EFRGR,0.0,0.0,0.0,-0.12965239906212675,0.0,0.0,0.0,0.0,0.07632914932318205,0.0,0.0,0.0,0.07632914932318205,0.0763291493231822,0.0
CDMS-11-6B-EROCO,0.0,0.0,0.0,1.5589043318525682,0.0,0.0,0.0,0.0,-1.0005425725346535,0.0,0.0,0.0,-1.000542572534654,-1.0005425725346542,0.0
CDMS-11-6B-JACUPE,0.0,0.0,0.0,1.188815211182159,0.0,0.0,0.0,0.0,-0.6973563026184443,0.0,0.0,0.0,-0.1894603559845933,-0.41422461899471097,0.0
CDMS-11-6B-JDCHBA,0.0,0.0,0.0,0.6514398747380066,0.0,0.0,0.0,0.0,-0.6815537900745616,0.0,0.0,0.0,-0.5826975000471208,-0.6004341784829167,0.0
CDMS-11-6B-JFSAHE,0.0,0.0,0.0,-0.04295063019361491,0.0,0.0,0.0,0.0,-0.08414890701798217,0.0,0.0,0.0,-0.08414890701798217,-0.08414890701798222,0.0
CDMS-11-6B-JLPENA,0.0,0.0,0.0,1.2507749284595666,0.0,0.0,0.0,0.0,-0.8586945012506189,0.0,0.0,0.0,-0.7619278725474332,-0.7797787773180087,0.0
CDMS-11-6B-JMARME,0.0,0.0,0.0,1.272188985331131,0.0,0.0,0.0,0.0,-1.3415075054678105,0.0,0.0,0.0,-1.3207861396298723,-1.3207861396298721,0.0
CDMS-11-6B-JPSAMA,0.0,0.0,0.0,0.46806260305089514,0.0,0.0,0.0,0.0,-0.7937313740789046,0.0,0.0,0.0,-1.470934790815048,-1.1444295701647522,0.0
CDMS-11-6B-LESTA,0.0,0.0,0.0,0.8612545034313843,0.0,0.0,0.0,0.0,-0.933281580351044,0.0,0.0,0.0,-0.8703215391988454,-0.9359074232744362,0.0
CDMS-11-6B-MAGIMU,0.0,0.0,0.0,0.7285562464060116,0.0,0.0,0.0,0.0,-0.592512710313575,0.0,0.0,0.0,-0.5713995222629717,-0.609599169156658,0.0
CDMS-11-6B-MEBRTA,0.0,0.0,0.0,0.7017553187264238,0.0,0.0,0.0,0.0,-0.22102436476705645,0.0,0.0,0.0,0.04299410522516184,0.14384648501206254,0.0
CDMS-11-6B-MMAMO,0.0,0.0,0.0,-0.4241367635695367,0.0,0.0,0.0,0.0,0.404641409513206,0.0,0.0,0.0,0.1702020264907296,0.28134828014539076,0.0
CDMS-11-6B-RSECA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDMS-11-6B-SCAPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDMS-11-6B-VZAPE,0.0,0.0,0.0,-0.030955319374909685,0.0,0.0,0.0,0.0,0.05831415838031406,0.0,0.0,0.0,0.053469662296660204,-0.04330906538714219,0.0
CDMS-11-6B-YLNIME,0.0,0.0,0.0,-0.1245441196261789,0.0,0.0,0.0,0.0,-0.34521993707164705,0.0,0.0,0.0,-0.3367161938692722,-0.3367161938692724,0.0
CDMS-11-7C-ICARE,0.0,0.0,0.0,0.5951190357119042,0.0,0.0,0.0,0.0,-0.4331284923015872,0.0,0.0,0.0,-0.29651162790697677,-0.3596563255393847,0.0
