file,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-10-4A-JURAN,2.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.8571428571428571,0.3333333333333333,2.0,1.3333333333333333,0.5833333333333334
CDMS-10-5A-HEPIHO,2.0,13.5,10.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.7774725274725275,0.12196969696969696,2.0,1.1666666666666667,0.8333333333333333
CDMS-10-5A-KSRAGU,2.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.8,0.4,1.0,1.0,1.0
CDMS-10-5A-SROPU,2.0,13.5,11.5,0.0,0.0,0.0,0.0,0.0,4.5,1.0,0.8611111111111112,0.16013071895424835,2.0,1.3666666666666667,0.725
CDMS-10-5A-SZURO,2.0,11.0,7.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.8181818181818182,0.12727272727272726,1.0,1.0,1.0
CDMS-10-5B-SRAJA,2.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.17777777777777778,2.0,1.1666666666666667,0.8333333333333333
CDMS-10-5C-DAAUSA,2.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.4,2.0,1.1666666666666667,0.8333333333333333
CDMS-10-5C-ICAPA,2.0,5.0,3.5,0.5,0.0,0.0,0.0,0.0,3.0,1.0,0.7571428571428571,0.31666666666666665,1.5,1.1666666666666665,0.0
CDMS-10-5C-JFALGI,2.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.75,0.23809523809523808,2.0,1.3333333333333333,0.0
CDMS-10-5C-MAORTO,2.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.8888888888888888,0.2222222222222222,2.0,1.1666666666666667,0.8333333333333333
CDMS-10-5C-NBEMO,2.0,6.5,5.5,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.8375,0.325,1.0,1.0,1.0
CDMS-10-6B-ASCACO,2.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.17777777777777778,1.0,1.0,0.0
CDMS-10-6B-JJMOBE,2.0,13.5,11.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.8416666666666666,0.14134199134199132,3.0,1.9277777777777778,0.18333333333333332
CDMS-11-4A-GACHSA,2.0,6.0,4.5,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.8,0.3333333333333333,1.0,1.0,0.7916666666666667
CDMS-11-5A-EAARCA,2.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.8,0.2,1.0,1.0,0.8666666666666666
CDMS-11-5A-MGTHAR,2.0,9.0,9.0,3.0,0.0,0.0,0.0,0.0,5.0,1.0,1.5,0.26666666666666666,2.0,1.4,0.8857142857142858
CDMS-11-6A-DFVEBE,2.0,12.5,13.0,1.5,0.0,0.0,0.0,0.0,6.0,1.0,1.172077922077922,0.186013986013986,2.5,1.5666666666666669,0.7388888888888889
CDMS-11-6A-NMREPR,2.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.6666666666666666,0.12121212121212122,1.0,1.0,1.0
CDMS-11-6B-ARAHE,2.0,13.5,10.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,0.7250000000000001,0.11493506493506495,2.5,1.5333333333333332,0.125
CDMS-11-6B-AVROTO,2.0,8.0,5.5,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.6515151515151515,0.20238095238095238,1.0,1.0,0.5
CDMS-11-6B-EAFESA,2.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.25,2.0,1.1666666666666667,0.8333333333333333
CDMS-11-6B-EFRGR,2.0,11.5,7.5,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.5735294117647058,0.12727272727272726,1.5,1.1666666666666665,0.2916666666666667
CDMS-11-6B-EROCO,2.0,9.0,7.0,0.5,0.0,0.0,0.0,0.0,3.0,1.0,0.8333333333333333,0.19444444444444442,1.0,1.0,1.0
CDMS-11-6B-JACUPE,2.0,15.0,17.0,1.0,0.0,1.0,0.0,0.0,6.0,1.0,1.15,0.1523809523809524,2.0,1.6,0.7000000000000001
CDMS-11-6B-JDCHBA,2.0,7.0,6.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,1.2142857142857142,0.2857142857142857,2.0,1.2,0.27777777777777773
CDMS-11-6B-JFSAHE,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.6,0.3,1.0,1.0,0.0
CDMS-11-6B-JLPENA,2.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.6666666666666666,0.23809523809523808,1.0,1.0,0.0
CDMS-11-6B-JMARME,2.0,11.0,9.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.9090909090909091,0.16666666666666666,2.0,1.3333333333333333,0.5833333333333334
CDMS-11-6B-JPSAMA,2.0,8.0,7.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.9,0.23809523809523808,2.0,1.3333333333333333,0.5833333333333334
CDMS-11-6B-LESTA,2.0,10.0,9.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.1794871794871795,1.0,1.0,1.0
CDMS-11-6B-MAGIMU,2.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.4,1.0,1.0,1.0
CDMS-11-6B-MEBRTA,2.0,12.0,13.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,1.21875,0.24523809523809526,2.5,1.592857142857143,0.7250000000000001
CDMS-11-6B-MMAMO,2.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.7692307692307693,0.32142857142857145,2.0,1.3333333333333333,0.0
CDMS-11-6B-RSECA,2.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.6666666666666666,0.16666666666666666,1.0,1.0,1.0
CDMS-11-6B-SCAPA,2.0,6.0,4.5,0.0,0.0,0.0,0.0,0.0,2.5,1.0,0.6875,0.29166666666666663,1.0,1.0,0.5
CDMS-11-6B-VZAPE,2.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.7,0.17142857142857143,2.0,1.3333333333333333,0.5833333333333334
CDMS-11-6B-YLNIME,2.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.6923076923076923,0.11538461538461539,2.0,1.3333333333333333,0.0
CDMS-11-7C-ICARE,2.0,7.5,4.5,0.0,0.0,0.0,0.0,0.0,2.5,1.0,0.5833333333333333,0.18333333333333335,1.0,1.0,0.41666666666666663
CDMS-11-7C-IMOIB,2.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.75,0.23809523809523808,1.0,1.0,1.0
CDMS-11-7C-SALMA,2.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.2857142857142857,2.0,1.1666666666666667,0.4444444444444444
CDMS-11-7C-SPGAVE,2.0,9.5,9.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0416666666666665,0.2738095238095238,2.0,1.25,0.8333333333333333
CDMS-12-5A-SRIGO,2.0,9.0,6.5,0.0,0.0,0.0,0.0,0.0,3.5,1.0,0.6846153846153846,0.2141025641025641,2.0,1.25,0.41666666666666663
CDMS-12-6A-JGIGA,2.0,12.0,9.5,0.5,0.0,0.0,0.0,0.0,5.5,1.0,0.8391608391608392,0.14592074592074591,3.0,1.6666666666666665,0.39880952380952384
CDMS-12-6A-JSOTGU,2.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.6,0.1388888888888889,2.0,1.3333333333333333,0.0
CDMS-12-6A-SROAL,2.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.7333333333333333,0.21428571428571427,1.0,1.0,1.0
CDMS-12-6B-IJDAGA,2.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.9375,0.16666666666666666,2.0,1.3333333333333333,0.5333333333333333
CDMS-12-6B-SCLAG,2.0,11.0,7.5,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.75,0.1409090909090909,1.0,1.0,1.0
CDMS-12-7C-ARAHE,2.0,9.0,5.5,0.0,0.0,0.0,0.0,0.0,3.5,1.0,0.6125,0.1527777777777778,2.0,1.4166666666666665,0.0
CDMS-12-7C-CATRAR,2.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.8333333333333334,0.25,1.0,1.0,1.0
CDMS-12-7C-DLOLO,2.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.6,0.2857142857142857,2.0,1.3333333333333333,0.0
CDMS-12-7C-JSZAOR,2.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.6666666666666666,0.16666666666666666,1.0,1.0,1.0
CDMS-12-7C-MAROBE,2.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.2,3.0,1.7,0.5333333333333333
CDMS-12-7C-VMAPA,2.0,11.5,10.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.8321678321678322,0.19545454545454544,2.0,1.3333333333333333,0.625
CDMS-12-7C-VQURA,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.4,1.0,1.0,0.0
CDMS-13-6B-ASUMO,2.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.9090909090909091,0.23809523809523808,1.0,1.0,1.0
CDMS-13-6B-JDTAHE,2.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.7571428571428571,0.4,1.0,1.0,1.0
CDMS-13-7C-MVEAR,2.0,6.0,3.5,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.7083333333333333,0.24444444444444444,1.0,1.0,0.4333333333333333
CDMS-13-7C-RAIZAC,2.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.8333333333333334,0.4,1.0,1.0,1.0
