file,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-10-4A-JURAN,5.0,13.714285714285714,13.285714285714286,0.14285714285714285,0.0,0.0,0.0,0.0,6.571428571428571,1.0,1.938386893218826,0.15352119868926592,2.7142857142857144,1.6943310657596373,0.5654761904761905
CDMS-10-5A-HEPIHO,5.0,27.857142857142858,27.571428571428573,2.857142857142857,0.0,0.0,0.0,0.0,7.857142857142857,1.0,1.9611091553948694,0.06585880822334024,3.0,1.818552875695733,0.42244897959183675
CDMS-10-5A-KSRAGU,5.0,10.0,9.333333333333334,2.0,0.0,0.0,0.0,0.0,3.6666666666666665,1.0,1.8666666666666665,0.16296296296296298,1.6666666666666667,1.2,0.7777777777777778
CDMS-10-5A-SZURO,5.0,19.0,14.0,2.5,0.0,0.0,0.0,0.0,4.0,1.0,1.473684210526316,0.06725146198830409,2.0,1.35,0.7333333333333334
CDMS-10-5B-SRAJA,5.0,24.4,38.2,5.0,0.0,0.8,0.0,0.0,16.8,1.0,3.128194588020675,0.11350174463217941,5.4,2.444048065797292,0.5571198250255267
CDMS-10-5C-DAAUSA,5.0,29.5,29.5,2.0,0.0,0.0,0.0,0.0,12.5,1.0,1.9965437788018434,0.0653268475849121,6.0,2.881618381618382,0.295021645021645
CDMS-10-5C-ICAPA,5.0,14.0,11.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.5714285714285714,0.10989010989010989,2.5,1.5166666666666666,0.23333333333333334
CDMS-10-5C-JFALGI,5.0,16.333333333333332,12.333333333333334,0.6666666666666666,0.0,0.0,0.0,0.0,4.333333333333333,1.0,1.5137254901960784,0.09374416433239963,3.0,1.6777777777777778,0.15555555555555556
CDMS-10-5C-MAORTO,5.0,16.4,15.0,0.0,0.0,0.0,0.0,0.0,6.4,1.0,1.8364576599870717,0.12354234001292826,2.4,1.5811111111111111,0.6705820105820106
CDMS-10-5C-NBEMO,5.0,15.5,14.25,1.25,0.0,0.0,0.0,0.0,3.0,1.0,1.8465277777777778,0.11750430941607412,1.0,1.0,1.0
CDMS-10-6B-ASCACO,5.0,15.5,10.5,1.0,0.0,0.0,0.0,0.0,3.5,1.0,1.3361344537815125,0.082579185520362,2.0,1.25,0.26666666666666666
CDMS-10-6B-JJMOBE,5.0,32.0,28.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,1.75,0.056451612903225805,5.0,2.8076923076923075,0.4487179487179487
CDMS-11-4A-GACHSA,5.0,11.916666666666666,11.166666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,5.083333333333333,1.0,1.8867965367965367,0.16407758907758907,2.5,1.53234126984127,0.6101355820105819
CDMS-11-5A-EAARCA,5.0,18.0,16.0,0.0,0.0,0.0,0.0,0.0,6.428571428571429,1.0,1.7706587898317223,0.10490476892511391,3.0,1.6756235827664399,0.5852418745275888
CDMS-11-5A-MGTHAR,5.0,14.0,22.5,4.5,0.0,0.0,0.0,0.0,9.0,1.0,3.2142857142857144,0.1978021978021978,3.0,1.8888888888888888,0.837037037037037
CDMS-11-6A-DFVEBE,5.0,19.0,23.0,3.0,0.0,0.0,0.0,0.0,9.0,1.0,2.4210526315789473,0.11695906432748537,3.0,1.8055555555555556,0.7195767195767195
CDMS-11-6A-NMREPR,5.0,21.0,14.5,0.0,0.0,0.0,0.0,0.0,5.5,1.0,1.3798627002288328,0.06963224926611654,3.0,1.8333333333333335,0.0
CDMS-11-6B-ARAHE,5.0,26.666666666666668,27.333333333333332,3.0,0.0,0.0,0.0,0.0,10.0,1.0,2.048888888888889,0.07145593869731802,3.6666666666666665,1.9924242424242424,0.4421115921115921
CDMS-11-6B-AVROTO,5.0,13.75,10.5,0.0,0.0,0.0,0.0,0.0,5.5,1.0,1.5243506493506493,0.1218031968031968,2.75,1.6833333333333333,0.4166666666666667
CDMS-11-6B-EAFESA,5.0,23.0,26.5,1.0,0.0,0.0,0.0,0.0,12.0,1.0,2.3038461538461537,0.10360323886639676,4.0,2.197202797202797,0.5811355311355311
CDMS-11-6B-EFRGR,5.0,27.0,20.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.4814814814814814,0.05698005698005698,2.0,1.3333333333333333,0.5833333333333334
CDMS-11-6B-EROCO,5.0,18.5,17.5,1.0,0.0,0.0,0.0,0.0,7.0,1.0,1.8976608187134503,0.10268317853457172,4.0,2.0,0.16833333333333333
CDMS-11-6B-JACUPE,5.0,21.666666666666668,22.666666666666668,1.6666666666666667,0.0,0.6666666666666666,0.0,0.0,6.333333333333333,1.0,2.018199233716475,0.0974285584480487,2.6666666666666665,1.612698412698413,0.46666666666666673
CDMS-11-6B-JDCHBA,5.0,15.8,16.2,1.8,0.0,0.0,0.0,0.0,6.4,1.0,1.9321637426900584,0.11885842056120695,3.4,1.725128205128205,0.2646153846153846
CDMS-11-6B-JFSAHE,5.0,11.857142857142858,8.571428571428571,0.0,0.0,0.0,0.0,0.0,4.142857142857143,1.0,1.4455068740783028,0.13444650587507728,2.0,1.4142857142857144,0.49523809523809526
CDMS-11-6B-JLPENA,5.0,14.8,12.0,2.2,0.0,0.0,0.0,0.0,4.4,1.0,1.63210407239819,0.09804460245636717,2.4,1.44,0.4833333333333334
CDMS-11-6B-JMARME,5.0,27.0,25.4,0.8,0.0,0.0,0.0,0.0,5.2,1.0,1.865856595511768,0.07009782044264803,2.2,1.4666666666666666,0.58
CDMS-11-6B-JPSAMA,5.0,18.5,14.5,1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.5647058823529412,0.08359133126934984,2.0,1.3333333333333333,0.5833333333333334
CDMS-11-6B-LESTA,5.0,22.0,22.5,2.0,0.0,0.0,0.0,0.0,8.0,1.0,2.0351966873706004,0.08831168831168831,2.5,1.7857142857142856,0.3017857142857143
CDMS-11-6B-MAGIMU,5.0,17.5,20.5,2.0,0.0,0.0,0.0,0.0,7.0,1.0,2.34640522875817,0.12867647058823528,3.0,1.7555555555555555,0.8222222222222222
CDMS-11-6B-MMAMO,5.0,14.428571428571429,12.428571428571429,0.0,0.0,0.0,0.0,0.0,7.428571428571429,1.0,1.7654472856336212,0.1564657219936723,3.2857142857142856,1.9086167800453515,0.3059712773998488
CDMS-11-6B-RSECA,5.0,16.333333333333332,10.333333333333334,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,1.0,1.2647058823529411,0.08251633986928104,1.6666666666666667,1.2222222222222223,0.6666666666666666
CDMS-11-6B-SCAPA,5.0,21.0,16.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.5238095238095237,0.07142857142857142,1.0,1.0,1.0
CDMS-11-6B-VZAPE,5.0,24.0,31.0,3.0,0.0,0.0,0.0,0.0,14.0,1.0,2.5833333333333335,0.10144927536231885,5.0,2.3846153846153846,0.653968253968254
CDMS-11-6B-YLNIME,5.0,22.666666666666668,17.0,0.3333333333333333,0.0,0.0,0.0,0.0,5.0,1.0,1.4860869565217392,0.06742713172919122,3.0,1.711111111111111,0.2037037037037037
CDMS-11-7C-ICARE,5.0,16.666666666666668,12.0,1.0,0.0,0.0,0.0,0.0,3.3333333333333335,1.0,1.3842203548085903,0.08179696120872591,1.6666666666666667,1.1666666666666667,0.5111111111111111
CDMS-11-7C-IMOIB,5.0,19.142857142857142,15.857142857142858,0.5714285714285714,0.0,0.0,0.0,0.0,6.428571428571429,1.0,1.6514253548309274,0.08864505929963692,3.142857142857143,1.7789115646258504,0.39013605442176874
CDMS-11-7C-SALMA,5.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.5294117647058822,0.09558823529411764,4.0,1.9523809523809523,0.35714285714285715
CDMS-11-7C-SPGAVE,5.0,26.333333333333332,24.666666666666668,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,7.666666666666667,1.0,1.8760439560439561,0.07227513227513227,3.3333333333333335,1.8317460317460317,0.4480952380952381
CDMS-12-6A-JSOTGU,5.0,24.666666666666668,20.0,3.3333333333333335,0.0,0.0,0.0,0.0,5.0,1.0,1.619184455391352,0.057966254967754226,4.0,2.0,0.0
CDMS-12-6A-SROAL,5.0,19.333333333333332,18.0,1.6666666666666667,0.0,0.0,0.0,0.0,5.333333333333333,1.0,1.8513931888544892,0.09241352043209627,3.3333333333333335,1.7396825396825397,0.11904761904761905
CDMS-12-6B-IJDAGA,5.0,25.5,31.25,2.75,0.0,0.0,0.0,0.0,10.5,1.0,2.4176767676767676,0.09031648012157757,4.0,2.039244089244089,0.3928184910327768
CDMS-12-6B-SCLAG,5.0,23.5,25.5,8.0,0.0,0.0,0.0,0.0,6.5,1.0,2.1684782608695654,0.06604084321475626,3.0,1.7785714285714285,0.4916666666666667
CDMS-12-7C-ARAHE,5.0,17.0,14.0,0.6666666666666666,0.0,0.0,0.0,0.0,9.0,1.0,1.6783625730994152,0.10346126754795486,4.0,2.238095238095238,0.18888888888888888
CDMS-12-7C-DLOLO,5.0,19.6,15.8,2.0,0.0,0.0,0.0,0.0,5.6,1.0,1.626357069143447,0.07687896211116026,3.0,1.7504761904761907,0.20428571428571426
CDMS-12-7C-MAROBE,5.0,25.0,27.0,2.0,0.0,0.0,0.0,0.0,9.0,1.0,2.16,0.08333333333333333,3.0,1.8333333333333333,0.6322751322751323
CDMS-12-7C-VMAPA,5.0,24.0,25.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,2.0833333333333335,0.09057971014492754,3.0,1.8611111111111112,0.5777777777777778
CDMS-12-7C-VQURA,5.0,7.5,4.75,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.2916666666666667,0.20833333333333331,1.5,1.1666666666666665,0.2916666666666667
CDMS-13-6B-JDTAHE,5.0,9.333333333333334,7.666666666666667,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.6222222222222225,0.17037037037037037,1.0,1.0,1.0
CDMS-13-7C-MVEAR,5.0,12.6,12.0,2.0,0.0,0.0,0.0,0.0,4.6,1.0,1.9213186813186816,0.14173160173160174,2.0,1.3866666666666665,0.6933333333333332
CDMS-13-7C-RAIZAC,5.0,11.4,9.6,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.6767965367965367,0.16354534354534356,2.0,1.3333333333333333,0.5833333333333334
CDMS-13-7C-SSOSLO,5.0,15.0,17.0,2.0,0.0,0.0,0.0,0.0,6.0,1.0,2.2666666666666666,0.14285714285714285,3.0,1.6,0.7777777777777778
CDMS-14-10A-IMORTO,5.0,16.5,18.5,1.0,0.0,0.0,0.0,0.0,12.5,1.0,2.2536764705882355,0.13799019607843138,5.0,2.436063936063936,0.3799938157081014
CDMS-14-10A-JCVANI,5.0,20.666666666666668,15.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.4522670312143997,0.06920837447153237,2.0,1.3333333333333333,0.5833333333333334
CDMS-14-5A-LSDUCO,5.0,17.5,15.5,1.5,0.0,0.0,0.0,0.0,5.5,1.0,1.7598684210526314,0.09554093567251462,3.0,1.7380952380952381,0.14285714285714285
CDMS-14-6B-KDCAHE,5.0,15.5,12.5,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.6083333333333334,0.11071428571428571,2.0,1.3333333333333333,0.5833333333333334
CDMS-15-10A-AMALOS,5.0,11.03448275862069,10.172413793103448,0.896551724137931,0.0,0.0,0.0,0.0,5.379310344827586,1.0,1.8578513440582405,0.1831292552387887,2.6551724137931036,1.5973537956296577,0.39128773525325244
