file,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-10-4A-JURAN,2.0,6.857142857142857,6.0,0.0,0.0,0.0,0.0,0.0,3.857142857142857,1.0,0.8863945578231293,0.16201814058956915,1.5714285714285714,1.238095238095238,0.719047619047619
CDMS-10-5A-HEPIHO,2.0,13.375,10.25,0.125,0.0,0.0,0.0,0.0,4.125,1.0,0.7556894698438816,0.06265988913047736,1.875,1.275,0.7472222222222222
CDMS-10-5A-KSRAGU,2.0,5.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.7333333333333334,0.18333333333333335,1.3333333333333333,1.111111111111111,0.6666666666666666
CDMS-10-5A-SROPU,2.0,13.5,11.5,0.0,0.0,0.0,0.0,0.0,4.5,1.0,0.8611111111111112,0.08006535947712418,2.0,1.3666666666666667,0.725
CDMS-10-5A-SZURO,2.0,9.333333333333334,7.0,1.3333333333333333,0.0,0.0,0.0,0.0,2.6666666666666665,1.0,0.7121212121212123,0.08787878787878789,1.0,1.0,0.6666666666666666
CDMS-10-5B-SRAJA,2.0,11.0,12.857142857142858,0.8571428571428571,0.0,0.2857142857142857,0.0,0.0,6.142857142857143,1.0,1.0146198830409356,0.1286640972178345,2.2857142857142856,1.4073593073593074,0.6958668315811173
CDMS-10-5C-DAAUSA,2.0,8.333333333333334,8.666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,4.333333333333333,1.0,1.0833333333333333,0.22936507936507936,2.3333333333333335,1.277777777777778,0.7333333333333333
CDMS-10-5C-ICAPA,2.0,5.25,3.75,0.5,0.0,0.0,0.0,0.0,2.75,1.0,0.7035714285714286,0.17142857142857143,1.5,1.1666666666666665,0.25
CDMS-10-5C-JFALGI,2.0,7.0,5.0,0.2,0.0,0.0,0.0,0.0,3.2,1.0,0.7214285714285714,0.13333333333333333,1.8,1.2666666666666666,0.4
CDMS-10-5C-MAORTO,2.0,8.6,7.8,0.0,0.0,0.0,0.0,0.0,4.4,1.0,0.9014141414141413,0.12858585858585858,1.8,1.2533333333333334,0.8466666666666667
CDMS-10-5C-NBEMO,2.0,5.75,5.0,0.25,0.0,0.0,0.0,0.0,2.75,1.0,0.79375,0.24196428571428572,1.0,1.0,0.75
CDMS-10-6B-ASCACO,2.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,1.0,0.6,0.08677248677248678,1.3333333333333333,1.0555555555555556,0.27777777777777773
CDMS-10-6B-JJMOBE,2.0,13.5,11.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.8416666666666666,0.07067099567099566,3.0,1.9277777777777778,0.18333333333333332
CDMS-11-4A-GACHSA,2.0,6.0,4.8,0.1,0.0,0.0,0.0,0.0,3.4,1.0,0.7864285714285715,0.16357142857142856,1.5,1.1933333333333334,0.5944444444444444
CDMS-11-5A-EAARCA,2.0,8.11111111111111,6.555555555555555,0.0,0.0,0.0,0.0,0.0,3.5555555555555554,1.0,0.8025974025974025,0.11900753567420234,1.5555555555555556,1.1555555555555557,0.7574074074074074
CDMS-11-5A-MGTHAR,2.0,9.0,13.0,3.0,0.0,0.0,0.0,0.0,5.0,1.0,1.4407407407407409,0.18161375661375664,1.6666666666666667,1.3238095238095238,0.9174603174603174
CDMS-11-6A-DFVEBE,2.0,12.5,14.5,1.5,0.0,0.0,0.0,0.0,6.0,1.0,1.172077922077922,0.10484515484515483,2.5,1.5666666666666669,0.7388888888888889
CDMS-11-6A-NMREPR,2.0,10.0,6.333333333333333,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,1.0,0.611111111111111,0.07373737373737374,1.0,1.0,0.6666666666666666
CDMS-11-6B-ARAHE,2.0,13.5,10.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,0.7250000000000001,0.05746753246753247,2.5,1.5333333333333332,0.125
