file,window,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-10-4A-JURAN,1,2,7,5,0,0,0,0,0,3,1,0.7142857142857143,0.11904761904761904,1.0,1.0,1.0
CDMS-10-4A-JURAN,2,2,10,8,0,0,0,0,0,3,1,0.8,0.08888888888888889,1.0,1.0,1.0
CDMS-10-4A-JURAN,3,2,6,6,0,0,0,0,0,3,1,1.0,0.2,1.0,1.0,1.0
CDMS-10-4A-JURAN,4,2,7,7,0,0,0,0,0,4,1,1.0,0.16666666666666666,2.0,1.3333333333333333,0.5833333333333334
CDMS-10-4A-JURAN,5,2,6,5,0,0,0,0,0,4,1,0.8333333333333334,0.16666666666666666,2.0,1.3333333333333333,0.5833333333333334
CDMS-10-4A-JURAN,6,2,7,6,0,0,0,0,0,5,1,0.8571428571428571,0.14285714285714285,2.0,1.5,0.4333333333333333
CDMS-10-4A-JURAN,7,2,5,5,0,0,0,0,0,5,1,1.0,0.25,2.0,1.5,0.4333333333333333
CDMS-10-5A-HEPIHO,0,2,13,10,0,0,0,0,0,4,1,0.7692307692307693,0.0641025641025641,2.0,1.1666666666666667,0.8333333333333333
CDMS-10-5A-HEPIHO,1,2,17,14,0,0,0,0,0,6,1,0.8235294117647058,0.051470588235294115,4.0,1.8666666666666667,0.4444444444444444
CDMS-10-5A-HEPIHO,2,2,14,9,0,0,0,0,0,3,1,0.6428571428571429,0.04945054945054945,1.0,1.0,1.0
CDMS-10-5A-HEPIHO,3,2,9,6,0,0,0,0,0,3,1,0.6666666666666666,0.08333333333333333,1.0,1.0,1.0
CDMS-10-5A-HEPIHO,4,2,11,7,0,0,0,0,0,3,1,0.6363636363636364,0.06363636363636363,1.0,1.0,1.0
CDMS-10-5A-HEPIHO,5,2,14,11,1,0,0,0,0,5,1,0.7857142857142857,0.06043956043956044,2.0,1.5,0.4333333333333333
CDMS-10-5A-HEPIHO,6,2,16,14,0,0,0,0,0,5,1,0.875,0.058333333333333334,2.0,1.5,0.4333333333333333
CDMS-10-5A-HEPIHO,7,2,13,11,0,0,0,0,0,4,1,0.8461538461538461,0.07051282051282051,2.0,1.1666666666666667,0.8333333333333333
CDMS-10-5A-KSRAGU,0,2,5,4,0,0,0,0,0,3,1,0.8,0.2,1.0,1.0,1.0
CDMS-10-5A-KSRAGU,1,2,5,4,0,0,0,0,0,3,1,0.8,0.2,1.0,1.0,1.0
CDMS-10-5A-KSRAGU,2,2,5,3,0,0,0,0,0,3,1,0.6,0.15,2.0,1.3333333333333333,0.0
CDMS-10-5A-SROPU,0,2,18,15,0,0,0,0,0,5,1,0.8333333333333334,0.049019607843137254,2.0,1.4,0.8666666666666666
CDMS-10-5A-SROPU,1,2,9,8,0,0,0,0,0,4,1,0.8888888888888888,0.1111111111111111,2.0,1.3333333333333333,0.5833333333333334
CDMS-10-5A-SZURO,0,2,6,3,0,0,0,0,0,2,1,0.5,0.1,1.0,1.0,0.0
CDMS-10-5A-SZURO,1,2,11,9,2,0,0,0,0,3,1,0.8181818181818182,0.08181818181818182,1.0,1.0,1.0
CDMS-10-5A-SZURO,2,2,11,9,2,0,0,0,0,3,1,0.8181818181818182,0.08181818181818182,1.0,1.0,1.0
CDMS-10-5B-SRAJA,0,2,4,2,0,0,0,0,0,2,1,0.5,0.16666666666666666,1.0,1.0,0.0
CDMS-10-5B-SRAJA,1,2,5,4,0,0,0,0,0,3,1,0.8,0.2,1.0,1.0,1.0
CDMS-10-5B-SRAJA,2,2,10,8,0,0,0,0,0,3,1,0.8,0.08888888888888889,1.0,1.0,1.0
CDMS-10-5B-SRAJA,3,2,19,22,1,0,0,0,0,11,1,1.1578947368421053,0.06432748538011696,4.0,2.2181818181818183,0.7099567099567099
CDMS-10-5B-SRAJA,4,2,18,32,4,0,1,0,0,16,1,1.7777777777777777,0.10457516339869281,5.0,2.3,0.4944444444444444
CDMS-10-5B-SRAJA,5,2,15,16,1,0,1,0,0,4,1,1.0666666666666667,0.0761904761904762,2.0,1.1666666666666667,0.8333333333333333
CDMS-10-5B-SRAJA,6,2,6,6,0,0,0,0,0,4,1,1.0,0.2,2.0,1.1666666666666667,0.8333333333333333
CDMS-10-5C-DAAUSA,0,2,4,5,0,0,0,0,0,4,1,1.25,0.4166666666666667,2.0,1.1666666666666667,0.8333333333333333
CDMS-10-5C-DAAUSA,1,2,6,6,0,0,0,0,0,4,1,1.0,0.2,2.0,1.1666666666666667,0.8333333333333333
CDMS-10-5C-DAAUSA,2,2,15,15,2,0,0,0,0,5,1,1.0,0.07142857142857142,3.0,1.5,0.5333333333333333
CDMS-10-5C-ICAPA,0,2,4,2,0,0,0,0,0,2,1,0.5,0.16666666666666666,1.0,1.0,0.0
CDMS-10-5C-ICAPA,1,2,5,4,1,0,0,0,0,3,1,0.8,0.2,2.0,1.3333333333333333,0.0
CDMS-10-5C-ICAPA,2,2,7,5,1,0,0,0,0,3,1,0.7142857142857143,0.11904761904761904,2.0,1.3333333333333333,0.0
CDMS-10-5C-ICAPA,3,2,5,4,0,0,0,0,0,3,1,0.8,0.2,1.0,1.0,1.0
CDMS-10-5C-JFALGI,0,2,5,3,0,0,0,0,0,3,1,0.6,0.15,2.0,1.3333333333333333,0.0
CDMS-10-5C-JFALGI,1,2,5,4,0,0,0,0,0,3,1,0.8,0.2,1.0,1.0,1.0
CDMS-10-5C-JFALGI,2,2,8,6,0,0,0,0,0,3,1,0.75,0.10714285714285714,1.0,1.0,1.0
CDMS-10-5C-JFALGI,3,2,10,6,0,0,0,0,0,3,1,0.6,0.06666666666666667,2.0,1.3333333333333333,0.0
CDMS-10-5C-JFALGI,4,2,7,6,1,0,0,0,0,4,1,0.8571428571428571,0.14285714285714285,3.0,1.6666666666666667,0.0
CDMS-10-5C-MAORTO,0,2,11,9,0,0,0,0,0,4,1,0.8181818181818182,0.08181818181818182,2.0,1.1666666666666667,0.8333333333333333
CDMS-10-5C-MAORTO,1,2,9,8,0,0,0,0,0,4,1,0.8888888888888888,0.1111111111111111,2.0,1.1666666666666667,0.8333333333333333
CDMS-10-5C-MAORTO,3,2,5,4,0,0,0,0,0,3,1,0.8,0.2,1.0,1.0,1.0
CDMS-10-5C-MAORTO,4,2,9,10,0,0,0,0,0,6,1,1.1111111111111112,0.1388888888888889,2.0,1.5333333333333334,0.7000000000000001
CDMS-10-5C-MAORTO,5,2,9,8,0,0,0,0,0,5,1,0.8888888888888888,0.1111111111111111,2.0,1.4,0.8666666666666666
CDMS-10-5C-NBEMO,0,2,2,1,0,0,0,0,0,2,1,0.5,0.5,1.0,1.0,0.0
CDMS-10-5C-NBEMO,1,2,5,4,0,0,0,0,0,3,1,0.8,0.2,1.0,1.0,1.0
CDMS-10-5C-NBEMO,2,2,8,7,0,0,0,0,0,3,1,0.875,0.125,1.0,1.0,1.0
CDMS-10-5C-NBEMO,3,2,8,8,1,0,0,0,0,3,1,1.0,0.14285714285714285,1.0,1.0,1.0
CDMS-10-6B-ASCACO,0,2,10,8,0,0,0,0,0,4,1,0.8,0.08888888888888889,2.0,1.1666666666666667,0.8333333333333333
CDMS-10-6B-ASCACO,1,2,6,3,0,0,0,0,0,2,1,0.5,0.1,1.0,1.0,0.0
CDMS-10-6B-ASCACO,2,2,8,4,0,0,0,0,0,2,1,0.5,0.07142857142857142,1.0,1.0,0.0
CDMS-10-6B-JJMOBE,0,2,12,13,0,0,0,0,0,10,1,1.0833333333333333,0.09848484848484848,4.0,2.3555555555555556,0.36666666666666664
CDMS-10-6B-JJMOBE,1,2,15,9,0,0,0,0,0,4,1,0.6,0.04285714285714286,2.0,1.5,0.0
CDMS-11-4A-GACHSA,0,2,8,7,0,0,0,0,0,3,1,0.875,0.125,1.0,1.0,1.0
CDMS-11-4A-GACHSA,1,2,7,5,0,0,0,0,0,3,1,0.7142857142857143,0.11904761904761904,1.0,1.0,1.0
CDMS-11-4A-GACHSA,2,2,6,3,0,0,0,0,0,2,1,0.5,0.1,1.0,1.0,0.0
CDMS-11-4A-GACHSA,3,2,5,4,0,0,0,0,0,3,1,0.8,0.2,1.0,1.0,1.0
CDMS-11-4A-GACHSA,4,2,8,7,0,0,0,0,0,3,1,0.875,0.125,1.0,1.0,1.0
CDMS-11-4A-GACHSA,5,2,5,4,0,0,0,0,0,3,1,0.8,0.2,1.0,1.0,1.0
CDMS-11-4A-GACHSA,6,2,4,2,0,0,0,0,0,2,1,0.5,0.16666666666666666,1.0,1.0,0.0
CDMS-11-4A-GACHSA,7,2,6,5,0,0,0,0,0,4,1,0.8333333333333334,0.16666666666666666,2.0,1.3333333333333333,0.5833333333333334
CDMS-11-4A-GACHSA,8,2,6,7,1,0,0,0,0,6,1,1.1666666666666667,0.23333333333333334,3.0,1.8,0.3611111111111111
CDMS-11-4A-GACHSA,9,2,5,4,0,0,0,0,0,5,1,0.8,0.2,3.0,1.8,0.0
CDMS-11-5A-EAARCA,0,2,7,5,0,0,0,0,0,3,1,0.7142857142857143,0.11904761904761904,1.0,1.0,1.0
CDMS-11-5A-EAARCA,1,2,7,7,0,0,0,0,0,5,1,1.0,0.16666666666666666,2.0,1.4,0.8666666666666666
CDMS-11-5A-EAARCA,2,2,9,6,0,0,0,0,0,3,1,0.6666666666666666,0.08333333333333333,1.0,1.0,1.0
CDMS-11-5A-EAARCA,3,2,6,5,0,0,0,0,0,4,1,0.8333333333333334,0.16666666666666666,2.0,1.3333333333333333,0.5833333333333334
CDMS-11-5A-EAARCA,4,2,11,10,0,0,0,0,0,3,1,0.9090909090909091,0.09090909090909091,1.0,1.0,1.0
CDMS-11-5A-EAARCA,5,2,10,8,0,0,0,0,0,3,1,0.8,0.08888888888888889,1.0,1.0,1.0
CDMS-11-5A-EAARCA,6,2,6,3,0,0,0,0,0,2,1,0.5,0.1,1.0,1.0,0.0
CDMS-11-5A-EAARCA,7,2,10,8,0,0,0,0,0,4,1,0.8,0.08888888888888889,2.0,1.1666666666666667,0.8333333333333333
CDMS-11-5A-EAARCA,8,2,7,7,0,0,0,0,0,5,1,1.0,0.16666666666666666,3.0,1.5,0.5333333333333333
CDMS-11-5A-MGTHAR,0,2,8,12,3,0,0,0,0,5,1,1.5,0.21428571428571427,2.0,1.4,0.8666666666666666
CDMS-11-5A-MGTHAR,1,2,10,16,4,0,0,0,0,7,1,1.6,0.17777777777777778,2.0,1.5714285714285714,0.8857142857142858
CDMS-11-5A-MGTHAR,2,2,9,11,2,0,0,0,0,3,1,1.2222222222222223,0.1527777777777778,1.0,1.0,1.0
CDMS-11-6A-DFVEBE,0,2,11,14,2,0,0,0,0,6,1,1.2727272727272727,0.12727272727272726,3.0,1.6,0.7777777777777778
CDMS-11-6A-DFVEBE,1,2,14,15,1,0,0,0,0,6,1,1.0714285714285714,0.08241758241758242,2.0,1.5333333333333334,0.7000000000000001
CDMS-11-6A-NMREPR,0,2,12,8,0,0,0,0,0,3,1,0.6666666666666666,0.06060606060606061,1.0,1.0,1.0
CDMS-11-6A-NMREPR,1,2,6,3,0,0,0,0,0,2,1,0.5,0.1,1.0,1.0,0.0
CDMS-11-6A-NMREPR,2,2,12,8,0,0,0,0,0,3,1,0.6666666666666666,0.06060606060606061,1.0,1.0,1.0
CDMS-11-6B-ARAHE,0,2,12,7,0,0,0,0,0,3,1,0.5833333333333334,0.05303030303030303,2.0,1.3333333333333333,0.0
CDMS-11-6B-ARAHE,1,2,15,13,0,0,0,0,0,6,1,0.8666666666666667,0.06190476190476191,3.0,1.7333333333333334,0.25
CDMS-11-6B-AVROTO,0,2,9,6,0,0,0,0,0,3,1,0.6666666666666666,0.08333333333333333,1.0,1.0,1.0
CDMS-11-6B-AVROTO,1,2,7,5,0,0,0,0,0,3,1,0.7142857142857143,0.11904761904761904,1.0,1.0,1.0
CDMS-11-6B-AVROTO,3,2,4,2,0,0,0,0,0,2,1,0.5,0.16666666666666666,1.0,1.0,0.0
CDMS-11-6B-AVROTO,4,2,11,7,0,0,0,0,0,4,1,0.6363636363636364,0.06363636363636363,3.0,1.6666666666666667,0.0
CDMS-11-6B-EAFESA,0,2,13,13,2,0,0,0,0,4,1,1.0,0.08333333333333333,2.0,1.1666666666666667,0.8333333333333333
CDMS-11-6B-EAFESA,1,2,9,9,0,0,0,0,0,4,1,1.0,0.125,2.0,1.1666666666666667,0.8333333333333333
CDMS-11-6B-EAFESA,2,2,11,14,0,0,0,0,0,11,1,1.2727272727272727,0.12727272727272726,4.0,2.1636363636363636,0.5476190476190476
CDMS-11-6B-EFRGR,0,2,11,9,0,0,0,0,0,4,1,0.8181818181818182,0.08181818181818182,2.0,1.3333333333333333,0.5833333333333334
CDMS-11-6B-EFRGR,1,2,17,11,0,0,0,0,0,4,1,0.6470588235294118,0.04044117647058824,2.0,1.3333333333333333,0.5833333333333334
CDMS-11-6B-EFRGR,2,2,12,6,0,0,0,0,0,2,1,0.5,0.045454545454545456,1.0,1.0,0.0
CDMS-11-6B-EFRGR,3,2,4,2,0,0,0,0,0,2,1,0.5,0.16666666666666666,1.0,1.0,0.0
CDMS-11-6B-EROCO,0,2,9,7,1,0,0,0,0,3,1,0.7777777777777778,0.09722222222222222,1.0,1.0,1.0
CDMS-11-6B-EROCO,1,2,13,12,1,0,0,0,0,3,1,0.9230769230769231,0.07692307692307693,1.0,1.0,1.0
CDMS-11-6B-EROCO,2,2,9,8,0,0,0,0,0,3,1,0.8888888888888888,0.1111111111111111,1.0,1.0,1.0
CDMS-11-6B-EROCO,3,2,5,3,0,0,0,0,0,3,1,0.6,0.15,2.0,1.3333333333333333,0.0
CDMS-11-6B-JACUPE,0,2,20,23,2,0,1,0,0,7,1,1.15,0.060526315789473685,3.0,1.619047619047619,0.7000000000000001
CDMS-11-6B-JACUPE,1,2,15,18,1,0,1,0,0,6,1,1.2,0.08571428571428572,2.0,1.4,0.9
CDMS-11-6B-JACUPE,2,2,10,8,0,0,0,0,0,5,1,0.8,0.08888888888888889,2.0,1.6,0.0
CDMS-11-6B-JDCHBA,0,2,6,9,3,0,0,0,0,6,1,1.5,0.3,4.0,1.9333333333333333,0.27777777777777773
CDMS-11-6B-JDCHBA,1,2,9,12,2,0,0,0,0,5,1,1.3333333333333333,0.16666666666666666,2.0,1.2,0.6666666666666666
CDMS-11-6B-JDCHBA,2,2,14,17,2,0,0,0,0,5,1,1.2142857142857142,0.09340659340659341,2.0,1.2,0.6666666666666666
CDMS-11-6B-JDCHBA,3,2,7,6,0,0,0,0,0,4,1,0.8571428571428571,0.14285714285714285,3.0,1.6666666666666667,0.0
CDMS-11-6B-JDCHBA,4,2,4,2,0,0,0,0,0,2,1,0.5,0.16666666666666666,1.0,1.0,0.0
CDMS-11-6B-JFSAHE,0,2,9,6,0,0,0,0,0,3,1,0.6666666666666666,0.08333333333333333,1.0,1.0,1.0
CDMS-11-6B-JFSAHE,1,2,8,7,0,0,0,0,0,3,1,0.875,0.125,1.0,1.0,1.0
CDMS-11-6B-JFSAHE,2,2,3,3,0,0,0,0,0,3,1,1.0,0.5,1.0,1.0,1.0
CDMS-11-6B-JFSAHE,3,2,2,1,0,0,0,0,0,2,1,0.5,0.5,1.0,1.0,0.0
CDMS-11-6B-JFSAHE,4,2,5,3,0,0,0,0,0,3,1,0.6,0.15,2.0,1.3333333333333333,0.0
CDMS-11-6B-JFSAHE,5,2,7,4,0,0,0,0,0,3,1,0.5714285714285714,0.09523809523809523,2.0,1.3333333333333333,0.0
CDMS-11-6B-JFSAHE,6,2,6,4,0,0,0,0,0,3,1,0.6666666666666666,0.13333333333333333,2.0,1.3333333333333333,0.0
CDMS-11-6B-JFSAHE,7,2,5,3,0,0,0,0,0,3,1,0.6,0.15,2.0,1.3333333333333333,0.0
CDMS-11-6B-JFSAHE,8,2,4,2,0,0,0,0,0,2,1,0.5,0.16666666666666666,1.0,1.0,0.0
CDMS-11-6B-JLPENA,0,2,5,4,0,0,0,0,0,3,1,0.8,0.2,1.0,1.0,1.0
CDMS-11-6B-JLPENA,1,2,2,1,0,0,0,0,0,2,1,0.5,0.5,1.0,1.0,0.0
