file,z_wc,z_nodes,z_edges,z_re,z_pe,z_l1,z_l2,z_l3,z_lcc,z_lsc,z_atd,z_density,z_diameter,z_asp,z_cc
CDMS-10-4A-JURAN,0.0,2.263875598666952,0.0,0.0,-0.4180302047955671,-0.8113459104180859,-0.4180302047955671,-0.19127915383748753,-0.7800140976430772,-0.4465651576802979,-1.75085341582165,-1.3175048216096357,-0.8094643261446557,-0.7601528946085713,-0.3670277347027842
CDMS-10-5A-HEPIHO,0.0,3.546250343401483,0.0,0.0,-0.48971156717931785,-0.8027345128521962,-0.48971156717931785,-0.1932628925895458,-1.4641220033603644,-0.48315907909429606,-2.6028509961656074,-2.123855584490005,-1.1703417808242003,-1.2078445455326174,-0.32892422455142006
CDMS-10-5A-KSRAGU,0.0,2.2416381672801906,0.0,0.0,-0.35539370552817606,-0.7365504463551317,-0.35539370552817606,-0.1593601286926538,-1.0520318156767505,-0.36402083371740046,-1.7158023414549577,-1.4076490279550375,-0.7072412258867673,-0.8305756704433236,-0.28247945307788647
CDMS-10-5A-SROPU,0.0,2.4193880002806143,0.0,0.0,-0.5570860145311556,-1.070658009822501,-0.5570860145311556,-0.3203581541090473,-0.2387358763421407,-0.5720775535473555,-2.053144506149876,-1.505379425066642,-0.1770309081399078,-0.2616377391996138,-0.6263158736299705
CDMS-10-5A-SZURO,0.0,4.063758770638785,0.0,0.0,-0.31756026953139105,-0.6875167169003036,-0.31756026953139105,-0.12168046219153206,-1.6812507229279856,-0.34070712693660576,-2.7163186523697016,-2.215487717950756,-1.4097743696600036,-1.574820468211402,-0.26547915138416445
CDMS-10-5B-SRAJA,0.0,2.539779288104163,0.0,0.0,-0.5024320111821041,-0.8649341513311333,-0.5024320111821041,-0.35451458226811333,-0.6438087569436409,-0.6063963908803357,-2.0243914624097283,-1.5276901344901994,-1.1326857804378807,-0.9976506685866208,-0.5520430889379803
CDMS-10-5C-DAAUSA,0.0,2.1772212626731156,0.0,0.0,-0.4638078553769618,-0.9455741858006765,-0.4638078553769618,-0.23868722955296418,-0.47365589099758987,-0.46943608795087954,-1.7652452023431526,-1.2973933378831268,-0.9163698255446772,-0.4806110242772844,-0.4387900929623616
CDMS-10-5C-ICAPA,0.0,2.5381024307199453,0.0,0.0,-0.32741491476204715,-0.7396919008451793,-0.32741491476204715,-0.17586311452816475,-1.199958547796244,-0.3565050801339922,-1.8292047534135338,-1.480013639238613,-0.910733929172488,-1.0451833728202238,-0.2775136846150828
CDMS-10-5C-JFALGI,0.0,2.5945315397755264,0.0,0.0,-0.4205034650739152,-0.7767322846217406,-0.4205034650739152,-0.18871066796759617,-1.1418392204710544,-0.4489012737163132,-1.9447951558895111,-1.5072309475289016,-0.6831690463312845,-0.8322899813811233,-0.35528407910113907
CDMS-10-5C-MAORTO,0.0,2.423663117091096,0.0,0.0,-0.4264081423899319,-0.8795269925945869,-0.4264081423899319,-0.18905532143134152,-0.4742946404652445,-0.44629960185270184,-1.8306679515001096,-1.2997646103188714,-0.4670812358237736,-0.3853571659400872,-0.39906172943673085
CDMS-10-5C-NBEMO,0.0,2.5974655772923056,0.0,0.0,-0.37811132120526086,-0.7483152925660743,-0.37811132120526086,-0.13974134630374294,-1.3507723660777324,-0.3892401464354098,-1.9647695358212431,-1.61544839128253,-1.0527271781473193,-1.1565043940171273,-0.28391023117496256
CDMS-10-6B-ASCACO,0.0,3.587157111516394,0.0,0.0,-0.29441854080047136,-0.7927743193695517,-0.29441854080047136,-0.21676993955124668,-1.488615816311143,-0.3372387390511511,-2.420818971354045,-1.7554061057542576,-1.648115596157747,-1.4953246027515847,-0.3526984559391336
