file,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-10-4A-JURAN,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.16666666666666666,1.0,1.0,0.0
CDMS-10-5A-HEPIHO,3.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.6,0.15,2.0,1.3333333333333333,0.0
CDMS-10-5A-KSRAGU,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.5,1.0,1.0,0.0
CDMS-10-5A-SROPU,3.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.6,0.15,2.0,1.3333333333333333,0.0
CDMS-10-5A-SZURO,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
CDMS-10-5B-SRAJA,3.0,8.5,7.0,0.0,0.0,0.5,0.0,0.0,5.5,1.0,0.8263888888888888,0.11805555555555555,3.5,1.7916666666666665,0.0
CDMS-10-5C-DAAUSA,3.0,4.5,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.6666666666666666,0.23333333333333334,2.0,1.3333333333333333,0.0
CDMS-10-5C-ICAPA,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.5,1.0,1.0,0.0
CDMS-10-5C-JFALGI,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.5,1.0,1.0,0.0
CDMS-10-5C-MAORTO,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.6,0.3333333333333333,2.0,1.3333333333333333,0.0
CDMS-10-5C-NBEMO,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.16666666666666666,1.0,1.0,0.0
CDMS-10-6B-ASCACO,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.6666666666666666,0.3333333333333333,2.0,1.3333333333333333,0.0
CDMS-10-6B-JJMOBE,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.75,0.25,3.0,1.6666666666666667,0.0
CDMS-11-4A-GACHSA,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.5,1.0,1.0,0.0
CDMS-11-5A-EAARCA,3.0,3.5,2.0,0.0,0.0,0.0,0.0,0.0,2.5,1.0,0.5833333333333333,0.25,1.5,1.1666666666666665,0.0
CDMS-11-5A-MGTHAR,3.0,8.0,7.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.9,0.14444444444444446,2.0,1.5,0.0
CDMS-11-6A-DFVEBE,3.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.7777777777777778,0.09722222222222222,3.0,1.8,0.0
CDMS-11-6A-NMREPR,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.5,1.0,1.0,0.0
CDMS-11-6B-ARAHE,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.16666666666666666,1.0,1.0,0.0
CDMS-11-6B-AVROTO,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.5,1.0,1.0,0.0
CDMS-11-6B-EAFESA,3.0,8.5,5.5,0.5,0.0,0.0,0.0,0.0,3.0,1.0,0.6571428571428571,0.09285714285714286,2.0,1.3333333333333333,0.0
CDMS-11-6B-EFRGR,3.0,3.0,1.5,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.3333333333333333,1.0,1.0,0.0
CDMS-11-6B-EROCO,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.1,1.0,1.0,0.0
CDMS-11-6B-JACUPE,3.0,8.0,7.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.875,0.125,2.0,1.3333333333333333,0.5833333333333334
CDMS-11-6B-JDCHBA,3.0,5.5,5.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.8333333333333334,0.23333333333333334,2.0,1.3333333333333333,0.0
CDMS-11-6B-JFSAHE,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.16666666666666666,1.0,1.0,0.0
CDMS-11-6B-JLPENA,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.5,1.0,1.0,0.0
CDMS-11-6B-JMARME,3.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.07777777777777778,1.0,1.0,0.0
CDMS-11-6B-JPSAMA,3.0,3.0,1.5,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.3333333333333333,1.0,1.0,0.0
CDMS-11-6B-LESTA,3.0,7.5,4.5,0.5,0.0,0.0,0.0,0.0,2.5,1.0,0.5833333333333333,0.09166666666666667,1.5,1.1666666666666665,0.0
CDMS-11-6B-MAGIMU,3.0,6.0,3.5,0.5,0.0,0.0,0.0,0.0,2.0,1.0,0.6458333333333333,0.11666666666666667,1.0,1.0,0.0
CDMS-11-6B-MEBRTA,3.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.8333333333333334,0.16666666666666666,5.0,2.3333333333333335,0.0
CDMS-11-6B-MMAMO,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.6666666666666666,0.3333333333333333,2.0,1.3333333333333333,0.0
CDMS-11-6B-RSECA,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.5,1.0,1.0,0.0
CDMS-11-6B-SCAPA,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.16666666666666666,1.0,1.0,0.0
CDMS-11-6B-VZAPE,3.0,5.0,3.5,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.625,0.30357142857142855,1.5,1.1666666666666665,0.2916666666666667
CDMS-11-6B-YLNIME,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.5,1.0,1.0,0.0
CDMS-11-7C-ICARE,3.0,4.5,3.0,0.5,0.0,0.0,0.0,0.0,2.5,1.0,0.6071428571428572,0.30952380952380953,1.5,1.1666666666666665,0.0
CDMS-11-7C-IMOIB,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.16666666666666666,1.0,1.0,0.0
CDMS-11-7C-SALMA,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.6666666666666666,0.3333333333333333,2.0,1.3333333333333333,0.0
CDMS-11-7C-SPGAVE,3.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.6,0.14285714285714285,2.0,1.3333333333333333,0.0
CDMS-12-5A-SRIGO,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.6666666666666666,0.3333333333333333,2.0,1.3333333333333333,0.0
CDMS-12-6A-JGIGA,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.16666666666666666,1.0,1.0,0.0
CDMS-12-6A-SROAL,3.0,3.0,1.5,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.3333333333333333,1.0,1.0,0.0
CDMS-12-6B-IJDAGA,3.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.7571428571428571,0.2,2.0,1.3333333333333333,0.0
CDMS-12-6B-SCLAG,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.16666666666666666,1.0,1.0,0.0
CDMS-12-7C-CATRAR,3.0,5.0,2.5,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.13333333333333333,1.0,1.0,0.0
CDMS-12-7C-DLOLO,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,1.3333333333333333,0.6666666666666666,2.0,1.3333333333333333,0.0
CDMS-12-7C-JSZAOR,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.5,1.0,1.0,0.0
CDMS-12-7C-MAROBE,3.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.6666666666666666,0.13333333333333333,2.0,1.3333333333333333,0.0
CDMS-12-7C-VMAPA,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.10714285714285714,1.0,1.0,0.0
CDMS-12-7C-VQURA,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.5,1.0,1.0,0.0
CDMS-13-6B-ASUMO,3.0,7.0,3.5,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.08571428571428572,1.0,1.0,0.0
CDMS-13-6B-JDTAHE,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.5,1.0,1.0,0.0
CDMS-13-7C-MVEAR,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.5,2.0,1.3333333333333333,0.0
CDMS-13-7C-RAIZAC,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.16666666666666666,1.0,1.0,0.0
CDMS-13-7C-SSOSLO,3.0,4.5,2.5,0.0,0.0,0.0,0.0,0.0,2.5,1.0,0.55,0.15833333333333333,1.5,1.1666666666666665,0.0
CDMS-14-10A-IMORTO,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.625,0.375,2.0,1.3333333333333335,0.0
CDMS-14-10A-JCVANI,3.0,3.0,1.5,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.3333333333333333,1.0,1.0,0.0
CDMS-14-5A-LSDUCO,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.3,1.0,1.0,0.0
CDMS-14-6B-KDCAHE,3.0,3.0,1.5,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.3333333333333333,1.0,1.0,0.0
CDMS-15-10A-AMALOS,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.3333333333333333,1.0,1.0,0.0
CDMS-15-10A-JJMACH,3.0,5.0,2.5,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.13333333333333333,1.0,1.0,0.0
CDMS-15-10A-MAALRI,3.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.6,0.15,2.0,1.3333333333333333,0.0
CDMS-15-10A-SGOMO,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.16666666666666666,1.0,1.0,0.0
CDMS-15-10A-SHEGA,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.5,1.0,1.0,0.0
CDMS-15-11B-JEMOLO,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.16666666666666666,1.0,1.0,0.0
CDMS-15-11B-VSAHO,3.0,6.5,5.5,0.0,0.0,0.0,0.0,0.0,6.5,1.0,0.8452380952380952,0.15476190476190477,4.0,2.080952380952381,0.0
CDMS-16-10A-SGALO,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.5,1.0,1.0,0.0
CDMS-16-11B-NGABE,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.6666666666666666,0.3333333333333333,2.0,1.3333333333333333,0.0
CDMS-18-7C-VVECA,3.0,4.5,2.5,0.0,0.0,0.0,0.0,0.0,2.5,1.0,0.55,0.15833333333333333,1.5,1.1666666666666665,0.0
CDMS-8-4A-DJAVDA,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.5,1.0,1.0,0.0
CDMS-8-4A-DOSTR,3.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.8541666666666667,0.14583333333333331,4.5,2.2476190476190476,0.0
CDMS-8-4A-LGOPA,3.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.8333333333333334,0.16666666666666666,2.0,1.5,0.0
CDMS-8-4C-JDBUTU,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.6666666666666666,0.3333333333333333,2.0,1.3333333333333333,0.0
CDMS-9-4A-ACDUTR,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.5,1.0,1.0,0.0
CDMS-9-4A-CARGA,3.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.8571428571428571,0.14285714285714285,4.0,2.1904761904761907,0.0
CDMS-9-4A-CRAAG,3.0,8.0,7.5,2.5,0.0,0.0,0.0,0.0,4.0,1.0,0.95,0.15000000000000002,2.5,1.5833333333333335,0.0
CDMS-9-4A-EROHI,3.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.625,0.13333333333333333,3.0,1.6666666666666667,0.0
