file,window,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-10-4A-JURAN,0,4,16,11,0,0,0,0,0,6,1,0.6875,0.09166666666666666,3.0,1.9333333333333333,0.0
CDMS-10-4A-JURAN,1,4,17,11,1,0,0,0,0,5,1,0.7058823529411765,0.08088235294117647,3.0,1.8,0.0
CDMS-10-4A-JURAN,2,4,18,12,1,0,0,0,0,7,1,0.7222222222222222,0.0784313725490196,4.0,2.0952380952380953,0.0
CDMS-10-4A-JURAN,3,4,19,14,1,0,0,0,0,10,1,0.7894736842105263,0.08187134502923976,4.0,2.3777777777777778,0.0
CDMS-10-4A-JURAN,4,4,14,12,3,0,0,0,0,10,1,1.0714285714285714,0.13186813186813187,4.0,2.4,0.0
CDMS-10-5A-HEPIHO,0,4,17,14,5,0,0,0,0,13,1,1.1176470588235294,0.10294117647058823,3.0,2.1538461538461537,0.0
CDMS-10-5A-HEPIHO,1,4,21,17,5,0,0,0,0,14,1,1.0476190476190477,0.08095238095238096,3.0,2.1538461538461537,0.0
CDMS-10-5A-KSRAGU,0,4,22,19,2,0,0,0,0,16,1,0.9545454545454546,0.08225108225108226,6.0,2.825,0.0
CDMS-10-5A-SROPU,0,4,17,11,0,0,0,0,0,5,1,0.6470588235294118,0.08088235294117647,3.0,1.8,0.0
CDMS-10-5A-SROPU,1,4,17,11,0,0,0,0,0,5,1,0.6470588235294118,0.08088235294117647,3.0,1.8,0.0
CDMS-10-5A-SROPU,2,4,15,10,0,0,0,0,0,4,1,0.6666666666666666,0.09523809523809523,3.0,1.6666666666666667,0.0
CDMS-10-5A-SROPU,3,4,13,9,0,0,0,0,0,4,1,0.6923076923076923,0.11538461538461539,3.0,1.6666666666666667,0.0
CDMS-10-5A-SROPU,4,4,18,12,0,0,0,0,0,5,1,0.6666666666666666,0.0784313725490196,3.0,1.8,0.0
CDMS-10-5A-SZURO,0,4,11,8,0,0,0,0,0,7,1,0.7272727272727273,0.14545454545454545,4.0,2.0952380952380953,0.0
CDMS-10-5B-SRAJA,0,4,24,21,5,0,0,0,0,12,1,1.0833333333333333,0.07608695652173914,3.0,2.0606060606060606,0.0
CDMS-10-5B-SRAJA,1,4,26,21,4,0,0,0,0,15,1,0.9615384615384616,0.06461538461538462,5.0,2.4,0.0
CDMS-10-5B-SRAJA,2,4,21,17,5,0,0,0,0,14,1,1.0476190476190477,0.08095238095238096,4.0,2.21978021978022,0.0
CDMS-10-5C-DAAUSA,0,4,19,15,2,0,0,0,0,11,1,0.8947368421052632,0.08771929824561403,6.0,2.690909090909091,0.0
CDMS-10-5C-DAAUSA,1,4,21,16,3,0,0,0,0,13,1,0.9047619047619048,0.0761904761904762,6.0,2.8974358974358974,0.0
CDMS-10-5C-JFALGI,0,4,18,16,1,0,0,0,0,14,1,0.9444444444444444,0.10457516339869281,4.0,2.4175824175824174,0.0
CDMS-10-6B-ASCACO,0,4,11,8,1,0,0,0,0,6,1,0.8181818181818182,0.14545454545454545,4.0,2.066666666666667,0.0
CDMS-10-6B-ASCACO,1,4,7,5,1,0,0,0,0,5,1,0.8571428571428571,0.23809523809523808,3.0,1.8,0.0
CDMS-10-6B-ASCACO,2,4,6,4,1,0,0,0,0,4,1,0.8333333333333334,0.26666666666666666,2.0,1.5,0.0
CDMS-10-6B-ASCACO,3,4,5,4,1,0,0,0,0,5,1,1.0,0.4,2.0,1.6,0.0
CDMS-10-6B-ASCACO,4,4,6,5,1,0,0,0,0,6,1,1.0,0.3333333333333333,2.0,1.6666666666666667,0.0
CDMS-10-6B-ASCACO,5,4,7,5,1,0,0,0,0,5,1,0.8571428571428571,0.23809523809523808,2.0,1.6,0.0
CDMS-11-4A-GACHSA,0,4,13,11,0,0,0,0,0,9,1,0.8461538461538461,0.14102564102564102,4.0,2.2222222222222223,0.0
CDMS-11-4A-GACHSA,1,4,9,8,0,0,0,0,0,7,1,0.8888888888888888,0.2222222222222222,4.0,2.0,0.0
CDMS-11-4A-GACHSA,2,4,11,9,0,0,0,0,0,9,1,0.8181818181818182,0.16363636363636364,5.0,2.611111111111111,0.0
CDMS-11-4A-GACHSA,3,4,11,11,1,0,0,0,0,11,1,1.0909090909090908,0.2,5.0,2.618181818181818,0.0
CDMS-11-4A-GACHSA,4,4,13,11,1,0,0,0,0,10,1,0.9230769230769231,0.14102564102564102,6.0,2.8,0.0
