file,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-10-4A-JURAN,2.0,8.142857142857142,6.285714285714286,0.5714285714285714,0.0,0.0,0.0,0.0,4.571428571428571,1.0,0.7893424036281179,0.1249896928468357,2.857142857142857,1.6904761904761902,0.0
CDMS-10-5A-HEPIHO,2.0,10.0,10.25,2.5,0.0,0.0,0.0,0.0,7.25,1.0,1.0898190045248868,0.1862226621417798,2.5,1.8030303030303032,0.0
CDMS-10-5A-KSRAGU,2.0,11.333333333333334,10.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.8774509803921569,0.09576330532212884,3.3333333333333335,1.8666666666666665,0.0
CDMS-10-5A-SROPU,2.0,9.0,5.571428571428571,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,1.0,0.6086889301175015,0.08024118738404452,2.142857142857143,1.4047619047619049,0.0
CDMS-10-5A-SZURO,2.0,7.333333333333333,5.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,1.0,0.65,0.11719576719576719,3.0,1.7111111111111112,0.0
CDMS-10-5B-SRAJA,2.0,14.2,12.2,1.8,0.0,0.0,0.0,0.0,7.4,1.0,0.9095238095238095,0.08015122132769191,3.4,1.9453968253968257,0.0
CDMS-10-5C-DAAUSA,2.0,11.25,9.0,1.0,0.0,0.0,0.0,0.0,6.25,1.0,0.8041666666666667,0.07941919191919192,4.0,2.0972222222222223,0.0
CDMS-10-5C-ICAPA,2.0,5.5,4.0,0.5,0.0,0.0,0.0,0.0,3.0,1.0,0.7333333333333334,0.16666666666666669,2.0,1.3333333333333333,0.0
CDMS-10-5C-JFALGI,2.0,8.333333333333334,7.0,0.3333333333333333,0.0,0.0,0.0,0.0,6.333333333333333,1.0,0.8361111111111111,0.13358585858585859,3.3333333333333335,1.923015873015873,0.0
CDMS-10-5C-MAORTO,2.0,5.5,4.5,0.0,0.0,0.0,0.0,0.0,4.5,1.0,0.8166666666666667,0.18333333333333335,3.0,1.6666666666666665,0.0
CDMS-10-5C-NBEMO,2.0,17.0,14.0,2.0,0.0,0.0,0.0,0.0,6.0,1.0,0.8235294117647058,0.051470588235294115,4.0,2.1333333333333333,0.0
CDMS-10-6B-ASCACO,2.0,4.375,3.375,0.5,0.0,0.0,0.0,0.0,3.25,1.0,0.7791666666666667,0.27589285714285716,2.125,1.3958333333333333,0.0
CDMS-10-6B-JJMOBE,2.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.7777777777777778,0.09722222222222222,3.0,1.8,0.0
CDMS-11-4A-GACHSA,2.0,6.4,4.7,0.2,0.0,0.0,0.0,0.0,4.1,1.0,0.7151190476190477,0.15238095238095237,2.6,1.5733333333333335,0.0
CDMS-11-5A-EAARCA,2.0,6.7272727272727275,5.2727272727272725,0.8181818181818182,0.0,0.0,0.0,0.0,4.090909090909091,1.0,0.7844155844155843,0.15043290043290042,2.6363636363636362,1.601731601731602,0.0
CDMS-11-5A-MGTHAR,2.0,13.666666666666666,14.0,4.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0289318524612643,0.08495703642762466,3.3333333333333335,1.969047619047619,0.0
