file,window,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-11-6B-EAFESA,0,4,12,9,0,0,0,0,0,6,1,1.5,0.13636363636363635,3.0,1.8,0.3611111111111111
CDMS-11-6B-EAFESA,1,4,16,16,0,0,0,0,0,12,1,2.0,0.13333333333333333,4.0,2.196969696969697,0.2837301587301587
CDMS-11-6B-EFRGR,0,4,11,13,2,0,0,0,0,6,1,2.3636363636363638,0.2,2.0,1.4666666666666666,0.6055555555555555
CDMS-11-6B-EFRGR,1,4,14,15,2,0,0,0,0,7,1,2.142857142857143,0.14285714285714285,3.0,1.6666666666666667,0.4714285714285714
CDMS-11-6B-EFRGR,2,4,13,15,2,0,0,0,0,7,1,2.3076923076923075,0.16666666666666666,3.0,1.6666666666666667,0.4714285714285714
CDMS-11-6B-EFRGR,3,4,16,18,3,0,0,0,0,11,1,2.25,0.125,4.0,2.2,0.1904761904761905
CDMS-11-6B-EFRGR,4,4,13,11,2,0,0,0,0,6,1,1.6923076923076923,0.11538461538461539,4.0,2.066666666666667,0.0
CDMS-11-6B-EFRGR,5,4,13,12,2,0,0,0,0,6,1,1.8461538461538463,0.1282051282051282,4.0,2.066666666666667,0.0
CDMS-11-6B-EFRGR,6,4,14,17,4,0,0,0,0,8,1,2.4285714285714284,0.14285714285714285,4.0,2.0714285714285716,0.2625
CDMS-11-6B-EFRGR,7,4,9,10,2,0,0,0,0,3,1,2.2222222222222223,0.2222222222222222,1.0,1.0,1.0
CDMS-11-6B-EROCO,0,4,12,14,1,0,1,0,0,8,1,2.3333333333333335,0.18181818181818182,3.0,1.7857142857142858,0.5583333333333333
CDMS-11-6B-EROCO,1,4,10,12,1,0,1,0,0,8,1,2.4,0.2222222222222222,3.0,1.8214285714285714,0.3
CDMS-11-6B-JACUPE,0,4,15,27,9,0,0,0,0,15,1,3.6,0.17142857142857143,4.0,2.1619047619047618,0.31595959595959594
CDMS-11-6B-JDCHBA,0,4,20,23,2,0,0,0,0,15,1,2.3,0.11052631578947368,5.0,2.4,0.45037037037037037
CDMS-11-6B-JDCHBA,1,4,21,27,4,1,0,1,0,13,2,2.5714285714285716,0.10476190476190476,3.0,1.8974358974358974,0.6223776223776224
CDMS-11-6B-JDCHBA,2,4,18,24,3,0,0,0,0,13,1,2.6666666666666665,0.13725490196078433,2.0,1.7820512820512822,0.7750582750582751
CDMS-11-6B-JDCHBA,3,4,15,22,3,0,0,0,0,12,1,2.933333333333333,0.18095238095238095,3.0,1.9696969696969697,0.7870370370370371
CDMS-11-6B-JFSAHE,0,4,13,11,1,0,0,0,0,5,1,1.6923076923076923,0.1282051282051282,3.0,1.7,0.4666666666666667
CDMS-11-6B-JFSAHE,1,4,14,14,1,0,0,0,0,9,1,2.0,0.14285714285714285,4.0,2.138888888888889,0.15555555555555556
CDMS-11-6B-JFSAHE,2,4,14,14,1,0,0,0,0,9,1,2.0,0.14285714285714285,4.0,2.138888888888889,0.15555555555555556
CDMS-11-6B-JFSAHE,3,4,9,9,1,0,0,0,0,7,1,2.0,0.2222222222222222,2.0,1.6666666666666667,0.29523809523809524
CDMS-11-6B-JFSAHE,4,4,5,5,0,0,0,0,0,5,1,2.0,0.5,2.0,1.5,0.4333333333333333
CDMS-11-6B-JFSAHE,5,4,3,2,0,0,0,0,0,3,1,1.3333333333333333,0.6666666666666666,2.0,1.3333333333333333,0.0
CDMS-11-6B-JFSAHE,6,4,11,10,1,0,0,0,0,4,1,1.8181818181818181,0.16363636363636364,3.0,1.6666666666666667,0.0
CDMS-11-6B-JFSAHE,7,4,14,12,1,0,0,0,0,5,1,1.7142857142857142,0.12087912087912088,3.0,1.8,0.0
CDMS-11-6B-JLPENA,0,4,11,10,2,0,0,0,0,5,1,1.8181818181818181,0.14545454545454545,2.0,1.5,0.4333333333333333
CDMS-11-6B-JLPENA,1,4,12,11,2,0,0,0,0,6,1,1.8333333333333333,0.13636363636363635,2.0,1.6,0.35000000000000003
CDMS-11-6B-JLPENA,2,4,11,10,2,0,0,0,0,5,1,1.8181818181818181,0.14545454545454545,2.0,1.5,0.4333333333333333
CDMS-11-6B-JLPENA,3,4,13,11,2,0,0,0,0,5,1,1.6923076923076923,0.11538461538461539,2.0,1.5,0.4333333333333333
CDMS-11-6B-JMARME,0,4,17,13,0,0,0,0,0,5,1,1.5294117647058822,0.09558823529411764,4.0,2.0,0.0
CDMS-11-6B-JMARME,1,4,14,10,0,0,0,0,0,5,1,1.4285714285714286,0.10989010989010989,4.0,2.0,0.0
CDMS-11-6B-JMARME,2,4,9,5,0,0,0,0,0,3,1,1.1111111111111112,0.1388888888888889,2.0,1.3333333333333333,0.0
CDMS-11-6B-JMARME,3,4,8,5,0,0,0,0,0,3,1,1.25,0.17857142857142858,2.0,1.3333333333333333,0.0
CDMS-11-6B-JMARME,4,4,5,5,0,0,0,0,0,5,1,2.0,0.5,2.0,1.5,0.4333333333333333
CDMS-11-6B-JMARME,5,4,9,9,0,0,0,0,0,7,1,2.0,0.25,3.0,1.8095238095238095,0.5
CDMS-11-6B-JMARME,6,4,10,10,0,0,0,0,0,8,1,2.0,0.2222222222222222,4.0,2.142857142857143,0.375
CDMS-11-6B-JMARME,7,4,10,11,1,0,0,0,0,8,1,2.2,0.2222222222222222,4.0,2.142857142857143,0.375
CDMS-11-6B-JMARME,8,4,15,12,1,0,0,0,0,4,1,1.6,0.10476190476190476,3.0,1.6666666666666667,0.0
CDMS-11-6B-JMARME,9,4,12,9,1,0,0,0,0,5,1,1.5,0.12121212121212122,4.0,2.0,0.0
CDMS-11-6B-JMARME,10,4,14,12,1,0,0,0,0,6,1,1.7142857142857142,0.12087912087912088,4.0,2.1333333333333333,0.0
CDMS-11-6B-JMARME,11,4,15,13,0,0,0,0,0,5,1,1.7333333333333334,0.12380952380952381,4.0,2.0,0.0
CDMS-11-6B-JPSAMA,0,4,6,7,0,0,0,0,0,6,1,2.3333333333333335,0.4666666666666667,2.0,1.5333333333333334,0.7000000000000001
CDMS-11-6B-JPSAMA,1,4,8,8,0,0,0,0,0,5,1,2.0,0.2857142857142857,2.0,1.5,0.4333333333333333
CDMS-11-6B-LESTA,0,4,5,6,1,0,0,0,0,5,1,2.4,0.5,3.0,1.7,0.4666666666666667
CDMS-11-6B-LESTA,1,4,8,8,0,0,0,0,0,5,1,2.0,0.2857142857142857,3.0,1.7,0.4666666666666667
CDMS-11-6B-LESTA,2,4,9,11,0,0,0,0,0,9,1,2.4444444444444446,0.3055555555555556,5.0,2.1666666666666665,0.2037037037037037
CDMS-11-6B-LESTA,3,4,15,17,0,0,0,0,0,12,1,2.2666666666666666,0.1619047619047619,5.0,2.5303030303030303,0.125
CDMS-11-6B-LESTA,4,4,14,15,1,0,0,0,0,11,1,2.142857142857143,0.15384615384615385,4.0,2.5090909090909093,0.0606060606060606
CDMS-11-6B-LESTA,5,4,17,15,2,0,0,0,0,6,1,1.7647058823529411,0.09558823529411764,4.0,2.1333333333333333,0.0
CDMS-11-6B-MEBRTA,0,4,9,6,0,0,0,0,0,5,1,1.3333333333333333,0.16666666666666666,4.0,2.0,0.0
CDMS-11-6B-MEBRTA,1,4,9,8,0,0,0,0,0,7,1,1.7777777777777777,0.2222222222222222,3.0,1.8571428571428572,0.3
CDMS-11-6B-MEBRTA,2,4,14,13,1,0,0,0,0,10,1,1.8571428571428572,0.13186813186813187,3.0,1.9333333333333333,0.20357142857142857
CDMS-11-6B-MMAMO,0,4,19,21,4,0,1,0,0,10,1,2.210526315789474,0.0935672514619883,3.0,1.8888888888888888,0.2369047619047619
CDMS-11-6B-MMAMO,1,4,21,26,2,0,1,0,0,14,1,2.4761904761904763,0.10952380952380952,5.0,2.1758241758241756,0.3380952380952381
CDMS-11-6B-MMAMO,2,4,18,26,4,0,1,0,0,11,1,2.888888888888889,0.13725490196078433,5.0,2.1272727272727274,0.4372294372294372
CDMS-11-6B-RSECA,0,4,14,10,0,0,0,0,0,5,1,1.4285714285714286,0.10989010989010989,3.0,1.8,0.0
CDMS-11-6B-RSECA,1,4,13,10,1,0,0,0,0,6,1,1.5384615384615385,0.11538461538461539,3.0,1.8666666666666667,0.0
CDMS-11-6B-SCAPA,0,4,15,13,2,0,0,0,0,8,1,1.7333333333333334,0.10476190476190476,5.0,2.392857142857143,0.0
CDMS-11-6B-SCAPA,1,4,18,20,3,0,1,0,0,10,1,2.2222222222222223,0.10457516339869281,5.0,2.3555555555555556,0.2066666666666667
CDMS-11-6B-SCAPA,2,4,19,20,2,0,1,0,0,9,1,2.1052631578947367,0.09941520467836257,3.0,1.9166666666666667,0.6074074074074074
CDMS-11-6B-VZAPE,0,4,12,10,1,0,0,0,0,6,1,1.6666666666666667,0.13636363636363635,3.0,1.8666666666666667,0.3888888888888889
CDMS-11-6B-VZAPE,1,4,10,8,0,0,0,0,0,6,1,1.6,0.17777777777777778,3.0,1.8,0.3611111111111111
CDMS-11-6B-VZAPE,2,4,9,9,1,0,0,0,0,5,1,2.0,0.2222222222222222,2.0,1.4,0.6
CDMS-11-6B-VZAPE,3,4,13,13,2,0,0,0,0,7,1,2.0,0.14102564102564102,3.0,1.7142857142857142,0.3619047619047619
CDMS-11-6B-VZAPE,4,4,14,12,1,0,0,0,0,8,1,1.7142857142857142,0.12087912087912088,4.0,2.0357142857142856,0.17916666666666667
CDMS-11-6B-VZAPE,5,4,12,12,2,0,0,0,0,8,1,2.0,0.15151515151515152,4.0,2.0357142857142856,0.17916666666666667
CDMS-11-6B-YLNIME,0,4,17,21,3,0,0,0,0,10,1,2.4705882352941178,0.1323529411764706,3.0,1.9555555555555555,0.8166666666666667
CDMS-11-7C-ICARE,0,4,9,8,1,0,1,0,0,4,1,1.7777777777777777,0.16666666666666666,2.0,1.5,0.0
CDMS-11-7C-IMOIB,0,4,20,25,5,0,2,0,0,13,1,2.5,0.1,4.0,2.1538461538461537,0.24786324786324787
CDMS-11-7C-IMOIB,1,4,23,27,5,0,2,0,0,11,1,2.347826086956522,0.08300395256916997,3.0,1.9272727272727272,0.3686868686868687
CDMS-11-7C-IMOIB,2,4,20,24,5,0,2,0,0,11,1,2.4,0.09473684210526316,3.0,1.9272727272727272,0.3686868686868687
CDMS-11-7C-IMOIB,3,4,14,15,2,0,1,0,0,7,1,2.142857142857143,0.13186813186813187,2.0,1.6666666666666667,0.29523809523809524
CDMS-11-7C-SALMA,0,4,22,36,10,0,1,0,0,18,1,3.272727272727273,0.10822510822510822,4.0,2.4313725490196076,0.32839506172839505
CDMS-11-7C-SPGAVE,0,4,16,18,0,0,0,0,0,12,1,2.25,0.15,4.0,2.287878787878788,0.36904761904761907
CDMS-11-7C-SPGAVE,1,4,15,19,2,0,0,0,0,12,1,2.533333333333333,0.1619047619047619,4.0,2.287878787878788,0.36904761904761907
CDMS-12-5A-SRIGO,0,4,13,15,1,0,0,0,0,9,1,2.3076923076923075,0.1794871794871795,4.0,2.1944444444444446,0.27037037037037037
CDMS-12-5A-SRIGO,1,4,13,12,1,0,0,0,0,6,1,1.8461538461538463,0.14102564102564102,3.0,1.8666666666666667,0.0
CDMS-12-5A-SRIGO,2,4,15,13,1,0,0,0,0,7,1,1.7333333333333334,0.11428571428571428,3.0,1.9047619047619047,0.0
CDMS-12-5A-SRIGO,3,4,15,14,1,0,0,0,0,9,1,1.8666666666666667,0.12380952380952381,4.0,2.0277777777777777,0.26666666666666666
CDMS-12-5A-SRIGO,4,4,15,15,1,0,0,0,0,9,1,2.0,0.13333333333333333,4.0,1.9722222222222223,0.4222222222222222
CDMS-12-5A-SRIGO,5,4,12,12,0,0,0,0,0,8,1,2.0,0.18181818181818182,3.0,1.7857142857142858,0.5583333333333333
CDMS-12-5A-SRIGO,6,4,11,11,0,0,0,0,0,7,1,2.0,0.2,3.0,1.7142857142857142,0.6476190476190476
CDMS-12-6A-FAROPA,0,4,16,16,2,0,0,0,0,10,1,2.0,0.11666666666666667,5.0,2.3333333333333335,0.13999999999999999
CDMS-12-6A-SROAL,0,4,8,8,1,0,0,0,0,6,1,2.0,0.25,3.0,1.8666666666666667,0.3888888888888889
CDMS-12-6A-SROAL,1,4,5,5,1,0,0,0,0,3,1,2.0,0.4,1.0,1.0,1.0
CDMS-12-6A-SROAL,2,4,6,4,0,0,0,0,0,3,1,1.3333333333333333,0.26666666666666666,2.0,1.3333333333333333,0.0
CDMS-12-6B-IJDAGA,0,4,16,16,2,0,0,0,0,10,1,2.0,0.11666666666666667,4.0,2.1555555555555554,0.2633333333333333
CDMS-12-6B-IJDAGA,1,4,19,26,6,0,0,0,0,15,1,2.736842105263158,0.11695906432748537,6.0,2.5428571428571427,0.2857142857142857
CDMS-12-6B-IJDAGA,2,4,17,25,6,0,0,0,0,15,1,2.9411764705882355,0.13970588235294118,5.0,2.5904761904761906,0.33015873015873015
