file,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-10-4A-JURAN,2.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.8333333333333334,0.14285714285714285,2.0,1.3333333333333333,0.4444444444444444
CDMS-10-5A-HEPIHO,2.0,9.0,14.5,3.5,0.0,2.0,0.0,0.0,7.5,1.0,1.3868778280542986,0.2141025641025641,2.5,1.7777777777777777,0.137987012987013
CDMS-10-5A-KSRAGU,2.0,9.0,12.0,2.0,0.0,1.0,0.0,0.0,7.0,1.0,1.0,0.14285714285714285,3.0,1.8095238095238095,0.4095238095238095
CDMS-10-5A-SROPU,2.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.7272727272727273,0.09523809523809523,2.0,1.3333333333333333,0.0
CDMS-10-5A-SZURO,2.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.8,0.125,3.0,1.8,0.3611111111111111
CDMS-10-5B-SRAJA,2.0,14.0,15.0,2.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.06043956043956044,2.0,1.6666666666666667,0.35000000000000003
CDMS-10-5C-DAAUSA,2.0,11.5,9.5,1.0,0.0,0.0,0.0,0.0,5.5,1.0,0.8666666666666667,0.08787878787878789,2.5,1.6666666666666667,0.2962962962962963
CDMS-10-5C-ICAPA,2.0,5.5,4.5,0.5,0.0,0.0,0.0,0.0,3.0,1.0,0.8333333333333333,0.19166666666666665,1.5,1.1666666666666665,0.5
CDMS-10-5C-JFALGI,2.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.125,2.0,1.5,0.4333333333333333
CDMS-10-5C-MAORTO,2.0,5.5,6.0,0.5,0.0,0.0,0.0,0.0,4.5,1.0,1.0833333333333335,0.24166666666666667,2.5,1.4333333333333333,0.6499999999999999
CDMS-10-5C-NBEMO,2.0,17.0,17.0,2.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0625,3.0,1.8666666666666667,0.3888888888888889
CDMS-10-6B-ASCACO,2.0,4.0,4.0,0.5,0.0,0.5,0.0,0.0,3.0,1.0,1.0,0.3333333333333333,2.0,1.3333333333333333,0.0
CDMS-10-6B-JJMOBE,2.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.7777777777777778,0.09722222222222222,3.0,1.8,0.0
CDMS-11-4A-GACHSA,2.0,6.5,5.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,1.0,0.16666666666666666,2.0,1.3666666666666667,0.3972222222222222
CDMS-11-5A-EAARCA,2.0,7.0,6.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.7777777777777778,0.16666666666666666,2.0,1.5333333333333334,0.0
CDMS-11-5A-MGTHAR,2.0,13.0,21.0,10.0,0.0,5.0,0.0,0.0,7.0,1.0,1.5294117647058822,0.09558823529411764,3.0,1.8095238095238095,0.3055555555555555
CDMS-11-6A-NMREPR,2.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.8571428571428571,0.12727272727272726,3.0,1.5,0.4333333333333333
CDMS-11-6B-ARAHE,2.0,6.5,5.0,0.0,0.0,0.0,0.0,0.0,3.5,1.0,0.8452380952380952,0.17857142857142855,1.5,1.1666666666666665,0.525
CDMS-11-6B-AVROTO,2.0,11.0,18.0,7.0,0.0,1.0,0.0,0.0,9.0,1.0,1.4615384615384615,0.12179487179487179,3.0,1.9166666666666667,0.2275132275132275
CDMS-11-6B-EAFESA,2.0,9.5,6.5,0.0,0.0,0.0,0.0,0.0,4.5,1.0,0.6761363636363636,0.09464285714285714,3.0,1.6833333333333333,0.1925925925925926
CDMS-11-6B-EFRGR,2.0,8.0,7.5,1.5,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.16071428571428573,1.0,1.0,0.4972222222222222
CDMS-11-6B-EROCO,2.0,6.0,7.0,0.5,0.0,0.5,0.0,0.0,4.5,1.0,1.0833333333333335,0.2,2.5,1.5,0.5333333333333333
CDMS-11-6B-JACUPE,2.0,9.0,18.0,6.0,0.0,0.0,0.0,0.0,9.0,1.0,1.7272727272727273,0.25,3.0,1.8055555555555556,0.43398268398268397
CDMS-11-6B-JDCHBA,2.0,10.0,11.5,1.5,0.0,0.0,0.0,0.0,6.5,1.0,1.1,0.12222222222222222,2.0,1.6071428571428572,0.6416666666666667
CDMS-11-6B-JFSAHE,2.0,8.0,7.0,0.5,0.0,0.0,0.0,0.0,3.5,1.0,0.8257575757575758,0.12202380952380952,2.0,1.4166666666666665,0.14761904761904762
CDMS-11-6B-JLPENA,2.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.1,1.0,1.0,0.0
CDMS-11-6B-JMARME,2.0,7.0,5.5,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.7071428571428571,0.1261904761904762,2.0,1.3333333333333333,0.2916666666666667
CDMS-11-6B-JPSAMA,2.0,3.5,3.5,0.0,0.0,0.0,0.0,0.0,3.5,1.0,1.0,0.41666666666666663,1.5,1.1666666666666665,0.5833333333333334
CDMS-11-6B-LESTA,2.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.9444444444444444,0.16666666666666666,2.0,1.3333333333333333,0.0
CDMS-11-6B-MAGIMU,2.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.7142857142857143,0.11904761904761904,1.0,1.0,1.0
CDMS-11-6B-MEBRTA,2.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.7142857142857143,0.16666666666666666,3.0,1.8571428571428572,0.0
CDMS-11-6B-MMAMO,2.0,12.0,13.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,1.125,0.09090909090909091,3.0,1.7142857142857142,0.3
CDMS-11-6B-RSECA,2.0,7.5,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.6666666666666666,0.10119047619047619,2.0,1.3333333333333333,0.0
CDMS-11-6B-SCAPA,2.0,11.0,7.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.7777777777777778,0.08333333333333333,3.0,1.7619047619047619,0.0
CDMS-11-6B-VZAPE,2.0,6.0,5.0,0.5,0.0,0.0,0.0,0.0,4.0,1.0,0.8166666666666667,0.15833333333333333,2.0,1.4166666666666665,0.16666666666666666
CDMS-11-6B-YLNIME,2.0,9.0,9.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.125,2.0,1.3333333333333333,0.8333333333333333
CDMS-11-7C-ICARE,2.0,5.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.8333333333333334,0.16666666666666666,1.0,1.0,0.0
CDMS-11-7C-IMOIB,2.0,8.5,8.0,1.0,0.0,0.5,0.0,0.0,4.0,1.0,0.9722222222222223,0.12042124542124541,2.0,1.4166666666666665,0.44267676767676767
CDMS-11-7C-SALMA,2.0,12.0,18.0,4.0,0.0,1.0,0.0,0.0,10.0,1.0,1.5,0.13636363636363635,4.0,2.0555555555555554,0.3851851851851852
