file,z_wc,z_nodes,z_edges,z_re,z_pe,z_l1,z_l2,z_l3,z_lcc,z_lsc,z_atd,z_density,z_diameter,z_asp,z_cc
CDMS-10-4A-JURAN,0.0,0.0,0.0,-0.15462380577797283,-0.04358136336404089,-0.43600975458519226,-0.04572527176406121,0.0,-1.4086167826930127,-0.04572527176406124,0.0,0.0,-1.0743280735717111,-1.3764050146863591,1.6530258681899703
CDMS-10-5A-HEPIHO,0.0,0.0,0.0,0.7929698251360627,-0.37302264915639743,0.5354387635843679,-0.37302264915639743,-0.1015426422526176,-1.8887587524970282,-0.3886541894009888,0.0,0.0,-1.4150651628671147,-1.3103527062690894,0.641414488310923
CDMS-10-5A-KSRAGU,0.0,0.0,0.0,0.27162558082503263,-0.3601756410194742,0.025697899592096722,-0.38352754443591364,-0.09622504486493762,-1.273451842156228,-0.3989268477697038,0.0,0.0,-1.166400925991508,-1.0378725703912541,2.1354351193790713
CDMS-10-5A-SROPU,0.0,0.0,0.0,-0.4078526456376254,-0.029310519088027457,-0.3255568606974357,-0.029310519088027457,0.0,-1.1694017131142782,-0.029310519088027485,0.0,0.0,-1.3319377037756432,-1.3715463381383257,1.9491224196010208
CDMS-10-5A-SZURO,0.0,0.0,0.0,-0.9957671882216561,0.0,-0.31644451313176314,0.0,0.0,0.046647741694250205,0.0,0.0,0.0,-0.5194111408436164,-0.5129600625476123,1.9840468233450697
CDMS-10-5B-SRAJA,0.0,0.0,0.0,0.5416385363113967,-0.340175313221453,0.45835160788912127,-0.3515736604256757,-0.0413802944301184,-2.0760562008254757,-0.355648077855976,0.0,0.0,-2.1383541795447116,-2.11636856886469,2.786155766485665
CDMS-10-5C-DAAUSA,0.0,0.0,0.0,0.11648885914990414,-0.033501260508640406,-0.3798529432608791,-0.033501260508640406,0.0,-0.8571482000969372,-0.03350126050864043,0.0,0.0,0.1104875708055509,-0.8406657431438712,2.1299244480125687
CDMS-10-5C-ICAPA,0.0,0.0,0.0,0.5248906591678238,0.0,-0.4034732923929645,0.0,0.0,-1.4430043957169285,0.0,0.0,0.0,-1.184679372566111,-1.3372833143019356,2.6904831063591566
CDMS-10-5C-JFALGI,0.0,0.0,0.0,-1.1617038690925492,-0.07142857142857144,-0.4885523834132753,-0.07142857142857144,0.0,0.006264918928019503,-0.0714285714285715,0.0,0.0,-0.9975433971377727,-0.6828306498071938,2.221666036885926
CDMS-10-5C-MAORTO,0.0,0.0,0.0,0.08220516160604874,0.0,-0.9436124220076889,0.0,0.0,-1.1793190489599528,0.0,0.0,0.0,-1.5088040790619766,-1.5207989733942686,2.3759091559186776
CDMS-10-6B-ASCACO,0.0,0.0,0.0,0.1380898973867898,-0.025123302075452107,0.0017219927145243341,-0.025123302075452107,0.0,-0.7045516657035503,-0.02512330207545213,0.0,0.0,-0.595386582817465,-0.7226212047237338,0.810953313971866
CDMS-11-4A-GACHSA,0.0,0.0,0.0,-0.45396750245547385,-0.060836609847749995,-0.4217883483158405,-0.060836609847749995,0.0,-0.6339583143256086,-0.06083660984775005,0.0,0.0,-0.7327490936323192,-0.818478911151498,1.4207235952642128
CDMS-11-5A-EAARCA,0.0,0.0,0.0,-0.08631165778552821,-0.10467408911085516,-0.16702317980139778,-0.10467408911085516,-0.010050378152592122,-0.31996290411478956,-0.10507519523084888,0.0,0.0,-0.3973811989753954,-0.44421783308233714,0.8585696235008031
CDMS-11-5A-MGTHAR,0.0,0.0,0.0,2.4766045391763227,-0.5182089797869673,0.9821335221042244,-0.5386751345948129,0.0,-4.328730961742071,-0.5386751345948129,0.0,0.0,-1.2366071017874074,-1.5816378517392977,2.611716703606583
CDMS-11-6A-NMREPR,0.0,0.0,0.0,-1.6064486655488017,-0.18095860034575773,-0.4452240052531604,-0.18095860034575773,0.0,-0.8500617950686444,-0.1809586003457579,0.0,0.0,-1.2276387936349922,-1.487205698547211,2.9039165611888436
CDMS-11-6B-ARAHE,0.0,0.0,0.0,0.33935487779429657,-0.04658044876791431,-0.5022321145856574,-0.04658044876791431,0.0,-1.1242385324537703,-0.04658044876791436,0.0,0.0,-1.2845955810629397,-1.3330956791446353,3.176861287385038
CDMS-11-6B-AVROTO,0.0,0.0,0.0,1.375584124299538,-0.23436071902764533,0.07374798322020373,-0.23809523809523814,-0.05025189076296061,-2.4452035684242834,-0.2407283658235017,0.0,0.0,-1.1044338692354283,-1.3394935262535879,0.9740408593705819
CDMS-11-6B-EAFESA,0.0,0.0,0.0,-0.9194810794459235,0.0,-0.25941234460633783,0.0,0.0,0.29558586440245543,0.0,0.0,0.0,-0.015117563530833341,-0.18136650139199853,1.2740044758283384
CDMS-11-6B-EFRGR,0.0,0.0,0.0,0.6175904921572921,-0.09350718444472743,-0.4606614343530274,-0.09350718444472743,0.0,-1.850044352976879,-0.0935071844447275,0.0,0.0,-1.5628499718341575,-1.8861670412801825,2.657952813028341
CDMS-11-6B-EROCO,0.0,0.0,0.0,-1.1390890483777787,-0.24245734597508792,0.060847501188294,-0.25446839932520415,-0.04512936824065242,-1.1308850632684284,-0.2577149272916706,0.0,0.0,-1.041692044904641,-1.3632562970211157,2.6515080835449685
CDMS-11-6B-JACUPE,0.0,0.0,0.0,-1.030026185017586,-0.22254783302491543,-0.7439782910712069,-0.2283848607759436,0.0,0.402375585270088,-0.2283848607759438,0.0,0.0,-0.32785054148562054,-0.43898166519409676,1.343409802951609
CDMS-11-6B-JDCHBA,0.0,0.0,0.0,-0.23063705360934028,-0.3119346744560503,-1.034706321492396,-0.3119346744560503,-0.06939625761781489,-1.6952837002335375,-0.3219032726473947,0.0,0.0,-2.112720546222564,-2.080669722538251,5.316698189906037
CDMS-11-6B-JFSAHE,0.0,0.0,0.0,0.173315926475296,0.0,-0.37493346118799226,0.0,0.0,-0.9991251828310663,0.0,0.0,0.0,-1.213034293514416,-1.254265576054506,1.8094996189698827
CDMS-11-6B-JLPENA,0.0,0.0,0.0,0.5081450275653454,0.0,-0.28710822866545155,0.0,0.0,-0.9310530412822358,0.0,0.0,0.0,-1.0617702893726633,-1.1765296722301868,1.6841646986940817
CDMS-11-6B-JMARME,0.0,0.0,0.0,-0.06857593279793105,-0.007731060117378555,-0.33954672888041415,-0.007731060117378555,0.0,-0.6924242990903611,-0.007731060117378562,0.0,0.0,-0.9388960771851595,-0.9864083403142984,1.4427076331511883
CDMS-11-6B-JPSAMA,0.0,0.0,0.0,-0.8375522128956238,-0.058621038176054914,-0.7039203144212504,-0.058621038176054914,0.0,-0.07480091356930263,-0.05862103817605497,0.0,0.0,-0.8738953263344902,-0.8178778758275342,1.3213174601405264
