file,window,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-10-4A-JURAN,0,3,9,8,0,0,0,0,0,4,1,0.8888888888888888,0.2222222222222222,2.0,1.1666666666666667,0.8333333333333333
CDMS-10-4A-JURAN,1,3,13,9,0,0,0,0,0,3,1,0.6923076923076923,0.11538461538461539,2.0,1.3333333333333333,0.0
CDMS-10-4A-JURAN,2,3,14,10,1,0,0,0,0,5,1,0.7857142857142857,0.10989010989010989,3.0,1.8,0.0
CDMS-10-4A-JURAN,3,3,16,12,1,0,0,0,0,7,1,0.8125,0.1,4.0,2.0952380952380953,0.0
CDMS-10-4A-JURAN,4,3,12,11,1,0,0,0,0,8,1,1.0,0.16666666666666666,4.0,2.1785714285714284,0.3125
CDMS-10-4A-JURAN,5,3,10,13,3,0,0,0,0,8,1,1.6,0.28888888888888886,4.0,1.8214285714285714,0.475
CDMS-10-5A-HEPIHO,0,3,7,6,4,0,2,0,0,5,1,1.4285714285714286,0.23809523809523808,2.0,1.6,0.0
CDMS-10-5A-HEPIHO,1,3,15,17,8,0,4,0,0,13,1,1.6666666666666667,0.1523809523809524,3.0,2.0128205128205128,0.23247863247863249
CDMS-10-5A-HEPIHO,2,3,19,20,5,0,3,0,0,12,1,1.3157894736842106,0.1111111111111111,3.0,2.0,0.2523148148148148
CDMS-10-5A-KSRAGU,0,3,21,21,3,0,1,0,0,15,1,1.1428571428571428,0.09523809523809523,4.0,2.3523809523809525,0.29037037037037033
CDMS-10-5A-KSRAGU,1,3,11,11,2,0,1,0,0,7,1,1.1818181818181819,0.18181818181818182,3.0,1.8095238095238095,0.4095238095238095
CDMS-10-5A-SROPU,0,3,14,10,0,0,0,0,0,4,1,0.7142857142857143,0.10989010989010989,3.0,1.6666666666666667,0.0
CDMS-10-5A-SROPU,1,3,14,10,0,0,0,0,0,5,1,0.7142857142857143,0.10989010989010989,3.0,1.8,0.0
CDMS-10-5A-SROPU,2,3,9,5,0,0,0,0,0,3,1,0.5555555555555556,0.1388888888888889,2.0,1.3333333333333333,0.0
CDMS-10-5A-SROPU,3,3,13,10,0,0,0,0,0,4,1,0.7692307692307693,0.1282051282051282,2.0,1.3333333333333333,0.5833333333333334
CDMS-10-5A-SROPU,4,3,11,8,0,0,0,0,0,3,1,0.7272727272727273,0.14545454545454545,2.0,1.3333333333333333,0.0
CDMS-10-5A-SROPU,5,3,15,13,0,0,0,0,0,5,1,0.8666666666666667,0.12380952380952381,3.0,1.5,0.5333333333333333
CDMS-10-5A-SZURO,0,3,10,8,0,0,0,0,0,6,1,0.8,0.17777777777777778,3.0,1.8,0.3611111111111111
CDMS-10-5A-SZURO,1,3,11,9,0,0,0,0,0,7,1,0.8181818181818182,0.16363636363636364,3.0,1.8571428571428572,0.3
CDMS-10-5B-SRAJA,0,3,22,21,5,0,2,0,0,10,1,1.1818181818181819,0.08658008658008658,4.0,2.088888888888889,0.22999999999999998
CDMS-10-5B-SRAJA,1,3,20,17,6,0,2,0,0,10,1,1.15,0.08421052631578947,3.0,1.9111111111111112,0.27380952380952384
CDMS-10-5B-SRAJA,2,3,16,17,5,0,2,0,0,13,1,1.375,0.13333333333333333,3.0,1.9487179487179487,0.31048951048951046
CDMS-10-5B-SRAJA,3,3,17,15,3,0,0,0,0,10,1,1.0588235294117647,0.11029411764705882,2.0,1.7555555555555555,0.40555555555555556
CDMS-10-5C-DAAUSA,0,3,17,14,2,0,0,0,0,10,1,0.9411764705882353,0.10294117647058823,5.0,2.311111111111111,0.13999999999999999
CDMS-10-5C-DAAUSA,1,3,14,12,2,0,0,0,0,10,1,1.0,0.13186813186813187,5.0,2.311111111111111,0.13999999999999999
CDMS-10-5C-DAAUSA,2,3,20,16,1,0,0,0,0,9,1,0.85,0.08421052631578947,3.0,1.8888888888888888,0.455026455026455
CDMS-10-5C-ICAPA,0,3,8,7,1,0,0,0,0,5,1,1.0,0.25,3.0,1.7,0.4666666666666667
CDMS-10-5C-JFALGI,0,3,13,13,2,0,0,0,0,9,1,1.1538461538461537,0.16666666666666666,3.0,1.8611111111111112,0.5343915343915344
CDMS-10-5C-JFALGI,1,3,10,10,0,0,0,0,0,10,1,1.0,0.2222222222222222,3.0,2.0444444444444443,0.20476190476190476
CDMS-10-5C-MAORTO,0,3,8,8,1,0,0,0,0,6,1,1.125,0.2857142857142857,3.0,1.7333333333333334,0.5
CDMS-10-6B-ASCACO,0,3,10,9,0,0,0,0,0,5,1,0.9,0.2,3.0,1.7,0.4666666666666667
CDMS-10-6B-ASCACO,1,3,6,6,1,0,1,0,0,4,1,1.1666666666666667,0.3333333333333333,2.0,1.3333333333333333,0.5833333333333334
CDMS-10-6B-ASCACO,2,3,5,4,1,0,1,0,0,3,1,1.0,0.3,2.0,1.3333333333333333,0.0
CDMS-10-6B-ASCACO,3,3,4,4,1,0,1,0,0,4,1,1.25,0.5,2.0,1.5,0.0
CDMS-10-6B-ASCACO,4,3,4,3,0,0,0,0,0,4,1,0.75,0.5,2.0,1.5,0.0
CDMS-10-6B-ASCACO,5,3,5,5,1,0,1,0,0,5,1,1.2,0.4,2.0,1.6,0.0
CDMS-10-6B-ASCACO,6,3,6,5,1,0,1,0,0,4,1,1.0,0.26666666666666666,2.0,1.5,0.0
CDMS-11-4A-GACHSA,0,3,11,10,1,0,0,0,0,7,1,1.0,0.18181818181818182,3.0,1.8095238095238095,0.2857142857142857
CDMS-11-4A-GACHSA,1,3,8,7,0,0,0,0,0,6,1,0.875,0.25,3.0,1.7333333333333334,0.25
CDMS-11-4A-GACHSA,2,3,8,7,0,0,0,0,0,6,1,0.875,0.25,4.0,1.9333333333333333,0.27777777777777773
CDMS-11-4A-GACHSA,3,3,8,8,0,0,0,0,0,8,1,1.0,0.2857142857142857,4.0,2.142857142857143,0.10416666666666666
CDMS-11-4A-GACHSA,4,3,10,12,1,0,1,0,0,10,1,1.3,0.24444444444444444,4.0,2.1777777777777776,0.32999999999999996
CDMS-11-4A-GACHSA,5,3,12,12,1,0,1,0,0,5,1,1.0833333333333333,0.16666666666666666,2.0,1.5,0.4333333333333333
CDMS-11-4A-GACHSA,6,3,8,9,1,0,1,0,0,5,1,1.25,0.2857142857142857,2.0,1.5,0.4333333333333333
CDMS-11-4A-GACHSA,7,3,5,4,1,0,0,0,0,3,1,1.0,0.4,1.0,1.0,1.0
CDMS-11-4A-GACHSA,8,3,7,4,0,0,0,0,0,3,1,0.5714285714285714,0.19047619047619047,2.0,1.3333333333333333,0.0
CDMS-11-5A-EAARCA,0,3,13,10,1,0,0,0,0,7,1,0.8461538461538461,0.1282051282051282,5.0,2.380952380952381,0.0
CDMS-11-5A-EAARCA,1,3,10,7,0,0,0,0,0,6,1,0.7,0.15555555555555556,4.0,2.066666666666667,0.0
CDMS-11-5A-EAARCA,2,3,11,6,0,0,0,0,0,3,1,0.5454545454545454,0.10909090909090909,2.0,1.3333333333333333,0.0
CDMS-11-5A-EAARCA,3,3,8,6,1,0,0,0,0,3,1,0.875,0.21428571428571427,2.0,1.3333333333333333,0.0
CDMS-11-5A-EAARCA,4,3,9,9,2,0,0,0,0,7,1,1.2222222222222223,0.25,3.0,1.8095238095238095,0.6
CDMS-11-5A-EAARCA,5,3,9,11,2,0,0,0,0,9,1,1.4444444444444444,0.3055555555555556,3.0,1.8611111111111112,0.6825396825396826
CDMS-11-5A-EAARCA,6,3,8,10,4,0,2,0,0,8,1,1.75,0.32142857142857145,3.0,1.8571428571428572,0.5166666666666667
CDMS-11-5A-EAARCA,7,3,9,9,3,0,2,0,0,7,1,1.3333333333333333,0.2222222222222222,3.0,1.8571428571428572,0.3
CDMS-11-5A-EAARCA,8,3,8,7,3,0,2,0,0,6,1,1.25,0.21428571428571427,4.0,2.1333333333333333,0.0
CDMS-11-5A-EAARCA,9,3,8,5,0,0,0,0,0,4,1,0.625,0.17857142857142858,2.0,1.5,0.0
CDMS-11-5A-MGTHAR,0,3,19,19,12,0,6,0,0,10,1,1.631578947368421,0.10526315789473684,3.0,1.8222222222222222,0.3738095238095238
CDMS-11-5A-MGTHAR,1,3,20,18,12,0,6,0,0,11,1,1.5,0.08947368421052632,5.0,2.4,0.3090909090909091
CDMS-11-6A-NMREPR,0,3,13,8,0,0,0,0,0,4,1,0.6153846153846154,0.10256410256410256,3.0,1.6666666666666667,0.0
CDMS-11-6A-NMREPR,1,3,13,14,0,0,0,0,0,8,1,1.0769230769230769,0.1794871794871795,4.0,1.8928571428571428,0.35833333333333334
CDMS-11-6A-NMREPR,2,3,15,17,0,0,0,0,0,10,1,1.1333333333333333,0.1619047619047619,3.0,1.8,0.47738095238095235
CDMS-11-6A-NMREPR,3,3,11,14,0,0,0,0,0,9,1,1.2727272727272727,0.2545454545454545,3.0,1.75,0.5343915343915344
CDMS-11-6B-ARAHE,0,3,4,2,0,0,0,0,0,2,1,0.5,0.3333333333333333,1.0,1.0,0.0
CDMS-11-6B-ARAHE,1,3,7,5,0,0,0,0,0,3,1,0.7142857142857143,0.23809523809523808,1.0,1.0,1.0
CDMS-11-6B-ARAHE,2,3,7,5,1,0,0,0,0,3,1,0.8571428571428571,0.23809523809523808,1.0,1.0,1.0
CDMS-11-6B-ARAHE,3,3,8,8,1,0,0,0,0,6,1,1.125,0.2857142857142857,2.0,1.5333333333333334,0.7000000000000001
CDMS-11-6B-ARAHE,4,3,10,9,1,0,0,0,0,6,1,1.0,0.2,2.0,1.5333333333333334,0.7000000000000001
CDMS-11-6B-ARAHE,5,3,9,10,2,0,0,0,0,9,1,1.3333333333333333,0.2777777777777778,5.0,2.25,0.31851851851851853
CDMS-11-6B-ARAHE,6,3,9,9,2,0,0,0,0,7,1,1.2222222222222223,0.25,3.0,1.8095238095238095,0.6
CDMS-11-6B-ARAHE,7,3,9,7,0,0,0,0,0,5,1,0.7777777777777778,0.19444444444444445,3.0,1.7,0.4666666666666667
CDMS-11-6B-ARAHE,8,3,10,9,1,0,0,0,0,5,1,1.0,0.2,3.0,1.7,0.4666666666666667
CDMS-11-6B-AVROTO,0,3,15,15,7,0,1,0,0,10,1,1.4666666666666666,0.13333333333333333,4.0,2.066666666666667,0.1380952380952381
CDMS-11-6B-AVROTO,1,3,16,14,7,0,1,0,0,10,1,1.3125,0.10833333333333334,3.0,1.9333333333333333,0.20357142857142857
CDMS-11-6B-EAFESA,0,3,12,9,0,0,0,0,0,6,1,0.75,0.13636363636363635,3.0,1.8,0.3611111111111111
CDMS-11-6B-EAFESA,1,3,8,5,0,0,0,0,0,4,1,0.625,0.17857142857142858,3.0,1.6666666666666667,0.0
CDMS-11-6B-EAFESA,2,3,12,12,0,0,0,0,0,10,1,1.0,0.18181818181818182,4.0,2.0444444444444443,0.34285714285714286
CDMS-11-6B-EFRGR,0,3,8,6,0,0,0,0,0,3,1,0.75,0.21428571428571427,1.0,1.0,1.0
CDMS-11-6B-EFRGR,1,3,11,11,2,0,0,0,0,6,1,1.1818181818181819,0.2,2.0,1.4666666666666666,0.6055555555555555
CDMS-11-6B-EFRGR,2,3,12,12,2,0,0,0,0,7,1,1.1666666666666667,0.18181818181818182,3.0,1.6666666666666667,0.4714285714285714
CDMS-11-6B-EFRGR,3,3,10,9,1,0,0,0,0,6,1,1.0,0.2,3.0,1.6666666666666667,0.38888888888888884
CDMS-11-6B-EFRGR,4,3,13,9,2,0,0,0,0,6,1,0.8461538461538461,0.11538461538461539,4.0,2.066666666666667,0.0
CDMS-11-6B-EFRGR,5,3,10,7,2,0,0,0,0,6,1,0.9,0.15555555555555556,4.0,2.066666666666667,0.0
CDMS-11-6B-EFRGR,6,3,11,9,2,0,0,0,0,6,1,1.0,0.16363636363636364,4.0,2.066666666666667,0.0
CDMS-11-6B-EFRGR,7,3,8,7,2,0,0,0,0,3,1,1.125,0.25,1.0,1.0,1.0
CDMS-11-6B-EFRGR,8,3,9,8,2,0,0,0,0,3,1,1.1111111111111112,0.2222222222222222,1.0,1.0,1.0
CDMS-11-6B-EROCO,0,3,9,11,1,0,1,0,0,7,1,1.3333333333333333,0.2777777777777778,3.0,1.7142857142857142,0.6476190476190476
CDMS-11-6B-EROCO,1,3,8,9,1,0,1,0,0,6,1,1.25,0.2857142857142857,3.0,1.6666666666666667,0.4166666666666667
CDMS-11-6B-EROCO,2,3,9,9,0,0,0,0,0,7,1,1.0,0.25,3.0,1.7619047619047619,0.3476190476190476
CDMS-11-6B-JACUPE,0,3,14,17,8,0,0,0,0,14,1,1.7857142857142858,0.18681318681318682,4.0,2.1648351648351647,0.3396825396825397
CDMS-11-6B-JACUPE,1,3,10,13,7,0,0,0,0,10,1,2.0,0.28888888888888886,3.0,1.8444444444444446,0.4809523809523809
CDMS-11-6B-JDCHBA,0,3,17,15,2,0,0,0,0,8,1,1.0,0.11029411764705882,3.0,1.8214285714285714,0.43333333333333335
CDMS-11-6B-JDCHBA,1,3,20,20,2,0,0,0,0,12,1,1.1,0.10526315789473684,3.0,1.893939393939394,0.6185185185185186
CDMS-11-6B-JDCHBA,2,3,12,14,2,0,0,0,0,10,1,1.3333333333333333,0.21212121212121213,2.0,1.711111111111111,0.8111111111111111
CDMS-11-6B-JDCHBA,3,3,13,16,3,0,0,0,0,10,1,1.4615384615384615,0.20512820512820512,2.0,1.711111111111111,0.8111111111111111
CDMS-11-6B-JDCHBA,4,3,11,13,3,0,0,0,0,8,1,1.4545454545454546,0.23636363636363636,3.0,1.8571428571428572,0.6916666666666667
CDMS-11-6B-JFSAHE,0,3,9,7,0,0,0,0,0,5,1,0.7777777777777778,0.19444444444444445,3.0,1.7,0.4666666666666667
CDMS-11-6B-JFSAHE,1,3,11,8,1,0,0,0,0,3,1,0.8181818181818182,0.14545454545454545,1.0,1.0,1.0
CDMS-11-6B-JFSAHE,2,3,14,13,1,0,0,0,0,9,1,1.0,0.14285714285714285,4.0,2.138888888888889,0.15555555555555556
CDMS-11-6B-JFSAHE,3,3,9,8,1,0,0,0,0,7,1,1.0,0.2222222222222222,2.0,1.6666666666666667,0.29523809523809524
CDMS-11-6B-JFSAHE,4,3,5,5,0,0,0,0,0,5,1,1.0,0.5,2.0,1.5,0.4333333333333333
CDMS-11-6B-JFSAHE,6,3,3,2,0,0,0,0,0,3,1,0.6666666666666666,0.6666666666666666,2.0,1.3333333333333333,0.0
CDMS-11-6B-JFSAHE,7,3,11,9,1,0,0,0,0,4,1,0.9090909090909091,0.16363636363636364,3.0,1.6666666666666667,0.0
CDMS-11-6B-JFSAHE,8,3,14,11,1,0,0,0,0,5,1,0.8571428571428571,0.12087912087912088,3.0,1.8,0.0
CDMS-11-6B-JLPENA,0,3,8,4,0,0,0,0,0,2,1,0.5,0.14285714285714285,1.0,1.0,0.0
CDMS-11-6B-JLPENA,1,3,9,7,2,0,0,0,0,5,1,1.0,0.19444444444444445,2.0,1.5,0.4333333333333333
CDMS-11-6B-JLPENA,2,3,9,7,2,0,0,0,0,5,1,1.0,0.19444444444444445,2.0,1.5,0.4333333333333333
CDMS-11-6B-JLPENA,3,3,9,7,2,0,0,0,0,5,1,1.0,0.19444444444444445,2.0,1.5,0.4333333333333333
CDMS-11-6B-JLPENA,4,3,10,5,0,0,0,0,0,2,1,0.5,0.1111111111111111,1.0,1.0,0.0
CDMS-11-6B-JMARME,0,3,13,10,0,0,0,0,0,3,1,0.7692307692307693,0.1282051282051282,1.0,1.0,1.0
CDMS-11-6B-JMARME,1,3,14,10,0,0,0,0,0,5,1,0.7142857142857143,0.10989010989010989,4.0,2.0,0.0
CDMS-11-6B-JMARME,2,3,7,4,0,0,0,0,0,3,1,0.5714285714285714,0.19047619047619047,2.0,1.3333333333333333,0.0
CDMS-11-6B-JMARME,3,3,7,4,0,0,0,0,0,3,1,0.5714285714285714,0.19047619047619047,2.0,1.3333333333333333,0.0
CDMS-11-6B-JMARME,4,3,3,2,0,0,0,0,0,3,1,0.6666666666666666,0.6666666666666666,2.0,1.3333333333333333,0.0
CDMS-11-6B-JMARME,5,3,5,5,0,0,0,0,0,5,1,1.0,0.5,2.0,1.5,0.4333333333333333
CDMS-11-6B-JMARME,6,3,8,8,0,0,0,0,0,6,1,1.0,0.2857142857142857,3.0,1.6666666666666667,0.611111111111111
CDMS-11-6B-JMARME,7,3,9,9,0,0,0,0,0,7,1,1.0,0.25,4.0,2.0,0.5238095238095238
CDMS-11-6B-JMARME,8,3,10,7,1,0,0,0,0,3,1,0.8,0.15555555555555556,1.0,1.0,1.0
CDMS-11-6B-JMARME,9,3,11,7,1,0,0,0,0,4,1,0.7272727272727273,0.12727272727272726,3.0,1.6666666666666667,0.0
CDMS-11-6B-JMARME,10,3,8,6,1,0,0,0,0,5,1,0.875,0.21428571428571427,4.0,2.0,0.0
CDMS-11-6B-JMARME,11,3,13,10,0,0,0,0,0,5,1,0.7692307692307693,0.1282051282051282,4.0,2.0,0.0
CDMS-11-6B-JMARME,12,3,11,9,0,0,0,0,0,5,1,0.8181818181818182,0.16363636363636364,2.0,1.4,0.8666666666666666
CDMS-11-6B-JPSAMA,0,3,4,4,0,0,0,0,0,4,1,1.0,0.6666666666666666,2.0,1.3333333333333333,0.5833333333333334
CDMS-11-6B-JPSAMA,1,3,4,4,0,0,0,0,0,4,1,1.0,0.6666666666666666,2.0,1.3333333333333333,0.5833333333333334
CDMS-11-6B-JPSAMA,2,3,8,8,0,0,0,0,0,5,1,1.0,0.2857142857142857,2.0,1.5,0.4333333333333333
CDMS-11-6B-LESTA,0,3,2,1,1,0,0,0,0,2,1,1.0,1.0,1.0,1.0,0.0
CDMS-11-6B-LESTA,1,3,5,5,0,0,0,0,0,5,1,1.0,0.5,3.0,1.7,0.4666666666666667
CDMS-11-6B-LESTA,2,3,7,7,0,0,0,0,0,4,1,1.0,0.3333333333333333,2.0,1.3333333333333333,0.5833333333333334
CDMS-11-6B-LESTA,3,3,9,11,0,0,0,0,0,9,1,1.2222222222222223,0.3055555555555556,5.0,2.1666666666666665,0.2037037037037037
CDMS-11-6B-LESTA,4,3,13,13,0,0,0,0,0,10,1,1.0,0.16666666666666666,4.0,2.4,0.06666666666666667
CDMS-11-6B-LESTA,5,3,14,11,1,0,0,0,0,6,1,0.8571428571428571,0.12087912087912088,4.0,2.1333333333333333,0.0
CDMS-11-6B-LESTA,6,3,12,9,2,0,0,0,0,4,1,0.9166666666666666,0.13636363636363635,2.0,1.5,0.0
CDMS-11-6B-MEBRTA,0,3,7,5,0,0,0,0,0,5,1,0.7142857142857143,0.23809523809523808,4.0,2.0,0.0
CDMS-11-6B-MEBRTA,1,3,4,2,0,0,0,0,0,2,1,0.5,0.3333333333333333,1.0,1.0,0.0
CDMS-11-6B-MEBRTA,2,3,7,7,0,0,0,0,0,7,1,1.0,0.3333333333333333,3.0,1.8571428571428572,0.3
CDMS-11-6B-MEBRTA,3,3,14,12,1,0,0,0,0,10,1,0.9285714285714286,0.13186813186813187,3.0,1.9333333333333333,0.20357142857142857
CDMS-11-6B-MMAMO,0,3,18,15,3,0,0,0,0,9,1,1.0,0.09803921568627451,3.0,1.8611111111111112,0.26455026455026454
CDMS-11-6B-MMAMO,1,3,13,13,2,0,1,0,0,9,1,1.1538461538461537,0.15384615384615385,3.0,1.8611111111111112,0.26455026455026454
CDMS-11-6B-MMAMO,2,3,14,18,1,0,1,0,0,10,1,1.3571428571428572,0.18681318681318682,5.0,2.088888888888889,0.48666666666666664
CDMS-11-6B-MMAMO,3,3,17,19,2,0,1,0,0,10,1,1.2352941176470589,0.1323529411764706,5.0,2.1555555555555554,0.24666666666666665
CDMS-11-6B-RSECA,0,3,13,9,0,0,0,0,0,4,1,0.6923076923076923,0.11538461538461539,3.0,1.6666666666666667,0.0
CDMS-11-6B-RSECA,1,3,8,5,0,0,0,0,0,4,1,0.625,0.17857142857142858,2.0,1.5,0.0
CDMS-11-6B-RSECA,2,3,12,8,1,0,0,0,0,5,1,0.75,0.12121212121212122,2.0,1.6,0.0
CDMS-11-6B-SCAPA,0,3,11,8,0,0,0,0,0,7,1,0.7272727272727273,0.14545454545454545,4.0,2.0952380952380953,0.0
CDMS-11-6B-SCAPA,1,3,13,10,2,0,0,0,0,8,1,0.9230769230769231,0.1282051282051282,5.0,2.392857142857143,0.0
CDMS-11-6B-SCAPA,2,3,14,12,2,0,1,0,0,5,1,1.0,0.12087912087912088,2.0,1.5,0.4333333333333333
CDMS-11-6B-SCAPA,3,3,18,17,2,0,1,0,0,8,1,1.0555555555555556,0.10457516339869281,3.0,1.8571428571428572,0.6916666666666667
CDMS-11-6B-VZAPE,0,3,10,6,1,0,0,0,0,4,1,0.7,0.13333333333333333,2.0,1.5,0.0
CDMS-11-6B-VZAPE,1,3,7,6,0,0,0,0,0,5,1,0.8571428571428571,0.2857142857142857,3.0,1.7,0.4666666666666667
