file,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-10-4A-JURAN,3.0,2.6666666666666665,2.0,0.16666666666666666,0.0,0.0,0.0,0.0,2.6666666666666665,1.0,0.6805555555555555,0.4305555555555555,1.5,1.1666666666666667,0.0
CDMS-10-5A-HEPIHO,3.0,3.6666666666666665,5.333333333333333,2.0,0.0,3.0,0.0,0.0,3.0,1.0,1.638888888888889,0.2722222222222222,2.0,1.5,0.0
CDMS-10-5A-KSRAGU,3.0,2.5,3.5,1.0,0.0,1.0,0.0,0.0,2.5,1.0,1.4166666666666665,1.0833333333333333,1.5,1.1666666666666665,0.0
CDMS-10-5A-SROPU,3.0,2.6,1.4,0.0,0.0,0.0,0.0,0.0,2.2,1.0,0.52,0.43,1.2,1.0666666666666667,0.0
CDMS-10-5A-SZURO,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.5,1.0,1.0,0.0
CDMS-10-5B-SRAJA,3.0,3.25,4.0,1.25,0.0,1.5,0.0,0.0,2.75,1.0,1.3,0.825,1.75,1.25,0.0
CDMS-10-5C-DAAUSA,3.0,2.3333333333333335,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,1.0,0.5555555555555555,0.4444444444444444,1.3333333333333333,1.111111111111111,0.0
CDMS-10-5C-ICAPA,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.5,1.0,1.0,0.0
CDMS-10-5C-JFALGI,3.0,2.5,2.0,0.5,0.0,0.0,0.0,0.0,2.5,1.0,0.75,0.5,1.5,1.1666666666666665,0.0
CDMS-10-5C-MAORTO,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
