file,window,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-10-5B-SRAJA,0,4,24,33,8,0,2,0,0,12,1,1.375,0.059782608695652176,3.0,1.9242424242424243,0.2625
CDMS-10-5B-SRAJA,1,4,26,30,6,0,2,0,0,15,1,1.1538461538461537,0.046153846153846156,4.0,2.057142857142857,0.26969696969696966
CDMS-10-5B-SRAJA,2,4,21,26,6,0,2,0,0,14,1,1.2380952380952381,0.06190476190476191,3.0,1.956043956043956,0.2878787878787879
CDMS-10-5C-DAAUSA,0,4,19,18,2,0,0,0,0,11,1,0.9473684210526315,0.05263157894736842,5.0,2.309090909090909,0.12554112554112554
CDMS-10-5C-DAAUSA,1,4,21,22,3,0,0,0,0,13,1,1.0476190476190477,0.05238095238095238,5.0,2.269230769230769,0.4166666666666667
CDMS-10-5C-JFALGI,0,4,18,20,2,0,0,0,0,14,1,1.1111111111111112,0.06535947712418301,4.0,2.1648351648351647,0.3380952380952381
CDMS-10-6B-ASCACO,0,4,11,12,1,0,1,0,0,6,1,1.0909090909090908,0.10909090909090909,3.0,1.8,0.3611111111111111
CDMS-10-6B-ASCACO,1,4,7,8,1,0,1,0,0,5,1,1.1428571428571428,0.19047619047619047,2.0,1.5,0.4333333333333333
CDMS-10-6B-ASCACO,2,4,6,6,1,0,1,0,0,4,1,1.0,0.2,2.0,1.5,0.0
CDMS-10-6B-ASCACO,3,4,5,6,1,0,1,0,0,5,1,1.2,0.3,2.0,1.6,0.0
CDMS-10-6B-ASCACO,4,4,6,7,1,0,1,0,0,6,1,1.1666666666666667,0.23333333333333334,2.0,1.6666666666666667,0.0
CDMS-10-6B-ASCACO,5,4,7,7,1,0,1,0,0,5,1,1.0,0.16666666666666666,2.0,1.6,0.0
CDMS-11-4A-GACHSA,0,4,13,13,1,0,0,0,0,9,1,1.0,0.08333333333333333,3.0,1.9722222222222223,0.1925925925925926
CDMS-11-4A-GACHSA,1,4,9,10,0,0,0,0,0,7,1,1.1111111111111112,0.1388888888888889,3.0,1.6666666666666667,0.4714285714285714
CDMS-11-4A-GACHSA,2,4,11,10,0,0,0,0,0,9,1,0.9090909090909091,0.09090909090909091,5.0,2.388888888888889,0.09259259259259259
CDMS-11-4A-GACHSA,3,4,11,15,1,0,1,0,0,11,1,1.3636363636363635,0.13636363636363635,4.0,2.1818181818181817,0.24025974025974026
CDMS-11-4A-GACHSA,4,4,13,16,1,0,1,0,0,10,1,1.2307692307692308,0.10256410256410256,4.0,2.1777777777777776,0.32999999999999996
CDMS-11-4A-GACHSA,5,4,12,13,1,0,1,0,0,5,1,1.0833333333333333,0.09848484848484848,2.0,1.5,0.4333333333333333
CDMS-11-4A-GACHSA,6,4,10,12,2,0,1,0,0,5,1,1.2,0.13333333333333333,2.0,1.5,0.4333333333333333
CDMS-11-4A-GACHSA,7,4,8,7,1,0,0,0,0,3,1,0.875,0.125,1.0,1.0,1.0
CDMS-11-5A-EAARCA,0,4,14,12,1,0,0,0,0,8,1,0.8571428571428571,0.06593406593406594,5.0,2.5714285714285716,0.0
CDMS-11-5A-EAARCA,1,4,12,8,0,0,0,0,0,6,1,0.6666666666666666,0.06060606060606061,4.0,2.066666666666667,0.0
CDMS-11-5A-EAARCA,2,4,14,11,1,0,0,0,0,6,1,0.7857142857142857,0.06043956043956044,3.0,1.8666666666666667,0.3888888888888889
CDMS-11-5A-EAARCA,3,4,10,12,2,0,0,0,0,8,1,1.2,0.13333333333333333,3.0,1.9642857142857142,0.525
CDMS-11-5A-EAARCA,4,4,11,14,2,0,0,0,0,9,1,1.2727272727272727,0.12727272727272726,3.0,1.8611111111111112,0.6825396825396826
CDMS-11-5A-EAARCA,5,4,11,19,5,0,2,0,0,11,1,1.7272727272727273,0.17272727272727273,4.0,2.0545454545454547,0.5551948051948051
CDMS-11-5A-EAARCA,6,4,12,17,4,0,2,0,0,10,1,1.4166666666666667,0.12878787878787878,3.0,1.9111111111111112,0.40714285714285714
CDMS-11-5A-EAARCA,7,4,10,13,3,0,2,0,0,8,1,1.3,0.14444444444444443,4.0,2.1785714285714284,0.2625
CDMS-11-5A-EAARCA,8,4,9,11,3,0,2,0,0,7,1,1.2222222222222223,0.1527777777777778,4.0,2.1904761904761907,0.0
CDMS-11-5A-MGTHAR,0,4,22,35,12,0,6,0,0,13,1,1.5909090909090908,0.07575757575757576,5.0,2.269230769230769,0.37728937728937734
CDMS-11-6A-NMREPR,0,4,17,16,0,0,0,0,0,8,1,0.9411764705882353,0.058823529411764705,4.0,1.8928571428571428,0.35833333333333334
CDMS-11-6A-NMREPR,1,4,18,20,0,0,0,0,0,13,1,1.1111111111111112,0.06535947712418301,4.0,2.141025641025641,0.36538461538461536
CDMS-11-6A-NMREPR,2,4,15,17,0,0,0,0,0,10,1,1.1333333333333333,0.08095238095238096,3.0,1.8,0.47738095238095235
CDMS-11-6B-ARAHE,0,4,8,6,0,0,0,0,0,3,1,0.75,0.10714285714285714,2.0,1.3333333333333333,0.0
CDMS-11-6B-ARAHE,1,4,7,6,1,0,0,0,0,3,1,0.8571428571428571,0.14285714285714285,1.0,1.0,1.0
CDMS-11-6B-ARAHE,2,4,10,10,1,0,0,0,0,6,1,1.0,0.1111111111111111,2.0,1.5333333333333334,0.7000000000000001
CDMS-11-6B-ARAHE,3,4,11,14,3,0,0,0,0,7,1,1.2727272727272727,0.12727272727272726,2.0,1.5714285714285714,0.6952380952380952
CDMS-11-6B-ARAHE,4,4,11,13,2,0,0,0,0,9,1,1.1818181818181819,0.11818181818181818,5.0,2.25,0.31851851851851853
CDMS-11-6B-ARAHE,5,4,11,15,2,0,0,0,0,11,1,1.3636363636363635,0.13636363636363635,5.0,2.327272727272727,0.4303030303030303
CDMS-11-6B-ARAHE,6,4,10,12,2,0,0,0,0,8,1,1.2,0.13333333333333333,4.0,2.0,0.44166666666666665
CDMS-11-6B-ARAHE,7,4,12,13,1,0,0,0,0,9,1,1.0833333333333333,0.09848484848484848,6.0,2.7222222222222223,0.4444444444444444
CDMS-11-6B-AVROTO,0,4,20,25,7,0,1,0,0,11,1,1.25,0.06578947368421052,4.0,2.0727272727272728,0.12445887445887446
CDMS-11-6B-EAFESA,0,4,12,9,0,0,0,0,0,6,1,0.75,0.06818181818181818,3.0,1.8,0.3611111111111111
CDMS-11-6B-EAFESA,1,4,16,16,0,0,0,0,0,12,1,1.0,0.06666666666666667,4.0,2.196969696969697,0.2837301587301587
CDMS-11-6B-EFRGR,0,4,11,13,2,0,0,0,0,6,1,1.1818181818181819,0.11818181818181818,2.0,1.4666666666666666,0.6055555555555555
CDMS-11-6B-EFRGR,1,4,14,15,2,0,0,0,0,7,1,1.0714285714285714,0.08241758241758242,3.0,1.6666666666666667,0.4714285714285714
CDMS-11-6B-EFRGR,2,4,13,15,2,0,0,0,0,7,1,1.1538461538461537,0.09615384615384616,3.0,1.6666666666666667,0.4714285714285714
CDMS-11-6B-EFRGR,3,4,16,18,3,0,0,0,0,11,1,1.125,0.075,4.0,2.2,0.1904761904761905
CDMS-11-6B-EFRGR,4,4,13,11,2,0,0,0,0,6,1,0.8461538461538461,0.07051282051282051,4.0,2.066666666666667,0.0
CDMS-11-6B-EFRGR,5,4,13,12,2,0,0,0,0,6,1,0.9230769230769231,0.07692307692307693,4.0,2.066666666666667,0.0
CDMS-11-6B-EFRGR,6,4,14,17,4,0,0,0,0,8,1,1.2142857142857142,0.09340659340659341,4.0,2.0714285714285716,0.2625
CDMS-11-6B-EFRGR,7,4,9,10,2,0,0,0,0,3,1,1.1111111111111112,0.1388888888888889,1.0,1.0,1.0
CDMS-11-6B-EROCO,0,4,12,14,1,0,1,0,0,8,1,1.1666666666666667,0.10606060606060606,3.0,1.7857142857142858,0.5583333333333333
CDMS-11-6B-EROCO,1,4,10,12,1,0,1,0,0,8,1,1.2,0.13333333333333333,3.0,1.8214285714285714,0.3
CDMS-11-6B-JACUPE,0,4,15,27,9,0,0,0,0,15,1,1.8,0.12857142857142856,4.0,2.1619047619047618,0.31595959595959594
CDMS-11-6B-JDCHBA,0,4,20,23,2,0,0,0,0,15,1,1.15,0.060526315789473685,5.0,2.4,0.45037037037037037
CDMS-11-6B-JDCHBA,1,4,21,27,4,1,0,1,0,13,2,1.2857142857142858,0.06428571428571428,3.0,1.8974358974358974,0.6223776223776224
CDMS-11-6B-JDCHBA,2,4,18,24,3,0,0,0,0,13,1,1.3333333333333333,0.0784313725490196,2.0,1.7820512820512822,0.7750582750582751
CDMS-11-6B-JDCHBA,3,4,15,22,3,0,0,0,0,12,1,1.4666666666666666,0.10476190476190476,3.0,1.9696969696969697,0.7870370370370371
CDMS-11-6B-JFSAHE,0,4,13,11,1,0,0,0,0,5,1,0.8461538461538461,0.07051282051282051,3.0,1.7,0.4666666666666667
CDMS-11-6B-JFSAHE,1,4,14,14,1,0,0,0,0,9,1,1.0,0.07692307692307693,4.0,2.138888888888889,0.15555555555555556
CDMS-11-6B-JFSAHE,2,4,14,14,1,0,0,0,0,9,1,1.0,0.07692307692307693,4.0,2.138888888888889,0.15555555555555556
CDMS-11-6B-JFSAHE,3,4,9,9,1,0,0,0,0,7,1,1.0,0.125,2.0,1.6666666666666667,0.29523809523809524
CDMS-11-6B-JFSAHE,4,4,5,5,0,0,0,0,0,5,1,1.0,0.25,2.0,1.5,0.4333333333333333
CDMS-11-6B-JFSAHE,5,4,3,2,0,0,0,0,0,3,1,0.6666666666666666,0.3333333333333333,2.0,1.3333333333333333,0.0
CDMS-11-6B-JFSAHE,6,4,11,10,1,0,0,0,0,4,1,0.9090909090909091,0.09090909090909091,3.0,1.6666666666666667,0.0
CDMS-11-6B-JFSAHE,7,4,14,12,1,0,0,0,0,5,1,0.8571428571428571,0.06593406593406594,3.0,1.8,0.0
CDMS-11-6B-JLPENA,0,4,11,10,2,0,0,0,0,5,1,0.9090909090909091,0.09090909090909091,2.0,1.5,0.4333333333333333
CDMS-11-6B-JLPENA,1,4,12,11,2,0,0,0,0,6,1,0.9166666666666666,0.08333333333333333,2.0,1.6,0.35000000000000003
CDMS-11-6B-JLPENA,2,4,11,10,2,0,0,0,0,5,1,0.9090909090909091,0.09090909090909091,2.0,1.5,0.4333333333333333
CDMS-11-6B-JLPENA,3,4,13,11,2,0,0,0,0,5,1,0.8461538461538461,0.07051282051282051,2.0,1.5,0.4333333333333333
CDMS-11-6B-JMARME,0,4,17,13,0,0,0,0,0,5,1,0.7647058823529411,0.04779411764705882,4.0,2.0,0.0
CDMS-11-6B-JMARME,1,4,14,10,0,0,0,0,0,5,1,0.7142857142857143,0.054945054945054944,4.0,2.0,0.0
CDMS-11-6B-JMARME,2,4,9,5,0,0,0,0,0,3,1,0.5555555555555556,0.06944444444444445,2.0,1.3333333333333333,0.0
CDMS-11-6B-JMARME,3,4,8,5,0,0,0,0,0,3,1,0.625,0.08928571428571429,2.0,1.3333333333333333,0.0
CDMS-11-6B-JMARME,4,4,5,5,0,0,0,0,0,5,1,1.0,0.25,2.0,1.5,0.4333333333333333
CDMS-11-6B-JMARME,5,4,9,9,0,0,0,0,0,7,1,1.0,0.125,3.0,1.8095238095238095,0.5
CDMS-11-6B-JMARME,6,4,10,10,0,0,0,0,0,8,1,1.0,0.1111111111111111,4.0,2.142857142857143,0.375
CDMS-11-6B-JMARME,7,4,10,11,1,0,0,0,0,8,1,1.1,0.12222222222222222,4.0,2.142857142857143,0.375
CDMS-11-6B-JMARME,8,4,15,12,1,0,0,0,0,4,1,0.8,0.05714285714285714,3.0,1.6666666666666667,0.0
CDMS-11-6B-JMARME,9,4,12,9,1,0,0,0,0,5,1,0.75,0.06818181818181818,4.0,2.0,0.0
CDMS-11-6B-JMARME,10,4,14,12,1,0,0,0,0,6,1,0.8571428571428571,0.06593406593406594,4.0,2.1333333333333333,0.0
CDMS-11-6B-JMARME,11,4,15,13,0,0,0,0,0,5,1,0.8666666666666667,0.06190476190476191,4.0,2.0,0.0
CDMS-11-6B-JPSAMA,0,4,6,7,0,0,0,0,0,6,1,1.1666666666666667,0.23333333333333334,2.0,1.5333333333333334,0.7000000000000001
CDMS-11-6B-JPSAMA,1,4,8,8,0,0,0,0,0,5,1,1.0,0.14285714285714285,2.0,1.5,0.4333333333333333
CDMS-11-6B-LESTA,0,4,5,6,1,0,0,0,0,5,1,1.2,0.3,3.0,1.7,0.4666666666666667
CDMS-11-6B-LESTA,1,4,8,8,0,0,0,0,0,5,1,1.0,0.14285714285714285,3.0,1.7,0.4666666666666667
CDMS-11-6B-LESTA,2,4,9,11,0,0,0,0,0,9,1,1.2222222222222223,0.1527777777777778,5.0,2.1666666666666665,0.2037037037037037
CDMS-11-6B-LESTA,3,4,15,17,0,0,0,0,0,12,1,1.1333333333333333,0.08095238095238096,5.0,2.5303030303030303,0.125
CDMS-11-6B-LESTA,4,4,14,15,1,0,0,0,0,11,1,1.0714285714285714,0.08241758241758242,4.0,2.5090909090909093,0.0606060606060606
CDMS-11-6B-LESTA,5,4,17,15,2,0,0,0,0,6,1,0.8823529411764706,0.05514705882352941,4.0,2.1333333333333333,0.0
CDMS-11-6B-MEBRTA,0,4,9,6,0,0,0,0,0,5,1,0.6666666666666666,0.08333333333333333,4.0,2.0,0.0
CDMS-11-6B-MEBRTA,1,4,9,8,0,0,0,0,0,7,1,0.8888888888888888,0.1111111111111111,3.0,1.8571428571428572,0.3
CDMS-11-6B-MEBRTA,2,4,14,13,1,0,0,0,0,10,1,0.9285714285714286,0.07142857142857142,3.0,1.9333333333333333,0.20357142857142857
CDMS-11-6B-MMAMO,0,4,19,21,4,0,1,0,0,10,1,1.105263157894737,0.06140350877192982,3.0,1.8888888888888888,0.2369047619047619
CDMS-11-6B-MMAMO,1,4,21,26,2,0,1,0,0,14,1,1.2380952380952381,0.06190476190476191,5.0,2.1758241758241756,0.3380952380952381
CDMS-11-6B-MMAMO,2,4,18,26,4,0,1,0,0,11,1,1.4444444444444444,0.08496732026143791,5.0,2.1272727272727274,0.4372294372294372
CDMS-11-6B-RSECA,0,4,14,10,0,0,0,0,0,5,1,0.7142857142857143,0.054945054945054944,3.0,1.8,0.0
CDMS-11-6B-RSECA,1,4,13,10,1,0,0,0,0,6,1,0.7692307692307693,0.0641025641025641,3.0,1.8666666666666667,0.0
CDMS-11-6B-SCAPA,0,4,15,13,2,0,0,0,0,8,1,0.8666666666666667,0.06190476190476191,5.0,2.392857142857143,0.0
CDMS-11-6B-SCAPA,1,4,18,20,3,0,1,0,0,10,1,1.1111111111111112,0.06535947712418301,5.0,2.3555555555555556,0.2066666666666667
CDMS-11-6B-SCAPA,2,4,19,20,2,0,1,0,0,9,1,1.0526315789473684,0.05847953216374269,3.0,1.9166666666666667,0.6074074074074074
CDMS-11-6B-VZAPE,0,4,12,10,1,0,0,0,0,6,1,0.8333333333333334,0.07575757575757576,3.0,1.8666666666666667,0.3888888888888889
CDMS-11-6B-VZAPE,1,4,10,8,0,0,0,0,0,6,1,0.8,0.08888888888888889,3.0,1.8,0.3611111111111111
CDMS-11-6B-VZAPE,2,4,9,9,1,0,0,0,0,5,1,1.0,0.125,2.0,1.4,0.6
CDMS-11-6B-VZAPE,3,4,13,13,2,0,0,0,0,7,1,1.0,0.08333333333333333,3.0,1.7142857142857142,0.3619047619047619
CDMS-11-6B-VZAPE,4,4,14,12,1,0,0,0,0,8,1,0.8571428571428571,0.06593406593406594,4.0,2.0357142857142856,0.17916666666666667
CDMS-11-6B-VZAPE,5,4,12,12,2,0,0,0,0,8,1,1.0,0.09090909090909091,4.0,2.0357142857142856,0.17916666666666667
CDMS-11-6B-YLNIME,0,4,17,21,3,0,0,0,0,10,1,1.2352941176470589,0.07720588235294118,3.0,1.9555555555555555,0.8166666666666667
CDMS-11-7C-ICARE,0,4,9,8,1,0,1,0,0,4,1,0.8888888888888888,0.1111111111111111,2.0,1.5,0.0
CDMS-11-7C-IMOIB,0,4,20,25,5,0,2,0,0,13,1,1.25,0.06578947368421052,4.0,2.1538461538461537,0.24786324786324787
CDMS-11-7C-IMOIB,1,4,23,27,5,0,2,0,0,11,1,1.173913043478261,0.0533596837944664,3.0,1.9272727272727272,0.3686868686868687
CDMS-11-7C-IMOIB,2,4,20,24,5,0,2,0,0,11,1,1.2,0.06315789473684211,3.0,1.9272727272727272,0.3686868686868687
CDMS-11-7C-IMOIB,3,4,14,15,2,0,1,0,0,7,1,1.0714285714285714,0.08241758241758242,2.0,1.6666666666666667,0.29523809523809524
CDMS-11-7C-SALMA,0,4,22,36,10,0,1,0,0,18,1,1.6363636363636365,0.07792207792207792,4.0,2.4313725490196076,0.32839506172839505
CDMS-11-7C-SPGAVE,0,4,16,18,0,0,0,0,0,12,1,1.125,0.075,4.0,2.287878787878788,0.36904761904761907
CDMS-11-7C-SPGAVE,1,4,15,19,2,0,0,0,0,12,1,1.2666666666666666,0.09047619047619047,4.0,2.287878787878788,0.36904761904761907
CDMS-12-5A-SRIGO,0,4,13,15,1,0,0,0,0,9,1,1.1538461538461537,0.09615384615384616,4.0,2.1944444444444446,0.27037037037037037
CDMS-12-5A-SRIGO,1,4,13,12,1,0,0,0,0,6,1,0.9230769230769231,0.07692307692307693,3.0,1.8666666666666667,0.0
CDMS-12-5A-SRIGO,2,4,15,13,1,0,0,0,0,7,1,0.8666666666666667,0.06190476190476191,3.0,1.9047619047619047,0.0
CDMS-12-5A-SRIGO,3,4,15,14,1,0,0,0,0,9,1,0.9333333333333333,0.06666666666666667,4.0,2.0277777777777777,0.26666666666666666
CDMS-12-5A-SRIGO,4,4,15,15,1,0,0,0,0,9,1,1.0,0.07142857142857142,4.0,1.9722222222222223,0.4222222222222222
CDMS-12-5A-SRIGO,5,4,12,12,0,0,0,0,0,8,1,1.0,0.09090909090909091,3.0,1.7857142857142858,0.5583333333333333
CDMS-12-5A-SRIGO,6,4,11,11,0,0,0,0,0,7,1,1.0,0.1,3.0,1.7142857142857142,0.6476190476190476
CDMS-12-6A-FAROPA,0,4,16,16,2,0,0,0,0,10,1,1.0,0.06666666666666667,5.0,2.3333333333333335,0.13999999999999999
CDMS-12-6A-SROAL,0,4,8,8,1,0,0,0,0,6,1,1.0,0.14285714285714285,3.0,1.8666666666666667,0.3888888888888889
CDMS-12-6A-SROAL,1,4,5,5,1,0,0,0,0,3,1,1.0,0.25,1.0,1.0,1.0
CDMS-12-6A-SROAL,2,4,6,4,0,0,0,0,0,3,1,0.6666666666666666,0.13333333333333333,2.0,1.3333333333333333,0.0
CDMS-12-6B-IJDAGA,0,4,16,16,2,0,0,0,0,10,1,1.0,0.06666666666666667,4.0,2.1555555555555554,0.2633333333333333
CDMS-12-6B-IJDAGA,1,4,19,26,6,0,0,0,0,15,1,1.368421052631579,0.07602339181286549,6.0,2.5428571428571427,0.2857142857142857
CDMS-12-6B-IJDAGA,2,4,17,25,6,0,0,0,0,15,1,1.4705882352941178,0.09191176470588236,5.0,2.5904761904761906,0.33015873015873015
CDMS-12-6B-IJDAGA,3,4,12,15,3,0,0,0,0,10,1,1.25,0.11363636363636363,5.0,2.5555555555555554,0.21666666666666665
CDMS-12-6B-IJDAGA,4,4,17,19,3,0,0,0,0,10,1,1.1176470588235294,0.06985294117647059,5.0,2.311111111111111,0.24
CDMS-12-6B-IJDAGA,5,4,14,12,0,0,0,0,0,7,1,0.8571428571428571,0.06593406593406594,3.0,1.8095238095238095,0.20476190476190476
CDMS-12-6B-SCLAG,0,4,6,10,5,0,0,0,0,3,1,1.6666666666666667,0.3333333333333333,1.0,1.0,1.0
CDMS-12-7C-CATRAR,0,4,16,16,0,0,0,0,0,12,1,1.0,0.06666666666666667,4.0,2.1818181818181817,0.3670634920634921
CDMS-12-7C-DLOLO,0,4,14,17,4,0,0,0,0,8,1,1.2142857142857142,0.09340659340659341,3.0,1.7857142857142858,0.525
CDMS-12-7C-JSZAOR,0,4,13,13,1,0,0,0,0,6,1,1.0,0.08333333333333333,3.0,1.6,0.4444444444444444
CDMS-12-7C-JSZAOR,1,4,11,12,1,0,0,0,0,6,1,1.0909090909090908,0.10909090909090909,3.0,1.6,0.4444444444444444
CDMS-12-7C-MAROBE,0,4,14,19,5,0,0,0,0,9,1,1.3571428571428572,0.1043956043956044,3.0,1.8888888888888888,0.455026455026455
CDMS-12-7C-MAROBE,1,4,12,18,6,0,0,0,0,10,1,1.5,0.13636363636363635,3.0,1.9111111111111112,0.40714285714285714
CDMS-12-7C-VMAPA,0,4,13,12,0,0,0,0,0,6,1,0.9230769230769231,0.07692307692307693,3.0,1.6,0.7777777777777778
CDMS-12-7C-VMAPA,1,4,12,12,0,0,0,0,0,7,1,1.0,0.09090909090909091,3.0,1.7142857142857142,0.6476190476190476
CDMS-12-7C-VMAPA,2,4,11,9,0,0,0,0,0,5,1,0.8181818181818182,0.08181818181818182,3.0,1.5,0.5333333333333333
CDMS-12-7C-VMAPA,3,4,9,8,0,0,0,0,0,5,1,0.8888888888888888,0.1111111111111111,3.0,1.5,0.5333333333333333
CDMS-12-7C-VQURA,0,4,9,10,0,0,0,0,0,5,1,1.1111111111111112,0.1388888888888889,3.0,1.7,0.4666666666666667
CDMS-12-7C-VQURA,1,4,9,7,0,0,0,0,0,5,1,0.7777777777777778,0.09722222222222222,3.0,1.7,0.4666666666666667
CDMS-12-7C-VQURA,2,4,16,15,0,0,0,0,0,5,1,0.9375,0.0625,3.0,1.5,0.5333333333333333
CDMS-13-6B-JDTAHE,0,4,6,3,0,0,0,0,0,2,1,0.5,0.1,1.0,1.0,0.0
CDMS-13-6B-JDTAHE,1,4,7,4,0,0,0,0,0,3,1,0.5714285714285714,0.09523809523809523,2.0,1.3333333333333333,0.0
CDMS-13-6B-JDTAHE,2,4,7,4,0,0,0,0,0,3,1,0.5714285714285714,0.09523809523809523,2.0,1.3333333333333333,0.0
CDMS-13-6B-JDTAHE,3,4,5,3,0,0,0,0,0,3,1,0.6,0.15,2.0,1.3333333333333333,0.0
CDMS-13-6B-JDTAHE,4,4,6,4,0,0,0,0,0,4,1,0.6666666666666666,0.13333333333333333,2.0,1.5,0.0
CDMS-13-6B-JDTAHE,5,4,6,4,0,0,0,0,0,4,1,0.6666666666666666,0.13333333333333333,2.0,1.5,0.0
CDMS-13-7C-MVEAR,0,4,7,4,0,0,0,0,0,3,1,0.5714285714285714,0.09523809523809523,2.0,1.3333333333333333,0.0
CDMS-13-7C-MVEAR,1,4,8,6,0,0,0,0,0,3,1,0.75,0.10714285714285714,2.0,1.3333333333333333,0.0
CDMS-13-7C-MVEAR,2,4,12,11,0,0,0,0,0,8,1,0.9166666666666666,0.08333333333333333,2.0,1.6785714285714286,0.5119047619047619
CDMS-13-7C-MVEAR,3,4,14,12,0,0,0,0,0,8,1,0.8571428571428571,0.06593406593406594,2.0,1.6785714285714286,0.5119047619047619
CDMS-13-7C-MVEAR,4,4,14,12,0,0,0,0,0,8,1,0.8571428571428571,0.06593406593406594,2.0,1.6785714285714286,0.5119047619047619
CDMS-13-7C-RAIZAC,0,4,8,4,0,0,0,0,0,2,1,0.5,0.07142857142857142,1.0,1.0,0.0
CDMS-13-7C-RAIZAC,1,4,6,3,0,0,0,0,0,2,1,0.5,0.1,1.0,1.0,0.0
CDMS-13-7C-RAIZAC,2,4,10,7,0,0,0,0,0,4,1,0.7,0.07777777777777778,2.0,1.3333333333333333,0.5833333333333334
CDMS-13-7C-RAIZAC,3,4,7,5,0,0,0,0,0,3,1,0.7142857142857143,0.11904761904761904,1.0,1.0,1.0
CDMS-13-7C-SSOSLO,0,4,16,14,0,0,0,0,0,6,1,0.875,0.058333333333333334,3.0,1.6666666666666667,0.611111111111111
CDMS-13-7C-SSOSLO,1,4,16,17,0,0,0,0,0,8,1,1.0625,0.07083333333333333,3.0,1.8571428571428572,0.5166666666666667
CDMS-13-7C-SSOSLO,2,4,19,23,0,0,0,0,0,17,1,1.2105263157894737,0.06725146198830409,6.0,2.5441176470588234,0.4650623885918004
CDMS-14-10A-IMORTO,0,4,10,9,0,0,0,0,0,5,1,0.9,0.1,2.0,1.5,0.4333333333333333
CDMS-14-10A-IMORTO,1,4,13,12,0,0,0,0,0,5,1,0.9230769230769231,0.07692307692307693,2.0,1.5,0.4333333333333333
CDMS-14-10A-JCVANI,0,4,15,13,1,0,0,0,0,7,1,0.8666666666666667,0.06190476190476191,4.0,2.0,0.3333333333333333
CDMS-14-10A-JCVANI,1,4,15,14,1,0,0,0,0,9,1,0.9333333333333333,0.06666666666666667,4.0,2.1944444444444446,0.24444444444444446
CDMS-14-10A-JCVANI,2,4,12,14,2,0,0,0,0,8,1,1.1666666666666667,0.10606060606060606,4.0,1.9285714285714286,0.4125
CDMS-14-10A-JCVANI,3,4,9,12,2,0,0,0,0,7,1,1.3333333333333333,0.16666666666666666,3.0,1.6666666666666667,0.48095238095238096
CDMS-14-10A-JCVANI,4,4,6,10,2,0,0,0,0,6,1,1.6666666666666667,0.3333333333333333,3.0,1.5333333333333334,0.5833333333333334
CDMS-14-10A-JCVANI,5,4,9,9,0,0,0,0,0,7,1,1.0,0.125,3.0,1.7619047619047619,0.5047619047619047
CDMS-14-10A-JCVANI,6,4,15,17,3,0,0,0,0,9,1,1.1333333333333333,0.08095238095238096,4.0,1.9722222222222223,0.36666666666666664
CDMS-14-10A-JCVANI,7,4,15,18,3,0,0,0,0,11,1,1.2,0.08571428571428572,4.0,2.1636363636363636,0.29653679653679654
CDMS-14-6B-KDCAHE,0,4,7,5,1,0,0,0,0,3,1,0.7142857142857143,0.11904761904761904,2.0,1.3333333333333333,0.0
CDMS-14-6B-KDCAHE,1,4,7,5,1,0,0,0,0,3,1,0.7142857142857143,0.11904761904761904,2.0,1.3333333333333333,0.0
