file,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-10-4A-JURAN,4.0,17.0,12.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.7222222222222222,0.08187134502923976,4.0,2.0952380952380953,0.0
CDMS-10-5A-HEPIHO,4.0,19.0,15.5,5.0,0.0,0.0,0.0,0.0,13.5,1.0,1.0826330532212887,0.0919467787114846,3.0,2.1538461538461537,0.0
CDMS-10-5A-KSRAGU,4.0,22.0,19.0,2.0,0.0,0.0,0.0,0.0,16.0,1.0,0.9545454545454546,0.08225108225108226,6.0,2.825,0.0
CDMS-10-5A-SROPU,4.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.6666666666666666,0.08088235294117647,3.0,1.8,0.0
CDMS-10-5A-SZURO,4.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.7272727272727273,0.14545454545454545,4.0,2.0952380952380953,0.0
CDMS-10-5B-SRAJA,4.0,24.0,21.0,5.0,0.0,0.0,0.0,0.0,14.0,1.0,1.0476190476190477,0.07608695652173914,4.0,2.21978021978022,0.0
CDMS-10-5C-DAAUSA,4.0,20.0,15.5,2.5,0.0,0.0,0.0,0.0,12.0,1.0,0.899749373433584,0.08195488721804511,6.0,2.794172494172494,0.0
CDMS-10-5C-JFALGI,4.0,18.0,16.0,1.0,0.0,0.0,0.0,0.0,14.0,1.0,0.9444444444444444,0.10457516339869281,4.0,2.4175824175824174,0.0
CDMS-10-6B-ASCACO,4.0,6.5,5.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.8571428571428571,0.2523809523809524,2.0,1.6333333333333333,0.0
CDMS-11-4A-GACHSA,4.0,11.0,9.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,0.8675213675213675,0.1595959595959596,4.0,2.111111111111111,0.0
CDMS-11-5A-EAARCA,4.0,11.0,9.0,2.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,0.16363636363636364,4.0,2.392857142857143,0.0
CDMS-11-5A-MGTHAR,4.0,22.0,18.0,6.0,0.0,0.0,0.0,0.0,13.0,1.0,1.0909090909090908,0.07792207792207792,5.0,2.5384615384615383,0.0
