file,z_wc,z_nodes,z_edges,z_re,z_pe,z_l1,z_l2,z_l3,z_lcc,z_lsc,z_atd,z_density,z_diameter,z_asp,z_cc
CDMS-10-4A-JURAN,0.0,0.0,0.0,0.18531985581128863,0.0,0.0,0.0,0.0,-0.4627042863926138,0.0,0.0,0.0,-0.25688123137987096,-0.3173015139426601,0.0
CDMS-10-5A-HEPIHO,0.0,0.0,0.0,0.2864162539652367,0.0,0.0,0.0,0.0,-0.38433753064271164,0.0,0.0,0.0,-2.1448753215641236,-0.7882477195108759,0.0
CDMS-10-5A-KSRAGU,0.0,0.0,0.0,-0.004476942894271932,0.0,0.0,0.0,0.0,-0.2362146506845868,0.0,0.0,0.0,0.22613432637786693,-0.26446957498615065,0.0
CDMS-10-5A-SROPU,0.0,0.0,0.0,-0.3527340750444699,0.0,0.0,0.0,0.0,-0.3819791577939042,0.0,0.0,0.0,-0.46780084634022884,-0.41577665844896833,0.0
CDMS-10-5A-SZURO,0.0,0.0,0.0,-0.6094628412950326,0.0,0.0,0.0,0.0,1.0549378350802279,0.0,0.0,0.0,1.1679384494835872,1.0751344418406137,0.0
CDMS-10-5B-SRAJA,0.0,0.0,0.0,0.48667496405207633,0.0,0.0,0.0,0.0,-0.872690682667973,0.0,0.0,0.0,-0.23986115754072865,-0.9311620309953904,0.0
CDMS-10-5C-DAAUSA,0.0,0.0,0.0,0.47202694212463386,0.0,0.0,0.0,0.0,-0.1378731816168408,0.0,0.0,0.0,1.3341655208150138,0.9162957340911523,0.0
CDMS-10-5C-ICAPA,0.0,0.0,0.0,0.7453559924999299,0.0,0.0,0.0,0.0,-0.7147511356724648,0.0,0.0,0.0,-0.33205471974749157,-0.40585332643553684,0.0
CDMS-10-5C-JFALGI,0.0,0.0,0.0,-1.2133931276804373,0.0,0.0,0.0,0.0,0.9192377362881804,0.0,0.0,0.0,0.2171734230969673,0.44209357599593135,0.0
CDMS-10-5C-MAORTO,0.0,0.0,0.0,-0.91296139752981,0.0,0.0,0.0,0.0,-0.019742397144990723,0.0,0.0,0.0,-0.33972176990437464,-0.5188687447412705,0.0
CDMS-10-6B-ASCACO,0.0,0.0,0.0,0.36486282292748023,0.0,0.0,0.0,0.0,-0.2690731029281741,0.0,0.0,0.0,-0.24087475384651633,-0.249554894697362,0.0
