file,z_wc,z_nodes,z_edges,z_re,z_pe,z_l1,z_l2,z_l3,z_lcc,z_lsc,z_atd,z_density,z_diameter,z_asp,z_cc
CDMS-10-4A-JURAN,0.0,3.116774889895918,0.0,0.0,-0.5026028286234493,-0.880643784118896,-0.5026028286234493,-0.36927447293799814,-0.6533588639208426,-0.6366960419813478,-2.439867635599181,-1.9143843679626786,-1.3599469808166276,-1.0284268691368377,-0.4383384445287975
CDMS-10-5A-HEPIHO,0.0,2.719013275638141,0.0,0.0,-0.6046035494781992,-0.9672126621085542,-0.6046035494781992,-0.3056159751617792,0.6802919198572842,-0.6233877900630616,-2.171895236241153,-1.6830905209502984,-2.1678159162070205,-1.5408322342808132,-0.5788201847606111
CDMS-10-5A-KSRAGU,0.0,2.434461581909594,0.0,0.0,-0.6101545896612097,-0.9569741022387825,-0.6101545896612097,-0.4155813868856491,0.5212004221195813,-0.588926521310553,-2.056690316065335,-1.5968310091742035,-0.7051493192022262,-0.7753060704489688,-0.7187061882856708
CDMS-10-5A-SROPU,0.0,3.1187309051701946,0.0,0.0,-0.46279762485732295,-0.7572712299036657,-0.46279762485732295,-0.14285714285714288,-1.6992700642076741,-0.4285372672044642,-2.4153989718043753,-1.9143843679626786,-1.3599469808166276,-1.4012296437736995,-0.39465740459739274
CDMS-10-5A-SZURO,0.0,2.0976176963403024,0.0,0.0,-0.4071892788474301,-0.9960824399344579,-0.4071892788474301,-0.27435163058436723,0.4445276036638915,-0.44054857978380524,-1.6758753328725873,-1.2399612251231622,0.08481889296799716,0.0771729282526907,-0.45616003233021046
CDMS-10-5B-SRAJA,0.0,3.105354998980451,0.0,0.0,-0.59695073913753,-0.9402763230442287,-0.59695073913753,-0.39505615317553233,-0.28469016109484174,-0.6892974875509881,-2.4822969377544384,-1.8107472543332896,-1.7510115628330354,-1.7429542319932663,-0.6031454851083644
CDMS-10-5C-DAAUSA,0.0,2.99983292104114,0.0,0.0,-0.6053175133443018,-0.9175037032545534,-0.6053175133443018,-0.3723683976059051,0.17884798788038525,-0.6792732096720411,-2.4242954039649582,-1.8898180474089488,-0.19983513383638193,-0.2874437571938701,-0.5834556733830909
CDMS-10-5C-JFALGI,0.0,2.2980857258439653,0.0,0.0,-0.626300100575299,-1.0735921807199342,-0.626300100575299,-0.3905667329424716,0.7332433506283719,-0.6760891953787851,-1.9590006139490002,-1.4093842807745707,-1.6593082789999298,-1.1614449715235493,-0.7415769807987496
CDMS-10-6B-ASCACO,0.0,1.5504315762261747,0.0,0.0,-0.4714045207910317,-0.934747968479456,-0.4714045207910317,-0.21676993955124668,0.45694722374026725,-0.5178178093282315,-1.3070111475603596,-0.9241645183640389,-0.5594479148349658,0.06022574598703487,-0.4098632482023289
CDMS-11-4A-GACHSA,0.0,2.1760540589805295,0.0,0.0,-0.5418705706057865,-0.9614645017345445,-0.5418705706057865,-0.30799839779716953,0.328363230895142,-0.5911540823093522,-1.8526785502844072,-1.2433651124604204,-0.31636913120925947,-0.2641509106247564,-0.5522535779069049
CDMS-11-5A-EAARCA,0.0,1.8899430202441803,0.0,0.0,-0.4723479762979613,-0.9005485401182526,-0.4723479762979613,-0.29488391230979427,0.8085673555115588,-0.5345224838248486,-1.620814461602618,-1.1587260136615052,-0.13219579477176982,0.5862301532296599,-0.5890909179520369
CDMS-11-5A-MGTHAR,0.0,2.5177861502286567,0.0,0.0,-0.5488212999484517,-0.9126078160615323,-0.5488212999484517,-0.4071892788474301,-0.31020666562230415,-0.575198131663968,-2.0674837145958813,-1.6376044289871488,-1.2375966910186265,-1.2148256561227302,-0.658142390461176
CDMS-11-6A-NMREPR,0.0,2.4193880002806143,0.0,0.0,-0.5570860145311556,-0.8321954658113967,-0.5570860145311556,-0.28193917035448735,0.2442344447354695,-0.5720775535473555,-2.053144506149876,-1.505379425066642,-0.9594919492966377,-0.6525763835970655,-0.573635385920177
CDMS-11-6B-ARAHE,0.0,1.9455517772227138,0.0,0.0,-0.4396787718714283,-0.9398739384876957,-0.4396787718714283,-0.2846177714470808,0.29111107876271064,-0.4937419311010187,-1.606962989844364,-1.152084856371826,0.45645419657699404,0.6317902468245232,-0.5429605765779578
CDMS-11-6B-AVROTO,0.0,2.912176030182452,0.0,0.0,-0.5276448530110864,-0.85672324442023,-0.5276448530110864,-0.3144854510165755,-0.18683020179845924,-0.5925677550032498,-2.3441502049694556,-2.0387442246190606,-0.8144509194991281,-1.0988701353221744,-0.5163187637264834
CDMS-11-6B-EAFESA,0.0,2.4189189127063493,0.0,0.0,-0.501402595148893,-0.940896252887041,-0.501402595148893,-0.3763062500747923,0.08747291634458279,-0.5802481741341694,-1.9221468681148683,-1.396225923102044,-0.6811757452146406,-0.37039036171298134,-0.5454682720508606
CDMS-11-6B-EFRGR,0.0,2.3458364269244028,0.0,0.0,-0.5354880764797508,-0.8628517975502713,-0.5354880764797508,-0.30468468166318485,-0.7306850586265158,-0.5759017025505562,-1.895322574964946,-1.4564041801874663,-0.7491638828566365,-0.6849591577627057,-0.5611720476671246
CDMS-11-6B-EROCO,0.0,2.0853873790234054,0.0,0.0,-0.47043463098188976,-0.9138605950318917,-0.47043463098188976,-0.28793148758106546,0.6251233331732187,-0.5359996142534744,-1.7285856964749515,-1.2422230322413128,-0.7196654917762215,-0.23126520217616753,-0.5015417813878827
CDMS-11-6B-JACUPE,0.0,1.6269784336399213,0.0,0.0,-0.7603476001106327,-1.080953942121928,-0.7603476001106327,-0.4656330736664176,1.5609330218873707,-0.7933957156952949,-1.4802235439713187,-0.8730616206710651,-1.4455598112745627,-0.9356637179034601,-0.8659056752805544
CDMS-11-6B-JDCHBA,0.0,2.4546563560134054,0.0,0.0,-0.6385809491987364,-0.9712353799691199,-0.6385809491987364,-0.33295276217079567,0.7009864377410466,-0.6569183127362733,-2.081116593979994,-1.5731195462678014,-0.9843422850835073,-0.4244720147829228,-0.626126243961685
CDMS-11-6B-JFSAHE,0.0,2.2217270616323526,0.0,0.0,-0.5200808043849485,-0.8580677217889109,-0.5200808043849485,-0.2846177714470808,0.14416882927456676,-0.5319646654682861,-1.7855989539187667,-1.3481827026553144,-0.19086487454312967,0.061005424985591146,-0.4615751558915041
CDMS-11-6B-JLPENA,0.0,2.7504717267899736,0.0,0.0,-0.36905859819893017,-0.8173068387245352,-0.36905859819893017,-0.2294157338705618,-0.48746667822143236,-0.40669815912369806,-1.9935617492944209,-1.4596444494390322,-0.6477000517512603,-0.4387692265048647,-0.3544716940749347
CDMS-11-6B-JMARME,0.0,2.527328130308981,0.0,0.0,-0.4718762485444965,-0.767472134676058,-0.4718762485444965,-0.24103065509525873,-1.0698869868049559,-0.5212566247351125,-1.9722434715814918,-1.5448024090369983,-0.41603685220581954,-0.530566105564523,-0.4299278536580302
CDMS-11-6B-JPSAMA,0.0,1.505496274412729,0.0,0.0,-0.46198707932314176,-0.9962234759838148,-0.46198707932314176,-0.24950402877086292,0.7657506045369331,-0.5098931020483835,-1.237764303159957,-0.703287226072794,0.5389916230801871,0.6630285309038786,-0.48300084628996365
CDMS-11-6B-LESTA,0.0,1.8839917062856084,0.0,0.0,-0.5509464228911561,-0.9779360195697241,-0.5509464228911561,-0.2979620334697387,0.5598455725665439,-0.6034585318921003,-1.5233152399642158,-1.0248088388958807,0.3728579022122873,0.49596425353174056,-0.5156960843022345
