file,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-10-4A-JURAN,2.0,2.8,2.2,0.2,0.0,0.0,0.0,0.0,2.8,1.0,0.7166666666666666,0.41666666666666663,1.6,1.2,0.0
CDMS-10-5A-HEPIHO,2.0,3.0,3.75,1.0,0.0,2.0,0.0,0.0,2.5,1.0,1.375,0.175,2.0,1.5,0.0
CDMS-10-5A-KSRAGU,2.0,2.3333333333333335,2.3333333333333335,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,2.0,1.0,1.0555555555555556,0.9444444444444443,1.0,1.0,0.0
CDMS-10-5A-SROPU,2.0,2.2,1.2,0.0,0.0,0.0,0.0,0.0,2.2,1.0,0.5333333333333333,0.4666666666666667,1.2,1.0666666666666667,0.0
CDMS-10-5A-SZURO,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.5,1.0,1.0,0.0
CDMS-10-5B-SRAJA,2.0,2.8,2.6,0.6,0.0,0.8,0.0,0.0,2.4,1.0,0.9933333333333334,0.8066666666666666,1.4,1.1333333333333333,0.0
CDMS-10-5C-DAAUSA,2.0,2.3333333333333335,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,1.0,0.5555555555555555,0.4444444444444444,1.3333333333333333,1.111111111111111,0.0
CDMS-10-5C-ICAPA,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.5,1.0,1.0,0.0
CDMS-10-5C-JFALGI,2.0,2.5,2.0,0.5,0.0,0.0,0.0,0.0,2.5,1.0,0.75,0.5,1.5,1.1666666666666665,0.0
CDMS-10-5C-MAORTO,2.0,2.0,1.5,0.5,0.0,0.0,0.0,0.0,2.0,1.0,0.75,0.75,1.0,1.0,0.0
CDMS-10-5C-NBEMO,2.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.1,1.0,1.0,0.0
CDMS-10-6B-ASCACO,2.0,1.6666666666666667,1.1666666666666667,0.0,0.0,0.6666666666666666,0.0,0.0,1.3333333333333333,1.0,0.8333333333333334,0.1111111111111111,1.0,1.0,0.0
CDMS-11-4A-GACHSA,2.0,2.2857142857142856,1.5714285714285714,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,2.0,1.0,0.6785714285714286,0.6071428571428571,1.0,1.0,0.0
CDMS-11-5A-EAARCA,2.0,2.2,2.0,0.4,0.0,0.8,0.0,0.0,2.2,1.0,1.0666666666666667,0.5333333333333333,1.5,1.1666666666666665,0.0
CDMS-11-5A-MGTHAR,2.0,3.0,6.333333333333333,3.6666666666666665,0.0,4.0,0.0,0.0,2.3333333333333335,1.0,2.3333333333333335,1.7222222222222223,1.3333333333333333,1.111111111111111,0.0
CDMS-11-6A-NMREPR,2.0,3.6666666666666665,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,1.0,0.8333333333333334,0.3611111111111111,2.0,1.3111111111111111,0.0
CDMS-11-6B-ARAHE,2.0,2.125,1.125,0.0,0.0,0.0,0.0,0.0,2.125,1.0,0.5208333333333334,0.47916666666666663,1.125,1.0416666666666667,0.0
CDMS-11-6B-AVROTO,2.0,2.0,2.3333333333333335,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,2.0,1.0,1.1666666666666667,1.1666666666666667,1.0,1.0,0.0
CDMS-11-6B-EAFESA,2.0,2.5,1.5,0.0,0.0,0.0,0.0,0.0,2.5,1.0,0.5833333333333333,0.41666666666666663,1.5,1.1666666666666665,0.0
CDMS-11-6B-EFRGR,2.0,2.6666666666666665,2.0,0.5,0.0,0.0,0.0,0.0,2.3333333333333335,1.0,0.736111111111111,0.5138888888888888,1.3333333333333333,1.111111111111111,0.0
CDMS-11-6B-EROCO,2.0,2.6666666666666665,2.3333333333333335,0.0,0.0,0.6666666666666666,0.0,0.0,2.6666666666666665,1.0,0.8888888888888888,0.611111111111111,1.6666666666666667,1.222222222222222,0.0
CDMS-11-6B-JACUPE,2.0,2.6666666666666665,3.3333333333333335,1.6666666666666667,0.0,0.0,0.0,0.0,2.6666666666666665,1.0,1.1666666666666667,0.6666666666666666,1.6666666666666667,1.222222222222222,0.0
CDMS-11-6B-JDCHBA,2.0,4.0,2.5,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.6277777777777778,0.2638888888888889,1.6666666666666667,1.2777777777777777,0.0
CDMS-11-6B-JFSAHE,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.5,1.0,1.0,0.0
CDMS-11-6B-JLPENA,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
CDMS-11-6B-JMARME,2.0,2.5714285714285716,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,2.2857142857142856,1.0,0.5476190476190476,0.4047619047619047,1.2857142857142858,1.0952380952380951,0.0
CDMS-11-6B-JPSAMA,2.0,2.6666666666666665,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.3888888888888889,1.0,1.0,0.0
CDMS-11-6B-LESTA,2.0,2.4,1.2,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.4333333333333333,1.0,1.0,0.0
CDMS-11-6B-MAGIMU,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.5,1.0,1.0,0.0
CDMS-11-6B-MEBRTA,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.5,1.0,1.0,0.0
CDMS-11-6B-MMAMO,2.0,4.0,3.75,0.0,0.0,0.5,0.0,0.0,3.5,1.0,0.9375,0.3541666666666667,2.0,1.3333333333333333,0.0
