file,window,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-10-4A-JURAN,0,2,7,7,0,0,0,0,0,4,1,2.0,0.3333333333333333,2.0,1.1666666666666667,0.8333333333333333
CDMS-10-4A-JURAN,1,2,5,3,0,0,0,0,0,3,1,1.2,0.3,2.0,1.3333333333333333,0.0
CDMS-10-4A-JURAN,2,2,10,7,0,0,0,0,0,3,1,1.4,0.15555555555555556,1.0,1.0,1.0
CDMS-10-4A-JURAN,3,2,12,10,1,0,0,0,0,5,1,1.6666666666666667,0.13636363636363635,3.0,1.8,0.0
CDMS-10-4A-JURAN,4,2,9,7,1,0,0,0,0,5,1,1.5555555555555556,0.16666666666666666,4.0,2.0,0.0
CDMS-10-4A-JURAN,5,2,8,8,0,0,0,0,0,6,1,2.0,0.2857142857142857,4.0,1.8666666666666667,0.4444444444444444
CDMS-10-4A-JURAN,6,2,6,13,3,0,0,0,0,6,1,4.333333333333333,0.6666666666666666,2.0,1.3333333333333333,0.6666666666666666
CDMS-10-5A-HEPIHO,0,2,5,6,2,0,1,0,0,3,1,2.4,0.3,2.0,1.3333333333333333,0.0
CDMS-10-5A-HEPIHO,1,2,5,9,4,0,2,0,0,5,1,3.6,0.4,2.0,1.6,0.0
CDMS-10-5A-HEPIHO,2,2,13,20,5,0,3,0,0,11,1,3.076923076923077,0.1794871794871795,3.0,1.981818181818182,0.275974025974026
CDMS-10-5A-HEPIHO,3,2,17,21,3,0,2,0,0,10,1,2.4705882352941178,0.125,3.0,1.9555555555555555,0.30476190476190473
CDMS-10-5A-KSRAGU,0,2,17,17,2,0,1,0,0,10,1,2.0,0.10294117647058823,4.0,2.2666666666666666,0.0
CDMS-10-5A-KSRAGU,1,2,9,12,2,0,1,0,0,7,1,2.6666666666666665,0.25,3.0,1.8095238095238095,0.4095238095238095
CDMS-10-5A-KSRAGU,2,2,8,8,1,0,0,0,0,4,1,2.0,0.25,2.0,1.1666666666666667,0.8333333333333333
CDMS-10-5A-SROPU,0,2,12,9,0,0,0,0,0,4,1,1.5,0.13636363636363635,3.0,1.6666666666666667,0.0
CDMS-10-5A-SROPU,1,2,11,8,0,0,0,0,0,4,1,1.4545454545454546,0.14545454545454545,3.0,1.6666666666666667,0.0
CDMS-10-5A-SROPU,2,2,6,3,0,0,0,0,0,2,1,1.0,0.2,1.0,1.0,0.0
