file,z_wc,z_nodes,z_edges,z_re,z_pe,z_l1,z_l2,z_l3,z_lcc,z_lsc,z_atd,z_density,z_diameter,z_asp,z_cc
CDMS-10-4A-JURAN,0.0,0.0,0.0,-0.078278628546475,-0.10050378152592122,-0.3865556717425342,-0.10050378152592122,0.0,-1.4210526315789476,-0.1005037815259213,0.0,0.0,-1.351706799642612,-1.584439953845823,2.5782294866260944
CDMS-10-5A-HEPIHO,0.0,0.0,0.0,0.8885465058564002,-0.6398300050923581,0.6467032539916773,-0.6398300050923581,-0.14285714285714288,-2.709848325897667,-0.6554066788080082,0.0,0.0,-1.8488335926034354,-1.4969822508445345,1.087893789786924
CDMS-10-5A-KSRAGU,0.0,0.0,0.0,-0.053959976540605574,-0.41081681256119,0.3471667229642731,-0.43643578047198484,-0.16903085094570333,-0.6740541525280058,-0.44183608216846215,0.0,0.0,-1.2872469968571982,-0.4981362419183761,1.6700469442151569
CDMS-10-5A-SROPU,0.0,0.0,0.0,-0.5619514869490164,0.0,-0.42008402520840293,0.0,0.0,-1.4506370414707317,0.0,0.0,0.0,-1.8719998558799356,-2.1227530346231265,6.318037907155566
CDMS-10-5A-SZURO,0.0,0.0,0.0,-1.103629224488802,0.0,-0.2294157338705618,0.0,0.0,0.07738232325341342,0.0,0.0,0.0,-0.5070925528371101,-0.536807859957852,2.2684006403150643
CDMS-10-5B-SRAJA,0.0,0.0,0.0,1.0131091737451028,-0.4981610824055757,0.6448314199366041,-0.5619514869490164,0.0,-2.03644306192381,-0.5619514869490164,0.0,0.0,-1.9509811165088824,-1.8342731112657544,2.80743188046997
CDMS-10-5C-DAAUSA,0.0,0.0,0.0,0.2133482481927222,-0.05025189076296061,-0.3440589049475561,-0.05025189076296061,0.0,-1.0656897962967875,-0.05025189076296065,0.0,0.0,0.0822597501652522,-0.9119611159219025,2.8851241672355736
CDMS-10-5C-JFALGI,0.0,0.0,0.0,-1.1531133203941102,-0.10050378152592122,-0.5310850045437944,-0.10050378152592122,0.0,-0.41570416995404935,-0.1005037815259213,0.0,0.0,-0.9900495037128098,-1.4454855645688787,3.1757825650097518
CDMS-10-6B-ASCACO,0.0,0.0,0.0,0.07001400420140047,0.0,0.12798244325297922,0.0,0.0,-0.8301987421319286,0.0,0.0,0.0,-0.7027287633403203,-0.875174035885593,0.0
CDMS-11-4A-GACHSA,0.0,0.0,0.0,-0.6620542005887939,0.0,-0.4626004523444024,0.0,0.0,-0.8699272633582875,0.0,0.0,0.0,-1.2060217152543071,-1.3433878011070788,2.124742426210989
CDMS-11-5A-EAARCA,0.0,0.0,0.0,-0.29488391230979455,0.0,-0.10448881981066956,0.0,0.0,-0.6108472217815262,0.0,0.0,0.0,-0.3442391677234327,-0.7890770620126626,2.546731323090784
CDMS-11-5A-MGTHAR,0.0,0.0,0.0,1.8420752339236082,-0.616847170218349,1.0832276646126489,-0.6702800625998364,0.0,-4.144184315669295,-0.6702800625998364,0.0,0.0,-0.402704366902439,-1.2245876480275384,2.468300578794256
CDMS-11-6A-NMREPR,0.0,0.0,0.0,-2.1781852877164756,-0.14285714285714288,-0.5619514869490164,-0.14285714285714288,0.0,-1.4961089428620893,-0.142857142857143,0.0,0.0,-1.5319850156346384,-2.077541361366045,4.309737876860783
CDMS-11-6B-ARAHE,0.0,0.0,0.0,0.5327678206024866,-0.14285714285714288,-0.5568833893983658,-0.14285714285714288,0.0,-1.1945567281623068,-0.142857142857143,0.0,0.0,-1.1983128050572198,-1.3318719268694141,3.4001624953018617
CDMS-11-6B-AVROTO,0.0,0.0,0.0,1.8363226717687995,-0.34554737023254406,0.2953288591668226,-0.36927447293799814,0.0,-2.79085124805248,-0.3692744729379985,0.0,0.0,-0.8475868968264197,-1.6429995483480824,0.24495058086873253
CDMS-11-6B-EAFESA,0.0,0.0,0.0,-1.2542355117300688,0.0,-0.3099912334065167,0.0,0.0,-0.29617121411811487,0.0,0.0,0.0,-1.0354920786814135,-1.0939460738919773,2.4036073245049954
CDMS-11-6B-EFRGR,0.0,0.0,0.0,0.8418891261380721,-0.12168046219153206,-0.4969536830717165,-0.12168046219153206,0.0,-2.0494105550526447,-0.12168046219153214,0.0,0.0,-1.3230190971581064,-1.9093188412641062,2.3432790216519885
CDMS-11-6B-EROCO,0.0,0.0,0.0,-1.2504846628030473,-0.3109347493434055,0.31186557592099473,-0.3239093921749544,-0.07142857142857144,-0.9746775805132915,-0.32336419389801996,0.0,0.0,-1.1225004272215824,-1.3961469522533605,2.3788774425500083
CDMS-11-6B-JACUPE,0.0,0.0,0.0,-1.2234281598499832,-0.14285714285714288,-0.6308932681440449,-0.14285714285714288,0.0,0.6852539209570421,-0.142857142857143,0.0,0.0,-0.17309692896316634,-0.28848705780647316,1.3076720255452658
CDMS-11-6B-JDCHBA,0.0,0.0,0.0,-0.36796123301024536,-0.3684033128631489,-1.2424693591164055,-0.3684033128631489,-0.17586311452816475,-2.5900257219515037,-0.37764920569256233,0.0,0.0,-2.1947046894881828,-2.1424844690944806,5.749774550329645
CDMS-11-6B-JFSAHE,0.0,0.0,0.0,-0.050251890762960646,0.0,-0.39940377792721404,0.0,0.0,-1.1310246708348675,0.0,0.0,0.0,-1.0274717114740202,-1.09927978255307,1.1233378397885734
CDMS-11-6B-JLPENA,0.0,0.0,0.0,1.2368081816819394,0.0,-0.5077900234736241,0.0,0.0,-1.7298902250405732,0.0,0.0,0.0,-1.92944961334427,-2.2150223697191604,4.297131082325283
