file,z_wc,z_nodes,z_edges,z_re,z_pe,z_l1,z_l2,z_l3,z_lcc,z_lsc,z_atd,z_density,z_diameter,z_asp,z_cc
CDMS-10-4A-JURAN,0.0,0.9057895751675931,0.0,0.0,-0.26062460986213043,-1.028672494066606,-0.26062460986213043,-0.05897678246195885,1.0473903858808076,-0.27538866606510215,-0.9057895751675931,0.5194856266599701,0.49440161726538384,0.477907761548347,-0.12170322582331967
CDMS-10-5A-HEPIHO,0.0,0.44993022119890663,0.0,0.0,-0.2678511301977579,0.1551551952158649,-0.2678511301977579,-0.14744195615489714,0.0848597341643594,-0.3025595601471982,-0.4110718476822346,-0.3794056521200145,-0.5138218733134694,0.07323106376394184,-0.5760710111933733
CDMS-10-5A-KSRAGU,0.0,0.6534640392130714,0.0,0.0,-0.26804372083685934,-0.14464031314483983,-0.26804372083685934,0.0,0.3457115346728443,-0.26804372083685934,-0.6534640392130712,0.1431836151982865,-0.25819888974716115,-0.25819888974716115,0.0
CDMS-10-5A-SROPU,0.0,0.9801960588196069,0.0,0.0,-0.07031230493106524,-0.9852030616919736,-0.07031230493106524,0.0,1.032154494645638,-0.0703123049310653,-0.9801960588196067,0.7940221195290251,0.2581988897471611,0.2581988897471611,0.0
CDMS-10-5A-SZURO,0.0,0.9801960588196068,0.0,0.0,0.0,-0.9801960588196068,0.0,0.0,0.9801960588196068,0.0,-0.9801960588196068,0.9801960588196068,0.0,0.0,0.0
CDMS-10-5B-SRAJA,0.0,0.8335524645076724,0.0,0.0,-0.3142372502764811,-0.5772954582588943,-0.3142372502764811,0.0,0.5902500244731135,-0.3142372502764811,-0.6962660637795921,0.16233674491348868,0.26976518838648594,0.2624746895635556,-0.028571428571428574
CDMS-10-5C-DAAUSA,0.0,0.9801960588196069,0.0,0.0,-0.11718717488510873,-0.9885410636068848,-0.11718717488510873,0.0,1.066793451862992,-0.11718717488510884,-0.9801960588196068,0.6699061600019708,0.4303314829119352,0.4303314829119351,0.0
CDMS-10-5C-ICAPA,0.0,0.9801960588196068,0.0,0.0,0.0,-0.9801960588196068,0.0,0.0,0.9801960588196068,0.0,-0.9801960588196068,0.9801960588196068,0.0,0.0,0.0
CDMS-10-5C-JFALGI,0.0,0.980196058819607,0.0,0.0,-0.1757807623276631,-0.9927135660005236,-0.1757807623276631,0.0,1.1100921483846848,-0.17578076232766326,-0.9801960588196068,0.5147612105931528,0.6454972243679028,0.6454972243679027,0.0
CDMS-10-5C-MAORTO,0.0,0.9801960588196068,0.0,0.0,0.0,-0.9801960588196068,0.0,0.0,0.9801960588196068,0.0,-0.9801960588196068,0.9801960588196068,0.0,0.0,0.0
CDMS-10-5C-NBEMO,0.0,2.5038550788849068,0.0,0.0,-0.3144854510165755,-0.6834296476214932,-0.3144854510165755,0.0,-1.5162850110068706,-0.31448545101657577,-1.5528841111615748,-1.3610596776174753,-1.4430751791844465,-1.4750704009771485,-0.14285714285714288
CDMS-10-6B-ASCACO,0.0,0.4793308941925643,0.0,0.0,-0.042107596053325945,-0.29442161830242347,-0.042107596053325945,0.0,0.053159070840018995,-0.04210759605332599,-0.39798457590500025,-0.007490418790798259,-0.43169854802122776,-0.4316985480212274,0.0
CDMS-11-4A-GACHSA,0.0,0.8272372203755142,0.0,0.0,-0.12930561081578623,-0.6113532537875204,-0.12930561081578623,-0.014357683075131604,0.5567923599211915,-0.12974153124012305,-0.8107967090485025,0.6115720530715262,-0.1767348741150954,-0.17858688863193728,-0.03609222518856509
CDMS-11-5A-EAARCA,0.0,0.5881176352917643,0.0,0.0,-0.23113853743318083,-0.5834866005177333,-0.23113853743318083,0.0,0.7693456412923332,-0.2311385374331809,-0.588117635291764,0.29308089105910773,0.6454972243679028,0.6454972243679027,0.0
CDMS-11-5A-MGTHAR,0.0,0.40138856651571325,0.0,0.0,-0.5147469192187768,0.2030343633010078,-0.5147469192187768,-0.06700252101728081,-0.11083804186300365,-0.5163912747432179,-0.3630273734193528,-0.15347166582486957,-0.140215845959314,-0.14453721316527832,-0.1920479653100903
CDMS-11-6A-NMREPR,0.0,0.8025475497212898,0.0,0.0,-0.43076923076923074,-1.1630034915708884,-0.43076923076923074,-0.1965892748731962,0.9837527044725617,-0.46797197459160894,-0.7825812922724742,0.5678357584509411,0.18607796376859367,0.04207311872018194,-0.4176381758136736
CDMS-11-6B-ARAHE,0.0,0.9801960588196068,0.0,0.0,-0.043945190581915775,-0.983325435614836,-0.043945190581915775,0.0,1.0126700812108762,-0.043945190581915816,-0.9801960588196068,0.8638373467629933,0.1613743060919757,0.16137430609197567,0.0
CDMS-11-6B-AVROTO,0.0,0.3267320196065356,0.0,0.0,-0.3017130919035012,-0.2779152178773214,-0.3017130919035012,0.0,0.5844358007682248,-0.30171309190350104,-0.3267320196065356,0.5844358007682251,0.0,0.0,0.0
CDMS-11-6B-EAFESA,0.0,0.980196058819607,0.0,0.0,-0.1757807623276631,-0.9927135660005236,-0.1757807623276631,0.0,1.1100921483846848,-0.17578076232766326,-0.9801960588196068,0.5147612105931528,0.6454972243679028,0.6454972243679027,0.0
CDMS-11-6B-EFRGR,0.0,1.1327949334056358,0.0,0.0,-0.15929477093843467,-0.9562306623027726,-0.15929477093843467,0.0,0.7932205030964754,-0.15929477093843483,-1.0514486151180715,0.33568372160463694,0.2864319669048593,0.28643196690485934,0.0
CDMS-11-6B-EROCO,0.0,0.43156050327872747,0.0,0.0,-0.48107754815213494,-0.3148034327566624,-0.48107754815213494,-0.033501260508640406,0.7658211862509928,-0.48170475601979007,-0.43156050327872725,0.1984809864106586,0.7024970098878439,0.7024970098878439,-0.10783277320343843
CDMS-11-6B-JACUPE,0.0,0.9801960588196071,0.0,0.0,-0.23437434977021745,-0.9968860683941626,-0.23437434977021745,0.0,1.1533908449063774,-0.23437434977021768,-0.9801960588196067,0.3596162611843348,0.8606629658238704,0.8606629658238703,0.0
CDMS-11-6B-JDCHBA,0.0,1.4084963164140663,0.0,0.0,-0.3142786170664968,-0.9588057523453827,-0.3142786170664968,-0.033501260508640406,0.5466486904386342,-0.31529576472328297,-1.097234628090417,-0.29981017136790206,0.015331251969250522,0.21413279595868684,-0.13183423972569952
CDMS-11-6B-JFSAHE,0.0,0.9801960588196068,0.0,0.0,0.0,-0.9801960588196068,0.0,0.0,0.9801960588196068,0.0,-0.9801960588196068,0.9801960588196068,0.0,0.0,0.0
CDMS-11-6B-JLPENA,0.0,0.9801960588196068,0.0,0.0,0.0,-0.9801960588196068,0.0,0.0,0.9801960588196068,0.0,-0.9801960588196068,0.9801960588196068,0.0,0.0,0.0
CDMS-11-6B-JMARME,0.0,1.11099509417906,0.0,0.0,-0.13653837509008687,-0.959654290376606,-0.13653837509008687,0.0,0.8199312967712086,-0.136538375090087,-1.041269678504005,0.42775691263534693,0.2455131144898794,0.24551311448987942,0.0
CDMS-11-6B-JPSAMA,0.0,1.2853938079916643,0.0,0.0,-0.08421519210665189,-0.9155752562113825,-0.08421519210665189,0.0,0.4330501612865736,-0.08421519210665197,-1.1227011714165362,0.31175118202493907,-0.28779903201415186,-0.28779903201415163,0.0
CDMS-11-6B-LESTA,0.0,1.1633147083228412,0.0,0.0,-0.050529115263991134,-0.9414235772546723,-0.050529115263991134,0.0,0.6519085202997869,-0.05052911526399119,-1.0656991263777644,0.5791291327428062,-0.17267941920849111,-0.17267941920849098,0.0
CDMS-11-6B-MAGIMU,0.0,0.9801960588196068,0.0,0.0,0.0,-0.9801960588196068,0.0,0.0,0.9801960588196068,0.0,-0.9801960588196068,0.9801960588196068,0.0,0.0,0.0
CDMS-11-6B-MEBRTA,0.0,0.9801960588196068,0.0,0.0,0.0,-0.9801960588196068,0.0,0.0,0.9801960588196068,0.0,-0.9801960588196068,0.9801960588196068,0.0,0.0,0.0
CDMS-11-6B-MMAMO,0.0,0.6901475961641594,0.0,0.0,-0.5810620111649032,-0.5214927595052115,-0.5810620111649032,-0.21065032233391834,0.47309055258961985,-0.6313800596927468,-0.6512892226474876,0.014938658037856184,0.21634631297993978,0.21137010610212686,-0.432831853454503
CDMS-11-6B-RSECA,0.0,0.9801960588196068,0.0,0.0,0.0,-0.9801960588196068,0.0,0.0,0.9801960588196068,0.0,-0.9801960588196068,0.9801960588196068,0.0,0.0,0.0
CDMS-11-6B-SCAPA,0.0,0.748921944545051,0.0,0.0,-0.5262848189276259,0.39421729910798947,-0.5262848189276259,-0.19769384691785774,-0.2967030552634643,-0.5647206809202338,-0.6913801549005107,-0.7419829167320202,0.1120147574869067,0.04852120384278291,-0.430580852718277
CDMS-11-6B-VZAPE,0.0,0.9801960588196068,0.0,0.0,0.0,-0.9801960588196068,0.0,0.0,0.9801960588196068,0.0,-0.9801960588196068,0.9801960588196068,0.0,0.0,0.0
CDMS-11-6B-YLNIME,0.0,1.3892541075127873,0.0,0.0,-0.22201565855730054,-1.0109758988273714,-0.22201565855730054,0.0,0.7260462596268331,-0.22201565855730077,-1.1604434396326535,0.01285746036079168,0.4496086473108099,0.43745781593925925,-0.04761904761904762
CDMS-11-7C-ICARE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
CDMS-11-7C-IMOIB,0.0,0.9346804387103819,0.0,0.0,-0.2436779212320308,-0.3847033022420554,-0.2436779212320308,-0.05498658589941383,0.41308717317186855,-0.2500892326415825,-0.9026968555270848,0.1886316745357477,-0.0691216232418612,-0.07625489280601262,-0.1261787078184741
CDMS-11-7C-SALMA,0.0,0.7651540125144668,0.0,0.0,-0.5701686675789528,-0.30715815146266107,-0.5701686675789528,-0.20826780923542576,1.0852146351493392,-0.6075980507363421,-0.7011868461478733,-0.24788495577174063,0.5181807549175029,0.8896797826393298,-0.455196125342481
CDMS-11-7C-SPGAVE,0.0,1.2052772593424057,0.0,0.0,-0.28534764341607205,-0.9631943384684347,-0.28534764341607205,-0.09212229868469533,0.8501711957509298,-0.2940075045122768,-1.045287149706859,-0.06330010739980109,0.6952156821352365,0.6422112812868278,-0.19699688183765351
