file,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-10-4A-JURAN,3.0,12.333333333333334,10.5,1.0,0.0,0.0,0.0,0.0,5.833333333333333,1.0,0.9632351444851445,0.16717541717541717,3.1666666666666665,1.7325396825396826,0.2701388888888889
CDMS-10-5A-HEPIHO,3.0,13.666666666666666,14.333333333333334,5.666666666666667,0.0,3.0,0.0,0.0,10.0,1.0,1.4703425229741018,0.1671957671957672,2.6666666666666665,1.8709401709401707,0.16159781576448243
CDMS-10-5A-KSRAGU,3.0,16.0,16.0,2.5,0.0,1.0,0.0,0.0,11.0,1.0,1.1623376623376624,0.13852813852813853,3.5,2.080952380952381,0.3499470899470899
CDMS-10-5A-SROPU,3.0,12.666666666666666,9.333333333333334,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.7245495245495245,0.12602305102305103,2.5,1.4944444444444445,0.18611111111111112
CDMS-10-5A-SZURO,3.0,10.5,8.5,0.0,0.0,0.0,0.0,0.0,6.5,1.0,0.8090909090909091,0.1707070707070707,3.0,1.8285714285714287,0.33055555555555555
CDMS-10-5B-SRAJA,3.0,18.75,17.5,4.75,0.0,1.5,0.0,0.0,10.75,1.0,1.1914104278074866,0.10360451596906706,3.0,1.926068376068376,0.30496364746364746
CDMS-10-5C-DAAUSA,3.0,17.0,14.0,1.6666666666666667,0.0,0.0,0.0,0.0,9.666666666666666,1.0,0.930392156862745,0.10633994488483652,4.333333333333333,2.1703703703703705,0.24500881834215163
CDMS-10-5C-ICAPA,3.0,8.0,7.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.25,3.0,1.7,0.4666666666666667
CDMS-10-5C-JFALGI,3.0,11.5,11.5,1.0,0.0,0.0,0.0,0.0,9.5,1.0,1.0769230769230769,0.19444444444444442,3.0,1.9527777777777777,0.36957671957671956
CDMS-10-5C-MAORTO,3.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,1.125,0.2857142857142857,3.0,1.7333333333333334,0.5
CDMS-10-6B-ASCACO,3.0,5.714285714285714,5.142857142857143,0.7142857142857143,0.0,0.7142857142857143,0.0,0.0,4.142857142857143,1.0,1.0380952380952382,0.35714285714285715,2.142857142857143,1.4952380952380953,0.15
CDMS-11-4A-GACHSA,3.0,8.555555555555555,8.11111111111111,0.5555555555555556,0.0,0.3333333333333333,0.0,0.0,5.888888888888889,1.0,0.9949735449735448,0.25053711720378385,2.7777777777777777,1.6811287477954144,0.3460361552028218
CDMS-11-5A-EAARCA,3.0,9.3,8.0,1.6,0.0,0.6,0.0,0.0,6.0,1.0,1.0591608391608391,0.2099200799200799,3.1,1.8132539682539683,0.20992063492063492
CDMS-11-5A-MGTHAR,3.0,19.5,18.5,12.0,0.0,6.0,0.0,0.0,10.5,1.0,1.5657894736842106,0.09736842105263158,4.0,2.111111111111111,0.34145021645021645
CDMS-11-6A-NMREPR,3.0,13.0,13.25,0.0,0.0,0.0,0.0,0.0,7.75,1.0,1.0245920745920745,0.1746253746253746,3.25,1.7773809523809523,0.342526455026455
CDMS-11-6B-ARAHE,3.0,8.11111111111111,7.111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,5.111111111111111,1.0,0.9477513227513228,0.24638447971781308,2.3333333333333335,1.502910052910053,0.5835390946502057
CDMS-11-6B-AVROTO,3.0,15.5,14.5,7.0,0.0,1.0,0.0,0.0,10.0,1.0,1.3895833333333334,0.12083333333333333,3.5,2.0,0.17083333333333334
CDMS-11-6B-EAFESA,3.0,10.666666666666666,8.666666666666666,0.0,0.0,0.0,0.0,0.0,6.666666666666667,1.0,0.7916666666666666,0.16558441558441558,3.3333333333333335,1.837037037037037,0.23465608465608465
CDMS-11-6B-EFRGR,3.0,10.222222222222221,8.666666666666666,1.6666666666666667,0.0,0.0,0.0,0.0,5.111111111111111,1.0,1.0089722006388673,0.18921140587807256,2.5555555555555554,1.5555555555555556,0.49620811287477956
CDMS-11-6B-EROCO,3.0,8.666666666666666,9.666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,6.666666666666667,1.0,1.1944444444444444,0.27116402116402116,3.0,1.7142857142857142,0.4706349206349207
CDMS-11-6B-JACUPE,3.0,12.0,15.0,7.5,0.0,0.0,0.0,0.0,12.0,1.0,1.8928571428571428,0.23785103785103784,3.5,2.0046398046398046,0.4103174603174603
CDMS-11-6B-JDCHBA,3.0,14.6,15.6,2.4,0.0,0.0,0.0,0.0,9.6,1.0,1.26988344988345,0.17383406583096986,2.6,1.7989466089466088,0.6731481481481482
CDMS-11-6B-JFSAHE,3.0,9.5,7.875,0.625,0.0,0.0,0.0,0.0,5.125,1.0,0.8786075036075036,0.2695200632700633,2.5,1.6006944444444444,0.29384920634920636
CDMS-11-6B-JLPENA,3.0,9.0,6.0,1.2,0.0,0.0,0.0,0.0,3.8,1.0,0.8,0.16746031746031748,1.6,1.3,0.25999999999999995
CDMS-11-6B-JMARME,3.0,9.153846153846153,7.0,0.23076923076923078,0.0,0.0,0.0,0.0,4.384615384615385,1.0,0.7909788929019699,0.2392603123372354,2.6153846153846154,1.5564102564102564,0.3411477411477411
CDMS-11-6B-JPSAMA,3.0,5.333333333333333,5.333333333333333,0.0,0.0,0.0,0.0,0.0,4.333333333333333,1.0,1.0,0.5396825396825397,2.0,1.3888888888888886,0.5333333333333333
CDMS-11-6B-LESTA,3.0,8.857142857142858,8.142857142857142,0.5714285714285714,0.0,0.0,0.0,0.0,5.714285714285714,1.0,0.9994331065759637,0.36611404468547326,3.0,1.7476190476190474,0.18862433862433864
CDMS-11-6B-MEBRTA,3.0,8.0,6.5,0.25,0.0,0.0,0.0,0.0,6.0,1.0,0.7857142857142857,0.2591575091575091,2.75,1.6976190476190476,0.12589285714285714
CDMS-11-6B-MMAMO,3.0,15.5,16.25,2.0,0.0,0.75,0.0,0.0,9.5,1.0,1.1865707821590175,0.14276287438052143,4.0,1.9916666666666667,0.31560846560846556
CDMS-11-6B-RSECA,3.0,11.0,7.333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,4.333333333333333,1.0,0.6891025641025642,0.13838938838938838,2.3333333333333335,1.5888888888888888,0.0
CDMS-11-6B-SCAPA,3.0,14.0,11.75,1.5,0.0,0.5,0.0,0.0,7.0,1.0,0.9264763014763016,0.12477848948437184,3.5,1.9613095238095237,0.28125
CDMS-11-6B-VZAPE,3.0,9.428571428571429,7.142857142857143,0.8571428571428571,0.0,0.0,0.0,0.0,5.142857142857143,1.0,0.8586580086580087,0.1991341991341991,2.7142857142857144,1.638095238095238,0.3020408163265306
CDMS-11-6B-YLNIME,3.0,13.0,12.5,2.5,0.0,0.0,0.0,0.0,7.0,1.0,1.1696969696969697,0.16666666666666669,3.0,1.7642857142857142,0.7972222222222223
CDMS-11-7C-ICARE,3.0,6.0,4.5,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.9166666666666667,0.23333333333333334,1.5,1.25,0.0
CDMS-11-7C-IMOIB,3.0,15.0,14.2,2.8,0.0,1.2,0.0,0.0,8.0,1.0,1.0982768865121806,0.12979203802733214,2.8,1.7642424242424242,0.3301414141414141
CDMS-11-7C-SALMA,3.0,15.5,19.0,8.0,0.0,1.0,0.0,0.0,13.5,1.0,1.7375,0.1595238095238095,4.0,2.3049450549450547,0.3395757020757021
CDMS-11-7C-SPGAVE,3.0,12.666666666666666,13.666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,9.333333333333334,1.0,1.0916666666666666,0.19126984126984126,3.3333333333333335,1.9696969696969697,0.4404761904761905
CDMS-12-5A-SRIGO,3.0,10.375,9.25,0.5,0.0,0.0,0.0,0.0,5.875,1.0,0.9416666666666667,0.19787157287157287,3.0,1.7285714285714286,0.34246031746031746
CDMS-12-6A-FAROPA,3.0,13.0,11.0,1.5,0.0,0.0,0.0,0.0,8.5,1.0,0.9545454545454546,0.14372294372294372,5.0,2.357142857142857,0.06999999999999999
CDMS-12-6A-JGIGA,3.0,15.0,14.0,2.0,0.0,0.0,0.0,0.0,13.0,1.0,1.0666666666666667,0.13333333333333333,4.0,2.5384615384615383,0.056410256410256404
CDMS-12-6A-SROAL,3.0,5.25,4.0,0.25,0.0,0.0,0.0,0.0,3.5,1.0,0.84375,0.4625,1.75,1.3,0.3472222222222222
CDMS-12-6B-IJDAGA,3.0,12.857142857142858,11.857142857142858,2.2857142857142856,0.0,0.0,0.0,0.0,8.285714285714286,1.0,1.0856286570572284,0.15614623471766328,3.857142857142857,2.047976626548055,0.27756208832739443
CDMS-12-6B-SCLAG,3.0,4.5,3.5,4.5,0.0,0.0,0.0,0.0,3.0,1.0,1.8333333333333335,0.5,1.5,1.1666666666666665,0.5
CDMS-12-7C-CATRAR,3.0,11.0,9.5,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.8583333333333334,0.17222222222222222,3.5,1.9,0.3326388888888889
CDMS-12-7C-DLOLO,3.0,10.5,9.0,2.0,0.0,0.0,0.0,0.0,5.5,1.0,0.9642857142857142,0.19047619047619047,2.0,1.3928571428571428,0.7625
CDMS-12-7C-JSZAOR,3.0,9.0,8.666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,5.0,1.0,1.0303030303030303,0.2518518518518518,2.3333333333333335,1.4444444444444444,0.5425925925925926
CDMS-12-7C-MAROBE,3.0,10.0,9.666666666666666,5.0,0.0,0.0,0.0,0.0,7.666666666666667,1.0,1.5617715617715617,0.2512820512820513,2.6666666666666665,1.7939153439153437,0.3544532627865961
CDMS-12-7C-VMAPA,3.0,8.6,7.2,0.0,0.0,0.0,0.0,0.0,4.2,1.0,0.8177777777777777,0.22222222222222224,2.2,1.3199999999999998,0.5688888888888889
CDMS-12-7C-VQURA,3.0,8.5,8.0,0.0,0.0,0.0,0.0,0.0,4.75,1.0,0.9444444444444444,0.28968253968253965,2.75,1.5583333333333333,0.5125
CDMS-13-6B-JDTAHE,3.0,4.714285714285714,2.7142857142857144,0.0,0.0,0.0,0.0,0.0,2.7142857142857144,1.0,0.5785714285714285,0.3238095238095238,1.5714285714285714,1.2142857142857142,0.0
CDMS-13-7C-MVEAR,3.0,8.5,6.833333333333333,0.0,0.0,0.0,0.0,0.0,5.166666666666667,1.0,0.7634920634920634,0.22722462722462722,1.8333333333333333,1.4373015873015873,0.3956349206349206
CDMS-13-7C-RAIZAC,3.0,6.4,3.8,0.0,0.0,0.0,0.0,0.0,2.4,1.0,0.6028571428571429,0.2361904761904762,1.0,1.0,0.4
CDMS-13-7C-SSOSLO,3.0,13.5,13.5,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.9918154761904763,0.1599587912087912,3.0,1.7786796536796539,0.5611111111111111
