file,window,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-10-4A-JURAN,0,4,5,3,0,0,0,0,0,3,1,0.6,0.3,2.0,1.3333333333333333,0.0
CDMS-10-4A-JURAN,1,4,2,1,0,0,0,0,0,2,1,0.5,1.0,1.0,1.0,0.0
CDMS-10-4A-JURAN,2,4,2,1,0,0,0,0,0,2,1,0.5,1.0,1.0,1.0,0.0
CDMS-10-4A-JURAN,3,4,5,3,0,0,0,0,0,3,1,0.6,0.3,2.0,1.3333333333333333,0.0
CDMS-10-4A-JURAN,4,4,4,4,1,0,0,0,0,4,1,1.25,0.6666666666666666,2.0,1.3333333333333333,0.0
CDMS-10-5A-HEPIHO,0,4,4,4,3,0,4,0,0,4,1,1.75,0.5,2.0,1.5,0.0
CDMS-10-5A-HEPIHO,1,4,6,5,3,0,4,0,0,4,1,1.3333333333333333,0.26666666666666666,2.0,1.5,0.0
CDMS-10-5A-KSRAGU,0,4,3,3,1,0,1,0,0,3,1,1.3333333333333333,0.6666666666666666,2.0,1.3333333333333333,0.0
CDMS-10-5A-SROPU,0,4,2,1,0,0,0,0,0,2,1,0.5,1.0,1.0,1.0,0.0
CDMS-10-5A-SROPU,1,4,2,1,0,0,0,0,0,2,1,0.5,1.0,1.0,1.0,0.0
CDMS-10-5A-SROPU,2,4,2,1,0,0,0,0,0,2,1,0.5,1.0,1.0,1.0,0.0
CDMS-10-5A-SROPU,3,4,2,1,0,0,0,0,0,2,1,0.5,1.0,1.0,1.0,0.0
CDMS-10-5A-SROPU,4,4,5,3,0,0,0,0,0,3,1,0.6,0.3,2.0,1.3333333333333333,0.0
CDMS-10-5A-SZURO,0,4,2,1,0,0,0,0,0,2,1,0.5,1.0,1.0,1.0,0.0
CDMS-10-5B-SRAJA,0,4,5,4,3,0,2,0,0,3,1,1.4,0.3,2.0,1.3333333333333333,0.0
CDMS-10-5B-SRAJA,1,4,3,3,2,0,2,0,0,3,1,1.6666666666666667,0.6666666666666666,2.0,1.3333333333333333,0.0
CDMS-10-5B-SRAJA,2,4,3,3,1,0,2,0,0,3,1,1.3333333333333333,0.6666666666666666,2.0,1.3333333333333333,0.0
CDMS-10-5C-DAAUSA,0,4,2,1,0,0,0,0,0,2,1,0.5,1.0,1.0,1.0,0.0
CDMS-10-5C-DAAUSA,1,4,4,3,0,0,0,0,0,4,1,0.75,0.5,2.0,1.5,0.0
CDMS-10-5C-JFALGI,0,4,3,2,1,0,0,0,0,3,1,1.0,0.6666666666666666,2.0,1.3333333333333333,0.0
CDMS-10-6B-ASCACO,0,4,4,3,0,0,1,0,0,2,1,0.75,0.3333333333333333,1.0,1.0,0.0
CDMS-10-6B-ASCACO,1,4,2,2,0,0,1,0,0,2,1,1.0,1.0,1.0,1.0,0.0
CDMS-10-6B-ASCACO,2,4,1,1,0,0,1,0,0,1,1,1.0,0.0,,,
CDMS-10-6B-ASCACO,3,4,1,1,0,0,1,0,0,1,1,1.0,0.0,,,
CDMS-10-6B-ASCACO,4,4,1,1,0,0,1,0,0,1,1,1.0,0.0,,,
CDMS-10-6B-ASCACO,5,4,1,1,0,0,1,0,0,1,1,1.0,0.0,,,
CDMS-11-4A-GACHSA,0,4,2,1,1,0,0,0,0,2,1,1.0,1.0,1.0,1.0,0.0
CDMS-11-4A-GACHSA,1,4,3,2,0,0,0,0,0,3,1,0.6666666666666666,0.6666666666666666,2.0,1.3333333333333333,0.0
CDMS-11-4A-GACHSA,2,4,2,1,0,0,0,0,0,2,1,0.5,1.0,1.0,1.0,0.0
CDMS-11-4A-GACHSA,3,4,3,3,0,0,1,0,0,3,1,1.0,0.6666666666666666,2.0,1.3333333333333333,0.0
CDMS-11-4A-GACHSA,4,4,5,4,0,0,1,0,0,3,1,0.8,0.3,2.0,1.3333333333333333,0.0
CDMS-11-4A-GACHSA,5,4,4,3,0,0,1,0,0,2,1,0.75,0.3333333333333333,1.0,1.0,0.0
CDMS-11-4A-GACHSA,6,4,4,3,0,0,1,0,0,2,1,0.75,0.3333333333333333,1.0,1.0,0.0
CDMS-11-4A-GACHSA,7,4,2,1,0,0,0,0,0,2,1,0.5,1.0,1.0,1.0,0.0
CDMS-11-5A-EAARCA,2,4,2,1,0,0,0,0,0,2,1,0.5,1.0,1.0,1.0,0.0
CDMS-11-5A-EAARCA,3,4,3,2,0,0,0,0,0,3,1,0.6666666666666666,0.6666666666666666,2.0,1.3333333333333333,0.0
