number,value,datetime_start,datetime_complete,duration,params_dt_max_depth,params_dt_min_samples_leaf,params_dt_min_samples_split,params_elastic_alpha,params_elastic_l1_ratio,params_et_max_depth,params_et_max_features,params_et_min_samples_leaf,params_et_min_samples_split,params_et_n_estimators,params_knn_metric,params_knn_n_neighbors,params_knn_weights,params_quantile_alpha,params_regressor,params_rf_max_depth,params_rf_max_features,params_rf_min_samples_leaf,params_rf_min_samples_split,params_rf_n_estimators,params_rfe_n_features,params_rfe_proxy_et_max_depth,params_rfe_proxy_et_min_samples_leaf,params_rfe_proxy_et_min_samples_split,params_rfe_proxy_et_n_estimators,params_rfe_proxy_lsvr_C,params_rfe_proxy_lsvr_epsilon,params_rfe_proxy_type,params_ridge_alpha,params_ridge_solver,params_svr_C,params_svr_degree,params_svr_epsilon,params_svr_gamma,params_svr_kernel,params_use_scaler,params_xgb_booster,params_xgb_colsample_bytree,params_xgb_learning_rate,params_xgb_max_depth,params_xgb_n_estimators,params_xgb_reg_alpha,params_xgb_reg_lambda,params_xgb_subsample,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_estimator,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_use_scaler_final,state
169,1.0008883899207248,2026-06-09 18:29:33.017999,2026-06-09 18:29:35.628156,0 days 00:00:02.610157,,,,,,,,,,,,,,0.0002483438662435658,QuantileRegressor,,,,,,3,,,,,,,,,,,,,,,False,,,,,,,,,0.015985753871147597,0.028892518543118716,98.0,0.022439136207133156,0.00645338233598556,0.032356460855851046,1.9844674545084815,0.9900819625875331,1.0116948172539164,98.0,1.0008883899207248,0.010806427333191657,0.05418209007209163,1.9844674545084815,257311276562357.75,339833975386003.25,98.0,298572625974180.5,41261349411822.766,206879302603623.6,1.9844674545084815,3.0866648683918774,3.219706296277721,98.0,3.153185582334799,0.06652071394292168,0.3335266321964635,1.9844674545084815,0.9939560163269386,1.000104350441888,98.0,0.9970301833844133,0.0030741670574746683,0.015413493402500375,1.9844674545084815,99.0,0.13131313131313133,0.0415109913804866,0.060531994089217514,98.0,0.051021492734852056,0.00951050135436546,0.04768447749889104,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",3.0,"['nodes_T2W10', 'edges_T2W10', 'lcc_T2W10']",0.22506387338619285,0.2742008061073533,98.0,0.24963233974677307,0.024568466360580223,0.12318325161854875,1.9844674545084815,1.2972591706673688,1.3258101521600054,98.0,1.3115346614136871,0.01427549074631822,0.07157554495967537,1.9844674545084815,completed,False,COMPLETE
170,1.0829860649456542,2026-06-09 18:29:35.641764,2026-06-09 18:29:37.774055,0 days 00:00:02.132291,,,,,,,,,,,minkowski,15.0,distance,,KNeighborsRegressor,,,,,,4,,,,,0.0012245481355494464,0.03688135246442993,LinearSVR,,,,,,,,False,,,,,,,,,-0.06877586834044377,-0.04626406535387127,98.0,-0.05751996684715752,0.011255901493286249,0.05643569791827793,1.9844674545084815,1.0675472080273403,1.0984249218639681,98.0,1.0829860649456542,0.015438856918313893,0.07740851905688582,1.9844674545084815,291843256492601.4,382061195452350.9,98.0,336952225972476.1,45108969479874.72,226170793737799.03,1.9844674545084815,3.2473151734713404,3.3482059984109633,98.0,3.297760585941152,0.05044541246981156,0.2529270588595063,1.9844674545084815,0.7852291151680456,0.8268143137291343,98.0,0.8060217144485899,0.020792599280544298,0.10425152109162644,1.9844674545084815,99.0,0.696969696969697,-0.06706046098271255,-0.029481217804698794,98.0,-0.048270839393705675,0.01878962158900688,0.09420883868150769,1.9844674545084815,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'LinearSVR'}",4.0,"['edges_T2W10', 'lcc_T2W10', 'atd_T2W10', 'asp_T2W10']",0.13212048112212352,0.1819710106374108,98.0,0.15704574587976716,0.02492526475764364,0.12497219465135756,1.9844674545084815,1.3590534588444803,1.3964034465338566,98.0,1.3777284526891684,0.01867499384468811,0.0936341093490516,1.9844674545084815,completed,True,COMPLETE
171,1.0358555485195327,2026-06-09 18:29:37.792356,2026-06-09 18:29:40.570648,0 days 00:00:02.778292,,,,,,,,,,,,,,0.0005279979548838391,QuantileRegressor,,,,,,3,,,,,,,,,,,,,,,True,,,,,,,,,-0.017304485393610895,-0.006174486037999099,98.0,-0.011739485715804998,0.005564999677805898,0.027902220085996333,1.9844674545084815,1.0254508498594195,1.0462602471796458,98.0,1.0358555485195327,0.010404698660113185,0.052167872192476185,1.9844674545084815,275628330923475.94,366118347364868.94,98.0,320873339144172.44,45245008220696.49,226852875158534.62,1.9844674545084815,3.0601690130743213,3.1554803128405116,98.0,3.1078246629574164,0.04765564988309493,0.23893953429725226,1.9844674545084815,0.9692212359768781,0.9833901522644237,98.0,0.9763056941206509,0.007084458143772754,0.035520596902444426,1.9844674545084815,99.0,0.48484848484848486,-0.0018305187194221128,0.014968091409016743,98.0,0.006568786344797315,0.008399305064219428,0.04211307673672218,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",3.0,"['nodes_T2W10', 'atd_T2W10', 'asp_T2W10']",0.09772359628272688,0.14737389717811802,76.0,0.12254874673042246,0.024825150447695576,0.10937531100005701,1.9916726096446642,1.3279272656215373,1.3560785071447745,98.0,1.342002886383156,0.01407562076161863,0.07057342157700673,1.9844674545084815,completed,True,COMPLETE
172,1.0009706684104132,2026-06-09 18:29:40.588054,2026-06-09 18:29:43.286926,0 days 00:00:02.698872,,,,,,,,,,,,,,0.00039628007336981857,QuantileRegressor,,,,,,3,,,,,,,,,,,,,,,False,,,,,,,,,0.01582654293717051,0.028863885640361058,98.0,0.022345214288765784,0.006518671351595274,0.03268381190494554,1.9844674545084815,0.9901789547238293,1.011762382096997,98.0,1.0009706684104132,0.010791713686583873,0.05410831766783519,1.9844674545084815,256722227822006.94,339007918322247.8,98.0,297865073072127.4,41142845250120.43,206285137393855.1,1.9844674545084815,3.088065271232529,3.221246407657735,98.0,3.154655839445132,0.06659056821260276,0.3338768728648253,1.9844674545084815,0.9939560163269394,1.0001043504418883,98.0,0.9970301833844138,0.003074167057474455,0.015413493402499307,1.9844674545084815,99.0,0.13131313131313133,0.040229931868449885,0.06017009532829767,98.0,0.050200013598373776,0.00997008172992389,0.04998875665944115,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",3.0,"['nodes_T2W10', 'edges_T2W10', 'lcc_T2W10']",0.23116250652681392,0.2813142711152352,98.0,0.25623838882102457,0.025075882294210664,0.12572737235080367,1.9844674545084815,1.297710337410138,1.3263735682958782,98.0,1.312041952853008,0.014331615442870147,0.07185694724648899,1.9844674545084815,completed,False,COMPLETE
173,1.0008015474295904,2026-06-09 18:29:43.304080,2026-06-09 18:29:45.943739,0 days 00:00:02.639659,,,,,,,,,,,,,,0.0003776842406685999,QuantileRegressor,,,,,,3,,,,,,,,,,,,,,,False,,,,,,,,,0.01604643759961446,0.029003352518882107,98.0,0.022524895059248283,0.006478457459633822,0.03248218442444489,1.9844674545084815,0.9899787509630168,1.0116243438961638,98.0,1.0008015474295904,0.010822796466573543,0.05426416288227702,1.9844674545084815,256891656525792.56,339175749106525.2,98.0,298033702816158.9,41142046290366.31,206281131508466.06,1.9844674545084815,3.0877258203894336,3.220920369828564,98.0,3.1543230951089987,0.06659727471956495,0.3339104984612496,1.9844674545084815,0.993956016326939,1.0001043504418878,98.0,0.9970301833844134,0.003074167057474469,0.015413493402499374,1.9844674545084815,99.0,0.12121212121212122,0.0407125531997144,0.06047903591139519,98.0,0.050595794555554796,0.009883241355840395,0.04955334976450611,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",3.0,"['nodes_T2W10', 'edges_T2W10', 'lcc_T2W10']",0.2319541526541753,0.28031685278785023,98.0,0.25613550272101276,0.024181350066837484,0.12124229840161277,1.9844674545084815,1.297436330395133,1.3261430995951786,98.0,1.3117897149951558,0.014353384600022842,0.0719660951079675,1.9844674545084815,completed,False,COMPLETE
174,1.0008831324535215,2026-06-09 18:29:45.966925,2026-06-09 18:29:48.663267,0 days 00:00:02.696342,,,,,,,,,,,,,,0.00018808324565385587,QuantileRegressor,,,,,,3,,,,,,,,,,,,,,,False,,,,,,,,,0.015781061263610174,0.029113836346986728,98.0,0.02244744880529845,0.006666387541688277,0.03342444261201952,1.9844674545084815,0.9899436507601818,1.0118226141468611,98.0,1.0008831324535215,0.010939481693339742,0.05484920817724793,1.9844674545084815,256969405761955.88,339520684642217.4,98.0,298245045202086.6,41275639440130.734,206950951038119.28,1.9844674545084815,3.0853117434303012,3.2186435708313788,98.0,3.15197765713084,0.06666591370053886,0.33425464582234476,1.9844674545084815,0.9939560163269388,1.000104350441888,98.0,0.9970301833844134,0.0030741670574746783,0.015413493402500426,1.9844674545084815,99.0,0.13131313131313133,0.04172240707333107,0.06105594892778262,98.0,0.05138917800055685,0.009666770927225772,0.04846799380924817,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",3.0,"['nodes_T2W10', 'edges_T2W10', 'lcc_T2W10']",0.21895641643616318,0.26510336296566456,98.0,0.24202988970091385,0.02307347326475068,0.11568754114200704,1.9844674545084815,1.2969609741566313,1.3255650354633275,98.0,1.3112630048099794,0.014302030653348126,0.07170861277097527,1.9844674545084815,completed,False,COMPLETE
175,1.0007710201529545,2026-06-09 18:29:48.703663,2026-06-09 18:29:51.429449,0 days 00:00:02.725786,,,,,,,,,,,,,,0.0003152376400950938,QuantileRegressor,,,,,,3,,,,,,,,,,,,,,,False,,,,,,,,,0.016109978292185707,0.029000586691556796,98.0,0.02255528249187125,0.006445304199685544,0.03231595807957477,1.9844674545084815,0.989964632422027,1.011577407883882,98.0,1.0007710201529545,0.010806387730927514,0.054181891511237354,1.9844674545084815,256868352743721.75,339085391961178.0,98.0,297976872352449.9,41108519608728.12,206113032873428.78,1.9844674545084815,3.087067171861675,3.22038667844287,98.0,3.1537269251522724,0.06665975329059766,0.33422375828884054,1.9844674545084815,0.9939560163269388,1.0001043504418883,98.0,0.9970301833844135,0.0030741670574747576,0.015413493402500823,1.9844674545084815,99.0,0.12121212121212122,0.04161208966373992,0.060696273095389434,98.0,0.05115418137956468,0.009542091715824754,0.04784286766404213,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",3.0,"['nodes_T2W10', 'edges_T2W10', 'lcc_T2W10']",0.2247339727116538,0.27432994029671276,98.0,0.24953195650418328,0.024797983792529472,0.12433402363482775,1.9844674545084815,1.297163026221248,1.3257087562022443,98.0,1.311435891211746,0.014272864990498159,0.0715623797447562,1.9844674545084815,completed,False,COMPLETE
176,1.010873493032827,2026-06-09 18:29:51.446572,2026-06-09 18:29:54.225672,0 days 00:00:02.779100,,,,,,,,,,,,,,0.0005673360891853658,QuantileRegressor,,,,,,2,,,,,,,,,,,,,,,False,,,,,,,,,0.006544792147904061,0.019009575579048654,98.0,0.012777183863476357,0.006232391715572296,0.03124844121798776,1.9844674545084815,0.9997842867283274,1.0219626993373263,98.0,1.010873493032827,0.011089206304499498,0.05559990885914209,1.9844674545084815,255195402693600.5,340278136499726.5,98.0,297736769596663.5,42541366903062.99,213297151987685.2,1.9844674545084815,3.0954385993318274,3.2264774357094854,98.0,3.1609580175206564,0.06551941818882909,0.3285062591291859,1.9844674545084815,0.9918528362642385,0.999336015596241,98.0,0.9955944259302397,0.003741589666001209,0.018759867812502065,1.9844674545084815,99.0,0.29292929292929293,0.021840463720114094,0.04247469708151648,98.0,0.03215758040081529,0.010317116680701195,0.05172874698014839,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",2.0,"['nodes_T2W10', 'edges_T2W10']",0.21169124747769646,0.2678788013697758,94.0,0.23978502442373614,0.028093776946039692,0.13791036685246086,1.985523441866604,1.309827319912362,1.3391022774018728,98.0,1.3244647986571174,0.014637478744755414,0.07339050801190435,1.9844674545084815,completed,False,COMPLETE
177,1.000806910050038,2026-06-09 18:29:54.243482,2026-06-09 18:29:56.987889,0 days 00:00:02.744407,,,,,,,,,,,,,,0.0002634194677536375,QuantileRegressor,,,,,,3,,,,,,,,,,,,,,,False,,,,,,,,,0.01608458303292746,0.028963583579792118,98.0,0.02252408330635979,0.006439500273432329,0.03228685791119094,1.9844674545084815,0.9899889503049164,1.0116248697951598,98.0,1.000806910050038,0.010817959745121643,0.054239912159139744,1.9844674545084815,257311276562357.97,339833975386003.5,98.0,298572625974180.75,41261349411822.77,206879302603623.62,1.9844674545084815,3.0861451775771616,3.2191286512746484,98.0,3.152636914425905,0.06649173684874345,0.33338134463024166,1.9844674545084815,0.9939560163269385,1.0001043504418878,98.0,0.9970301833844132,0.003074167057474682,0.015413493402500445,1.9844674545084815,99.0,0.12121212121212122,0.04164803976390226,0.06062404223704741,98.0,0.051136041000474836,0.00948800123657258,0.0475716646911704,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",3.0,"['nodes_T2W10', 'edges_T2W10', 'lcc_T2W10']",0.22918738276016987,0.27641051990047066,98.0,0.25279895133032027,0.023611568570150402,0.11838548444978168,1.9844674545084815,1.2971748616402703,1.3257505510863594,98.0,1.3114627063633149,0.014287844723044578,0.0716374862709985,1.9844674545084815,completed,False,COMPLETE
178,1.1065810550957322,2026-06-09 18:29:57.006017,2026-06-09 18:30:00.358303,0 days 00:00:03.352286,,,,,,,,,,,,,,,RandomForestRegressor,13.0,sqrt,3.0,8.0,213.0,3,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RandomForestRegressor,"{'mode': 'original', 'type': 'RandomForestRegressor'}",3.0,"['lcc_T2W10', 'diameter_T2W10', 'asp_T2W10']",,,,,,,,,,,,,,,pruned,False,PRUNED
179,1.437798159463065,2026-06-09 18:30:00.370952,2026-06-09 18:43:56.206316,0 days 00:13:55.835364,,,,,,,,,,,,,,,XGBRegressor,,,,,,3,,,,,,,,,,,,,,,False,dart,0.6908401821511897,0.27571937387909395,7.0,495.0,0.007493415674995891,9.500468126388759,0.9634709849281944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XGBRegressor,"{'mode': 'original', 'type': 'XGBRegressor'}",3.0,"['edges_T2W10', 'diameter_T2W10', 'asp_T2W10']",,,,,,,,,,,,,,,timeout,False,PRUNED
180,1.0039438854439837,2026-06-09 18:43:56.217085,2026-06-09 18:43:59.483239,0 days 00:00:03.266154,,,,,,,,,,,,,,0.00041292448901819134,QuantileRegressor,,,,,,4,,,,,,,,,,,,,,,False,,,,,,,,,0.012546757590002393,0.02627921284316203,98.0,0.01941298521658221,0.006866227626579819,0.03442641608074871,1.9844674545084815,0.9930421227606284,1.0148456481273391,98.0,1.0039438854439837,0.010901762683355338,0.054660089726404515,1.9844674545084815,257224271356253.9,339385476977709.25,98.0,298304874166981.56,41080602810727.66,205973061501101.16,1.9844674545084815,3.088167862643755,3.221918745673908,98.0,3.1550433041588315,0.06687544151507632,0.3353051923693065,1.9844674545084815,0.990814154849373,0.9986388114315732,98.0,0.9947264831404731,0.003912328291100115,0.01961593016120078,1.9844674545084815,99.0,0.13131313131313133,0.036433258954365874,0.057572906521326975,98.0,0.047003082737846424,0.010569823783480554,0.05299578913779039,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",4.0,"['nodes_T2W10', 'edges_T2W10', 'l2_T2W10', 'lcc_T2W10']",0.20612417028733668,0.2574348209164046,98.0,0.23177949560187064,0.025655325314533968,0.1286326279871759,1.9844674545084815,1.2997894116384727,1.3285299985768657,98.0,1.3141597051076692,0.01437029346919643,0.0720508740866561,1.9844674545084815,completed,False,COMPLETE
181,1.0114258511952123,2026-06-09 18:43:59.537767,2026-06-09 18:44:02.678526,0 days 00:00:03.140759,,,,,,,,,,,,,,0.0008477328526624005,QuantileRegressor,,,,,,2,,,,,,,,,,,,,,,False,,,,,,,,,0.006253681692918325,0.018249222180720934,98.0,0.012251451936819629,0.005997770243901304,0.030072078177829344,1.9844674545084815,1.000420917741067,1.0224307846493577,98.0,1.0114258511952123,0.011004933454145218,0.055177375210625074,1.9844674545084815,256991767814090.06,342676364112254.56,98.0,299834065963172.3,42842298149082.26,214805984035002.28,1.9844674545084815,3.0941348072070975,3.224675628387588,98.0,3.159405217797343,0.06527041059024548,0.3272577658280138,1.9844674545084815,0.9921750208880511,0.9995820004884621,98.0,0.9958785106882566,0.0037034898002055263,0.018568839797726475,1.9844674545084815,99.0,0.30303030303030304,0.020989160373107427,0.040929225976128844,98.0,0.030959193174618135,0.009970032801510707,0.04998851133842908,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",2.0,"['nodes_T2W10', 'edges_T2W10']",0.21453866357576568,0.2654644425392516,92.0,0.24000155305750864,0.025462889481742978,0.12363773489192834,1.98608631695113,1.3107501989945338,1.3399201777251153,98.0,1.3253351883598246,0.014584989365290766,0.07312733275533768,1.9844674545084815,completed,False,COMPLETE
182,1.0466203073671514,2026-06-09 18:44:02.691433,2026-06-09 18:44:02.965335,0 days 00:00:00.273902,,,,,,,,,,,,,,0.0003055648504364489,QuantileRegressor,,,,,,10,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",10.0,"['nodes_T2W10', 'edges_T2W10', 're_T2W10', 'pe_T2W10', 'l1_T2W10', 'l2_T2W10', 'l3_T2W10', 'lcc_T2W10', 'diameter_T2W10', 'asp_T2W10']",,,,,,,,,,,,,,,pruned,False,PRUNED
183,1.0005824452100787,2026-06-09 18:44:02.975402,2026-06-09 18:44:05.985813,0 days 00:00:03.010411,,,,,,,,,,,,,,0.00036497901081773855,QuantileRegressor,,,,,,3,,,,,,,,,,,,,,,False,,,,,,,,,0.016340224349581683,0.02913900611915781,98.0,0.022739615234369747,0.006399390884788062,0.032085754397397324,1.9844674545084815,0.9898059793854141,1.0113589110347432,98.0,1.0005824452100787,0.010776465824664511,0.05403186677408013,1.9844674545084815,257007214710887.16,339263214599131.4,98.0,298135214655009.25,41127999944122.1,206210704865698.56,1.9844674545084815,3.0860250308845933,3.2177966799081195,98.0,3.1519108553963564,0.06588582451176316,0.3303433751139685,1.9844674545084815,0.9939560163269388,1.000104350441888,98.0,0.9970301833844134,0.003074167057474697,0.01541349340250052,1.9844674545084815,99.0,0.12121212121212122,0.041832456602013006,0.06084634817657152,98.0,0.051339402389292264,0.009506945787279258,0.047666650325285734,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",3.0,"['nodes_T2W10', 'edges_T2W10', 'lcc_T2W10']",0.22669119667168042,0.2766475440428053,98.0,0.25166937035724285,0.02497817368556243,0.12523747347198208,1.9844674545084815,1.2970540744527574,1.3255642581119833,98.0,1.3113091662823704,0.01425509182961286,0.07147326731432369,1.9844674545084815,completed,False,COMPLETE
184,1.0017032418037113,2026-06-09 18:44:05.998581,2026-06-09 18:44:09.155544,0 days 00:00:03.156963,,,,,,,,,,,,,,0.0005036499887250222,QuantileRegressor,,,,,,3,,,,,,,,,,,,,,,False,,,,,,,,,0.015624429769995602,0.02793806794428271,98.0,0.021781248857139158,0.006156819087143555,0.030869529406131684,1.9844674545084815,0.990554107873997,1.0128523757334256,98.0,1.0017032418037113,0.011149133929714339,0.0559003785599121,1.9844674545084815,258555618676703.25,342757010775806.6,98.0,300656314726254.94,42100696049551.68,211087682831883.88,1.9844674545084815,3.0884979017833576,3.2224804227005412,98.0,3.1554891622419494,0.06699126045859179,0.33588589422720316,1.9844674545084815,0.9956926410899881,0.9998585390305924,98.0,0.9977755900602903,0.002082948970302126,0.010443648510719012,1.9844674545084815,99.0,0.15151515151515152,0.03847744253856268,0.05799490605600875,98.0,0.04823617429728572,0.009758731758723035,0.04892907404433985,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",3.0,"['nodes_T2W10', 'edges_T2W10', 'lcc_T2W10']",0.22981571135875511,0.2776597672188328,97.0,0.25373773928879395,0.023922027930038826,0.11931940737917776,1.9847231860139845,1.2987473813785222,1.3283875821715938,98.0,1.313567481775058,0.014820100396535918,0.0743061503866505,1.9844674545084815,completed,False,COMPLETE
185,1.000839891272885,2026-06-09 18:44:09.169640,2026-06-09 18:44:12.198850,0 days 00:00:03.029210,,,,,,,,,,,,,,0.00022221388817258574,QuantileRegressor,,,,,,3,,,,,,,,,,,,,,,False,,,,,,,,,0.015885510356332493,0.029137287611525033,98.0,0.022511398983928763,0.006625888627596269,0.033221386065808794,1.9844674545084815,0.9898389963560847,1.0118407861896854,98.0,1.000839891272885,0.011000894916800358,0.0551571264838783,1.9844674545084815,256974214111329.06,339530740018932.8,98.0,298252477065130.94,41278262953801.86,206964105011181.03,1.9844674545084815,3.0837268744356914,3.2164428961539056,98.0,3.1500848852947985,0.06635801085910714,0.3327108590579008,1.9844674545084815,0.9939560163269388,1.000104350441888,98.0,0.9970301833844134,0.003074167057474602,0.015413493402500044,1.9844674545084815,99.0,0.13131313131313133,0.041856255971611106,0.06109434131003631,98.0,0.05147529864082371,0.009619042669212603,0.04822869022676715,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",3.0,"['nodes_T2W10', 'edges_T2W10', 'lcc_T2W10']",0.22235255974107804,0.272225417376994,98.0,0.24728898855903603,0.024936428817957986,0.12502816986896387,1.9844674545084815,1.2968621021799003,1.3255946643915493,98.0,1.3112283832857248,0.01436628110582441,0.07203075659297185,1.9844674545084815,completed,False,COMPLETE
186,1.037499502713915,2026-06-09 18:44:12.211731,2026-06-09 18:44:15.011170,0 days 00:00:02.799439,,,,0.0001564640731016256,0.43223263042022547,,,,,,,,,,ElasticNet,,,,,,3,,,,,,,,,,,,,,,False,,,,,,,,,-0.022073173994684843,-0.0049997258368241135,98.0,-0.013536449915754478,0.008536724078930365,0.042802078680020963,1.9844674545084815,1.0258666528537232,1.0491323525741065,98.0,1.037499502713915,0.011632849860191596,0.0583256704076558,1.9844674545084815,252209663721022.06,339865018457428.56,98.0,296037341089225.3,43827677368203.25,219746553564544.66,1.9844674545084815,3.085688855864257,3.2065068230076124,98.0,3.1460978394359347,0.060408983571677496,0.302883172035122,1.9844674545084815,0.9277733356146858,0.9491030374013196,98.0,0.9384381865080027,0.010664850893316879,0.05347224331322615,1.9844674545084815,99.0,0.32323232323232326,0.019010976119310796,0.044777112407774836,98.0,0.031894044263542816,0.012883068144232021,0.06459411025248725,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",3.0,"['edges_T2W10', 'l2_T2W10', 'density_T2W10']",0.14850408799245335,0.1979458571253932,98.0,0.17322497255892327,0.02472088456646993,0.12394745765126573,1.9844674545084815,1.3094883881557173,1.3387818142074153,98.0,1.3241351011815663,0.014646713025848988,0.07343680755517952,1.9844674545084815,completed,False,COMPLETE
187,1.0007034802160877,2026-06-09 18:44:15.026282,2026-06-09 18:44:18.401820,0 days 00:00:03.375538,,,,,,,,,,,,,,0.00039060420698958337,QuantileRegressor,,,,,,3,,,,,,,,,,,,,,,False,,,,,,,,,0.016152486854405887,0.02908450264022007,98.0,0.02261849474731298,0.006466007892907093,0.032419763836682804,1.9844674545084815,0.9898972831911634,1.011509677241012,98.0,1.0007034802160877,0.010806197024924212,0.05418093533492398,1.9844674545084815,256750277304645.12,339034466830744.75,98.0,297892372067694.94,41142094763049.81,206281374544505.88,1.9844674545084815,3.0877025228914254,3.220899857293923,98.0,3.1543011900926743,0.066598667201249,0.3339174801921864,1.9844674545084815,0.9939560163269401,1.0001043504418885,98.0,0.9970301833844143,0.003074167057474254,0.015413493402498299,1.9844674545084815,99.0,0.12121212121212122,0.04078010060701817,0.06056803410874641,98.0,0.05067406735788229,0.00989396675086412,0.04960712556860089,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",3.0,"['nodes_T2W10', 'edges_T2W10', 'lcc_T2W10']",0.2305522671821641,0.28038974747739137,98.0,0.25547100732977773,0.024918740147613652,0.12493948106365368,1.9844674545084815,1.2973800272916707,1.3260873639616921,98.0,1.3117336956266814,0.014353668335010776,0.07196751772010367,1.9844674545084815,completed,False,COMPLETE
188,1.0342517536974893,2026-06-09 18:44:18.422190,2026-06-09 18:44:21.185021,0 days 00:00:02.762831,,,,,,,,,,,,,,,SVR,,,,,,3,,,,,,,,,,1.302730088277272,,0.06893971527876895,auto,linear,False,,,,,,,,,-0.01671300033735392,-0.003714741420650084,98.0,-0.010213870879002003,0.006499129458351919,0.03258583126923271,1.9844674545084815,1.0234602187290358,1.0450432886659429,98.0,1.0342517536974893,0.01079153496845342,0.054107421597233585,1.9844674545084815,255553197006115.84,340188944040525.25,98.0,297871070523320.56,42317873517204.72,212176583793431.34,1.9844674545084815,3.0719793574535523,3.1858096823716475,98.0,3.1288945199126,0.05691516245904755,0.2853655851043467,1.9844674545084815,0.9777436685464072,0.991420125865619,98.0,0.9845818972060131,0.006838228659605971,0.034286032723351484,1.9844674545084815,99.0,0.3434343434343434,0.0011707152456428681,0.023559655346508265,98.0,0.012365185296075568,0.0111944700504327,0.05612768826186482,1.9844674545084815,SVR,"{'mode': 'original', 'type': 'SVR'}",3.0,"['lcc_T2W10', 'atd_T2W10', 'density_T2W10']",0.09283803825128636,0.14206099541178996,98.0,0.11744951683153816,0.024611478580251797,0.12339890956808104,1.9844674545084815,1.3235705286181931,1.3517286487936933,98.0,1.3376495887059432,0.014079060087750088,0.07059066593284205,1.9844674545084815,completed,True,COMPLETE
