split,subject,set
78,CSO-17-11A-NPAHE,TEST
79,CSO-16-10A-JEGAHE,TRAIN
79,CSO-14-9A-JSMAAL,TRAIN
79,CSO-9-4A-AGAPE,TRAIN
79,CDMS-11-7C-ICARE,TRAIN
79,CSO-13-7A-RXCHLU,TRAIN
79,CSO-16-9A-JSMAGU,TRAIN
79,CSO-9-4A-DVGATO,TRAIN
79,CDMS-11-6B-JDCHBA,TRAIN
79,CDMS-11-6B-MAGIMU,TRAIN
79,CDMS-18-7C-VVECA,TRAIN
79,CSO-13-7A-YBOSO,TRAIN
79,CSO-13-8B-FCJISA,TRAIN
79,CSO-13-8A-KIGAGU,TRAIN
79,CSO-12-6A-FJOVRE,TRAIN
79,CDMS-11-6B-VZAPE,TRAIN
79,CSO-13-7A-CDDITR,TRAIN
79,CDMS-14-6B-KDCAHE,TRAIN
79,CDMS-12-7C-DLOLO,TRAIN
79,CSO-13-6A-ANASA,TRAIN
79,CDMS-10-5C-DAAUSA,TRAIN
79,CDMS-11-6B-EFRGR,TRAIN
79,CDMS-9-4A-ILOSE,TRAIN
79,CSO-14-9A-MARJA,TRAIN
79,CSO-14-8B-JLLORA,TRAIN
79,CDMS-15-11B-JEMOLO,TRAIN
79,CDMS-11-6B-JPSAMA,TRAIN
79,CSO-15-9B-ALRIHE,TRAIN
79,CSO-11-6B-ANREVA,TRAIN
79,CSO-10-5A-JBUVE,TRAIN
79,CSO-13-8A-MJAGA,TRAIN
79,CDMS-9-4A-CARGA,TRAIN
79,CDMS-9-5A-VVAAR,TRAIN
79,CDMS-10-5C-ICAPA,TRAIN
79,CSO-10-5A-MAOSMO,TRAIN
79,CSO-14-7B-EVEGO,TRAIN
79,CDMS-12-7C-ARAHE,TRAIN
79,CSO-17-11C-MCAAG,TRAIN
79,CSO-8-3A-AIPRBR,TRAIN
79,CDMS-11-6B-LESTA,TRAIN
79,CSO-15-10A-MAARLO,TRAIN
79,CSO-13-6B-JETAVE,TRAIN
79,CSO-15-8A-VBMABR,TRAIN
79,CSO-18-11A-ADBAHO,TRAIN
79,CSO-15-10C-SSCAMO,TRAIN
79,CSO-17-11C-JDAAG,TRAIN
79,CDMS-15-10A-MAALRI,TRAIN
79,CSO-11-6A-CAPAMU,TRAIN
79,CSO-16-10B-JESUGU,TRAIN
79,CDMS-13-6B-JDTAHE,TRAIN
79,CSO-15-10B-YVBUAN,TRAIN
79,CDMS-9-4A-CRAAG,TRAIN
79,CSO-16-11A-JDMUVA,TRAIN
79,CDMS-11-6B-MEBRTA,TRAIN
79,CDMS-10-5C-MAORTO,TRAIN
79,CSO-17-11C-SARJA,TRAIN
79,CDMS-12-5A-SRIGO,TRAIN
79,CSO-16-9A-JALEMO,TRAIN
79,CDMS-15-10A-SHEGA,TRAIN
79,CDMS-9-5C-MLOGO,TRAIN
79,CSO-13-8A-MGAHE,TRAIN
79,CSO-11-6A-DSCACH,TRAIN
79,CDMS-11-6B-JACUPE,TRAIN
79,CSO-16-11A-VZAOR,TRAIN
79,CSO-11-6B-SFLVA,TRAIN
79,CSO-12-6A-DGISE,TRAIN
79,CSO-17-11C-MAPAMA,TRAIN
79,CSO-16-11B-LLOZA,TRAIN
79,CSO-9-4A-EGCAMO,TRAIN
79,CSO-9-4A-YVDITR,TRAIN
79,CSO-17-10B-EHECO,TRAIN
79,CDMS-17-10A-ASSAMO,TRAIN
79,CSO-12-7B-SSARA,TRAIN
79,CSO-10-5A-JANORO,TRAIN
79,CSO-15-10B-MEBUAR,TRAIN
79,CSO-11-5A-MDVOSPE,TRAIN
79,CSO-11-6B-RJGIHE,TRAIN
79,CSO-17-11B-CDBEBU,TRAIN
79,CDMS-9-4A-EROHI,TRAIN
79,CDMS-11-6B-MMAMO,TRAIN
79,CSO-13-7A-CAPAMU,TRAIN
79,CDMS-9-5C-LVIZAC,TRAIN
79,CDMS-8-4A-LGOPA,TRAIN
79,CDMS-11-5A-EAARCA,TRAIN
79,CSO-18-11B-YLLRE,TRAIN
79,CSO-11-6B-LHFDLACH,TRAIN
79,CDMS-11-6B-ARAHE,TRAIN
79,CDMS-16-10A-SGALO,TRAIN
79,CSO-14-9A-HASACA,TRAIN
79,CSO-10-5A-RVMOIB,TRAIN
79,CDMS-11-6B-JLPENA,TRAIN
79,CSO-15-9B-AMSAGO,TRAIN
79,CDMS-11-6B-RSECA,TRAIN
79,CSO-11-6A-FSOVRE,TRAIN
79,CDMS-10-5A-SROPU,TRAIN
79,CDMS-11-6B-JMARME,TRAIN
79,CSO-15-9B-SJAGRO,TRAIN
79,CDMS-9-5A-ABERO,TRAIN
79,CSO-17-10B-YCQUVE,TRAIN
79,CSO-13-7A-YAMEZA,TRAIN
79,CDMS-XX-6A-MAGICA,TRAIN
79,CSO-10-5A-MAARAN,TRAIN
79,CDMS-10-4A-JURAN,TRAIN
79,CDMS-14-5A-LSDUCO,TRAIN
79,CSO-13-7A-JJATFL,TRAIN
79,CSO-15-9B-KSBEJA,TRAIN
79,CDMS-10-6B-ASCACO,TRAIN
79,CSO-15-9B-JCAPA,TRAIN
79,CSO-13-6B-LFMIES,TRAIN
79,CSO-8-3A-DAPAVA,TRAIN
79,CSO-9-4A-LCOMO,TRAIN
79,CDMS-11-6B-EROCO,TRAIN
79,CDMS-10-5C-JFALGI,TRAIN
79,CDMS-16-11B-NGABE,TRAIN
79,CDMS-12-6B-SCLAG,TRAIN
79,CSO-9-4A-DKVIMO,TRAIN
79,CDMS-9-4C-SCAMO,TRAIN
79,CDMS-XX-10A-VGILO,TRAIN
79,CSO-8-4A-JRAAR,TRAIN
79,CSO-11-6B-DISEMO,TRAIN
79,CDMS-8-4A-DOSTR,TRAIN
79,CDMS-12-7C-MAROBE,TRAIN
79,CSO-16-10A-MSACO,TRAIN
79,CDMS-11-6B-JFSAHE,TRAIN
79,CSO-14-8A-SZARA,TRAIN
79,CSO-11-6A-EROMO,TRAIN
79,CDMS-12-6A-FAROPA,TRAIN
79,CSO-12-7A-DALRE,TRAIN
79,CDMS-9-4A-ACDUTR,TRAIN
79,CSO-10-5A-JLCARI,TRAIN
79,CDMS-10-5C-NBEMO,TRAIN
79,CDMS-15-10A-SGOMO,TRAIN
79,CSO-12-6B-VPAMA,TRAIN
79,CSO-12-7A-IMERO,TRAIN
79,CDMS-11-5A-MGTHAR,TRAIN
79,CSO-16-11B-KRORE,TRAIN
79,CSO-12-8A-YTOME,TRAIN
79,CSO-9-4A-GSBRCO,TRAIN
79,CDMS-11-6B-SCAPA,TRAIN
79,CSO-17-11A-JDAMO,TRAIN
79,CSO-16-10A-SARI,TRAIN
79,CSO-10-4A-KCOMO,TRAIN
79,CDMS-10-5A-HEPIHO,TRAIN
79,CSO-14-8A-MCIDOS,TRAIN
79,CSO-16-11A-JAVABO,TRAIN
79,CDMS-10-5B-SRAJA,TRAIN
79,CDMS-13-7C-MVEAR,TRAIN
79,CDMS-14-10A-IMORTO,TRAIN
79,CSO-15-8B-KEPOGO,TRAIN
79,CDMS-14-10A-JCVANI,TRAIN
79,CSO-13-7A-KRAMA,TRAIN
79,CDMS-12-7C-CATRAR,TRAIN
79,CSO-8-4A-ARAGR,TRAIN
79,CSO-12-7A-ESALA,TRAIN
79,CSO-9-4A-SLOCA,TRAIN
79,CSO-13-8A-MGAAN,TRAIN
79,CSO-12-6B-LJHEFE,TRAIN
79,CSO-10-5A-JJSEMO,TRAIN
79,CDMS-8-4A-DJAVDA,TRAIN
79,CDMS-10-5A-SZURO,TRAIN
79,CSO-9-4A-MPAME,TRAIN
79,CSO-12-7B-DVAGRO,TRAIN
79,CSO-12-7B-VHOMA,TRAIN
79,CSO-15-10C-ALBAHO,TRAIN
79,CSO-12-7A-JHEZA,TRAIN
79,CSO-14-9B-ERAGA,TRAIN
79,CSO-16-9A-JPROSO,TRAIN
79,CSO-17-10A-YVGOCA,TRAIN
79,CDMS-12-6A-JGIGA,TRAIN
79,CSO-11-5A-MTAGA,TRAIN
79,CSO-14-7B-EALHU,TRAIN
79,CDMS-9-5A-PAGACO,TRAIN
79,CDMS-12-6A-JSOTGU,TRAIN
79,CSO-9-4A-NSARPA,TRAIN
79,CDMS-10-5A-KSRAGU,VALIDATION
79,CSO-9-4A-MLORO,VALIDATION
79,CSO-17-11A-SPUVA,VALIDATION
79,CDMS-11-6A-NMREPR,VALIDATION
79,CSO-10-5A-ACAVA,VALIDATION
79,CDMS-15-10A-AMALOS,VALIDATION
79,CDMS-12-7C-VQURA,VALIDATION
79,CSO-16-10A-SMOUT,VALIDATION
79,CSO-10-5A-ARACA,VALIDATION
79,CSO-9-2A-EXMOCO,VALIDATION
79,CDMS-11-6B-AVROTO,VALIDATION
79,CSO-17-11A-NPAHE,VALIDATION
79,CSO-16-11B-YAROMO,VALIDATION
79,CDMS-8-4C-JDBUTU,VALIDATION
79,CSO-14-8A-AQUMA,VALIDATION
79,CSO-9-4A-KEMOCO,VALIDATION
79,CDMS-XX-5C-MPCAQU,VALIDATION
79,CSO-13-9B-DMLLLU,VALIDATION
79,CSO-12-7B-SMUGU,VALIDATION
79,CSO-14-9A-SORZU,VALIDATION
79,CSO-14-9A-AEDCAGO,VALIDATION
79,CSO-13-8A-MBUAN,VALIDATION
79,CSO-10-5A-DABRZA,VALIDATION
79,CDMS-11-7C-SPGAVE,VALIDATION
79,CSO-16-10B-VVILI,VALIDATION
79,CSO-15-10A-LJRAGU,VALIDATION
79,CSO-11-6B-VCOMA,VALIDATION
79,CSO-13-8A-VHODU,VALIDATION
79,CSO-10-5A-IPECA,VALIDATION
79,CDMS-11-4A-GACHSA,VALIDATION
79,CDMS-11-7C-SALMA,VALIDATION
79,CSO-16-10B-LTVIFA,VALIDATION
79,CDMS-11-7C-IMOIB,VALIDATION
79,CSO-12-7A-LSARAR,VALIDATION
79,CSO-17-11A-RLPAIG,VALIDATION
79,CDMS-15-10A-JJMACH,VALIDATION
79,CDMS-12-6B-IJDAGA,VALIDATION
79,CSO-15-10A-SFEGA,VALIDATION
79,CDMS-11-6B-YLNIME,VALIDATION
79,CDMS-9-4A-TGAFR,VALIDATION
79,CSO-13-8B-JEMABE,VALIDATION
79,CSO-10-4A-LRAVI,VALIDATION
79,CDMS-XX-5C-MJSARU,VALIDATION
79,CSO-16-10A-YKMUJO,VALIDATION
79,CSO-9-4A-FAGIGA,VALIDATION
79,CSO-15-11C-JETALO,VALIDATION
79,CSO-12-6B-GQULO,VALIDATION
79,CDMS-15-10A-MAALCA,VALIDATION
79,CDMS-8-4A-DBEVA,VALIDATION
79,CSO-14-9B-MFEGA,VALIDATION
79,CDMS-9-5C-SCAAG,TEST
79,CSO-10-4A-ICAPA,TEST
79,CDMS-10-6B-JJMOBE,TEST
79,CDMS-XX-6B-SPUCA,TEST
79,CSO-18-9B-MAMOLO,TEST
79,CSO-12-7A-SCAHO,TEST
79,CSO-10-5A-SVHEES,TEST
79,CDMS-12-6A-SROAL,TEST
79,CDMS-13-7C-SSOSLO,TEST
79,CSO-16-10C-ACALGU,TEST
79,CDMS-9-5C-JDMADE,TEST
79,CDMS-15-11B-VSAHO,TEST
79,CSO-16-9B-SJPAJI,TEST
79,CDMS-11-6A-DFVEBE,TEST
79,CSO-8-3A-KVPECO,TEST
79,CSO-15-9B-RMCHLU,TEST
79,CSO-10-4A-LSCAVA,TEST
79,CSO-17-11A-DJAPA,TEST
79,CSO-16-10C-MAVAVE,TEST
79,CDMS-13-6B-ASUMO,TEST
79,CDMS-12-7C-JSZAOR,TEST
79,CDMS-11-6B-EAFESA,TEST
79,CSO-9-4A-DSMOMU,TEST
79,CSO-10-5A-GZAMA,TEST
79,CSO-13-6B-LJMAHU,TEST
80,CSO-17-11B-CDBEBU,TRAIN
80,CSO-8-4A-ARAGR,TRAIN
80,CSO-8-3A-DAPAVA,TRAIN
80,CDMS-10-6B-ASCACO,TRAIN
80,CDMS-9-5A-ABERO,TRAIN
80,CSO-9-4A-DVGATO,TRAIN
80,CDMS-15-10A-MAALCA,TRAIN
80,CSO-14-8A-AQUMA,TRAIN
80,CSO-12-7A-DALRE,TRAIN
80,CDMS-12-6B-SCLAG,TRAIN
80,CSO-16-10A-SMOUT,TRAIN
80,CDMS-11-6B-RSECA,TRAIN
80,CSO-12-6A-DGISE,TRAIN
80,CSO-16-9A-JSMAGU,TRAIN
80,CSO-16-11A-VZAOR,TRAIN
80,CDMS-13-7C-SSOSLO,TRAIN
80,CSO-13-8A-VHODU,TRAIN
80,CSO-11-6B-VCOMA,TRAIN
80,CDMS-11-6B-JLPENA,TRAIN
80,CDMS-15-10A-JJMACH,TRAIN
80,CDMS-11-6B-JFSAHE,TRAIN
80,CSO-10-5A-RVMOIB,TRAIN
80,CSO-13-7A-YBOSO,TRAIN
80,CSO-16-10C-MAVAVE,TRAIN
80,CSO-15-10C-ALBAHO,TRAIN
80,CDMS-14-10A-JCVANI,TRAIN
80,CDMS-8-4A-LGOPA,TRAIN
80,CSO-8-3A-AIPRBR,TRAIN
80,CSO-16-10A-SARI,TRAIN
80,CSO-9-4A-DSMOMU,TRAIN
80,CDMS-8-4A-DJAVDA,TRAIN
80,CSO-10-5A-ACAVA,TRAIN
80,CSO-17-10B-YCQUVE,TRAIN
80,CSO-16-10A-YKMUJO,TRAIN
80,CSO-11-6B-LHFDLACH,TRAIN
80,CDMS-11-6B-AVROTO,TRAIN
80,CSO-11-6A-DSCACH,TRAIN
80,CSO-15-11C-JETALO,TRAIN
80,CDMS-9-4A-EROHI,TRAIN
80,CDMS-15-10A-AMALOS,TRAIN
80,CSO-15-10B-YVBUAN,TRAIN
80,CDMS-11-6B-EFRGR,TRAIN
80,CSO-10-5A-IPECA,TRAIN
80,CDMS-9-4A-ACDUTR,TRAIN
80,CDMS-9-5C-JDMADE,TRAIN
80,CSO-11-6B-ANREVA,TRAIN
80,CDMS-11-6A-DFVEBE,TRAIN
80,CDMS-12-6B-IJDAGA,TRAIN
80,CDMS-11-6B-ARAHE,TRAIN
80,CDMS-9-4A-CARGA,TRAIN
80,CSO-14-9A-MARJA,TRAIN
80,CDMS-12-7C-DLOLO,TRAIN
80,CDMS-14-6B-KDCAHE,TRAIN
80,CDMS-10-4A-JURAN,TRAIN
80,CSO-17-11C-MCAAG,TRAIN
80,CSO-13-8A-MGAHE,TRAIN
80,CSO-13-8A-MBUAN,TRAIN
80,CSO-12-7B-SSARA,TRAIN
80,CSO-13-8A-MJAGA,TRAIN
80,CSO-12-7A-IMERO,TRAIN
80,CSO-13-8A-KIGAGU,TRAIN
80,CDMS-15-10A-SHEGA,TRAIN
80,CSO-16-10C-ACALGU,TRAIN
80,CSO-10-5A-JLCARI,TRAIN
80,CDMS-8-4A-DOSTR,TRAIN
80,CSO-10-5A-ARACA,TRAIN
80,CSO-11-6A-FSOVRE,TRAIN
80,CSO-9-4A-AGAPE,TRAIN
80,CDMS-9-5A-PAGACO,TRAIN
80,CSO-17-11C-SARJA,TRAIN
80,CSO-15-9B-KSBEJA,TRAIN
80,CSO-10-4A-LRAVI,TRAIN
80,CDMS-16-10A-SGALO,TRAIN
80,CDMS-XX-6B-SPUCA,TRAIN
80,CSO-10-4A-ICAPA,TRAIN
80,CDMS-16-11B-NGABE,TRAIN
80,CSO-16-9A-JALEMO,TRAIN
80,CSO-16-11A-JDMUVA,TRAIN
80,CSO-17-11A-NPAHE,TRAIN
80,CSO-12-6B-GQULO,TRAIN
80,CSO-13-6A-ANASA,TRAIN
80,CSO-17-11C-MAPAMA,TRAIN
80,CSO-18-9B-MAMOLO,TRAIN
80,CDMS-11-5A-EAARCA,TRAIN
80,CSO-14-9B-MFEGA,TRAIN
80,CSO-11-6B-SFLVA,TRAIN
80,CSO-9-2A-EXMOCO,TRAIN
80,CDMS-11-6B-MAGIMU,TRAIN
80,CSO-15-8A-VBMABR,TRAIN
80,CSO-14-9A-JSMAAL,TRAIN
80,CSO-10-4A-KCOMO,TRAIN
80,CSO-10-4A-LSCAVA,TRAIN
80,CSO-15-10A-LJRAGU,TRAIN
80,CSO-10-5A-GZAMA,TRAIN
80,CDMS-11-6B-JACUPE,TRAIN
80,CDMS-13-6B-ASUMO,TRAIN
80,CSO-17-11A-SPUVA,TRAIN
80,CDMS-15-11B-JEMOLO,TRAIN
80,CDMS-11-7C-SPGAVE,TRAIN
80,CDMS-14-10A-IMORTO,TRAIN
80,CSO-13-7A-JJATFL,TRAIN
80,CSO-17-10B-EHECO,TRAIN
80,CSO-9-4A-GSBRCO,TRAIN
80,CDMS-XX-5C-MJSARU,TRAIN
80,CDMS-11-6B-JMARME,TRAIN
80,CSO-9-4A-FAGIGA,TRAIN
80,CSO-13-7A-CAPAMU,TRAIN
80,CDMS-11-6B-SCAPA,TRAIN
80,CDMS-15-11B-VSAHO,TRAIN
80,CSO-14-8A-SZARA,TRAIN
80,CSO-12-7A-ESALA,TRAIN
80,CSO-11-6A-CAPAMU,TRAIN
80,CSO-15-8B-KEPOGO,TRAIN
80,CSO-9-4A-DKVIMO,TRAIN
80,CSO-10-5A-MAOSMO,TRAIN
80,CDMS-XX-6A-MAGICA,TRAIN
80,CSO-9-4A-LCOMO,TRAIN
80,CDMS-11-6B-EROCO,TRAIN
80,CDMS-11-7C-IMOIB,TRAIN
80,CDMS-9-4A-CRAAG,TRAIN
80,CSO-13-7A-KRAMA,TRAIN
80,CSO-15-10A-SFEGA,TRAIN
80,CSO-17-11A-JDAMO,TRAIN
80,CDMS-9-5C-LVIZAC,TRAIN
80,CSO-10-5A-MAARAN,TRAIN
80,CDMS-11-7C-SALMA,TRAIN
80,CSO-15-9B-ALRIHE,TRAIN
80,CSO-13-8A-MGAAN,TRAIN
80,CDMS-XX-10A-VGILO,TRAIN
80,CSO-9-4A-MPAME,TRAIN
80,CDMS-11-6A-NMREPR,TRAIN
80,CDMS-9-4C-SCAMO,TRAIN
80,CDMS-10-5C-NBEMO,TRAIN
80,CSO-14-9A-SORZU,TRAIN
80,CDMS-9-5C-SCAAG,TRAIN
80,CSO-15-10A-MAARLO,TRAIN
80,CSO-12-7A-LSARAR,TRAIN
80,CSO-13-6B-JETAVE,TRAIN
80,CDMS-13-7C-MVEAR,TRAIN
80,CSO-17-11C-JDAAG,TRAIN
80,CSO-10-5A-DABRZA,TRAIN
80,CSO-8-3A-KVPECO,TRAIN
80,CDMS-13-6B-JDTAHE,TRAIN
80,CSO-14-8A-MCIDOS,TRAIN
80,CDMS-15-10A-MAALRI,TRAIN
80,CDMS-12-6A-JGIGA,TRAIN
80,CSO-14-7B-EALHU,TRAIN
80,CSO-13-9B-DMLLLU,TRAIN
80,CSO-11-5A-MDVOSPE,TRAIN
80,CDMS-8-4A-DBEVA,TRAIN
80,CSO-10-5A-JANORO,TRAIN
80,CSO-15-9B-AMSAGO,TRAIN
80,CDMS-11-5A-MGTHAR,TRAIN
80,CSO-9-4A-MLORO,TRAIN
80,CSO-15-10B-MEBUAR,TRAIN
80,CSO-13-6B-LFMIES,TRAIN
80,CDMS-11-6B-LESTA,TRAIN
80,CSO-16-10A-JEGAHE,TRAIN
80,CDMS-9-4A-ILOSE,TRAIN
80,CSO-15-9B-RMCHLU,TRAIN
80,CSO-18-11B-YLLRE,TRAIN
80,CDMS-12-6A-SROAL,TRAIN
80,CDMS-9-5C-MLOGO,TRAIN
80,CSO-13-7A-CDDITR,TRAIN
80,CDMS-11-6B-VZAPE,TRAIN
80,CDMS-11-6B-MMAMO,TRAIN
80,CDMS-12-5A-SRIGO,TRAIN
80,CSO-16-11B-KRORE,TRAIN
80,CDMS-12-7C-VQURA,TRAIN
80,CSO-12-6B-LJHEFE,TRAIN
80,CSO-10-5A-SVHEES,TRAIN
80,CSO-14-9B-ERAGA,TRAIN
80,CSO-13-8B-JEMABE,TRAIN
80,CDMS-10-5C-MAORTO,VALIDATION
80,CSO-11-6A-EROMO,VALIDATION
80,CDMS-11-4A-GACHSA,VALIDATION
80,CDMS-11-6B-MEBRTA,VALIDATION
80,CSO-12-7B-DVAGRO,VALIDATION
80,CDMS-10-5A-HEPIHO,VALIDATION
80,CSO-11-6B-RJGIHE,VALIDATION
80,CDMS-10-5A-KSRAGU,VALIDATION
80,CSO-18-11A-ADBAHO,VALIDATION
80,CSO-12-6B-VPAMA,VALIDATION
80,CSO-9-4A-EGCAMO,VALIDATION
80,CDMS-XX-5C-MPCAQU,VALIDATION
80,CSO-17-11A-DJAPA,VALIDATION
80,CSO-14-9A-AEDCAGO,VALIDATION
80,CDMS-11-6B-JPSAMA,VALIDATION
80,CDMS-15-10A-SGOMO,VALIDATION
80,CDMS-12-6A-FAROPA,VALIDATION
80,CDMS-11-6B-EAFESA,VALIDATION
80,CSO-13-7A-RXCHLU,VALIDATION
80,CDMS-9-5A-VVAAR,VALIDATION
80,CDMS-10-5C-JFALGI,VALIDATION
80,CSO-9-4A-KEMOCO,VALIDATION
80,CSO-16-11B-LLOZA,VALIDATION
80,CDMS-10-5C-ICAPA,VALIDATION
80,CDMS-12-7C-CATRAR,VALIDATION
80,CDMS-10-5C-DAAUSA,VALIDATION
80,CSO-12-7A-SCAHO,VALIDATION
80,CDMS-11-6B-YLNIME,VALIDATION
80,CSO-17-10A-YVGOCA,VALIDATION
80,CDMS-11-6B-JDCHBA,VALIDATION
80,CDMS-14-5A-LSDUCO,VALIDATION
80,CSO-13-7A-YAMEZA,VALIDATION
80,CSO-16-9A-JPROSO,VALIDATION
80,CDMS-10-5A-SZURO,VALIDATION
80,CSO-13-6B-LJMAHU,VALIDATION
80,CDMS-12-7C-JSZAOR,VALIDATION
80,CSO-11-5A-MTAGA,VALIDATION
80,CSO-12-7B-VHOMA,VALIDATION
80,CSO-15-9B-SJAGRO,VALIDATION
80,CSO-16-10B-JESUGU,VALIDATION
80,CDMS-17-10A-ASSAMO,VALIDATION
80,CSO-16-9B-SJPAJI,VALIDATION
80,CDMS-12-7C-ARAHE,VALIDATION
80,CSO-9-4A-SLOCA,VALIDATION
80,CSO-14-7B-EVEGO,VALIDATION
80,CSO-14-9A-HASACA,VALIDATION
80,CDMS-12-7C-MAROBE,VALIDATION
80,CSO-12-8A-YTOME,VALIDATION
80,CSO-9-4A-NSARPA,VALIDATION
80,CSO-15-9B-JCAPA,VALIDATION
80,CDMS-10-5B-SRAJA,TEST
80,CSO-10-5A-JBUVE,TEST
80,CSO-15-10C-SSCAMO,TEST
80,CDMS-18-7C-VVECA,TEST
80,CDMS-11-7C-ICARE,TEST
80,CDMS-12-6A-JSOTGU,TEST
80,CSO-12-7B-SMUGU,TEST
80,CSO-10-5A-JJSEMO,TEST
80,CDMS-9-4A-TGAFR,TEST
80,CSO-9-4A-YVDITR,TEST
80,CSO-16-10A-MSACO,TEST
80,CSO-17-11A-RLPAIG,TEST
80,CSO-16-11B-YAROMO,TEST
80,CSO-8-4A-JRAAR,TEST
80,CSO-11-6B-DISEMO,TEST
80,CSO-16-10B-LTVIFA,TEST
80,CDMS-8-4C-JDBUTU,TEST
80,CSO-16-11A-JAVABO,TEST
80,CDMS-10-6B-JJMOBE,TEST
80,CSO-13-8B-FCJISA,TEST
80,CSO-14-8B-JLLORA,TEST
80,CDMS-10-5A-SROPU,TEST
80,CSO-12-7A-JHEZA,TEST
80,CSO-12-6A-FJOVRE,TEST
80,CSO-16-10B-VVILI,TEST
81,CSO-14-9B-MFEGA,TRAIN
81,CSO-13-9B-DMLLLU,TRAIN
81,CSO-12-6B-GQULO,TRAIN
81,CSO-9-4A-YVDITR,TRAIN
81,CDMS-11-6B-MMAMO,TRAIN
81,CSO-16-11A-VZAOR,TRAIN
81,CDMS-11-6B-JMARME,TRAIN
81,CSO-9-4A-MPAME,TRAIN
81,CSO-11-6B-RJGIHE,TRAIN
81,CDMS-11-5A-MGTHAR,TRAIN
81,CSO-11-6B-LHFDLACH,TRAIN
81,CSO-10-5A-IPECA,TRAIN
81,CDMS-12-6A-SROAL,TRAIN
81,CDMS-11-6B-JPSAMA,TRAIN
81,CDMS-11-4A-GACHSA,TRAIN
81,CSO-14-9A-AEDCAGO,TRAIN
81,CDMS-9-4A-EROHI,TRAIN
81,CDMS-14-10A-JCVANI,TRAIN
81,CDMS-8-4A-DBEVA,TRAIN
81,CSO-16-11B-KRORE,TRAIN
81,CSO-12-6A-FJOVRE,TRAIN
81,CSO-11-6A-EROMO,TRAIN
81,CSO-13-6B-LFMIES,TRAIN
81,CSO-15-10A-MAARLO,TRAIN
81,CDMS-15-11B-VSAHO,TRAIN
81,CDMS-15-10A-SGOMO,TRAIN
81,CSO-13-8A-KIGAGU,TRAIN
81,CDMS-10-4A-JURAN,TRAIN
81,CSO-13-7A-KRAMA,TRAIN
81,CDMS-11-6B-JDCHBA,TRAIN
81,CSO-10-5A-DABRZA,TRAIN
81,CSO-15-9B-ALRIHE,TRAIN
81,CSO-17-11A-DJAPA,TRAIN
81,CSO-9-4A-DKVIMO,TRAIN
81,CDMS-17-10A-ASSAMO,TRAIN
81,CSO-12-7A-IMERO,TRAIN
81,CDMS-XX-5C-MPCAQU,TRAIN
81,CSO-12-7A-JHEZA,TRAIN
81,CSO-10-5A-ARACA,TRAIN
81,CSO-14-8B-JLLORA,TRAIN
81,CSO-16-10A-SMOUT,TRAIN
81,CSO-8-4A-JRAAR,TRAIN
81,CSO-10-4A-KCOMO,TRAIN
81,CDMS-11-7C-ICARE,TRAIN
81,CDMS-11-6B-JLPENA,TRAIN
81,CSO-13-7A-CDDITR,TRAIN
81,CSO-15-8A-VBMABR,TRAIN
81,CSO-9-4A-DVGATO,TRAIN
81,CDMS-13-6B-ASUMO,TRAIN
81,CDMS-9-4A-TGAFR,TRAIN
81,CDMS-9-5C-SCAAG,TRAIN
81,CDMS-11-7C-SALMA,TRAIN
81,CSO-13-6B-LJMAHU,TRAIN
81,CDMS-11-6B-JACUPE,TRAIN
81,CSO-17-11A-JDAMO,TRAIN
81,CSO-13-7A-CAPAMU,TRAIN
81,CSO-17-10A-YVGOCA,TRAIN
81,CSO-18-11B-YLLRE,TRAIN
81,CSO-16-11A-JDMUVA,TRAIN
81,CDMS-12-7C-JSZAOR,TRAIN
81,CSO-12-7A-DALRE,TRAIN
81,CSO-15-8B-KEPOGO,TRAIN
81,CSO-8-3A-DAPAVA,TRAIN
81,CDMS-9-5C-JDMADE,TRAIN
81,CSO-13-7A-RXCHLU,TRAIN
81,CDMS-14-10A-IMORTO,TRAIN
81,CSO-11-6A-DSCACH,TRAIN
81,CDMS-10-5A-SZURO,TRAIN
81,CDMS-10-5A-HEPIHO,TRAIN
81,CDMS-12-7C-VQURA,TRAIN
81,CSO-10-5A-SVHEES,TRAIN
81,CDMS-15-10A-MAALCA,TRAIN
81,CSO-15-9B-AMSAGO,TRAIN
81,CSO-9-2A-EXMOCO,TRAIN
81,CDMS-11-6B-EFRGR,TRAIN
81,CSO-15-9B-JCAPA,TRAIN
81,CSO-10-5A-MAARAN,TRAIN
81,CDMS-10-5C-NBEMO,TRAIN
81,CSO-13-6B-JETAVE,TRAIN
81,CSO-16-9A-JALEMO,TRAIN
81,CDMS-13-7C-MVEAR,TRAIN
81,CSO-13-7A-JJATFL,TRAIN
81,CSO-9-4A-DSMOMU,TRAIN
81,CSO-14-9A-SORZU,TRAIN
81,CSO-17-11A-SPUVA,TRAIN
81,CSO-10-4A-LRAVI,TRAIN
81,CDMS-11-6B-LESTA,TRAIN
81,CSO-16-10A-JEGAHE,TRAIN
81,CDMS-8-4C-JDBUTU,TRAIN
81,CSO-17-11C-MAPAMA,TRAIN
81,CDMS-15-10A-JJMACH,TRAIN
81,CSO-10-5A-JJSEMO,TRAIN
81,CDMS-XX-10A-VGILO,TRAIN
81,CDMS-9-5A-ABERO,TRAIN
81,CDMS-11-6B-SCAPA,TRAIN
81,CSO-17-10B-EHECO,TRAIN
81,CSO-14-8A-SZARA,TRAIN
