target,window,feature_type,covariates,n_subjects,n_candidate_predictors,n_selected_per_split,predictors,n_iter,alpha_mean,alpha_std,r2_mean,r2_std,r2_ci_lower,r2_ci_upper,rmse_mean,rmse_std,rmse_ci_lower,rmse_ci_upper,mae_mean,mae_std,mae_ci_lower,mae_ci_upper,rho_mean,rho_std,rho_ci_lower,rho_ci_upper,frac_r2_below_zero
MOT,T2W40,raw,,222,13,5,"nodes_T2W40, edges_T2W40, re_T2W40, pe_T2W40, l1_T2W40, l2_T2W40, l3_T2W40, lcc_T2W40, lsc_T2W40, atd_T2W40, density_T2W40, diameter_T2W40, asp_T2W40",400,486.6764819258093,346.03863145773835,-0.011149505790654329,0.05420183908916618,-0.01647734953837949,-0.005821662042929168,7.600979756394902,0.5038253378759865,7.551455557189554,7.65050395560025,6.412586611114495,0.3950949781325924,6.3737502110148885,6.451423011214102,0.032709355718141764,0.19696737046804708,0.013348179217697046,0.052070532218586485,0.5425
COG,T2W40,raw,,222,13,5,"nodes_T2W40, edges_T2W40, re_T2W40, pe_T2W40, l1_T2W40, l2_T2W40, l3_T2W40, lcc_T2W40, lsc_T2W40, atd_T2W40, density_T2W40, diameter_T2W40, asp_T2W40",400,523.3434833793191,364.7202955034269,-0.02291662744511136,0.05216226150417752,-0.02804398813051264,-0.017789266759710078,2.177545304661911,0.29740769406013784,2.1483112094734254,2.206779399850397,1.681099157874648,0.19134210160183937,1.6622909248547517,1.6999073908945441,0.028936899590278918,0.2178366888026878,0.0075243449617675845,0.05034945421879025,0.635
MOT_V4,T2W40,raw,,222,13,5,"nodes_T2W40, edges_T2W40, re_T2W40, pe_T2W40, l1_T2W40, l2_T2W40, l3_T2W40, lcc_T2W40, lsc_T2W40, atd_T2W40, density_T2W40, diameter_T2W40, asp_T2W40",400,395.31328911174614,348.02684266423466,-0.021479503053663987,0.0963676531969151,-0.030952093046846617,-0.012006913060481355,3.3878584235058686,0.2884832762143859,3.3595015661495413,3.416215280862196,2.7737516332619623,0.19265564316415917,2.7548142838814815,2.792688982642443,0.0385476734463928,0.20851779976763052,0.018051131733965314,0.05904421515882029,0.5825
COG_V1,T2W40,raw,,222,13,5,"nodes_T2W40, edges_T2W40, re_T2W40, pe_T2W40, l1_T2W40, l2_T2W40, l3_T2W40, lcc_T2W40, lsc_T2W40, atd_T2W40, density_T2W40, diameter_T2W40, asp_T2W40",400,96.51671993837505,59.91370735281895,0.019462486292346707,0.08673463748358204,0.010936786725807886,0.027988185858885527,1.3002500134351362,0.11576344197741566,1.2888708879124786,1.3116291389577939,1.0240303399318342,0.09008624446683672,1.0151751895826164,1.032885490281052,0.16143858747910983,0.1939817769554245,0.14237088396771455,0.1805062909905051,0.31
