r2,rmse,mae,rho
-0.009305988193151427,3.3477607307813164,2.7944009169652317,-0.12811750490579457
-0.17815001892182214,3.557658092911117,2.9148409711774312,-0.44036907683397297
-0.002587798590029333,3.456264456902498,2.848022127073799,0.015267257275147574
-0.006409897847855728,3.4224980610263622,2.7440917348435216,-0.10390833752481446
-0.00558504328127718,3.399594794717079,2.896805140638546,-0.2527300164755979
0.07626724690100672,3.670081599455789,2.9429599044925148,0.5117629638069019
-0.07895448553216466,3.323014416590492,2.659226442520778,-0.19339702282897056
0.08212837779708015,3.0159331576962103,2.545456673296243,0.29408280420410854
-0.14059776995012596,3.432811785066228,2.897244209096631,-0.3027844791801983
-0.006341727747866122,3.4467989751073675,2.7627032449281486,-0.17180584381627384
-0.056183652286475594,3.596977862109986,2.966571439479001,-0.17562457051853814
-0.003509833595499723,3.901045621149907,3.1433988986232855,-0.014413779011505807
-0.06036452077156618,3.4642309930354473,2.878210576173272,0.05981278252478816
-0.002689894007717797,3.9561802997685436,3.246140176251781,0.20393207540900837
0.012740951640847764,3.687888526784583,3.034756717277142,0.1472289251539438
0.045661404477359446,3.19029071523825,2.7953905548253175,0.16989378790125775
-0.006948801857406428,3.4879148280083383,2.8793416592625753,-0.12596566947905735
0.026663388420146372,3.5283009607013516,2.877211774542475,0.07539147704001382
-0.009336075127487131,2.952887096482622,2.5179388928206197,0.1579008119363474
-0.10755341863927814,3.780025502814027,3.031298566013587,-0.1910664172149866
0.08418862425791185,3.2975248500401313,2.6970794084342224,0.3555398822838099
-0.028737621858169193,3.3487776396684628,2.774429186245728,-0.012661099950502604
-0.10038622003879794,3.3572782405432506,2.783390719953388,-0.2503855078884906
-0.053264123517531514,3.390620115089855,2.8683863539018764,-0.038890593720899945
-0.008072599323366125,3.2916607232042754,2.6362729168498604,0.10535676427410177
-0.04213315666839246,4.0940169682619345,3.226197409973808,0.12044595191394891
0.02834808133365918,3.4595555980003714,2.968151642847092,0.13056893050812313
-0.06724382681040453,3.8500429774123677,3.1270670240183995,-0.07041452275914502
-0.02938206349715422,3.3607452673864535,2.8327872295834275,-0.010050378152592122
-0.00753566106390946,3.6745104945516207,2.986870226681688,-0.15795548697117281
-0.012763871698300289,3.3027732086965607,2.776787180322787,0.12817388224841572
-0.0037861624066442,3.6676668587584222,3.0145886386767895,-0.19952147163378242
-0.007578632578101985,3.326803502196228,2.7350849147624636,-0.020546754858434785
-0.13038891084298587,3.2598823982427434,2.6353962625020415,-0.21172750514755362
-0.011860046030311766,3.917242311881015,3.226457003271083,-0.29401824865416953
0.0008805090733037257,3.6001111181260286,2.968501285095661,0.2615172024258986
-0.021820474507188603,3.239590682516993,2.7585547512432504,-0.16521109928910538
-0.057505267483641376,3.800687859107,3.1391905066248804,-0.11494213450975797
-0.001786406549080466,3.4186997640047214,2.8291631371611037,0.010912349588756384
0.016929749675895778,3.663322665072622,3.1104596124753185,0.10100731615439777
-0.07105392608325412,3.836607043881097,3.13567706079816,-0.36133785574184674
0.017126375661780657,3.24947164172204,2.7167085890184404,0.10554249692471207
0.0021602826356278415,3.131319388309231,2.6689730725983893,0.1946763166634139
-0.0679386822571546,3.6776853112220427,3.011804712990942,-0.17685758145749123
-0.004048933932180088,3.218615238376048,2.6775505444132475,-0.32939863823388027
-0.028898411652452882,3.3490393333298645,2.784850495434356,-0.011378800976571832
-0.0007248030579181108,3.473369179785979,2.918652625482366,0.06938734186347056
-0.003596715953823715,4.05193966207014,3.171645869861988,0.06155914113865058
-0.2349942975672552,4.057640514745966,3.4275487465820706,-0.37675343354843177
