number,value,datetime_start,datetime_complete,duration,params_dt_max_depth,params_dt_min_samples_leaf,params_dt_min_samples_split,params_elastic_alpha,params_elastic_l1_ratio,params_et_max_depth,params_et_max_features,params_et_min_samples_leaf,params_et_min_samples_split,params_et_n_estimators,params_knn_metric,params_knn_n_neighbors,params_knn_weights,params_quantile_alpha,params_regressor,params_rf_max_depth,params_rf_max_features,params_rf_min_samples_leaf,params_rf_min_samples_split,params_rf_n_estimators,params_rfe_n_features,params_rfe_proxy_et_max_depth,params_rfe_proxy_et_min_samples_leaf,params_rfe_proxy_et_min_samples_split,params_rfe_proxy_et_n_estimators,params_rfe_proxy_lsvr_C,params_rfe_proxy_lsvr_epsilon,params_rfe_proxy_type,params_use_scaler,params_xgb_booster,params_xgb_colsample_bytree,params_xgb_learning_rate,params_xgb_max_depth,params_xgb_n_estimators,params_xgb_reg_alpha,params_xgb_reg_lambda,params_xgb_subsample,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_estimator,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_use_scaler_final,state
0,1.1619791008075881,2026-06-13 09:05:25.638968,2026-06-13 09:05:31.977165,0 days 00:00:06.338197,,,,0.00012674255898937226,0.9699098521619943,,,,,,,,,,ElasticNet,,,,,,19,,,,,,,,False,,,,,,,,,-0.10208652054772442,-0.07362948316861291,98.0,-0.08785800185816867,0.014228518689555759,0.07134003287673579,1.9844674545084815,1.1451270208446456,1.1788311807705307,98.0,1.1619791008075881,0.016852079962942634,0.08449424461031114,1.9844674545084815,332012705137457.94,428342627845636.56,98.0,380177666491547.25,48164961354089.305,241493159019403.25,1.9844674545084815,3.446461683533018,3.625610362597822,98.0,3.53603602306542,0.08957433953240189,0.4491146595494939,1.9844674545084815,0.9959200736136499,1.040920491520807,98.0,1.0184202825672284,0.022500208953578526,0.11281326478911442,1.9844674545084815,99.0,0.7676767676767676,-0.13939054141272067,-0.0799803569667434,98.0,-0.10968544918973204,0.029705092222988644,0.14893765837690606,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",19,"['nodes_T6W50', 'edges_T6W50', 're_T6W50', 'pe_T6W50', 'l1_T6W50', 'l2_T6W50', 'lcc_T6W50', 'lsc_T6W50', 'atd_T6W50', 'diameter_T6W50', 'asp_T6W50', 'z_re_T6W50', 'z_pe_T6W50', 'z_l1_T6W50', 'z_l2_T6W50', 'z_lsc_T6W50', 'z_density_T6W50', 'z_diameter_T6W50', 'z_asp_T6W50']",0.047596803918858434,0.10429685972639904,98.0,0.07594683182262874,0.0283500279037703,0.14214353347941497,1.9844674545084815,1.4441440605327573,1.4847608275953215,98.0,1.4644524440640394,0.020308383531282163,0.10182372321431471,1.9844674545084815,completed,False,COMPLETE
1,1.2973476868007716,2026-06-13 09:05:32.002251,2026-06-13 09:05:42.161339,0 days 00:00:10.159088,,,,,,,,,,,,,,,XGBRegressor,,,,,,3,,,,,,,,False,gbtree,0.7571172192068059,0.08810003129071789,6.0,215.0,0.0021465011216654484,2.6185068507773707e-08,0.5998368910791798,-0.23218958419601238,-0.19553784855934803,98.0,-0.2138637163776802,0.01832586781833218,0.09188363463402462,1.9844674545084815,1.2743849911484177,1.3203103824531255,98.0,1.2973476868007716,0.02296269565235382,0.1151321158948097,1.9844674545084815,359044541676773.44,463214940969241.56,98.0,411129741323007.5,52085199646234.055,261148748947505.38,1.9844674545084815,3.932680671397575,4.12213629591155,98.0,4.027408483654562,0.09472781225698726,0.47495353439112786,1.9844674545084815,1.023690226206978,1.0871214311687816,98.0,1.0554058286878798,0.03171560248090175,0.15901810814317852,1.9844674545084815,99.0,0.98989898989899,-0.4133382081971839,-0.339094464799226,98.0,-0.37621633649820496,0.03712187169897895,0.1861244733364307,1.9844674545084815,XGBRegressor,"{'mode': 'original', 'type': 'XGBRegressor'}",3,"['z_density_T6W50', 'z_diameter_T6W50', 'z_asp_T6W50']",-0.023422688167321435,0.03174686760369091,98.0,0.0041620897181847355,0.02758477788550617,0.1383066645366234,1.9844674545084815,1.6053690239020955,1.6588686373951314,98.0,1.6321188306486134,0.026749806746517914,0.13412022251787187,1.9844674545084815,completed,False,COMPLETE
2,1.0844478397419572,2026-06-13 09:05:42.174261,2026-06-13 09:05:44.110247,0 days 00:00:01.935986,,,,3.5204810455260365,0.2587799816000169,,,,,,,,,,ElasticNet,,,,,,15,,,,,,,,True,,,,,,,,,-0.015362925360866643,-0.013601939939541534,98.0,-0.014482432650204088,0.0008804927106625554,0.004414681548860102,1.9844674545084815,1.0733265229737856,1.0955691565101289,98.0,1.0844478397419572,0.011121316768171546,0.05576090675245988,1.9844674545084815,370261102803136.9,472582158246560.1,98.0,421421630524848.5,51160527721711.64,256512558284590.84,1.9844674545084815,3.0623906010794792,3.073713295024417,98.0,3.068051948051948,0.005661346972469041,0.028385293504868705,1.9844674545084815,0.933402966543196,0.9519649988247691,98.0,0.9426839826839826,0.009281016140786635,0.04653386702153648,1.9844674545084815,99.0,1.0,-0.003151138210298774,-0.0019109951987363633,98.0,-0.0025310667045175686,0.0006200715057812055,0.0031089618373857154,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",15,"['lcc_T6W50', 'lsc_T6W50', 'atd_T6W50', 'density_T6W50', 'diameter_T6W50', 'asp_T6W50', 'z_re_T6W50', 'z_pe_T6W50', 'z_l1_T6W50', 'z_l2_T6W50', 'z_l3_T6W50', 'z_lsc_T6W50', 'z_density_T6W50', 'z_diameter_T6W50', 'z_asp_T6W50']",,,,,,,,1.3812301907536824,1.4121686825828264,98.0,1.3966994366682544,0.015469245914571893,0.07756088572550665,1.9844674545084815,completed,True,COMPLETE
3,1.103864078986207,2026-06-13 09:05:44.148423,2026-06-13 09:05:50.852917,0 days 00:00:06.704494,,,,,,5.0,,2.0,2.0,89.0,,,,,ExtraTreesRegressor,,,,,,9,,,,,,,,False,,,,,,,,,-0.041686789330498936,-0.023634400012921983,98.0,-0.03266059467171046,0.009026194658788475,0.045256223628005195,1.9844674545084815,1.089249869960613,1.1184782880118012,98.0,1.103864078986207,0.014614209025594162,0.07327383651810966,1.9844674545084815,338861503250839.2,435003834060971.06,98.0,386932668655905.1,48071165405065.945,241022877732009.47,1.9844674545084815,3.1003385976812874,3.1697227831181616,98.0,3.1350306903997245,0.03469209271843693,0.17394186205151124,1.9844674545084815,0.9939678613347264,1.022636108215602,98.0,1.0083019847751642,0.014334123440437824,0.07186952203609545,1.9844674545084815,99.0,0.35353535353535354,-0.005171785090241698,0.024828647066149703,98.0,0.009828430987954002,0.0150002160781957,0.07520922813715847,1.9844674545084815,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",9,"['nodes_T6W50', 'edges_T6W50', 're_T6W50', 'pe_T6W50', 'l3_T6W50', 'lsc_T6W50', 'z_lsc_T6W50', 'z_density_T6W50', 'z_asp_T6W50']",0.11431613530709969,0.17169681732459877,98.0,0.14300647631584923,0.028690341008749544,0.143849821296672,1.9844674545084815,1.3696838996567489,1.4036419779238343,98.0,1.3866629387902916,0.0169790391335426,0.08513080218894743,1.9844674545084815,completed,False,COMPLETE
4,1.4244404832640127,2026-06-13 09:05:51.106434,2026-06-13 09:05:54.574471,0 days 00:00:03.468037,,,,,,,,,,,manhattan,1.0,uniform,,KNeighborsRegressor,,,,,,8,8.0,1.0,5.0,80.0,,,ExtraTrees,,,,,,,,,,-0.3614504014870987,-0.30890590577555566,98.0,-0.3351781536313272,0.026272247855771532,0.13172580130581468,1.9844674545084815,1.3985159013157265,1.450365065212299,98.0,1.4244404832640127,0.02592458194828631,0.12998264744621285,1.9844674545084815,313647814045395.5,407070842899616.5,98.0,360359328472506.0,46711514427110.47,234205755894904.28,1.9844674545084815,4.201318578137669,4.525954149135058,98.0,4.363636363636363,0.16231778549869402,0.8138413004619894,1.9844674545084815,1.0066070562482476,1.0944030447618536,98.0,1.0505050505050506,0.043897994256803026,0.2200991137469465,1.9844674545084815,99.0,1.0,-0.788712276226477,-0.665155387432696,98.0,-0.7269338318295865,0.06177844439689055,0.3097494792330606,1.9844674545084815,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'ExtraTrees'}",8,"['edges_T6W50', 're_T6W50', 'pe_T6W50', 'l3_T6W50', 'lcc_T6W50', 'lsc_T6W50', 'z_lsc_T6W50', 'z_density_T6W50']",0.05071319935697904,0.10716786836994804,98.0,0.07894053386346354,0.028227334506484507,0.14152836396057025,1.9844674545084815,1.7922573800384232,1.8500164707721294,98.0,1.8211369254052763,0.028879545366853145,0.14479846854675016,1.9844674545084815,completed,True,COMPLETE
5,1.1489083520025998,2026-06-13 09:05:54.588098,2026-06-13 09:06:26.632369,0 days 00:00:32.044271,,,,,,,,,,,,,,,RandomForestRegressor,11.0,,1.0,6.0,272.0,8,,,,,,,,False,,,,,,,,,-0.08835396987905544,-0.06200806114753185,98.0,-0.07518101551329365,0.013172954365761798,0.06604756391310107,1.9844674545084815,1.132054927053733,1.1657617769514665,98.0,1.1489083520025998,0.016853424948866758,0.08450098820338217,1.9844674545084815,338303114045595.5,434813179757105.6,98.0,386558146901350.56,48255032855755.04,241944766388398.56,1.9844674545084815,3.267970846807664,3.4010429926477768,98.0,3.3345069197277204,0.06653607292005649,0.33360364020816563,1.9844674545084815,0.9848079015100669,1.0328602187302716,98.0,1.0088340601201693,0.024026158610102353,0.12046418763216214,1.9844674545084815,99.0,0.5858585858585859,-0.06156799286991477,-0.01585539136347304,98.0,-0.038711692116693903,0.022856300753220864,0.11459866502984838,1.9844674545084815,RandomForestRegressor,"{'mode': 'original', 'type': 'RandomForestRegressor'}",8,"['re_T6W50', 'pe_T6W50', 'l3_T6W50', 'lsc_T6W50', 'diameter_T6W50', 'z_lsc_T6W50', 'z_density_T6W50', 'z_asp_T6W50']",0.0940000564162587,0.1491047675926104,98.0,0.12155241200443456,0.027552355588175852,0.13814410314791173,1.9844674545084815,1.3995962982518095,1.437763206106932,98.0,1.4186797521793708,0.019083453927561222,0.0956820776848132,1.9844674545084815,completed,False,COMPLETE
6,1.0844478397419572,2026-06-13 09:06:26.644519,2026-06-13 09:06:28.331852,0 days 00:00:01.687333,,,,1.0979988817809656,0.6334037565104235,,,,,,,,,,ElasticNet,,,,,,20,,,,,,,,False,,,,,,,,,-0.015362925360866643,-0.013601939939541534,98.0,-0.014482432650204088,0.0008804927106625554,0.004414681548860102,1.9844674545084815,1.0733265229737856,1.0955691565101289,98.0,1.0844478397419572,0.011121316768171546,0.05576090675245988,1.9844674545084815,370261102803136.9,472582158246560.1,98.0,421421630524848.5,51160527721711.64,256512558284590.84,1.9844674545084815,3.0623906010794792,3.073713295024417,98.0,3.068051948051948,0.005661346972469041,0.028385293504868705,1.9844674545084815,0.933402966543196,0.9519649988247691,98.0,0.9426839826839826,0.009281016140786635,0.04653386702153648,1.9844674545084815,99.0,1.0,-0.003151138210298774,-0.0019109951987363633,98.0,-0.0025310667045175686,0.0006200715057812055,0.0031089618373857154,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",20,"['re_T6W50', 'pe_T6W50', 'l1_T6W50', 'l2_T6W50', 'l3_T6W50', 'lcc_T6W50', 'lsc_T6W50', 'atd_T6W50', 'density_T6W50', 'diameter_T6W50', 'asp_T6W50', 'z_re_T6W50', 'z_pe_T6W50', 'z_l1_T6W50', 'z_l2_T6W50', 'z_l3_T6W50', 'z_lsc_T6W50', 'z_density_T6W50', 'z_diameter_T6W50', 'z_asp_T6W50']",,,,,,,,1.3812301907536824,1.4121686825828264,98.0,1.3966994366682544,0.015469245914571893,0.07756088572550665,1.9844674545084815,completed,False,COMPLETE
7,1.1678972522656643,2026-06-13 09:06:28.343677,2026-06-13 09:06:30.156975,0 days 00:00:01.813298,,,,,,,,,,,euclidean,5.0,distance,,KNeighborsRegressor,,,,,,12,5.0,2.0,12.0,20.0,,,ExtraTrees,,,,,,,,,,-0.10902869124157202,-0.07707683993205888,98.0,-0.09305276558681545,0.015975925654756563,0.08010131527487943,1.9844674545084815,1.148565590880092,1.1872289136512366,98.0,1.1678972522656643,0.019331661385572338,0.09692655918011894,1.9844674545084815,322849031504552.1,417430969545351.1,98.0,370140000524951.6,47290969020399.52,237111069556695.38,1.9844674545084815,3.3515954334732028,3.4930861024889817,98.0,3.422340767981092,0.07074533450788961,0.3547083571934425,1.9844674545084815,1.0075397618403537,1.062103740834717,98.0,1.0348217513375353,0.027281989497181643,0.1367885210074856,1.9844674545084815,99.0,0.696969696969697,-0.10019717330602236,-0.04338179440596131,98.0,-0.07178948385599183,0.02840768945003053,0.1424326413405831,1.9844674545084815,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'ExtraTrees'}",12,"['nodes_T6W50', 'edges_T6W50', 're_T6W50', 'pe_T6W50', 'l3_T6W50', 'lcc_T6W50', 'lsc_T6W50', 'diameter_T6W50', 'z_lsc_T6W50', 'z_density_T6W50', 'z_diameter_T6W50', 'z_asp_T6W50']",0.12136629387111891,0.17608971101921028,98.0,0.1487280024451646,0.027361708574045688,0.1371882225989491,1.9844674545084815,1.4184288132177603,1.460621190308455,98.0,1.4395250017631076,0.021096188545347307,0.10577368011637218,1.9844674545084815,completed,True,COMPLETE
8,1.0691225985343633,2026-06-13 09:06:30.181832,2026-06-13 09:06:32.301083,0 days 00:00:02.119251,,,,,,,,,,,,,,0.03261332783906558,QuantileRegressor,,,,,,3,,,,,,,,False,,,,,,,,,-2.9911232138690476e-16,7.482484166465087e-17,98.0,-1.1214373986112693e-16,1.869685815257778e-16,9.374373428455674e-16,1.9844674545084815,1.0575870578016928,1.0806581392670338,98.0,1.0691225985343633,0.011535540732670468,0.05783777447779633,1.9844674545084815,378756762949842.25,482894502655208.6,98.0,430825632802525.44,52068869852683.17,261066873382366.94,1.9844674545084815,2.9999999999999996,3.0000000000000004,98.0,3.0,5.40468638577872e-16,2.7098429067877794e-15,1.9844674545084815,0.9999999999999996,1.0000000000000002,98.0,0.9999999999999999,3.4451519380219977e-16,1.7273565708863891e-15,1.9844674545084815,99.0,0.9292929292929293,-0.004402232239554269,-0.00281291001484733,98.0,-0.0036075711272007993,0.0007946611123534695,0.003984332530889058,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",3,"['z_density_T6W50', 'z_diameter_T6W50', 'z_asp_T6W50']",,,0.0,-0.148990896218554,,,,1.3817940130923385,1.413236739470511,98.0,1.3975153762814247,0.015721363189086172,0.07882497055717955,1.9844674545084815,completed,False,COMPLETE
9,1.1298990297011777,2026-06-13 09:06:32.318134,2026-06-13 09:06:34.315691,0 days 00:00:01.997557,,,,,,,,,,,minkowski,16.0,distance,,KNeighborsRegressor,,,,,,14,5.0,1.0,4.0,70.0,,,ExtraTrees,,,,,,,,,,-0.06565010327772283,-0.04846985544127827,98.0,-0.05705997935950055,0.00859012391822228,0.0430698188695527,1.9844674545084815,1.1154807625220036,1.1443172968803519,98.0,1.1298990297011777,0.014418267179174084,0.07229140833492868,1.9844674545084815,346909848304088.94,444600382699836.2,98.0,395755115501962.56,48845267197873.6,244904128377543.97,1.9844674545084815,3.1069281196014287,3.180866414992804,98.0,3.1438972672971164,0.03696914769568764,0.18535873407336417,1.9844674545084815,0.9952132865310861,1.0357503854593393,98.0,1.0154818359952127,0.0202685494641266,0.10162400012841272,1.9844674545084815,99.0,0.5050505050505051,-0.027135823989138268,0.0035058869660410732,98.0,-0.011814968511548597,0.01532085547758967,0.07681687442792332,1.9844674545084815,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'ExtraTrees'}",14,"['nodes_T6W50', 'edges_T6W50', 're_T6W50', 'pe_T6W50', 'l2_T6W50', 'l3_T6W50', 'lcc_T6W50', 'lsc_T6W50', 'atd_T6W50', 'z_pe_T6W50', 'z_lsc_T6W50', 'z_density_T6W50', 'z_diameter_T6W50', 'z_asp_T6W50']",0.07003186322312639,0.12145532224331486,98.0,0.09574359273322063,0.025711729510094233,0.12891543164744793,1.9844674545084815,1.3847175345841205,1.4185048055737826,98.0,1.4016111700789515,0.016893635494831118,0.08470259890746723,1.9844674545084815,completed,True,COMPLETE
