target,window,set,metric,mean,std,ci_lower,ci_upper,t_critical,df,significant
MOT_V4,T6W150,VALIDATION,R2,-0.011103,0.026157,-0.013675,-0.008532,1.9659,399,True
MOT_V4,T6W150,VALIDATION,RMSE,3.467579,0.173006,3.450573,3.484584,1.9659,399,True
MOT_V4,T6W150,VALIDATION,MAE,2.884337,0.116337,2.872902,2.895773,1.9659,399,True
MOT_V4,T6W150,VALIDATION,rho,-0.063049,0.120542,-0.074898,-0.0512,1.9659,399,True
MOT_V4,T6W150,TEST,R2,-0.014743,0.02824,-0.017519,-0.011967,1.9659,399,True
MOT_V4,T6W150,TEST,RMSE,3.483499,0.261717,3.457773,3.509225,1.9659,399,True
MOT_V4,T6W150,TEST,MAE,2.913732,0.170928,2.89693,2.930534,1.9659,399,True
MOT_V4,T6W150,TEST,rho,-0.058758,0.190736,-0.077506,-0.040009,1.9659,399,True
