target,window,feature_type,covariates,n_subjects,n_candidate_predictors,n_selected_per_split,predictors,n_iter,alpha_mean,alpha_std,r2_mean,r2_std,r2_ci_lower,r2_ci_upper,rmse_mean,rmse_std,rmse_ci_lower,rmse_ci_upper,mae_mean,mae_std,mae_ci_lower,mae_ci_upper,rho_mean,rho_std,rho_ci_lower,rho_ci_upper,frac_r2_below_zero
MOT,T2W40,z,,222,13,13,"z_nodes_T2W40, z_edges_T2W40, z_re_T2W40, z_pe_T2W40, z_l1_T2W40, z_l2_T2W40, z_l3_T2W40, z_lcc_T2W40, z_lsc_T2W40, z_atd_T2W40, z_density_T2W40, z_diameter_T2W40, z_asp_T2W40",400,674.2888122750804,337.24588081560336,-0.011826794616350127,0.0478187129610861,-0.016527200269650367,-0.007126388963049886,7.6047547942300024,0.5049113913271558,7.55512383991843,7.654385748541575,6.401326069632347,0.3866741573529492,6.363317405603978,6.439334733660716,0.05157065918078862,0.1954019295217313,0.03236335983466962,0.07077795852690762,0.49
COG,T2W40,z,,222,13,13,"z_nodes_T2W40, z_edges_T2W40, z_re_T2W40, z_pe_T2W40, z_l1_T2W40, z_l2_T2W40, z_l3_T2W40, z_lcc_T2W40, z_lsc_T2W40, z_atd_T2W40, z_density_T2W40, z_diameter_T2W40, z_asp_T2W40",400,964.6484452530867,135.01796449747894,-0.015155699557504492,0.025699763821666624,-0.01768189291729121,-0.012629506197717773,2.16928013579755,0.289603453741897,2.1408131690623424,2.197747102532758,1.67222836984087,0.18133283626382896,1.6544040112179794,1.6900527284637605,-0.02685001052099543,0.19868740343028093,-0.046380260008957105,-0.007319761033033754,0.76
MOT_V4,T2W40,z,,222,13,13,"z_nodes_T2W40, z_edges_T2W40, z_re_T2W40, z_pe_T2W40, z_l1_T2W40, z_l2_T2W40, z_l3_T2W40, z_lcc_T2W40, z_lsc_T2W40, z_atd_T2W40, z_density_T2W40, z_diameter_T2W40, z_asp_T2W40",400,689.7860145253642,353.94991738622656,-0.015373862774355249,0.04162329382614587,-0.01946528124830301,-0.011282444300407484,3.380768057206292,0.2777528668850421,3.353465960079813,3.408070154332771,2.775083311051381,0.18107939706130569,2.757283864580795,2.792882757521967,0.029339538014267502,0.21148554111989723,0.008551278115257303,0.050127797913277705,0.6125
COG_V1,T2W40,z,,222,13,13,"z_nodes_T2W40, z_edges_T2W40, z_re_T2W40, z_pe_T2W40, z_l1_T2W40, z_l2_T2W40, z_l3_T2W40, z_lcc_T2W40, z_lsc_T2W40, z_atd_T2W40, z_density_T2W40, z_diameter_T2W40, z_asp_T2W40",400,908.7951955832049,229.67722579610478,-0.015211075251878646,0.0255182613135636,-0.01771942757491747,-0.012702722928839819,1.3247347116078338,0.11166796107164906,1.3137581569703045,1.3357112662453632,1.017895508144679,0.07782456200206726,1.0102456366080315,1.0255453796813265,-0.05524436690645633,0.19717133791516542,-0.07462559266548952,-0.03586314114742315,0.74
