r2,rmse,mae,rho
-0.009816148552182602,1.2028955618456834,0.9575196626892217,-0.10117939620313103
-0.014284099189364907,1.3439323992785464,1.0312035854266255,0.007139141355713497
0.031162135965338233,1.3587137855812126,1.0992526042714768,0.2941433654110258
0.11399619521364768,1.310882113798758,1.057614612738474,0.5559762356168136
0.03044032113527395,1.23189758960172,0.9809063320679635,0.045384541475607235
-0.029095288053018864,1.2691563505612469,1.0549709693106364,0.13156417641243445
-0.07755931089010382,1.5905728088807123,1.2486844495753602,-0.13703585337475918
0.1067446800343238,1.182429178295853,0.8985983725796075,0.35134774243475714
-0.043080345516613106,1.6614797898573603,1.3362917623540753,-0.023688240355371454
0.04646972382727621,1.3506090759936848,1.063132275219566,0.13246799159560055
-0.0379820667721158,1.5598323808434782,1.2340148932034354,-0.010087885141149333
0.0463601213135284,1.5320391307061052,1.1717998221635268,0.35421934790021997
-0.02178488407525947,1.3488925379788128,1.0760261232934893,0.03569570677856749
0.04179389043849191,1.4281401440382944,1.1007441029771479,0.2530647230001757
0.12304388049647785,1.1687582818936897,0.9153368199393416,0.4199005824774727
0.03214758078947644,1.5410405981087565,1.2319374036037842,0.2915398805792157
0.1356881105899974,1.4060478243231092,1.101284922223166,0.48977629076534307
0.11044531715134442,1.2274745430910068,0.9872791943325091,0.1588600818751838
0.057958545391129324,1.456952184217444,1.10474272466514,0.2927233607482491
-0.042993494989695735,1.4415618130058487,1.0876446797600117,-0.03215152891413433
0.038366650982970096,1.2705255554327874,1.0337061831386305,0.23042324974866915
-0.005525815213712981,1.6101856859373551,1.2493969141566341,0.07515474430156252
0.002105990231084709,1.211446306797671,0.9589255526878013,0.13053996144622212
-0.20181411565943774,1.3122766978427405,1.0127486065100908,-0.2526916900098501
0.051581068055654544,1.356269363490145,1.0986383370290844,0.10430883837619635
0.11624595763798229,1.2989683144767,1.0309062641326143,0.30376727343301047
-0.02420357308456822,1.2414288707627066,0.9360570652108313,0.08453329005926842
0.04668810102041332,1.3029121148033231,1.014984462596813,0.1962747428284374
0.09016882419199734,1.1417924680929095,0.9145102974837983,0.32305502645568235
0.07070571583158858,1.4114169355871926,1.115605369055186,0.42726793192441903
-0.006092494432146767,1.4278694811703143,1.1350300260289699,0.076846201785378
0.05629854897334907,1.4968707261081482,1.1602853397087265,0.254037552905417
0.0553715641198711,1.4179857507802842,1.0896603422415168,0.49953657746527663
-0.2352612740366744,1.428588972642672,1.1322190588077643,-0.3086741985689429
