target,window,feature_type,covariates,n_subjects,n_candidate_predictors,n_selected_per_split,predictors,n_iter,alpha_mean,alpha_std,r2_mean,r2_std,r2_ci_lower,r2_ci_upper,rmse_mean,rmse_std,rmse_ci_lower,rmse_ci_upper,mae_mean,mae_std,mae_ci_lower,mae_ci_upper,rho_mean,rho_std,rho_ci_lower,rho_ci_upper,frac_r2_below_zero
MOT,T6W50,z,,252,13,13,"z_nodes_T6W50, z_edges_T6W50, z_re_T6W50, z_pe_T6W50, z_l1_T6W50, z_l2_T6W50, z_l3_T6W50, z_lcc_T6W50, z_lsc_T6W50, z_atd_T6W50, z_density_T6W50, z_diameter_T6W50, z_asp_T6W50",400,965.8389522354148,151.68170081309722,-0.008806853771354754,0.020592299819237176,-0.010831001986376005,-0.0067827055563335036,7.814944315393072,0.48665741645322097,7.767107660454686,7.862780970331459,6.692532942317859,0.37119762605519174,6.656045565055712,6.729020319580006,-0.04274301795114239,0.18334430810334762,-0.06076509694374735,-0.024720938958537428,0.71
COG,T6W50,z,,252,13,13,"z_nodes_T6W50, z_edges_T6W50, z_re_T6W50, z_pe_T6W50, z_l1_T6W50, z_l2_T6W50, z_l3_T6W50, z_lcc_T6W50, z_lsc_T6W50, z_atd_T6W50, z_density_T6W50, z_diameter_T6W50, z_asp_T6W50",400,366.26605815107615,409.5927468203769,-0.028197477747548567,0.07761922090659765,-0.03582716500096822,-0.020567790494128914,2.193092809031687,0.27796000849244135,2.1657703506382027,2.2204152674251714,1.7059159977568101,0.19277124314229063,1.6869672853187085,1.7248647101949117,0.05391755910757416,0.18575508321806608,0.03565850968485161,0.07217660853029671,0.5775
MOT_V4,T6W50,z,,252,13,13,"z_nodes_T6W50, z_edges_T6W50, z_re_T6W50, z_pe_T6W50, z_l1_T6W50, z_l2_T6W50, z_l3_T6W50, z_lcc_T6W50, z_lsc_T6W50, z_atd_T6W50, z_density_T6W50, z_diameter_T6W50, z_asp_T6W50",400,811.3155098555096,354.56098409705754,-0.018923205020164206,0.04071175854635166,-0.022925022889724853,-0.014921387150603557,3.4906263465270184,0.27054781592343535,3.4640324797182354,3.5172202133358015,2.90985462512979,0.17764768841975395,2.8923925031437077,2.927316747115872,-0.007354975027879834,0.18605191096544074,-0.025643201539139914,0.010933251483380247,0.7325
COG_V1,T6W50,z,,252,13,13,"z_nodes_T6W50, z_edges_T6W50, z_re_T6W50, z_pe_T6W50, z_l1_T6W50, z_l2_T6W50, z_l3_T6W50, z_lcc_T6W50, z_lsc_T6W50, z_atd_T6W50, z_density_T6W50, z_diameter_T6W50, z_asp_T6W50",400,900.2468537781809,278.0364293641018,-0.016262000264443778,0.04285799557153961,-0.020474785431571076,-0.01204921509731648,1.3453215108204566,0.10864966666916148,1.3346416435505761,1.356001378090337,1.0419615588649789,0.07749563551566213,1.0343440196062301,1.0495790981237276,-0.02116384447946964,0.19790776856988027,-0.040617458694785655,-0.0017102302641536192,0.675
