target,window,set,metric,mean,std,ci_lower,ci_upper,t_critical,df,significant
COG_V1,T6W200,VALIDATION,R2,-0.011075,0.044165,-0.015416,-0.006734,1.9659,399,True
COG_V1,T6W200,VALIDATION,RMSE,1.395997,0.077215,1.388407,1.403587,1.9659,399,True
COG_V1,T6W200,VALIDATION,MAE,1.087831,0.059485,1.081984,1.093678,1.9659,399,True
COG_V1,T6W200,VALIDATION,rho,0.109929,0.125354,0.097607,0.12225,1.9659,399,True
COG_V1,T6W200,TEST,R2,-0.016924,0.070309,-0.023835,-0.010013,1.9659,399,True
COG_V1,T6W200,TEST,RMSE,1.352404,0.122328,1.340379,1.364428,1.9659,399,True
COG_V1,T6W200,TEST,MAE,1.044981,0.088808,1.036251,1.053711,1.9659,399,True
COG_V1,T6W200,TEST,rho,0.104181,0.175794,0.086901,0.121461,1.9659,399,True
