target,window,feature_type,covariates,n_subjects,n_candidate_predictors,n_selected_per_split,predictors,n_iter,alpha_mean,alpha_std,r2_mean,r2_std,r2_ci_lower,r2_ci_upper,rmse_mean,rmse_std,rmse_ci_lower,rmse_ci_upper,mae_mean,mae_std,mae_ci_lower,mae_ci_upper,rho_mean,rho_std,rho_ci_lower,rho_ci_upper,frac_r2_below_zero
MOT,T2W40,z,,222,13,5,"z_nodes_T2W40, z_edges_T2W40, z_re_T2W40, z_pe_T2W40, z_l1_T2W40, z_l2_T2W40, z_l3_T2W40, z_lcc_T2W40, z_lsc_T2W40, z_atd_T2W40, z_density_T2W40, z_diameter_T2W40, z_asp_T2W40",400,389.9789714741735,279.37390690723174,-0.011174773856799197,0.05261260005974107,-0.016346401185139876,-0.006003146528458517,7.601340294135971,0.5042947115586456,7.551769957203887,7.650910631068055,6.396705628850596,0.3940531918671623,6.3579716325537765,6.435439625147416,0.05124143895498832,0.19223314180394768,0.03234561992233781,0.07013725798763883,0.5225
COG,T2W40,z,,222,13,5,"z_nodes_T2W40, z_edges_T2W40, z_re_T2W40, z_pe_T2W40, z_l1_T2W40, z_l2_T2W40, z_l3_T2W40, z_lcc_T2W40, z_lsc_T2W40, z_atd_T2W40, z_density_T2W40, z_diameter_T2W40, z_asp_T2W40",400,832.0716966280098,275.8055009255146,-0.018512455052273512,0.031849483480916686,-0.021643143499079278,-0.015381766605467745,2.1726440041003316,0.28957372215459587,2.144179959872075,2.2011080483285883,1.6765512326308782,0.18199443166459733,1.6586618415851262,1.6944406236766303,-0.04103905167521637,0.19017610873412916,-0.05973267183483848,-0.022345431515594264,0.7675
MOT_V4,T2W40,z,,222,13,5,"z_nodes_T2W40, z_edges_T2W40, z_re_T2W40, z_pe_T2W40, z_l1_T2W40, z_l2_T2W40, z_l3_T2W40, z_lcc_T2W40, z_lsc_T2W40, z_atd_T2W40, z_density_T2W40, z_diameter_T2W40, z_asp_T2W40",400,429.48866534309417,305.0371418211735,-0.017712578093785073,0.04720559649769111,-0.02235271662753698,-0.013072439560033167,3.3842697481715924,0.278163890174167,3.3569272489499458,3.411612247393239,2.777288400154058,0.18380908793276995,2.75922063499379,2.7953561653143257,0.02233242012517077,0.21111804776751228,0.0015802834867867238,0.04308455676355482,0.5975
COG_V1,T2W40,z,,222,13,5,"z_nodes_T2W40, z_edges_T2W40, z_re_T2W40, z_pe_T2W40, z_l1_T2W40, z_l2_T2W40, z_l3_T2W40, z_lcc_T2W40, z_lsc_T2W40, z_atd_T2W40, z_density_T2W40, z_diameter_T2W40, z_asp_T2W40",400,612.8497245043941,402.09973707907824,-0.027342936421632835,0.048536298538831575,-0.03211387812865552,-0.022571994714610143,1.3321976849192412,0.11300765684245585,1.3210894430575089,1.3433059267809735,1.0283498972200282,0.08166711237240964,1.0203223169504303,1.0363774774896262,-0.06228306271582806,0.19257712785803052,-0.08121269432713545,-0.04335343110452067,0.7975
