r2,rmse,rho,p_rho
-0.1367554359649792,2.0799004698890053,-0.16699891501154865,0.25658779316718383
0.0621212139416778,1.843415942667326,0.22499057096012948,0.12417613275261719
0.04235334173338623,2.2686857743927575,0.14129801982415668,0.33808576221788184
-0.04943579468765513,2.47779593378759,-0.08323479784264988,0.5738133622142505
-0.07285092849318198,2.319300616523458,0.1551981742115368,0.29220355993607405
0.024074315524907353,2.554702138200691,0.03431052234196768,0.8169167577307901
-0.08519650057083772,1.9314147588522397,0.07925615514607205,0.5923234349577842
-0.03290748523471154,1.4614210258451157,0.03273689244540371,0.8251793410297572
-0.05549655400653686,2.363234608919338,-0.08790537400683321,0.552428833765212
-0.17467558919537085,1.9631338301836996,0.10779212509952099,0.4658493592892518
0.0019079441821883147,2.1484279272250153,0.2642531173240626,0.06953119307063471
-0.027952902556677595,2.2749631473718295,-0.07406948422688515,0.6168429703885194
-0.010150586341311385,2.705889505748094,0.11270186584999464,0.4456579062194497
-0.034837364994830367,1.8600506151821712,0.019609744481183203,0.8947535776000494
-0.010285402580075154,1.9137096395098114,0.15941943584519924,0.279111988213888
-0.07359572570423478,2.100430297657087,-0.2120410015512481,0.1479390254538234
-0.1856254896595404,2.157668998159959,0.09742843522904669,0.5100363349193515
-0.1409618617926498,2.295435746111957,-0.1218577085393151,0.40932505792201224
-0.034405406560632734,1.8969501442171863,0.021519288608407235,0.884571315412571
-0.0456928716211622,2.4461575966421263,0.24225595539715103,0.09712163962749668
-0.017987250714562197,2.487725720910999,-0.023055515729980887,0.8763929728918922
-0.10221520793898686,2.0413899340895063,-0.20425166702477277,0.16376327590749762
-0.11365717041262546,2.4314509031636127,-0.09371132496259273,0.5263852797776253
-0.21995168142146326,2.036935565950591,-0.12502615643526044,0.39716063086383974
-0.17486630062274666,2.1695884567437362,0.004063191735875419,0.9781337854101271
-0.0023386056035779035,1.9637258865914355,0.12058842668865215,0.41425760507599285
-0.07020925832241542,2.412218551786298,0.06596673135181731,0.6559805021618145
-0.09381844762721459,2.258890678755069,0.09028187704332494,0.5416950882780401
-0.04022487039857636,2.0144380263805037,-0.05068030871151918,0.7322847283141453
-0.05731598348414768,2.10895767599437,0.061149385628549456,0.6796984218567491
-0.06274373597194494,2.2532403655396425,0.0035327043045802757,0.9809880611297003
0.00933893464526292,2.0154325472728822,0.23297059809276827,0.11104018344737006
0.02862242667414061,2.0417709842659013,0.4536120733782363,0.0012035525302812105
-0.0471364308353861,2.353856932824468,0.03392159855812012,0.8189570682427401
-0.026494014259544674,2.1333207555436964,-0.06342002614256861,0.668479109913184
-0.08340963628201226,2.2817504676404576,0.02136431569094332,0.885397012907954
0.03887385836473378,2.386683384924347,0.3460920924065092,0.015971042125600902
-0.015603509130891036,1.8702270088548099,0.16402103406738897,0.2652871011514769
-0.006326993643030354,2.131302004689677,0.08244774575060908,0.5774539094729974
0.02722858321856214,2.479985966534486,0.1797294826593585,0.22157057369613248
0.018758792883496134,2.106086909705281,0.08740290928655482,0.5547111268062217
-0.0210424496585504,2.2189996590912178,0.162161023697772,0.2708192912179196
0.04838148818805443,2.0106532669082635,0.29217167053659293,0.0438971036808662
-0.08274993888963977,2.333905672148863,-0.31188598499676484,0.03092794954510177
0.03465812465502793,2.2689360979654976,0.1758712041310858,0.23181374116769995
0.02213521342391145,2.1016526683359227,0.16341607052691642,0.26707810848556085
-0.10505751947008846,2.088586932134211,-0.00011072068209445024,0.9994040805223613
0.03549074227576077,1.9279421171296602,0.10183789604595969,0.49098101158932805
-0.03669854801524286,2.1261955697101365,0.16373371767266376,0.2661367074242509
-0.05376706750590743,2.5382846932541976,0.16180791071105735,0.27187811862769856
-0.027622087577995114,2.528654383140209,-0.16339057129090714,0.267153775677182
-0.12718004818056228,2.4128420322226587,0.018032875732679737,0.9031746474099953
0.011295886011939649,2.1527009567679296,0.015987998763143954,0.914110627853813
-0.06878667095811686,2.270287463157776,0.019091821600135603,0.8975182608627893
-0.035631512270421384,2.3955532007565012,0.049763232510889654,0.7369538446094317
0.0553155624576086,1.8070400113682024,0.13415242523032406,0.36332155574946545
-0.06628625510698027,2.4368338601224466,-0.035956749492202005,0.808294013397705
-0.033114589778413306,2.3563833558293057,-0.0853543685478661,0.5640618531932104
0.00957674931178043,2.259743351612872,0.013982403708785123,0.9248518372975407
-0.10121685652139045,2.432514906219924,-0.2647513020280921,0.06898747853605963
-0.06479960543590058,2.5261439370928542,-0.08872863355638198,0.548699088184174
-0.0922805028696485,2.075221299283931,0.1306656939464462,0.3760383731458006
-0.14915245286552548,2.2062272570745733,-0.15458250157390177,0.2941457541617595
0.025473573863138754,2.5802271267814256,0.2248035791299205,0.12449740924471298
-0.23313201362439306,1.857558004813972,-0.07030624768430369,0.6348977476125821
-0.0312189707019217,2.043173268495383,-0.0965977316802637,0.5136675872620419
-0.12959338121977293,2.5942250522129795,-0.09503864532353058,0.5205177645315018
-0.030051779497538122,2.1964389535407185,-0.19443835483311764,0.1854105606868997
-0.10040972846740392,2.1853160600994217,0.12225709116760827,0.40778003715136957
0.024246963803729704,2.354948801581182,0.11801317754013897,0.42436904854669677
0.014619038098689252,2.4188219159932034,0.11148099280153557,0.45063322754594654
-0.028440328353975364,2.4947465199672414,-0.0310971887955998,0.8338088104693195
0.029321511649710086,2.519891884841784,0.2871404788380967,0.04783649467468304
0.0016634513521074368,2.5309206917701497,0.027251021946802068,0.8541248977438207
-0.057455032949628615,1.908011858993796,0.09136066263415861,0.5368560794009187
-0.03792656156850138,2.1652340742884606,0.004555087108636946,0.975487394500993
0.01794449893812522,2.206275950245422,0.13882669458797903,0.346687584002122
0.0063970673876988515,2.3811954424694357,-0.04451487864704186,0.763851071824441
0.021862121107897092,2.2539872075727985,0.029733841425539677,0.8409986797567166
0.012931639883235979,2.146133872523188,0.2219905874560064,0.12940645849602234
-0.07656113463232694,2.2085516484487804,-0.04119015018138953,0.7810359133499147
-0.028557606406925284,2.2579073884488934,0.13722240206457056,0.35234301434057685
0.016246889663722452,2.54755527529644,0.06778015320102167,0.6471368515921311
-0.03814783368718011,2.530199921166496,0.08122265187926601,0.5831414671167607
-0.06884040146161796,2.159763666651618,-0.05783667066207253,0.6961898463797961
0.008377811300664617,2.272597390537027,-0.017375828103434243,0.9066866927679049
-0.008706987243745301,1.9977605621707395,0.056185770152298975,0.7044611238168275
-0.11096118013755141,2.402154021320601,0.08566559061788376,0.5626365390264382
-0.018067929873048616,1.915538174313104,0.046425851883198345,0.7540237323124346
-0.039654900912882374,2.6469585571943663,-0.014168929782232184,0.923852285683616
-0.006498729514923918,2.334549362206378,0.06469673617456342,0.66220195535007
-0.11113861472388065,1.8756661078850194,0.06524052942225667,0.6595352292594164
-0.1105006980652179,2.3399541419211154,-0.021313420392041378,0.8856682099432346
-0.05087153337420314,2.3580512625192855,0.040212642865636986,0.7861085886619998
-0.02056928090691401,1.8842207056866362,0.04533940995910689,0.7596062368277725
-0.004921581196513314,2.2360113069439276,0.0288944488139418,0.8454318008285738
-0.044146652757841576,2.032886448340984,0.07190715826540023,0.6271906158583298
-0.017217048430977044,2.486162981518778,0.04889461212410555,0.7413849358467354
-0.10584013850635876,2.041925290082826,0.1525953190001788,0.300471472710916
-0.03778818573878029,2.2459637690253524,0.08404373681971304,0.5700825725582612
-0.16536158750683927,1.7581068008269132,0.12788483854651872,0.3863686229559593
-0.20661943588210163,2.3817613669243802,-0.004938840008366666,0.9734229884650798
-0.0396460940442418,2.5404759918646733,-0.020146758875783415,0.8918882886911679
-0.019434834862489536,2.4202826556283945,0.12425556446332559,0.40009953904944345
-0.15733258356970525,2.0948077189490366,-0.20960952826055287,0.15275224101364557
0.013307166847540075,2.3147981006349,0.10785709992945962,0.46557898121654756
0.02012841609322924,2.5951716655001396,0.21737373066072532,0.13777646867517407
-0.04447494925355522,1.9077060573645397,-0.11495523807226675,0.4365549142964813
-0.08983301078907568,2.736916125491537,-0.11958532592790412,0.41817968283519835
0.013588622714010845,2.5394726336328155,0.15775920182571648,0.2842141505170571
0.008419037461939949,2.2204415995617275,0.11687573137061691,0.4288791377259089
0.015921735406169923,2.4086374400683015,0.1516637878281184,0.30346673030638044
-0.11336071757065058,2.3785816634579438,0.0017630397910562742,0.9905112046091968
0.0341774435396377,2.090778116669992,0.26552938797754755,0.0681450443364804
-0.12087449374366721,2.21401895824444,-0.08648125761289932,0.5589089996742095
-0.051039607668109443,2.554090740243663,0.0663981182017756,0.6538724370199122
-0.05548756120116316,2.4631729604768005,0.1268149183176061,0.3903873198362659
-0.0009903303816476416,2.3036709161544078,-0.018014048096021456,0.9032752595635065
0.05025459200911675,1.9691914246056819,0.17922998835406126,0.22287868585243184
-0.09339146649904162,2.2197702658771634,-0.051507019366288855,0.7280838825269313
-0.023707849007749138,2.325943167559036,0.10906623607172757,0.4605628501366354
-0.020496096987977275,2.152436157599315,-0.0009887834194885028,0.9946782198589864
-0.026636923050696204,2.3918437302930795,0.16007870403559196,0.27710276684269186
-0.0740727021037495,2.463945641604486,-0.08360862562008887,0.5720878956044352
-0.3876334311441063,2.1166712900089975,-0.22046080761847822,0.13213641737147735
-0.01824412279725718,2.3701431556986554,0.015629690866453976,0.916028532431853
-0.07158822173055279,2.1921230421267297,-0.02697242254279563,0.8556003101515611
0.017685529489618323,2.309656534018157,-0.012397162256535013,0.9333512703951112
0.00994387920241313,1.9895993656408337,0.0804039131415359,0.5869565230508824
0.022913576370003352,2.5640891774067405,0.11768556968853883,0.42566528996807396
0.001307903534542465,2.429401752621335,0.03677202084060946,0.8040319721963173
-0.015113541604241831,2.5054041094011867,-0.01157690926429448,0.937752086137315
-0.08494958817505927,2.1620839518104136,-0.1430343541377301,0.33212219660038683
-0.05797770728364271,2.4303462731238747,-0.08293011164772343,0.5752214549943664
-0.02472976688208206,2.3414890795238112,0.014143207866384087,0.9239901168161836
-0.031935191698504006,2.485323083310282,0.14020818023752035,0.3418626422942496
-0.11329415027639422,2.050328046606183,0.018830381073148297,0.8989142950306432
0.03640289917252526,2.07752545450665,0.1590125288219379,0.28035686921371283
-0.06377917357469753,2.5260301270185144,-0.0019183199392473946,0.9896755199822229
-0.07406219349074283,2.3760932448521332,0.1437401829575465,0.3297168841529851
-0.12368636896251028,2.5647143259767526,-0.1767636162330464,0.22941611431653816
-0.045572992145729074,2.22274710044169,0.010250248726505987,0.9448737130487664
-0.18521532457719458,2.869540536539799,-0.17210789103024177,0.2421135187835923
-0.005874525940570141,2.1714135581105736,0.07400913401039669,0.6171307882138753
-0.02159310960566585,2.26008087201063,-0.05446154344200039,0.7131359915839953
-0.04636777351200849,1.9471175024284302,-0.09863991718286491,0.5047639659830593
0.026341554881610496,2.265389897525702,0.08041754741706589,0.586892900338858
0.030410964016801545,2.176333064499765,0.08200294477051034,0.5795159976204294
0.02282479677347371,2.291423189333379,0.19033149532314478,0.1950518904798951
-0.22240679268134578,2.187003637735435,0.0071583469441307895,0.9614869036665833
-0.04458493568634947,2.6794976986984533,0.33231561275219784,0.02101731078066311
0.04079211116802317,1.9940661263477417,0.19263738012551385,0.18959572192508534
-0.06221822080194439,2.253501683157882,-0.06700300680365219,0.650921012707818
-0.030820954203593764,2.389234077452275,0.058550478832854025,0.6926242764760034
-0.028917633991232483,2.4248924738799413,0.0752794312970908,0.6110846364835554
-0.1286865791841012,1.9557590360867592,0.027596775751073156,0.8522945340204743
-0.1344201244612575,2.5484996830386524,0.018493212031328518,0.9007151486869474
-0.025562399107612377,1.9390591380423452,0.15311384414467516,0.29881248332740046
-0.000830314472750171,2.5175697812579947,0.05135111700206172,0.7288754846720865
-0.03943976873334565,2.5388915361811355,-0.08326199803666963,0.573687734634138
-0.058052001822968435,2.3720058910538175,-0.11312929336728476,0.44392322727772554
0.05855212911744856,1.868038560383669,0.1903778596858657,0.19494109821720318
0.03452940909722457,2.1555340912914382,0.20822268878613015,0.15554863304483932
0.023082349044739714,2.312122505153762,0.19612636288329224,0.181548281609815
-0.06332824968317419,2.247297860097281,0.09992834782901716,0.4991873577128667
