split,subject,set
121,CSO-12-7A-IMERO,VALIDATION
121,CSO-12-7A-LSARAR,VALIDATION
121,CDMS-11-6B-JLPENA,VALIDATION
121,CDMS-12-7C-VQURA,VALIDATION
121,CSO-10-4A-LSCAVA,VALIDATION
121,CDMS-11-7C-SPGAVE,VALIDATION
121,CDMS-12-6A-JGIGA,VALIDATION
121,CSO-15-10C-SSCAMO,VALIDATION
121,CDMS-10-5C-JFALGI,VALIDATION
121,CSO-14-9A-JSMAAL,VALIDATION
121,CDMS-12-6B-SCLAG,VALIDATION
121,CDMS-18-7C-VVECA,VALIDATION
121,CSO-10-4A-LRAVI,VALIDATION
121,CSO-16-10A-JEGAHE,VALIDATION
121,CSO-15-8B-KEPOGO,VALIDATION
121,CDMS-8-4A-DJAVDA,VALIDATION
121,CDMS-9-4A-CARGA,VALIDATION
121,CSO-14-9A-AEDCAGO,VALIDATION
121,CDMS-13-6B-ASUMO,VALIDATION
121,CSO-10-5A-MAARAN,VALIDATION
121,CDMS-12-6B-IJDAGA,VALIDATION
121,CSO-13-7A-CDDITR,VALIDATION
121,CSO-13-6B-JETAVE,VALIDATION
121,CSO-17-11C-JDAAG,VALIDATION
121,CDMS-10-5A-KSRAGU,VALIDATION
121,CDMS-8-4C-JDBUTU,VALIDATION
121,CDMS-XX-10A-VGILO,VALIDATION
121,CDMS-15-11B-JEMOLO,VALIDATION
121,CDMS-11-7C-ICARE,VALIDATION
121,CSO-15-11C-JETALO,VALIDATION
121,CSO-10-5A-IPECA,VALIDATION
121,CSO-12-7A-DALRE,VALIDATION
121,CSO-15-10B-MEBUAR,VALIDATION
121,CSO-16-9A-JSMAGU,VALIDATION
121,CSO-11-6A-EROMO,VALIDATION
121,CSO-13-6A-ANASA,VALIDATION
121,CSO-12-7B-VHOMA,VALIDATION
121,CSO-18-9B-MAMOLO,VALIDATION
121,CSO-9-4A-KEMOCO,VALIDATION
121,CSO-16-9B-SJPAJI,VALIDATION
121,CDMS-11-5A-EAARCA,VALIDATION
121,CSO-14-9B-MFEGA,VALIDATION
121,CSO-17-11C-SARJA,VALIDATION
121,CSO-14-9A-SORZU,VALIDATION
121,CDMS-11-6B-EROCO,VALIDATION
121,CSO-15-10A-LJRAGU,VALIDATION
121,CDMS-11-6B-SCAPA,VALIDATION
121,CSO-17-11A-RLPAIG,VALIDATION
121,CSO-18-11B-YLLRE,TEST
121,CDMS-13-7C-RAIZAC,TEST
121,CSO-13-7A-KRAMA,TEST
121,CSO-18-11A-ADBAHO,TEST
121,CDMS-9-5A-ABERO,TEST
121,CSO-16-10C-MAVAVE,TEST
121,CDMS-11-7C-SALMA,TEST
121,CSO-16-10A-SMOUT,TEST
121,CSO-13-8A-MGAAN,TEST
121,CDMS-9-4A-CRAAG,TEST
121,CDMS-9-5C-SCAAG,TEST
121,CDMS-12-7C-JSZAOR,TEST
121,CDMS-11-6B-VZAPE,TEST
121,CDMS-16-11B-NGABE,TEST
121,CDMS-12-6A-FAROPA,TEST
121,CDMS-9-4A-ILOSE,TEST
121,CSO-8-4A-JRAAR,TEST
121,CSO-17-10B-YCQUVE,TEST
121,CSO-14-8A-AQUMA,TEST
121,CDMS-11-6B-YLNIME,TEST
121,CDMS-11-6A-DFVEBE,TEST
121,CSO-15-10A-MAARLO,TEST
121,CSO-11-6B-SFLVA,TEST
121,CSO-16-10C-ACALGU,TEST
122,CSO-12-6A-FJOVRE,TRAIN
122,CDMS-8-4A-DJAVDA,TRAIN
122,CSO-18-11B-YLLRE,TRAIN
122,CDMS-14-10A-JCVANI,TRAIN
122,CSO-9-4A-MLORO,TRAIN
122,CSO-8-4A-ARAGR,TRAIN
122,CSO-12-7A-SCAHO,TRAIN
122,CDMS-10-5C-ICAPA,TRAIN
122,CDMS-11-7C-ICARE,TRAIN
122,CSO-10-5A-JBUVE,TRAIN
122,CDMS-10-5C-DAAUSA,TRAIN
122,CDMS-16-10A-SGALO,TRAIN
122,CSO-14-9A-AEDCAGO,TRAIN
122,CSO-12-6A-DGISE,TRAIN
122,CSO-9-4A-MPAME,TRAIN
122,CDMS-11-6B-SCAPA,TRAIN
122,CDMS-12-7C-ARAHE,TRAIN
122,CDMS-12-6B-IJDAGA,TRAIN
122,CSO-11-6A-CAPAMU,TRAIN
122,CDMS-10-5C-NBEMO,TRAIN
122,CSO-11-5A-MDVOSPE,TRAIN
122,CDMS-15-11B-JEMOLO,TRAIN
122,CDMS-9-5C-MLOGO,TRAIN
122,CSO-10-5A-GZAMA,TRAIN
122,CSO-16-9B-SJPAJI,TRAIN
122,CSO-12-7A-DALRE,TRAIN
122,CSO-16-10B-LTVIFA,TRAIN
122,CDMS-XX-5C-MPCAQU,TRAIN
122,CSO-9-4A-DSMOMU,TRAIN
122,CSO-17-11C-MAPAMA,TRAIN
122,CDMS-12-7C-VMAPA,TRAIN
122,CSO-15-9B-AMSAGO,TRAIN
122,CSO-18-9B-MAMOLO,TRAIN
122,CDMS-8-4C-JDBUTU,TRAIN
122,CSO-9-2A-EXMOCO,TRAIN
122,CSO-16-9A-JPROSO,TRAIN
122,CSO-11-6B-LHFDLACH,TRAIN
122,CDMS-9-4A-CRAAG,TRAIN
122,CDMS-11-6B-MAGIMU,TRAIN
122,CSO-17-11C-SARJA,TRAIN
122,CSO-9-4A-DVGATO,TRAIN
122,CDMS-12-7C-CATRAR,TRAIN
122,CDMS-11-6B-YLNIME,TRAIN
122,CSO-17-10A-YVGOCA,TRAIN
122,CDMS-15-10A-MAALRI,TRAIN
122,CSO-12-7A-JHEZA,TRAIN
122,CSO-13-7A-YAMEZA,TRAIN
122,CDMS-9-5A-ABERO,TRAIN
122,CSO-13-8A-MGAAN,TRAIN
122,CDMS-8-4A-LGOPA,TRAIN
122,CSO-14-7B-EVEGO,TRAIN
122,CDMS-9-5C-JDMADE,TRAIN
122,CSO-13-8B-FCJISA,TRAIN
122,CSO-13-8A-KIGAGU,TRAIN
122,CDMS-13-7C-RAIZAC,TRAIN
122,CSO-15-8A-VBMABR,TRAIN
122,CSO-16-11A-JDMUVA,TRAIN
122,CSO-11-5A-MTAGA,TRAIN
122,CSO-13-8B-JEMABE,TRAIN
122,CDMS-11-6B-ARAHE,TRAIN
122,CDMS-9-4A-ILOSE,TRAIN
122,CSO-10-4A-KCOMO,TRAIN
122,CSO-16-11A-VZAOR,TRAIN
122,CSO-16-10C-MAVAVE,TRAIN
122,CSO-13-7A-RXCHLU,TRAIN
122,CDMS-15-10A-MAALCA,TRAIN
122,CSO-15-10B-YVBUAN,TRAIN
122,CSO-13-8A-MJAGA,TRAIN
122,CDMS-13-6B-JDTAHE,TRAIN
122,CDMS-11-6B-JFSAHE,TRAIN
122,CDMS-12-6B-SCLAG,TRAIN
122,CDMS-12-6A-JSOTGU,TRAIN
122,CSO-17-11A-JDAMO,TRAIN
122,CDMS-15-10A-SGOMO,TRAIN
122,CSO-10-5A-SVHEES,TRAIN
122,CSO-12-7A-IMERO,TRAIN
122,CSO-12-6B-VPAMA,TRAIN
122,CDMS-16-11B-NGABE,TRAIN
122,CSO-16-10A-YKMUJO,TRAIN
122,CSO-8-3A-DAPAVA,TRAIN
122,CSO-14-9A-MARJA,TRAIN
122,CDMS-15-10A-AMALOS,TRAIN
122,CSO-10-5A-JLCARI,TRAIN
122,CDMS-12-5A-SRIGO,TRAIN
122,CSO-9-4A-NSARPA,TRAIN
122,CSO-13-6B-JETAVE,TRAIN
122,CDMS-12-6A-FAROPA,TRAIN
122,CDMS-10-6B-ASCACO,TRAIN
122,CSO-8-3A-KVPECO,TRAIN
122,CDMS-10-6B-JJMOBE,TRAIN
122,CDMS-11-6B-JDCHBA,TRAIN
122,CSO-17-11C-MCAAG,TRAIN
122,CSO-12-8A-YTOME,TRAIN
122,CDMS-10-5A-SZURO,TRAIN
122,CSO-13-8A-MGAHE,TRAIN
122,CDMS-12-7C-JSZAOR,TRAIN
122,CSO-9-4A-YVDITR,TRAIN
122,CDMS-15-10A-JJMACH,TRAIN
122,CDMS-9-4A-TGAFR,TRAIN
122,CSO-15-10A-MAARLO,TRAIN
122,CDMS-10-5A-SROPU,TRAIN
122,CSO-13-6B-LJMAHU,TRAIN
122,CSO-15-11C-JETALO,TRAIN
122,CSO-17-11B-CDBEBU,TRAIN
122,CSO-9-4A-LCOMO,TRAIN
122,CDMS-10-4A-JURAN,TRAIN
122,CSO-10-5A-DABRZA,TRAIN
122,CDMS-14-10A-IMORTO,TRAIN
122,CSO-15-9B-KSBEJA,TRAIN
122,CSO-12-7B-SSARA,TRAIN
122,CSO-9-4A-DKVIMO,TRAIN
122,CSO-14-9A-HASACA,TRAIN
122,CDMS-11-6B-JPSAMA,TRAIN
122,CDMS-10-5A-HEPIHO,TRAIN
122,CDMS-12-6A-SROAL,TRAIN
122,CSO-11-6B-RJGIHE,TRAIN
122,CSO-15-9B-RMCHLU,TRAIN
122,CDMS-11-6B-VZAPE,TRAIN
122,CDMS-9-4C-SCAMO,TRAIN
122,CSO-11-6A-EROMO,TRAIN
122,CSO-16-10C-ACALGU,TRAIN
122,CSO-16-9A-JSMAGU,TRAIN
122,CSO-16-10B-VVILI,TRAIN
122,CSO-16-10B-JESUGU,TRAIN
122,CSO-10-4A-LSCAVA,TRAIN
122,CDMS-12-7C-VQURA,TRAIN
122,CSO-14-7A-MVEBE,TRAIN
122,CSO-13-8A-VHODU,TRAIN
122,CDMS-13-7C-SSOSLO,TRAIN
122,CSO-17-11A-SPUVA,TRAIN
122,CSO-12-6B-GQULO,TRAIN
122,CSO-16-11A-JAVABO,TRAIN
122,CSO-14-9A-JSMAAL,TRAIN
122,CSO-8-4A-JRAAR,TRAIN
122,CSO-10-5A-IPECA,TRAIN
122,CDMS-13-6B-ASUMO,TRAIN
122,CDMS-11-6B-MEBRTA,TRAIN
122,CSO-15-10A-LJRAGU,TRAIN
122,CDMS-11-6B-EROCO,TRAIN
122,CSO-16-10A-JEGAHE,TRAIN
122,CSO-14-7B-EALHU,TRAIN
122,CDMS-15-10A-SHEGA,TRAIN
122,CDMS-XX-10A-VGILO,TRAIN
122,CDMS-11-6B-JACUPE,TRAIN
122,CDMS-9-4A-CARGA,TRAIN
122,CSO-14-8B-JLLORA,TRAIN
122,CDMS-9-4A-EROHI,TRAIN
122,CSO-16-10A-SMOUT,TRAIN
122,CSO-8-3A-AIPRBR,TRAIN
122,CSO-14-8A-AQUMA,TRAIN
122,CDMS-8-4A-DBEVA,TRAIN
122,CDMS-9-5A-VVAAR,TRAIN
122,CDMS-11-5A-MGTHAR,TRAIN
122,CDMS-8-4A-DOSTR,TRAIN
122,CDMS-11-6B-RSECA,TRAIN
122,CSO-12-7B-VHOMA,TRAIN
122,CSO-15-10C-SSCAMO,TRAIN
122,CDMS-11-6B-JLPENA,TRAIN
122,CDMS-18-7C-VVECA,TRAIN
122,CSO-9-4A-SLOCA,TRAIN
122,CDMS-17-10A-ASSAMO,TRAIN
122,CSO-11-6B-SFLVA,TRAIN
122,CSO-17-11C-JDAAG,TRAIN
122,CSO-15-10A-SFEGA,TRAIN
122,CDMS-11-6B-LESTA,TRAIN
122,CDMS-12-6A-JGIGA,TRAIN
122,CSO-14-8A-MCIDOS,TRAIN
122,CSO-12-7B-DVAGRO,VALIDATION
122,CSO-10-5A-ARACA,VALIDATION
122,CSO-10-4A-LRAVI,VALIDATION
122,CSO-17-11A-DJAPA,VALIDATION
122,CSO-9-4A-FAGIGA,VALIDATION
122,CSO-14-9A-SORZU,VALIDATION
122,CSO-10-5A-MAARAN,VALIDATION
122,CSO-13-9B-DMLLLU,VALIDATION
122,CSO-13-8A-MBUAN,VALIDATION
122,CDMS-10-5C-JFALGI,VALIDATION
122,CDMS-11-6B-JMARME,VALIDATION
122,CSO-14-9B-ERAGA,VALIDATION
122,CSO-15-8B-KEPOGO,VALIDATION
122,CSO-13-7A-JJATFL,VALIDATION
122,CDMS-11-7C-SPGAVE,VALIDATION
122,CSO-17-11A-NPAHE,VALIDATION
122,CSO-11-6A-FSOVRE,VALIDATION
122,CDMS-12-7C-DLOLO,VALIDATION
122,CSO-9-4A-KEMOCO,VALIDATION
122,CSO-11-6B-VCOMA,VALIDATION
122,CDMS-9-5C-SCAAG,VALIDATION
122,CSO-15-10B-MEBUAR,VALIDATION
122,CSO-16-9A-JALEMO,VALIDATION
122,CDMS-11-7C-SALMA,VALIDATION
122,CDMS-11-6B-AVROTO,VALIDATION
122,CSO-12-7B-SMUGU,VALIDATION
122,CDMS-XX-6B-SPUCA,VALIDATION
122,CDMS-11-6B-EFRGR,VALIDATION
122,CSO-12-7A-ESALA,VALIDATION
122,CDMS-11-6B-MMAMO,VALIDATION
122,CSO-15-9B-ALRIHE,VALIDATION
122,CSO-10-5A-JANORO,VALIDATION
122,CDMS-10-5B-SRAJA,VALIDATION
122,CSO-11-6A-DSCACH,VALIDATION
122,CDMS-11-6A-NMREPR,VALIDATION
122,CSO-10-5A-ACAVA,VALIDATION
122,CSO-17-11A-RLPAIG,VALIDATION
122,CSO-9-4A-GSBRCO,VALIDATION
122,CSO-18-11A-ADBAHO,VALIDATION
122,CSO-13-6A-ANASA,VALIDATION
122,CSO-16-11B-LLOZA,VALIDATION
122,CDMS-15-11B-VSAHO,VALIDATION
122,CDMS-9-5C-LVIZAC,VALIDATION
122,CDMS-10-5A-KSRAGU,VALIDATION
122,CSO-9-4A-AGAPE,VALIDATION
122,CSO-10-5A-JJSEMO,VALIDATION
122,CDMS-11-6B-EAFESA,VALIDATION
122,CDMS-11-5A-EAARCA,VALIDATION
122,CSO-12-7A-LSARAR,VALIDATION
122,CDMS-13-7C-MVEAR,TEST
122,CSO-13-7A-CDDITR,TEST
122,CSO-13-6B-LFMIES,TEST
122,CSO-17-10B-EHECO,TEST
122,CSO-14-8A-SZARA,TEST
122,CSO-11-6B-ANREVA,TEST
122,CDMS-12-7C-MAROBE,TEST
122,CDMS-14-6B-KDCAHE,TEST
122,CSO-15-10C-ALBAHO,TEST
122,CSO-15-9B-JCAPA,TEST
122,CSO-11-6B-DISEMO,TEST
122,CSO-15-7B-JCRAGA,TEST
122,CSO-13-7A-CAPAMU,TEST
122,CSO-12-6B-LJHEFE,TEST
122,CDMS-10-5C-MAORTO,TEST
122,CDMS-9-4A-ACDUTR,TEST
122,CSO-14-9B-MFEGA,TEST
122,CSO-16-11B-YAROMO,TEST
122,CDMS-11-6A-DFVEBE,TEST
122,CSO-16-10A-MSACO,TEST
122,CSO-13-7A-KRAMA,TEST
122,CSO-10-5A-RVMOIB,TEST
122,CSO-17-10B-YCQUVE,TEST
122,CSO-16-11B-KRORE,TEST
123,CDMS-9-4A-ACDUTR,TRAIN
123,CSO-11-6A-EROMO,TRAIN
123,CSO-14-9A-AEDCAGO,TRAIN
123,CDMS-11-6B-JFSAHE,TRAIN
123,CSO-16-11A-JDMUVA,TRAIN
123,CSO-16-9A-JALEMO,TRAIN
123,CSO-13-8A-MGAAN,TRAIN
123,CSO-15-10A-MAARLO,TRAIN
123,CSO-14-9A-JSMAAL,TRAIN
123,CSO-10-5A-ARACA,TRAIN
123,CSO-9-4A-LCOMO,TRAIN
123,CSO-13-6A-ANASA,TRAIN
123,CSO-14-7A-MVEBE,TRAIN
123,CDMS-15-11B-JEMOLO,TRAIN
123,CDMS-8-4A-DJAVDA,TRAIN
123,CDMS-8-4A-DOSTR,TRAIN
123,CDMS-11-6B-VZAPE,TRAIN
123,CDMS-11-6B-EAFESA,TRAIN
123,CSO-13-8A-MJAGA,TRAIN
123,CSO-9-4A-KEMOCO,TRAIN
123,CSO-16-11A-JAVABO,TRAIN
123,CDMS-10-5C-NBEMO,TRAIN
123,CSO-15-10B-YVBUAN,TRAIN
123,CDMS-11-6B-JMARME,TRAIN
123,CDMS-11-6A-DFVEBE,TRAIN
123,CSO-11-6A-FSOVRE,TRAIN
123,CSO-12-7A-DALRE,TRAIN
123,CSO-18-9B-MAMOLO,TRAIN
123,CDMS-9-4C-SCAMO,TRAIN
123,CSO-12-7A-LSARAR,TRAIN
123,CDMS-8-4A-DBEVA,TRAIN
123,CSO-10-5A-RVMOIB,TRAIN
123,CDMS-12-7C-MAROBE,TRAIN
123,CDMS-11-6B-MAGIMU,TRAIN
123,CDMS-9-5C-MLOGO,TRAIN
123,CSO-15-11C-JETALO,TRAIN
123,CDMS-12-5A-SRIGO,TRAIN
123,CSO-15-9B-JCAPA,TRAIN
123,CSO-16-10A-YKMUJO,TRAIN
123,CDMS-12-7C-ARAHE,TRAIN
123,CDMS-9-5A-VVAAR,TRAIN
123,CSO-18-11B-YLLRE,TRAIN
123,CSO-9-4A-NSARPA,TRAIN
123,CDMS-16-11B-NGABE,TRAIN
123,CSO-13-8A-MBUAN,TRAIN
123,CSO-13-9B-DMLLLU,TRAIN
123,CDMS-12-7C-VQURA,TRAIN
123,CSO-12-7B-SMUGU,TRAIN
123,CSO-11-6B-LHFDLACH,TRAIN
123,CSO-15-7B-JCRAGA,TRAIN
123,CSO-18-11A-ADBAHO,TRAIN
123,CDMS-14-6B-KDCAHE,TRAIN
123,CSO-13-6B-LJMAHU,TRAIN
123,CDMS-10-5A-SROPU,TRAIN
123,CSO-13-8B-JEMABE,TRAIN
123,CDMS-11-6B-YLNIME,TRAIN
123,CDMS-10-5C-JFALGI,TRAIN
123,CSO-10-4A-LRAVI,TRAIN
123,CSO-13-8A-KIGAGU,TRAIN
123,CSO-15-9B-KSBEJA,TRAIN
123,CSO-9-2A-EXMOCO,TRAIN
123,CSO-11-6B-SFLVA,TRAIN
123,CDMS-9-4A-ILOSE,TRAIN
123,CDMS-10-5C-DAAUSA,TRAIN
123,CSO-11-6B-VCOMA,TRAIN
123,CDMS-XX-6B-SPUCA,TRAIN
123,CDMS-9-4A-CARGA,TRAIN
123,CDMS-11-6B-RSECA,TRAIN
123,CSO-16-9B-SJPAJI,TRAIN
123,CDMS-9-5C-SCAAG,TRAIN
123,CDMS-8-4A-LGOPA,TRAIN
123,CSO-10-5A-JBUVE,TRAIN
123,CDMS-12-6A-JSOTGU,TRAIN
123,CSO-15-8A-VBMABR,TRAIN
123,CDMS-11-7C-ICARE,TRAIN
123,CDMS-11-5A-MGTHAR,TRAIN
123,CSO-9-4A-MPAME,TRAIN
123,CDMS-14-10A-IMORTO,TRAIN
123,CSO-9-4A-DSMOMU,TRAIN
123,CSO-14-7B-EALHU,TRAIN
123,CSO-12-6B-LJHEFE,TRAIN
123,CSO-17-11A-NPAHE,TRAIN
123,CSO-16-10B-LTVIFA,TRAIN
123,CDMS-8-4C-JDBUTU,TRAIN
123,CDMS-15-10A-JJMACH,TRAIN
123,CSO-8-3A-KVPECO,TRAIN
123,CDMS-10-6B-JJMOBE,TRAIN
123,CSO-16-11B-KRORE,TRAIN
123,CDMS-11-6B-JDCHBA,TRAIN
123,CSO-15-9B-RMCHLU,TRAIN
123,CDMS-11-7C-SPGAVE,TRAIN
123,CDMS-10-5C-MAORTO,TRAIN
123,CDMS-13-7C-RAIZAC,TRAIN
123,CSO-9-4A-SLOCA,TRAIN
123,CDMS-11-6B-JLPENA,TRAIN
123,CDMS-11-7C-SALMA,TRAIN
123,CSO-15-9B-AMSAGO,TRAIN
123,CDMS-10-5C-ICAPA,TRAIN
123,CSO-17-11A-SPUVA,TRAIN
123,CSO-11-6A-CAPAMU,TRAIN
123,CDMS-11-6B-LESTA,TRAIN
123,CDMS-13-6B-JDTAHE,TRAIN
123,CDMS-18-7C-VVECA,TRAIN
123,CSO-16-9A-JSMAGU,TRAIN
123,CDMS-11-6B-MMAMO,TRAIN
123,CSO-11-6B-DISEMO,TRAIN
123,CSO-16-9A-JPROSO,TRAIN
123,CSO-13-7A-YAMEZA,TRAIN
123,CSO-14-8A-AQUMA,TRAIN
123,CSO-9-4A-YVDITR,TRAIN
123,CSO-16-10C-MAVAVE,TRAIN
123,CSO-13-8B-FCJISA,TRAIN
123,CDMS-15-10A-SHEGA,TRAIN
123,CDMS-12-7C-DLOLO,TRAIN
123,CSO-16-10B-VVILI,TRAIN
123,CSO-9-4A-DKVIMO,TRAIN
123,CDMS-11-6B-AVROTO,TRAIN
123,CSO-15-10B-MEBUAR,TRAIN
123,CSO-10-5A-ACAVA,TRAIN
123,CSO-9-4A-DVGATO,TRAIN
123,CSO-13-7A-CAPAMU,TRAIN
123,CDMS-11-6B-JPSAMA,TRAIN
123,CDMS-16-10A-SGALO,TRAIN
123,CSO-13-7A-CDDITR,TRAIN
123,CSO-12-8A-YTOME,TRAIN
123,CSO-13-8A-MGAHE,TRAIN
123,CSO-17-11C-SARJA,TRAIN
123,CSO-11-6B-ANREVA,TRAIN
123,CSO-9-4A-GSBRCO,TRAIN
123,CSO-17-11C-MAPAMA,TRAIN
123,CDMS-11-6B-MEBRTA,TRAIN
123,CSO-13-6B-JETAVE,TRAIN
123,CDMS-9-5A-ABERO,TRAIN
123,CDMS-10-4A-JURAN,TRAIN
123,CSO-14-9A-HASACA,TRAIN
123,CSO-16-10C-ACALGU,TRAIN
123,CDMS-12-6A-JGIGA,TRAIN
123,CDMS-12-7C-JSZAOR,TRAIN
123,CDMS-13-6B-ASUMO,TRAIN
123,CDMS-11-6B-EROCO,TRAIN
123,CSO-10-5A-JLCARI,TRAIN
123,CSO-17-11A-JDAMO,TRAIN
123,CSO-14-8A-MCIDOS,TRAIN
123,CSO-12-7A-JHEZA,TRAIN
123,CSO-9-4A-FAGIGA,TRAIN
123,CSO-14-9A-SORZU,TRAIN
123,CSO-15-8B-KEPOGO,TRAIN
123,CSO-10-5A-IPECA,TRAIN
123,CSO-13-7A-RXCHLU,TRAIN
123,CDMS-12-6B-IJDAGA,TRAIN
123,CDMS-10-5A-KSRAGU,TRAIN
123,CDMS-12-6A-FAROPA,TRAIN
123,CSO-10-5A-JJSEMO,TRAIN
123,CSO-12-7A-IMERO,TRAIN
123,CSO-13-7A-KRAMA,TRAIN
123,CSO-14-9A-MARJA,TRAIN
123,CDMS-17-10A-ASSAMO,TRAIN
123,CSO-14-9B-MFEGA,TRAIN
123,CSO-12-7B-VHOMA,TRAIN
123,CSO-10-4A-KCOMO,TRAIN
123,CDMS-9-4A-EROHI,TRAIN
123,CDMS-15-11B-VSAHO,TRAIN
123,CDMS-15-10A-SGOMO,TRAIN
123,CDMS-11-6B-ARAHE,TRAIN
123,CSO-11-6B-RJGIHE,TRAIN
123,CSO-17-11C-MCAAG,TRAIN
123,CSO-8-3A-AIPRBR,TRAIN
123,CSO-17-11C-JDAAG,VALIDATION
123,CDMS-9-4A-TGAFR,VALIDATION
123,CDMS-11-6B-EFRGR,VALIDATION
123,CSO-13-6B-LFMIES,VALIDATION
123,CDMS-9-5C-LVIZAC,VALIDATION
123,CSO-10-5A-JANORO,VALIDATION
123,CDMS-10-5B-SRAJA,VALIDATION
123,CSO-12-7B-DVAGRO,VALIDATION
123,CSO-17-11A-RLPAIG,VALIDATION
123,CDMS-10-5A-HEPIHO,VALIDATION
123,CSO-11-5A-MDVOSPE,VALIDATION
123,CSO-16-10B-JESUGU,VALIDATION
123,CSO-15-10A-LJRAGU,VALIDATION
123,CSO-17-10B-EHECO,VALIDATION
123,CSO-12-7A-ESALA,VALIDATION
123,CSO-13-8A-VHODU,VALIDATION
123,CSO-10-5A-SVHEES,VALIDATION
123,CSO-14-8B-JLLORA,VALIDATION
123,CSO-8-4A-ARAGR,VALIDATION
123,CSO-17-11B-CDBEBU,VALIDATION
123,CSO-10-5A-GZAMA,VALIDATION
123,CDMS-13-7C-SSOSLO,VALIDATION
123,CSO-15-9B-ALRIHE,VALIDATION
123,CSO-12-6B-VPAMA,VALIDATION
123,CDMS-10-5A-SZURO,VALIDATION
123,CSO-10-4A-LSCAVA,VALIDATION
123,CSO-15-10C-ALBAHO,VALIDATION
123,CDMS-11-6B-SCAPA,VALIDATION
123,CSO-11-5A-MTAGA,VALIDATION
123,CSO-14-8A-SZARA,VALIDATION
123,CDMS-9-4A-CRAAG,VALIDATION
123,CSO-12-6B-GQULO,VALIDATION
123,CSO-17-10A-YVGOCA,VALIDATION
123,CDMS-15-10A-MAALRI,VALIDATION
123,CSO-17-11A-DJAPA,VALIDATION
123,CDMS-15-10A-MAALCA,VALIDATION
123,CDMS-10-6B-ASCACO,VALIDATION
123,CSO-13-7A-JJATFL,VALIDATION
123,CSO-9-4A-MLORO,VALIDATION
123,CSO-16-10A-SMOUT,VALIDATION
123,CSO-8-4A-JRAAR,VALIDATION
123,CSO-11-6A-DSCACH,VALIDATION
123,CSO-15-10A-SFEGA,VALIDATION
123,CSO-16-11B-YAROMO,VALIDATION
123,CSO-9-4A-AGAPE,VALIDATION
123,CDMS-12-7C-VMAPA,VALIDATION
123,CSO-14-9B-ERAGA,VALIDATION
123,CSO-12-6A-FJOVRE,VALIDATION
123,CSO-17-10B-YCQUVE,VALIDATION
123,CDMS-15-10A-AMALOS,TEST
123,CSO-12-6A-DGISE,TEST
123,CDMS-12-7C-CATRAR,TEST
123,CSO-16-11A-VZAOR,TEST
123,CSO-8-3A-DAPAVA,TEST
123,CSO-10-5A-MAARAN,TEST
123,CDMS-13-7C-MVEAR,TEST
123,CSO-12-7B-SSARA,TEST
123,CDMS-11-6B-JACUPE,TEST
123,CDMS-9-5C-JDMADE,TEST
123,CDMS-XX-5C-MPCAQU,TEST
123,CDMS-14-10A-JCVANI,TEST
123,CSO-16-10A-JEGAHE,TEST
123,CDMS-11-5A-EAARCA,TEST
123,CSO-16-10A-MSACO,TEST
123,CSO-12-7A-SCAHO,TEST
123,CSO-16-11B-LLOZA,TEST
123,CSO-14-7B-EVEGO,TEST
123,CSO-10-5A-DABRZA,TEST
123,CSO-15-10C-SSCAMO,TEST
123,CDMS-XX-10A-VGILO,TEST
123,CDMS-11-6A-NMREPR,TEST
123,CDMS-12-6A-SROAL,TEST
123,CDMS-12-6B-SCLAG,TEST
124,CSO-11-6B-DISEMO,TRAIN
124,CSO-12-7B-DVAGRO,TRAIN
124,CSO-13-8A-MGAAN,TRAIN
124,CDMS-XX-6B-SPUCA,TRAIN
124,CSO-15-9B-ALRIHE,TRAIN
124,CDMS-12-7C-MAROBE,TRAIN
124,CDMS-11-6B-MEBRTA,TRAIN
124,CDMS-11-6B-EFRGR,TRAIN
124,CSO-13-8A-KIGAGU,TRAIN
124,CSO-10-5A-JJSEMO,TRAIN
124,CSO-13-8A-MJAGA,TRAIN
124,CDMS-14-6B-KDCAHE,TRAIN
124,CDMS-11-6B-YLNIME,TRAIN
124,CSO-14-8B-JLLORA,TRAIN
124,CSO-16-10A-JEGAHE,TRAIN
124,CDMS-17-10A-ASSAMO,TRAIN
124,CDMS-16-11B-NGABE,TRAIN
124,CSO-8-3A-DAPAVA,TRAIN
124,CDMS-15-10A-AMALOS,TRAIN
124,CSO-14-8A-MCIDOS,TRAIN
124,CDMS-15-10A-MAALCA,TRAIN
124,CSO-17-11C-SARJA,TRAIN
124,CSO-11-5A-MTAGA,TRAIN
124,CSO-10-5A-DABRZA,TRAIN
124,CDMS-11-6A-DFVEBE,TRAIN
124,CDMS-11-6B-JLPENA,TRAIN
124,CDMS-9-5C-LVIZAC,TRAIN
124,CSO-16-11B-KRORE,TRAIN
124,CSO-15-10A-MAARLO,TRAIN
124,CSO-16-10A-SMOUT,TRAIN
124,CDMS-8-4A-LGOPA,TRAIN
124,CSO-15-9B-RMCHLU,TRAIN
124,CSO-15-9B-JCAPA,TRAIN
124,CSO-11-6B-SFLVA,TRAIN
124,CDMS-11-7C-SPGAVE,TRAIN
124,CDMS-11-6B-LESTA,TRAIN
124,CDMS-9-5C-SCAAG,TRAIN
124,CSO-17-11A-DJAPA,TRAIN
124,CSO-13-6B-LFMIES,TRAIN
124,CSO-12-7A-DALRE,TRAIN
124,CSO-17-11A-RLPAIG,TRAIN
