target,window,feature_type,covariates,n_subjects,n_candidate_predictors,n_selected_per_split,predictors,n_iter,alpha_mean,alpha_std,r2_mean,r2_std,r2_ci_lower,r2_ci_upper,rmse_mean,rmse_std,rmse_ci_lower,rmse_ci_upper,mae_mean,mae_std,mae_ci_lower,mae_ci_upper,rho_mean,rho_std,rho_ci_lower,rho_ci_upper,frac_r2_below_zero
MOT,T2W10,raw,,240,13,13,"nodes_T2W10, edges_T2W10, re_T2W10, pe_T2W10, l1_T2W10, l2_T2W10, l3_T2W10, lcc_T2W10, lsc_T2W10, atd_T2W10, density_T2W10, diameter_T2W10, asp_T2W10",400,363.22398687117163,338.7910947020371,0.0005419053995382984,0.058932808189937846,-0.005250975412755127,0.006334786211831724,7.652026027447275,0.5260029738549904,7.600321847245421,7.703730207649129,6.541362107244172,0.4416442082786471,6.497950087037154,6.58477412745119,0.07275800883400704,0.20347663264419846,0.05275699552414226,0.09275902214387183,0.4225
COG,T2W10,raw,,240,13,13,"nodes_T2W10, edges_T2W10, re_T2W10, pe_T2W10, l1_T2W10, l2_T2W10, l3_T2W10, lcc_T2W10, lsc_T2W10, atd_T2W10, density_T2W10, diameter_T2W10, asp_T2W10",400,512.3059584499572,408.4819793596724,-0.02555494304588206,0.10158809890123606,-0.035540683874414565,-0.015569202217349552,2.2292803313880403,0.3139121770250667,2.1984239055212638,2.2601367572548168,1.7491004703713466,0.20483692271795723,1.7289657454921632,1.76923519525053,0.09596443879695266,0.17795903166699023,0.07847171290146342,0.1134571646924419,0.5575
MOT_V4,T2W10,raw,,240,13,13,"nodes_T2W10, edges_T2W10, re_T2W10, pe_T2W10, l1_T2W10, l2_T2W10, l3_T2W10, lcc_T2W10, lsc_T2W10, atd_T2W10, density_T2W10, diameter_T2W10, asp_T2W10",400,354.53787636041574,320.8979239647726,-0.008489496810072723,0.07066962663700405,-0.015436064209983908,-0.0015429294101615386,3.4534729656359753,0.2598181314763489,3.4279337878037497,3.479012143468201,2.853495292074025,0.19189801397571687,2.8346324148886315,2.8723581692594187,0.06266723174794732,0.20494676908922407,0.042521709369782335,0.0828127541261123,0.4825
COG_V1,T2W10,raw,,240,13,13,"nodes_T2W10, edges_T2W10, re_T2W10, pe_T2W10, l1_T2W10, l2_T2W10, l3_T2W10, lcc_T2W10, lsc_T2W10, atd_T2W10, density_T2W10, diameter_T2W10, asp_T2W10",400,182.89937589313251,222.27821650801303,0.015404718081730086,0.09384971714856823,0.0061796320488888695,0.024629804114571302,1.3415962323434716,0.12000427946374066,1.3298002479122173,1.3533922167747259,1.0651511592422835,0.0969414773462499,1.0556221644211892,1.074680154063378,0.16906272934301275,0.2030422974980853,0.14910440959911406,0.18902104908691145,0.3825
