number,value,datetime_start,datetime_complete,duration,params_dt_max_depth,params_dt_min_samples_leaf,params_dt_min_samples_split,params_elastic_alpha,params_elastic_l1_ratio,params_et_max_depth,params_et_max_features,params_et_min_samples_leaf,params_et_min_samples_split,params_et_n_estimators,params_knn_metric,params_knn_n_neighbors,params_knn_weights,params_quantile_alpha,params_regressor,params_rf_max_depth,params_rf_max_features,params_rf_min_samples_leaf,params_rf_min_samples_split,params_rf_n_estimators,params_rfe_n_features,params_rfe_proxy_et_max_depth,params_rfe_proxy_et_min_samples_leaf,params_rfe_proxy_et_min_samples_split,params_rfe_proxy_et_n_estimators,params_rfe_proxy_lsvr_C,params_rfe_proxy_lsvr_epsilon,params_rfe_proxy_type,params_use_scaler,params_xgb_booster,params_xgb_colsample_bytree,params_xgb_learning_rate,params_xgb_max_depth,params_xgb_n_estimators,params_xgb_reg_alpha,params_xgb_reg_lambda,params_xgb_subsample,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_estimator,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_use_scaler_final,state
0,1.843040583704139,2026-06-12 21:20:02.440397,2026-06-12 21:20:05.388261,0 days 00:00:02.947864,,,,0.00012674255898937226,0.9699098521619943,,,,,,,,,,ElasticNet,,,,,,19,,,,,,,,False,,,,,,,,,-0.07795395626064065,-0.04961910212699548,98.0,-0.06378652919381807,0.014167427066822584,0.07103372703637612,1.9844674545084815,1.8131427494932764,1.8729384179150017,98.0,1.843040583704139,0.029897834210862728,0.14990404286510706,1.9844674545084815,0.27584298182889744,0.29614264321134054,98.0,0.285992812520119,0.010149830691221563,0.05088999571941075,1.9844674545084815,6.1235107947568785,6.4553262506243705,98.0,6.2894185226906245,0.16590772793374592,0.8318408278147688,1.9844674545084815,1.4355840298227744,1.5008123955391808,98.0,1.4681982126809776,0.03261418285820312,0.16352347901542008,1.9844674545084815,99.0,0.8282828282828283,-0.15357491671197343,-0.08929943764534463,98.0,-0.12143717717865904,0.032137739533314405,0.16113465111259617,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",19,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'atd_T6W30', 'diameter_T6W30', 'asp_T6W30', 'z_re_T6W30', 'z_pe_T6W30', 'z_l1_T6W30', 'z_l2_T6W30', 'z_l3_T6W30', 'z_lsc_T6W30', 'z_density_T6W30', 'z_diameter_T6W30', 'z_asp_T6W30']",0.036474664433655296,0.08636125589192127,98.0,0.06141796016278828,0.024943295729132987,0.12506259971227188,1.9844674545084815,2.3246851074619626,2.4088714053801903,98.0,2.3667782564210764,0.04209314895911373,0.21104984265387836,1.9844674545084815,completed,False,COMPLETE
1,2.0660466138243225,2026-06-12 21:20:05.407991,2026-06-12 21:20:16.208351,0 days 00:00:10.800360,,,,,,,,,,,,,,,XGBRegressor,,,,,,3,,,,,,,,False,gbtree,0.7571172192068059,0.08810003129071789,6.0,215.0,0.0021465011216654484,2.6185068507773707e-08,0.5998368910791798,-0.21026759016756766,-0.17590103021193562,98.0,-0.19308431018975164,0.017183279977816008,0.08615484052091606,1.9844674545084815,2.032354875330012,2.0997383523186333,98.0,2.0660466138243225,0.03369173849431057,0.16892620969903263,1.9844674545084815,0.3019544680414741,0.3216151502048997,98.0,0.3117848091231869,0.009830341081712846,0.04928811433292054,1.9844674545084815,6.10988794963847,6.477183835180545,98.0,6.2935358924095075,0.18364794277103771,0.9207880708374553,1.9844674545084815,1.7087477074159505,1.8013943540294974,98.0,1.755071030722724,0.046323323306773474,0.23225941363036295,1.9844674545084815,99.0,0.9696969696969697,-0.3640743057264957,-0.29071480143527995,98.0,-0.3273945535808878,0.03667975214560786,0.1839077405787127,1.9844674545084815,XGBRegressor,"{'mode': 'original', 'type': 'XGBRegressor'}",3,"['z_lsc_T6W30', 'z_density_T6W30', 'z_diameter_T6W30']",-0.00026473771262622986,0.04635016545374044,98.0,0.023042713870557105,0.023307451583183335,0.11686067949137587,1.9844674545084815,2.53251988543968,2.6105119499432665,98.0,2.5715159176914733,0.03899603225179328,0.1955212825455438,1.9844674545084815,completed,False,COMPLETE
2,1.746427864074923,2026-06-12 21:20:16.221077,2026-06-12 21:20:18.286870,0 days 00:00:02.065793,,,,3.5204810455260365,0.2587799816000169,,,,,,,,,,ElasticNet,,,,,,15,,,,,,,,True,,,,,,,,,-0.006929990589016921,-0.006153986227407756,98.0,-0.006541988408212338,0.0003880021808045826,0.0019453949450944801,1.9844674545084815,1.7207864571086444,1.7720692710412014,98.0,1.746427864074923,0.025641406966278476,0.1285628431104926,1.9844674545084815,0.2649515644991853,0.286576518078214,98.0,0.27576404128869964,0.01081247678951438,0.05421242129787595,1.9844674545084815,5.729884355182948,6.04858606328747,98.0,5.889235209235209,0.15935085405226102,0.7989654731499785,1.9844674545084815,1.1339416758435712,1.2173425954407,98.0,1.1756421356421356,0.0417004597985643,0.20908094777204522,1.9844674545084815,99.0,1.0,-0.005710922460236731,-0.0033785820218229794,98.0,-0.004544752241029855,0.0011661702192068755,0.005847033243113108,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",15,"['lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30', 'z_re_T6W30', 'z_pe_T6W30', 'z_l1_T6W30', 'z_l2_T6W30', 'z_l3_T6W30', 'z_lsc_T6W30', 'z_density_T6W30', 'z_diameter_T6W30', 'z_asp_T6W30']",,,,,,,,2.2100458514374464,2.2906850879179124,98.0,2.2503654696776794,0.040319618240232794,0.20215757898585932,1.9844674545084815,completed,True,COMPLETE
3,1.767284997901856,2026-06-12 21:20:18.304599,2026-06-12 21:20:24.753038,0 days 00:00:06.448439,,,,,,5.0,,2.0,2.0,89.0,,,,,ExtraTreesRegressor,,,,,,9,,,,,,,,False,,,,,,,,,-0.028574895730820095,-0.010453692308048651,98.0,-0.019514294019434372,0.009060601711385721,0.045428736334143814,1.9844674545084815,1.7415081872124927,1.793061808591219,98.0,1.767284997901856,0.02577681068936331,0.12924174063083638,1.9844674545084815,0.26577666173269515,0.2864854505472391,98.0,0.27613105613996713,0.010354394407272007,0.051915652890535534,1.9844674545084815,5.803961882525118,6.1175170389464055,98.0,5.960739460735762,0.15677757821064398,0.7860633863518199,1.9844674545084815,1.387666091796603,1.4515028300038826,98.0,1.4195844609002428,0.03191836910363974,0.1600347549107054,1.9844674545084815,99.0,0.5050505050505051,-0.03148863398506444,0.002408979827571071,98.0,-0.014539827078746686,0.016948806906317757,0.08497922154086911,1.9844674545084815,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",9,"['re_T6W30', 'pe_T6W30', 'l2_T6W30', 'l3_T6W30', 'atd_T6W30', 'z_l1_T6W30', 'z_l2_T6W30', 'z_l3_T6W30', 'z_lsc_T6W30']",0.12138939666161332,0.17320771155090364,98.0,0.14729855410625847,0.025909157444645156,0.12990531089271237,1.9844674545084815,2.2191298728973545,2.294501955262113,98.0,2.2568159140797337,0.03768604118237923,0.1889531493477551,1.9844674545084815,completed,False,COMPLETE
4,2.394929689047336,2026-06-12 21:20:24.805098,2026-06-12 21:20:27.335632,0 days 00:00:02.530534,,,,,,,,,,,manhattan,1.0,uniform,,KNeighborsRegressor,,,,,,8,8.0,1.0,5.0,80.0,,,ExtraTrees,,,,,,,,,,-0.41949293477598687,-0.35526166175635193,98.0,-0.3873772982661694,0.03211563650981749,0.1610238292865615,1.9844674545084815,2.350960938751203,2.4388984393434687,98.0,2.394929689047336,0.04396875029613269,0.2204538757767923,1.9844674545084815,0.34183132059167454,0.3628802153141574,98.0,0.35235576795291595,0.01052444736124141,0.0527682773689971,1.9844674545084815,7.684620344589461,8.33558167561256,98.0,8.01010101010101,0.32548066551154936,1.6319198002937538,1.9844674545084815,1.9752639414866362,2.0449380787153837,98.0,2.01010101010101,0.034837068614373676,0.17466875326261486,1.9844674545084815,99.0,0.98989898989899,-1.0318518702956083,-0.8339023396800772,98.0,-0.9328771049878427,0.09897476530776553,0.49624723170980045,1.9844674545084815,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'ExtraTrees'}",8,"['re_T6W30', 'pe_T6W30', 'l2_T6W30', 'l3_T6W30', 'atd_T6W30', 'z_l1_T6W30', 'z_l3_T6W30', 'z_lsc_T6W30']",0.007862131753341328,0.06082836952245384,98.0,0.03434525063789758,0.026483118884556255,0.13278308256287877,1.9844674545084815,3.0164999190624036,3.1301866612111473,98.0,3.0733432901367754,0.056843371074371776,0.2850056319809906,1.9844674545084815,completed,True,COMPLETE
5,1.8205021127592174,2026-06-12 21:20:27.348410,2026-06-12 21:20:59.503343,0 days 00:00:32.154933,,,,,,,,,,,,,,,RandomForestRegressor,11.0,,1.0,6.0,272.0,8,,,,,,,,False,,,,,,,,,-0.06478748475393364,-0.03785362704206402,98.0,-0.05132055589799883,0.013466928855934809,0.06752151564704077,1.9844674545084815,1.7938553853174994,1.8471488402009353,98.0,1.8205021127592174,0.026646727441717925,0.1336033956328118,1.9844674545084815,0.27198404650251384,0.2919982169990468,98.0,0.28199113175078033,0.010007085248266484,0.05017428772368702,1.9844674545084815,5.9199196093632365,6.275169569776955,98.0,6.097544589570096,0.17762498020685957,0.8905896814816316,1.9844674545084815,1.41361872525861,1.4907371614495801,98.0,1.4521779433540951,0.038559218095485084,0.19333115039250914,1.9844674545084815,99.0,0.6767676767676768,-0.09185477336807818,-0.04067624396545914,98.0,-0.06626550866676865,0.025589264701309518,0.12830140824307498,1.9844674545084815,RandomForestRegressor,"{'mode': 'original', 'type': 'RandomForestRegressor'}",8,"['re_T6W30', 'pe_T6W30', 'l3_T6W30', 'lsc_T6W30', 'z_re_T6W30', 'z_l1_T6W30', 'z_l2_T6W30', 'z_lsc_T6W30']",0.12393095343841454,0.17484358430846242,98.0,0.14938726887343848,0.02545631543502394,0.12763481706554694,1.9844674545084815,2.2724804624856794,2.344006097048377,98.0,2.3082432797670283,0.035762817281348856,0.17931034257901232,1.9844674545084815,completed,False,COMPLETE
6,1.746427864074923,2026-06-12 21:20:59.520178,2026-06-12 21:21:01.948586,0 days 00:00:02.428408,,,,1.0979988817809656,0.6334037565104235,,,,,,,,,,ElasticNet,,,,,,20,,,,,,,,False,,,,,,,,,-0.006929990589016921,-0.006153986227407756,98.0,-0.006541988408212338,0.0003880021808045826,0.0019453949450944801,1.9844674545084815,1.7207864571086444,1.7720692710412014,98.0,1.746427864074923,0.025641406966278476,0.1285628431104926,1.9844674545084815,0.2649515644991853,0.286576518078214,98.0,0.27576404128869964,0.01081247678951438,0.05421242129787595,1.9844674545084815,5.729884355182948,6.04858606328747,98.0,5.889235209235209,0.15935085405226102,0.7989654731499785,1.9844674545084815,1.1339416758435712,1.2173425954407,98.0,1.1756421356421356,0.0417004597985643,0.20908094777204522,1.9844674545084815,99.0,1.0,-0.005710922460236731,-0.0033785820218229794,98.0,-0.004544752241029855,0.0011661702192068755,0.005847033243113108,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",20,"['re_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30', 'z_re_T6W30', 'z_pe_T6W30', 'z_l1_T6W30', 'z_l2_T6W30', 'z_l3_T6W30', 'z_lsc_T6W30', 'z_density_T6W30', 'z_diameter_T6W30', 'z_asp_T6W30']",,,,,,,,2.2100458514374464,2.2906850879179124,98.0,2.2503654696776794,0.040319618240232794,0.20215757898585932,1.9844674545084815,completed,False,COMPLETE
7,1.912219917127002,2026-06-12 21:21:01.962602,2026-06-12 21:21:04.538202,0 days 00:00:02.575600,,,,,,,,,,,euclidean,5.0,distance,,KNeighborsRegressor,,,,,,12,5.0,2.0,12.0,20.0,,,ExtraTrees,,,,,,,,,,-0.11762057971058015,-0.0893440363949152,98.0,-0.10348230805274768,0.01413827165783247,0.07088754542174211,1.9844674545084815,1.8805488218733284,1.9438910123806756,98.0,1.912219917127002,0.031671095253673655,0.15879495441066557,1.9844674545084815,0.2821893838399583,0.3046286170470599,98.0,0.2934090004435091,0.01121961660355083,0.05625376996898595,1.9844674545084815,6.263097905836614,6.740985808793076,98.0,6.502041857314845,0.2389439514782312,1.1980354192925753,1.9844674545084815,1.5002503779324456,1.5708520852477128,98.0,1.5355512315900792,0.03530085365763363,0.17699411410697244,1.9844674545084815,99.0,0.898989898989899,-0.19932053576476455,-0.1448562428646457,98.0,-0.17208838931470513,0.027232146450059405,0.13653861413397617,1.9844674545084815,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'ExtraTrees'}",12,"['re_T6W30', 'pe_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'atd_T6W30', 'z_l1_T6W30', 'z_l2_T6W30', 'z_l3_T6W30', 'z_lsc_T6W30', 'z_density_T6W30', 'z_asp_T6W30']",0.04070775579141754,0.09113064845037232,98.0,0.06591920212089493,0.025211446329477392,0.12640707365659948,1.9844674545084815,2.3796498833781428,2.4655683957210135,98.0,2.422609139549578,0.04295925617143557,0.21539239709330663,1.9844674545084815,completed,True,COMPLETE
8,1.7349970291146763,2026-06-12 21:21:04.550986,2026-06-12 21:21:07.137650,0 days 00:00:02.586664,,,,,,,,,,,,,,0.03261332783906558,QuantileRegressor,,,,,,3,,,,,,,,False,,,,,,,,,0.0,0.0,98.0,0.0,0.0,0.0,1.9844674545084815,1.7097615267403508,1.760232531489002,98.0,1.7349970291146763,0.025235502374325525,0.1265276876901327,1.9844674545084815,0.25983396043683077,0.2806349322602259,98.0,0.27023444634852833,0.010400485911697585,0.05214674999296774,1.9844674545084815,5.70097731382373,6.036396423550007,98.0,5.8686868686868685,0.16770955486313893,0.8408749651825216,1.9844674545084815,1.033280465877702,1.1485377159404797,98.0,1.0909090909090908,0.057628625031388776,0.2889427981985323,1.9844674545084815,99.0,0.9797979797979798,-0.009845695376372022,-0.006666757700651824,98.0,-0.008256226538511923,0.0015894688378600991,0.007969400161994435,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",3,"['z_density_T6W30', 'z_diameter_T6W30', 'z_asp_T6W30']",,,,,,,,2.2146203974868346,2.2936018858285863,98.0,2.2541111416577104,0.03949074417087585,0.1980017069201324,1.9844674545084815,completed,False,COMPLETE
9,1.7864463667185433,2026-06-12 21:21:07.174224,2026-06-12 21:21:09.350521,0 days 00:00:02.176297,,,,,,,,,,,minkowski,16.0,distance,,KNeighborsRegressor,,,,,,14,5.0,1.0,4.0,70.0,,,ExtraTrees,,,,,,,,,,-0.039931735794844686,-0.021345396223129472,98.0,-0.03063856600898708,0.009293169785857609,0.04659480389471723,1.9844674545084815,1.7603809454635897,1.8125117879734969,98.0,1.7864463667185433,0.026065421254953553,0.13068879831034694,1.9844674545084815,0.26651381509626554,0.28702030322713407,98.0,0.2767670591616998,0.010253244065434264,0.051408497587187296,1.9844674545084815,5.750004555736838,6.093618024625876,98.0,5.921811290181357,0.17180673444451908,0.8614177168501357,1.9844674545084815,1.3959014777054315,1.4530687436263126,98.0,1.424485110665872,0.028583632960440582,0.14331480034047356,1.9844674545084815,99.0,0.5555555555555556,-0.03974902138454402,-0.0076967007803989615,98.0,-0.02372286108247149,0.016026160302072528,0.0803531855833257,1.9844674545084815,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'ExtraTrees'}",14,"['re_T6W30', 'pe_T6W30', 'l2_T6W30', 'l3_T6W30', 'lsc_T6W30', 'atd_T6W30', 'z_re_T6W30', 'z_pe_T6W30', 'z_l1_T6W30', 'z_l2_T6W30', 'z_l3_T6W30', 'z_lsc_T6W30', 'z_density_T6W30', 'z_diameter_T6W30']",0.0946252164224228,0.1459216542514389,98.0,0.12027343533693086,0.02564821891450806,0.12859699737639027,1.9844674545084815,2.2300079301839206,2.303517771201892,98.0,2.2667628506929063,0.03675492050898584,0.18428462545560514,1.9844674545084815,completed,True,COMPLETE
