r2,rmse,mae,rho
0.00035026364881052263,1.2959211230125074,0.9781643604611874,0.06777266512827045
0.007596088878080276,1.2887541214885192,0.9723658649996268,0.21045044762720577
-0.13928453329730694,1.2564205702457871,1.008621535100212,-0.23494283389398196
-0.013604797704020122,1.2632574533740972,0.9885348075108108,-0.2780301616800564
0.011227215505165922,1.3334950227261853,1.0184797768062546,0.00872562561620719
-0.14589407769967622,1.3980117806816106,1.114480913960806,-0.30446438478252363
-0.004770417729024423,1.3796510715923298,1.0574035837473381,0.08332959003383754
0.017770533602687655,1.3290754201206667,1.005705620279612,0.30024084506676557
-0.00392942608764546,1.4147203624209026,1.0623812220888507,-0.013476792334377331
-0.01973619840378138,1.227834677682688,0.9382487170882644,-0.06817132786431909
-0.0017644071752118684,1.3717559048307093,1.0150299133385738,0.0207261804481339
-0.01946988245728898,1.3492091839724984,1.0278773204001643,-0.4387885033575208
-0.030656177939780482,1.391396623771268,1.028147790482979,-0.5321048249665146
-0.007207805584059868,1.4474088004481818,1.0945890446636195,0.06829467638543066
-0.008764242464162963,1.382390314247069,1.0640454437076152,-0.015007224745430458
-0.011886174442682362,1.3441815179077763,1.0391670671967546,-0.2366366183418608
-0.03562716916424802,1.3887951756293997,1.0564141189519813,-0.27808497428946677
-0.010043739701478316,1.1830116676222464,0.9314152719646123,-0.08572238533969613
-0.023182997118615045,1.4167130150979328,1.0921285202211803,0.07802171870970574
-0.03878915474078526,1.096965522180039,0.8834157031497806,-0.2527511224196429
0.006586530529524848,1.3660263032069844,1.0209724036334575,0.004782964718800131
-0.04350634073607229,1.0994533846910772,0.8656093859042635,-0.3001670722535346
-0.002122446317707416,1.342466762142648,1.026595028158859,-0.06544219212155393
-0.2669648135754652,1.4589382738165386,1.1640892923812953,-0.44291429975004976
0.0034724523549868325,1.3037167580664655,1.013083514603812,-0.03242347993787914
-0.014640686173275741,1.2715861738339767,0.9751540965182118,-0.21100149217373748
-0.01488310191263964,1.3156688863928487,1.0308120917317523,-0.1249490202484123
0.005355351509606199,1.2126345897788822,0.9334868852698897,-0.013554533025654087
0.0057322672736020985,1.2124048070107223,0.936009830464682,0.10444963684474622
-0.047750312209112966,1.366568752928854,1.059326864612552,-0.21221269878242624
-0.011647630746231652,1.3440230687977313,1.0165420430619865,-0.15577586433559681
0.0020283619362809757,1.1759207038321458,0.9402026677675898,0.05992629715876904
-0.012038064780731661,1.2231913484699906,0.9451597984904575,-0.32809943176803863
-0.011534894269429774,1.4857906155490428,1.1438741123440384,-0.011814320283948297
-0.07550262872908964,1.5598772859544727,1.2110508544252179,-0.21089100036999642
0.004250863548276085,1.213307678756806,0.939792522975342,0.10205766042845432
-0.008650816912560533,1.3468324428582603,1.020865532308013,-0.23241893686806422
-0.01717792123358941,1.34769169180295,1.0228999001492602,-0.2996604413173312
-0.02944176681856603,1.3964864779370731,1.0636462744055661,-0.12598170246821885
0.020982372338157917,1.399298129536263,1.0819024341911534,0.2597832459712036
-0.023528285963358986,1.4307538474268444,1.0946398322306639,-0.32916390043392263
-0.030590087376307862,1.2841121990706625,1.0249845956245185,-0.17351372045288735
-0.008207752299637328,1.4570114080686247,1.101034643863695,-0.18719538235089572
-0.024763156227519456,1.1777603356666289,0.8988822600894789,-0.26721700541981325
0.004077294286297106,1.3383076604262276,1.018567787931647,0.22131359517470964
-0.019859342324513918,1.5728225649266168,1.1927902021360808,-0.19485701338014605
-0.005493510672644364,1.1803439364812345,0.9356458677692097,-0.007540395006732529
