number,value,datetime_start,datetime_complete,duration,params_bag_n_estimators,params_dt_max_depth,params_dt_min_samples_split,params_elastic_alpha,params_elastic_l1_ratio,params_et_max_depth,params_et_min_samples_split,params_et_n_estimators,params_gpr_alpha,params_knn_metric,params_knn_n_neighbors,params_knn_weights,params_regressor,params_rf_max_depth,params_rf_min_samples_split,params_rf_n_estimators,params_rfe_n_features,params_rfe_proxy_et_max_depth,params_rfe_proxy_et_min_samples_split,params_rfe_proxy_et_n_estimators,params_rfe_proxy_svc_C,params_rfe_proxy_type,params_ridge_alpha,params_ridge_solver,params_stack_final_estimator,params_svr_C,params_svr_degree,params_svr_epsilon,params_svr_gamma,params_svr_kernel,params_use_scaler,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_clf,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_use_scaler_final,state
53,1.7408870593891492,2026-06-21 04:29:30.766948,2026-06-21 04:29:38.171708,0 days 00:00:07.404760,,,,,,,,,,,,,SVR,,,,5,3.0,4.0,70.0,,ExtraTrees,,,,0.001064153484964917,,0.020050570144153672,auto,rbf,,-0.0009958345884176654,-0.0009539271570579553,398.0,-0.0009748808727378103,2.0953715679855e-05,0.00021290051991294134,1.9659423239762661,1.7295856991519616,1.7521884196263369,398.0,1.7408870593891492,0.011301360237187669,0.11482762804374116,1.9659423239762661,0.26821359738067396,0.27733327031292887,398.0,0.2727734338468014,0.004559836466127457,0.04633028190269129,1.9659423239762661,5.889122665083603,6.027382198643965,398.0,5.958252431863784,0.06912976678018101,0.7023939578940954,1.9659423239762661,1.0778145574487854,1.1312288792209708,398.0,1.104521718334878,0.02670716088609274,0.27135848003866125,1.9659423239762661,399.0,0.8822055137844611,-0.007607455440522142,-0.005810774401932665,398.0,-0.006709114921227404,0.0008983405192947379,0.009127601354283286,1.9659423239762661,SVR,"{'mode': 'proxy', 'type': 'ExtraTrees', 'n_estimators': 70, 'max_depth': 3, 'min_samples_split': 4}",5,"['re_T6W50', 'pe_T6W50', 'l2_T6W50', 'l3_T6W50', 'density_T6W50']",0.10063634290580459,0.12220349595165961,398.0,0.1114199194287321,0.010783576522927512,0.10956667940567107,1.9659423239762661,2.2440393094749664,2.278102904401581,398.0,2.2610711069382736,0.017031797463307356,0.17305181526712138,1.9659423239762661,completed,True,COMPLETE
54,1.7469368948339419,2026-06-21 04:29:38.203464,2026-06-21 04:29:44.905831,0 days 00:00:06.702367,,,,,,,,,,,,,SVR,,,,6,,,,,,,,,0.0040046270646824905,,0.0024657821197633534,auto,linear,,-0.005279788682746252,-0.003692403351245226,398.0,-0.004486096016995739,0.0007936926657505133,0.008064325381289225,1.9659423239762661,1.7356041551748995,1.7582696344929842,398.0,1.7469368948339419,0.011332739659042407,0.11514645909640568,1.9659423239762661,0.2689043917992717,0.27804748257025746,398.0,0.2734759371847646,0.004571545385492854,0.04644925054093183,1.9659423239762661,5.88800759707733,6.024182121853652,398.0,5.956094859465491,0.06808726238816089,0.691801577503729,1.9659423239762661,1.1417604947193445,1.1919010084971287,398.0,1.1668307516082366,0.025070256888892188,0.25472669418377264,1.9659423239762661,399.0,0.6741854636591479,-0.006921499392281713,-0.004255121059565943,398.0,-0.005588310225923828,0.0013331891663578856,0.013545887087356856,1.9659423239762661,SVR,"{'mode': 'original', 'type': 'SVR'}",6,"['edges_T6W50', 're_T6W50', 'pe_T6W50', 'l2_T6W50', 'l3_T6W50', 'atd_T6W50']",0.0746628157028771,0.09823311377158135,398.0,0.08644796473722922,0.01178514903435213,0.11974317085333432,1.9659423239762661,2.242739738176201,2.2767297170070653,398.0,2.259734727591633,0.016994989415432364,0.17267782658419292,1.9659423239762661,completed,True,COMPLETE
55,1.7823019655073418,2026-06-21 04:29:44.925020,2026-06-21 04:29:51.432469,0 days 00:00:06.507449,,,,,,,,,,,,,LinearRegression,,,,4,,,,,,,,,,,,,,True,-0.028667407283987117,-0.021348562773254462,398.0,-0.02500798502862079,0.003659422255366327,0.03718161077739081,1.9659423239762661,1.7696827882765285,1.794921142738155,398.0,1.7823019655073418,0.012619177230813213,0.12821732595601756,1.9659423239762661,0.27624115581226866,0.2859696530910774,398.0,0.28110540445167304,0.004864248639404369,0.04942326602773557,1.9659423239762661,6.122737736807087,6.297004997297831,398.0,6.209871367052459,0.08713363024537192,0.885322463307856,1.9659423239762661,1.40379200444189,1.4330873851980679,398.0,1.418439694819979,0.014647690378088963,0.14882806203279117,1.9659423239762661,399.0,0.6165413533834586,-0.044675787426394345,-0.029609647158582802,398.0,-0.037142717292488574,0.0075330701339057695,0.07653986398178939,1.9659423239762661,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",4,"['nodes_T6W50', 'pe_T6W50', 'lcc_T6W50', 'atd_T6W50']",0.061758886260716975,0.08611493236640382,398.0,0.0739369093135604,0.012178023052843422,0.12373497278837238,1.9659423239762661,2.2746370802707423,2.310978848779418,398.0,2.29280796452508,0.018170884254337657,0.18462552246738978,1.9659423239762661,completed,True,COMPLETE
56,8.156617032778023,2026-06-21 04:29:51.519373,2026-06-21 04:31:13.460009,0 days 00:01:21.940636,,,,,,,,,5.135593128252621e-06,,,,GaussianProcessRegressor,,,,5,4.0,3.0,40.0,,ExtraTrees,,,,,,,,,,-3.7488200050171003,-3.677749670262592,398.0,-3.713284837639846,0.035535167377253936,0.36105556290831126,1.9659423239762661,8.145418203959577,8.167815861596468,398.0,8.156617032778023,0.01119882881844575,0.11378585613602397,1.9659423239762661,1.0,1.0,398.0,1.0,0.0,0.0,1.9659423239762661,13.39185085305059,13.600630349956928,398.0,13.496240601503759,0.10438974845316949,1.0606534926226863,1.9659423239762661,8.0,8.0,398.0,8.0,0.0,0.0,1.9659423239762661,399.0,1.0,-13.618184297847892,-13.142743020720362,398.0,-13.380463659284127,0.23772063856376469,2.4153638580158567,1.9659423239762661,GaussianProcessRegressor,"{'mode': 'proxy', 'type': 'ExtraTrees', 'n_estimators': 40, 'max_depth': 4, 'min_samples_split': 3}",5,"['re_T6W50', 'pe_T6W50', 'l2_T6W50', 'l3_T6W50', 'lsc_T6W50']",,,,,,,,8.455046021538818,8.473742650130104,398.0,8.464394335834461,0.009348314295643574,0.09498367756156705,1.9659423239762661,completed,True,COMPLETE
57,1.7654435760540075,2026-06-21 04:31:13.479074,2026-06-21 04:31:33.579194,0 days 00:00:20.100120,,,,,,,,,,,,,StackingRegressor,,,,7,3.0,2.0,70.0,,ExtraTrees,,,LinearRegression,,,,,,True,-0.017454697449543893,-0.013062166041338039,398.0,-0.015258431745440967,0.002196265704102928,0.022315188266108576,1.9659423239762661,1.753800744770315,1.7770864073377,398.0,1.7654435760540075,0.011642831283692458,0.11829714936620424,1.9659423239762661,0.274310294918704,0.2837406313775825,398.0,0.27902546314814325,0.004715168229439227,0.0479085324465728,1.9659423239762661,5.941298746993847,6.072039384058843,398.0,6.006669065526345,0.06537031853249818,0.664196031629067,1.9659423239762661,1.3199835007228855,1.3552395815729077,398.0,1.3376115411478966,0.017628040425011197,0.17910995018126555,1.9659423239762661,399.0,0.6240601503759399,-0.016852411038217194,-0.009676550009616376,398.0,-0.013264480523916785,0.0035879305143004096,0.036455217946879684,1.9659423239762661,StackingRegressor,"{'mode': 'proxy', 'type': 'ExtraTrees', 'n_estimators': 70, 'max_depth': 3, 'min_samples_split': 2}",7,"['nodes_T6W50', 're_T6W50', 'pe_T6W50', 'l2_T6W50', 'l3_T6W50', 'lsc_T6W50', 'density_T6W50']",0.025405166424723777,0.05163229560054397,398.0,0.038518731012633874,0.013113564587910099,0.1332405555813725,1.9659423239762661,2.2506627398146053,2.284991184740142,398.0,2.2678269622773737,0.017164222462768386,0.17439732131795654,1.9659423239762661,completed,True,COMPLETE
58,1.7774802734239576,2026-06-21 04:31:33.597286,2026-06-21 04:31:40.686817,0 days 00:00:07.089531,,,,,,,,,,,,,SVR,,,,5,4.0,3.0,30.0,,ExtraTrees,,,,0.0036244508017443215,5.0,0.002452154674199415,auto,poly,,-0.026010100343475718,-0.018144185600100424,398.0,-0.02207714297178807,0.003932957371687647,0.03996086813532299,1.9659423239762661,1.7642053849024504,1.790755161945465,398.0,1.7774802734239576,0.013274888521507197,0.1348796896548697,1.9659423239762661,0.27261864607782454,0.28201349699277484,398.0,0.2773160715352997,0.004697425457475173,0.04772825676499164,1.9659423239762661,6.229028272680913,6.491983979882575,398.0,6.360506126281744,0.13147785360083133,1.3358825621350743,1.9659423239762661,1.1553045236910584,1.2156351863052193,398.0,1.1854698549981388,0.030165331307080438,0.3064952687507304,1.9659423239762661,399.0,0.8771929824561403,-0.07901088382351693,-0.05184036889589794,398.0,-0.06542562635970743,0.01358525746380949,0.13803319761453509,1.9659423239762661,SVR,"{'mode': 'proxy', 'type': 'ExtraTrees', 'n_estimators': 30, 'max_depth': 4, 'min_samples_split': 3}",5,"['edges_T6W50', 're_T6W50', 'pe_T6W50', 'l2_T6W50', 'l3_T6W50']",0.0022965745024870927,0.031325946303312036,398.0,0.016811260402899566,0.014514685900412473,0.1474766681854795,1.9659423239762661,2.300138192264731,2.3433092250063234,398.0,2.321723708635527,0.02158551637079644,0.21931993963009005,1.9659423239762661,completed,True,COMPLETE
59,1.7708642616380137,2026-06-21 04:31:40.706019,2026-06-21 04:32:47.576934,0 days 00:01:06.870915,,,,,,,,,,,,,RandomForestRegressor,2.0,8.0,190.0,4,,,,,,,,,,,,,,True,-0.02241972910270939,-0.014527115409469125,398.0,-0.018473422256089257,0.003946306846620131,0.0400965056612451,1.9659423239762661,1.7580901281769183,1.783638395099109,398.0,1.7708642616380137,0.01277413346109526,0.12979176089132186,1.9659423239762661,0.27378857852963984,0.2832259683677228,398.0,0.2785072734486813,0.004718694919041463,0.04794436542537997,1.9659423239762661,5.834985837383744,5.941062496833359,398.0,5.888024167108552,0.05303832972480707,0.538896687644832,1.9659423239762661,1.4231357175404646,1.450319013143174,398.0,1.4367273653418193,0.013591647801354773,0.1380981267281394,1.9659423239762661,399.0,0.46115288220551376,-0.008729655082603156,0.004535346689958398,398.0,-0.002097154196322379,0.006632500886280777,0.06738961760227498,1.9659423239762661,RandomForestRegressor,"{'mode': 'original', 'type': 'RandomForestRegressor'}",4,"['re_T6W50', 'l2_T6W50', 'lsc_T6W50', 'density_T6W50']",0.12809315313013825,0.15257008254001514,398.0,0.1403316178350767,0.012238464704938444,0.12434909103603946,1.9659423239762661,2.2363326101700927,2.272008674683318,398.0,2.2541706424267054,0.017838032256612648,0.18124357511006045,1.9659423239762661,completed,True,COMPLETE
60,1.750455283186808,2026-06-21 04:32:47.594805,2026-06-21 04:34:24.923445,0 days 00:01:37.328640,,,,,,2.0,5.0,500.0,,,,,ExtraTreesRegressor,,,,6,,,,,,,,,,,,,,True,-0.009579375930262785,-0.0037818227108295972,398.0,-0.006680599320546191,0.0028987766097165937,0.02945306010396372,1.9659423239762661,1.7385369409859015,1.7623736253877147,398.0,1.750455283186808,0.011918342200906484,0.1210964818766167,1.9659423239762661,0.2710646240473097,0.2803781733597064,398.0,0.27572139870350804,0.004656774656198352,0.04731522373261956,1.9659423239762661,5.809484242066355,5.922181137122847,398.0,5.865832689594601,0.0563484475282467,0.5725291856749024,1.9659423239762661,1.4016087149395628,1.4260542404302157,398.0,1.4138314776848893,0.0122227627453265,0.12418955105677705,1.9659423239762661,399.0,0.3308270676691729,0.009903527304184088,0.019776573440349644,398.0,0.014840050372266867,0.004936523068082779,0.05015761136663113,1.9659423239762661,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",6,"['nodes_T6W50', 're_T6W50', 'pe_T6W50', 'l3_T6W50', 'lsc_T6W50', 'atd_T6W50']",0.16535018451917421,0.1897602086915176,398.0,0.1775551966053459,0.01220501208617171,0.1240091952372846,1.9659423239762661,2.2184536114550175,2.253009852906252,398.0,2.2357317321806347,0.01727812072561735,0.17555458620348888,1.9659423239762661,completed,True,COMPLETE
61,1.7400281551490215,2026-06-21 04:34:24.942996,2026-06-21 04:34:31.996754,0 days 00:00:07.053758,,,,,,,,,,,,,SVR,,,,5,4.0,3.0,40.0,,ExtraTrees,,,,0.0012095114617131282,,0.012659083882401615,auto,rbf,,-0.0005016114932927749,-0.000456641172154114,398.0,-0.00047912633272344447,2.248516056933046e-05,0.00022846078703543573,1.9659423239762661,1.7287274439358815,1.7513288663621616,398.0,1.7400281551490215,0.011300711213139998,0.11482103362586815,1.9659423239762661,0.2678415575910065,0.2769518325931525,398.0,0.2723966950920795,0.004555137501073029,0.046282538002830026,1.9659423239762661,5.887705883075629,6.026720043402099,398.0,5.957212963238864,0.06950708016323495,0.7062276557761147,1.9659423239762661,1.071195693703366,1.12543521287774,398.0,1.098315453290553,0.027119759587187032,0.2755506948859225,1.9659423239762661,399.0,0.8671679197994987,-0.008008122776953886,-0.0061365649153299175,398.0,-0.007072343846141901,0.0009357789308119842,0.009507994855775694,1.9659423239762661,SVR,"{'mode': 'proxy', 'type': 'ExtraTrees', 'n_estimators': 40, 'max_depth': 4, 'min_samples_split': 3}",5,"['re_T6W50', 'pe_T6W50', 'l2_T6W50', 'l3_T6W50', 'lsc_T6W50']",0.12600148698640226,0.14793253840357282,398.0,0.13696701269498754,0.010965525708585274,0.11141537663990508,1.9659423239762661,2.2444455258463725,2.2784634238904315,398.0,2.261454474868402,0.01700894902202941,0.17281966336138793,1.9659423239762661,completed,True,COMPLETE
62,1.7393575604483305,2026-06-21 04:34:32.015642,2026-06-21 04:34:39.185972,0 days 00:00:07.170330,,,,,,,,,,,,,SVR,,,,6,5.0,2.0,50.0,,ExtraTrees,,,,0.0010710739039714431,,0.0031553288713820327,auto,rbf,,-0.00010967198898448755,-7.410633187369953e-05,398.0,-9.188916042909354e-05,1.7782828555394017e-05,0.00018068267713520323,1.9659423239762661,1.7280570418143373,1.7506580790823236,398.0,1.7393575604483305,0.011300518633993176,0.11481907692276552,1.9659423239762661,0.2674701793515525,0.27657101641704407,398.0,0.2720205978842983,0.004550418532745813,0.04623459085943708,1.9659423239762661,5.88669462240774,6.026661236718104,398.0,5.956677929562922,0.06998330715518186,0.7110663667585087,1.9659423239762661,1.0632509754303365,1.1185346679539423,398.0,1.0908928216921394,0.027641846261802893,0.28085536381259874,1.9659423239762661,399.0,0.8947368421052632,-0.008702564824986632,-0.0067470443339483635,398.0,-0.0077248045794674975,0.0009777602455191341,0.00993454658838195,1.9659423239762661,SVR,"{'mode': 'proxy', 'type': 'ExtraTrees', 'n_estimators': 50, 'max_depth': 5, 'min_samples_split': 2}",6,"['edges_T6W50', 're_T6W50', 'pe_T6W50', 'l2_T6W50', 'l3_T6W50', 'lsc_T6W50']",0.12340264245613669,0.14574463890576544,398.0,0.13457364068095107,0.011170998224814373,0.11350308300193482,1.9659423239762661,2.245174152242846,2.2791438213835904,398.0,2.262158986813218,0.016984834570372226,0.17257464813956905,1.9659423239762661,completed,True,COMPLETE
63,1.739639597424768,2026-06-21 04:34:39.204117,2026-06-21 04:34:46.229240,0 days 00:00:07.025123,,,,,,,,,,,,,SVR,,,,6,,,,0.01564585721160118,LinearSVC,,,,0.0032076037724562034,,0.002541590515463464,auto,rbf,,-0.00029961380216632285,-0.0002136733969666085,398.0,-0.0002566435995664657,4.2970202599857176e-05,0.0004365993418088283,1.9659423239762661,1.7283436018973364,1.7509355929521997,398.0,1.739639597424768,0.011295995527431673,0.11477311983557016,1.9659423239762661,0.26749619442005107,0.27659576169686,398.0,0.27204597805845554,0.004549783638404448,0.04622814000664173,1.9659423239762661,5.885515501596888,6.0251869535984195,398.0,5.955351227597654,0.06983572600076553,0.7095668663842243,1.9659423239762661,1.0658598245322732,1.1207945420150076,398.0,1.0933271832736404,0.027467358741367083,0.27908248093174437,1.9659423239762661,399.0,0.87468671679198,-0.008577783695073149,-0.0066186260180898186,398.0,-0.007598204856581484,0.0009795788384916648,0.009953024427600416,1.9659423239762661,SVR,"{'mode': 'proxy', 'type': 'LinearSVC', 'C': 0.01564585721160118, 'epsilon': 0.002541590515463464}",6,"['edges_T6W50', 're_T6W50', 'pe_T6W50', 'l1_T6W50', 'l2_T6W50', 'atd_T6W50']",0.0897095826562649,0.11327318392300596,398.0,0.10149138328963543,0.01178180063337053,0.11970914937853952,1.9659423239762661,2.245034310533629,2.278986328439776,398.0,2.2620103194867025,0.016976008953073614,0.17248497533212354,1.9659423239762661,completed,True,COMPLETE
64,2.5084867670264988,2026-06-21 04:34:46.297463,2026-06-21 04:34:53.137148,0 days 00:00:06.839685,,20.0,2.0,,,,,,,,,,DecisionTreeRegressor,,,,7,,,,,,,,,,,,,,True,-0.46307010994194336,-0.4298388809915486,398.0,-0.446454495466746,0.016615614475197372,0.16882318222173157,1.9659423239762661,2.481483250702704,2.5354902833502937,398.0,2.5084867670264988,0.027003516323795138,0.27436960358972323,1.9659423239762661,0.3657134471018751,0.37700907484860186,398.0,0.37136126097523847,0.005647813873363409,0.057384691497298856,1.9659423239762661,7.810251235968327,8.089498137465258,398.0,7.949874686716792,0.13962345074846522,1.4186460153683305,1.9659423239762661,2.0710481361610857,2.145117277372749,398.0,2.1080827067669174,0.03703457060583178,0.3762902702891254,1.9659423239762661,399.0,1.0,-1.0431082149956914,-0.9526891860236902,398.0,-0.9978987005096908,0.045209514486000565,0.45935190140690985,1.9659423239762661,DecisionTreeRegressor,"{'mode': 'original', 'type': 'DecisionTreeRegressor'}",7,"['re_T6W50', 'l1_T6W50', 'l2_T6W50', 'l3_T6W50', 'lsc_T6W50', 'density_T6W50', 'asp_T6W50']",0.031158474381414714,0.058946753401507165,398.0,0.04505261389146094,0.013894139510046224,0.14117159794602363,1.9659423239762661,3.1217584284534605,3.1833094989396558,398.0,3.152533963696558,0.030775535243097656,0.31269525433877043,1.9659423239762661,completed,True,COMPLETE
65,1.8085704457221485,2026-06-21 04:34:53.155678,2026-06-21 04:35:00.037301,0 days 00:00:06.881623,,,,,,,,,,euclidean,10.0,uniform,KNeighborsRegressor,,,,6,6.0,2.0,50.0,,ExtraTrees,,,,,,,,,,-0.045908043943013926,-0.034786943234918655,398.0,-0.04034749358896629,0.005560550354047634,0.05649804929428267,1.9659423239762661,1.7943562142628955,1.8227846771814016,398.0,1.8085704457221485,0.014214231459252998,0.14442389665271968,1.9659423239762661,0.28041061395567957,0.2902072104856743,398.0,0.28530891222067695,0.0048982982649973745,0.04976922772266118,1.9659423239762661,5.915968193335665,6.059470403155565,398.0,5.987719298245615,0.07175110490994978,0.7290281004596516,1.9659423239762661,1.460157072947617,1.4932263856989993,398.0,1.4766917293233082,0.016534656375691084,0.1680006063244828,1.9659423239762661,399.0,0.681704260651629,-0.05978846061145629,-0.04037674550718527,398.0,-0.05008260305932078,0.009705857552135511,0.09861650079738497,1.9659423239762661,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'ExtraTrees', 'n_estimators': 50, 'max_depth': 6, 'min_samples_split': 2}",6,"['edges_T6W50', 're_T6W50', 'pe_T6W50', 'l2_T6W50', 'l3_T6W50', 'lsc_T6W50']",0.12366551250042929,0.14744208240407475,398.0,0.13555379745225202,0.011888284951822727,0.12079108477880093,1.9659423239762661,2.2867679002373706,2.3242826445497156,398.0,2.305525272393543,0.018757372156172646,0.1905845409599125,1.9659423239762661,completed,True,COMPLETE
66,1.739336924391348,2026-06-21 04:35:00.055929,2026-06-21 04:35:07.576127,0 days 00:00:07.520198,,,,,,,,,,,,,SVR,,,,5,5.0,2.0,50.0,,ExtraTrees,,,,0.0010523656834514087,,0.0022770695933650377,auto,rbf,,-9.55608466210889e-05,-6.375274579045945e-05,398.0,-7.965679620577417e-05,1.5904050415314717e-05,0.00016159332568387535,1.9659423239762661,1.728035704950544,1.7506381438321519,398.0,1.739336924391348,0.011301219440803882,0.11482619748012335,1.9659423239762661,0.2674507669563282,0.27655123481187327,398.0,0.27200100088410073,0.004550233927772549,0.04623271517803589,1.9659423239762661,5.886827182212524,6.0268797443695945,398.0,5.9568534632910595,0.07002628107853487,0.7115030039050816,1.9659423239762661,1.0626313458356584,1.1180108238959412,398.0,1.0903210848657998,0.0276897390301413,0.28134197895213314,1.9659423239762661,399.0,0.9047619047619048,-0.008792785492002957,-0.006830806896630523,398.0,-0.00781179619431674,0.0009809892976862162,0.009967355417885099,1.9659423239762661,SVR,"{'mode': 'proxy', 'type': 'ExtraTrees', 'n_estimators': 50, 'max_depth': 5, 'min_samples_split': 2}",5,"['edges_T6W50', 're_T6W50', 'l2_T6W50', 'l3_T6W50', 'lsc_T6W50']",0.11571337626183989,0.13809676962333858,398.0,0.12690507294258924,0.011191696680749345,0.1137133899516558,1.9659423239762661,2.2452711007087194,2.279238828907074,398.0,2.2622549648078967,0.016983864099177282,0.1725647876534805,1.9659423239762661,completed,True,COMPLETE
67,1.739395900192402,2026-06-21 04:35:07.594243,2026-06-21 04:35:14.435112,0 days 00:00:06.840869,,,,,,,,,,,,,SVR,,,,4,,,,0.15896802818134212,LinearSVC,,,,0.001010854444795724,,0.002695529810700747,auto,rbf,,-0.00012882971958451785,-9.827694355085e-05,398.0,-0.00011355333156768393,1.5276388016833928e-05,0.00015521595314489238,1.9659423239762661,1.7280942228509135,1.7506975775338904,398.0,1.739395900192402,0.011301677341488429,0.11483084998640421,1.9659423239762661,0.2674660269205727,0.2765671507943083,398.0,0.2720165888574405,0.00455056193686782,0.046236047919015415,1.9659423239762661,5.886737882594673,6.026798009551815,398.0,5.956767946073244,0.07003006347857106,0.7115414350333134,1.9659423239762661,1.0625612814915433,1.1179514742947096,398.0,1.0902563778931265,0.027695096401583175,0.28139641259926135,1.9659423239762661,399.0,0.9072681704260651,-0.00879735781173784,-0.00683971323294953,398.0,-0.007818535522343685,0.0009788222893941554,0.009945337499961406,1.9659423239762661,SVR,"{'mode': 'proxy', 'type': 'LinearSVC', 'C': 0.15896802818134212, 'epsilon': 0.002695529810700747}",4,"['edges_T6W50', 're_T6W50', 'pe_T6W50', 'l2_T6W50']",0.11108782783429047,0.13525333689553654,398.0,0.1231705823649135,0.012082754530623034,0.1227669956418867,1.9659423239762661,2.245278783765351,2.279247159635588,398.0,2.2622629717004696,0.01698418793511826,0.1725680779930677,1.9659423239762661,completed,True,COMPLETE
68,1.7777141202793942,2026-06-21 04:35:14.452853,2026-06-21 04:35:20.774605,0 days 00:00:06.321752,,,,,,,,,,,,,Ridge,,,,5,,,,,,0.7466708082426586,svd,,,,,,,True,-0.02582521215089887,-0.018840956064945014,398.0,-0.022333084107921942,0.0034921280429769295,0.035481815603097634,1.9659423239762661,1.7651663038594279,1.7902619366993606,398.0,1.7777141202793942,0.012547816419966298,0.12749226344381961,1.9659423239762661,0.27536806468178426,0.28500672589736825,398.0,0.28018739528957626,0.004819330607791971,0.04896687574212435,1.9659423239762661,5.953132827299861,6.109718210242228,398.0,6.031425518771044,0.07829269147118331,0.7954939817964439,1.9659423239762661,1.4247749359321114,1.453843350558847,398.0,1.4393091432454792,0.014534207313367782,0.1476750157736171,1.9659423239762661,399.0,0.5764411027568922,-0.02877859381411576,-0.01604912236774647,398.0,-0.022413858090931115,0.006364735723184646,0.06466898593442492,1.9659423239762661,Ridge,"{'mode': 'original', 'type': 'Ridge'}",5,"['nodes_T6W50', 'pe_T6W50', 'lcc_T6W50', 'atd_T6W50', 'density_T6W50']",0.054024255478693356,0.07808810716885212,398.0,0.06605618132377274,0.012031925845079384,0.12225055007471035,1.9659423239762661,2.2592423590813553,2.2947339792816006,398.0,2.276988169181478,0.017745810100122807,0.18030655060499592,1.9659423239762661,completed,True,COMPLETE
69,1.7400275631416156,2026-06-21 04:35:20.792236,2026-06-21 04:35:27.798791,0 days 00:00:07.006555,,,,,,,,,,,,,SVR,,,,3,6.0,2.0,50.0,,ExtraTrees,,,,0.003793095723489769,,0.012231895158852533,auto,rbf,,-0.000544242276810483,-0.0004200391154234631,398.0,-0.000482140696116973,6.210158069350991e-05,0.000630983975303956,1.9659423239762661,1.7287349932290008,1.7513201330542303,398.0,1.7400275631416156,0.01129256991261484,0.1147383138285274,1.9659423239762661,0.26772397835436795,0.2768277817131691,398.0,0.2722758800337685,0.0045519016794005746,0.04624966039167329,1.9659423239762661,5.885044508426913,6.023850832113491,398.0,5.954447670270202,0.0694031618432891,0.7051717922394045,1.9659423239762661,1.072982259708414,1.126913461236208,398.0,1.099947860472311,0.026965600763897084,0.27398436201546406,1.9659423239762661,399.0,0.8220551378446115,-0.0078031795790474675,-0.005893512249349705,398.0,-0.006848345914198586,0.0009548336648488814,0.009701600746265008,1.9659423239762661,SVR,"{'mode': 'proxy', 'type': 'ExtraTrees', 'n_estimators': 50, 'max_depth': 6, 'min_samples_split': 2}",3,"['re_T6W50', 'l2_T6W50', 'l3_T6W50']",0.09110301350936496,0.11307220292707239,398.0,0.10208760821821868,0.010984594708853709,0.11160912748263857,1.9659423239762661,2.244197283502135,2.2781774296135286,398.0,2.2611873565578318,0.0169900730556968,0.17262787384264708,1.9659423239762661,completed,True,COMPLETE
