split,subject,set
127,CDMS-11-5A-EAARCA,TRAIN
127,CDMS-12-6B-SCLAG,TRAIN
127,CDMS-10-5C-MAORTO,TRAIN
127,CSO-9-4A-YVDITR,TRAIN
127,CSO-8-3A-KVPECO,TRAIN
127,CDMS-11-6B-MMAMO,TRAIN
127,CSO-13-8A-MGAHE,TRAIN
127,CDMS-14-6B-KDCAHE,TRAIN
127,CSO-9-4A-GSBRCO,TRAIN
127,CSO-10-4A-LSCAVA,TRAIN
127,CSO-13-6B-JETAVE,TRAIN
127,CDMS-15-10A-AMALOS,TRAIN
127,CSO-16-10A-JEGAHE,TRAIN
127,CDMS-11-6A-DFVEBE,TRAIN
127,CSO-17-11C-JDAAG,TRAIN
127,CSO-16-10B-LTVIFA,TRAIN
127,CDMS-11-7C-SPGAVE,TRAIN
127,CSO-9-4A-FAGIGA,TRAIN
127,CDMS-12-6A-JSOTGU,TRAIN
127,CDMS-15-10A-SGOMO,TRAIN
127,CSO-16-11A-JDMUVA,TRAIN
127,CDMS-11-6B-EAFESA,TRAIN
127,CSO-13-7A-RXCHLU,TRAIN
127,CDMS-11-6B-VZAPE,TRAIN
127,CSO-13-8A-MJAGA,TRAIN
127,CSO-15-8B-KEPOGO,TRAIN
127,CSO-13-6A-ANASA,TRAIN
127,CSO-14-8B-JLLORA,TRAIN
127,CSO-10-5A-DABRZA,TRAIN
127,CDMS-8-4A-DOSTR,TRAIN
127,CSO-15-10A-LJRAGU,TRAIN
127,CDMS-12-7C-VQURA,TRAIN
127,CDMS-10-5A-SZURO,TRAIN
127,CDMS-9-4A-EROHI,TRAIN
127,CSO-16-10A-MSACO,TRAIN
127,CSO-10-5A-RVMOIB,TRAIN
127,CDMS-13-7C-RAIZAC,TRAIN
127,CSO-12-6B-GQULO,TRAIN
127,CDMS-11-6B-EFRGR,TRAIN
127,CSO-10-5A-ACAVA,TRAIN
127,CSO-17-11C-MAPAMA,TRAIN
127,CSO-13-8B-JEMABE,TRAIN
127,CDMS-11-6B-MEBRTA,TRAIN
127,CSO-12-6B-VPAMA,TRAIN
127,CSO-16-10A-YKMUJO,TRAIN
127,CSO-10-4A-KCOMO,TRAIN
127,CSO-12-7B-VHOMA,TRAIN
127,CDMS-12-6A-FAROPA,TRAIN
127,CSO-16-9A-JALEMO,TRAIN
127,CSO-13-8A-MGAAN,TRAIN
127,CSO-13-7A-YAMEZA,TRAIN
127,CSO-14-9A-MARJA,TRAIN
127,CSO-15-9B-ALRIHE,TRAIN
127,CDMS-12-7C-DLOLO,TRAIN
127,CSO-12-7A-JHEZA,TRAIN
127,CSO-16-10B-JESUGU,TRAIN
127,CSO-11-5A-MTAGA,TRAIN
127,CDMS-10-5A-HEPIHO,TRAIN
127,CSO-16-10C-MAVAVE,TRAIN
127,CSO-15-11C-JETALO,TRAIN
127,CSO-13-9B-DMLLLU,TRAIN
127,CDMS-11-6B-YLNIME,TRAIN
127,CDMS-12-6A-JGIGA,TRAIN
127,CDMS-11-6B-AVROTO,TRAIN
127,CSO-9-2A-EXMOCO,TRAIN
127,CSO-15-9B-KSBEJA,TRAIN
127,CDMS-10-5A-KSRAGU,TRAIN
127,CSO-9-4A-KEMOCO,TRAIN
127,CSO-9-4A-DVGATO,TRAIN
127,CSO-14-9A-HASACA,TRAIN
127,CDMS-10-6B-ASCACO,TRAIN
127,CSO-17-11A-SPUVA,TRAIN
127,CDMS-XX-10A-VGILO,TRAIN
127,CSO-15-7B-JCRAGA,TRAIN
127,CSO-10-5A-GZAMA,TRAIN
127,CSO-14-8A-MCIDOS,TRAIN
127,CDMS-13-7C-MVEAR,TRAIN
127,CSO-9-4A-LCOMO,TRAIN
127,CSO-10-4A-LRAVI,TRAIN
127,CSO-18-11B-YLLRE,TRAIN
127,CDMS-10-5B-SRAJA,TRAIN
127,CDMS-11-6A-NMREPR,TRAIN
127,CSO-13-7A-CDDITR,TRAIN
127,CSO-9-4A-MLORO,TRAIN
127,CSO-14-9A-SORZU,TRAIN
127,CDMS-8-4A-LGOPA,TRAIN
127,CSO-14-8A-SZARA,TRAIN
127,CDMS-9-5C-JDMADE,TRAIN
127,CSO-14-7A-MVEBE,TRAIN
127,CSO-16-11B-KRORE,TRAIN
127,CSO-13-7A-JJATFL,TRAIN
127,CDMS-11-6B-SCAPA,TRAIN
127,CDMS-11-6B-ARAHE,TRAIN
127,CSO-11-6B-LHFDLACH,TRAIN
127,CSO-17-11A-DJAPA,TRAIN
127,CSO-12-7A-IMERO,TRAIN
127,CSO-13-7A-CAPAMU,TRAIN
127,CSO-12-7A-DALRE,TRAIN
127,CSO-14-9B-ERAGA,TRAIN
127,CSO-16-10B-VVILI,TRAIN
127,CSO-16-10A-SMOUT,TRAIN
127,CSO-11-6A-CAPAMU,TRAIN
127,CDMS-11-6B-JDCHBA,TRAIN
127,CDMS-11-6B-LESTA,TRAIN
127,CDMS-18-7C-VVECA,TRAIN
127,CDMS-16-10A-SGALO,TRAIN
127,CDMS-8-4A-DJAVDA,TRAIN
127,CDMS-9-4A-ACDUTR,TRAIN
127,CSO-13-8A-KIGAGU,VALIDATION
127,CDMS-11-7C-ICARE,VALIDATION
127,CSO-15-9B-AMSAGO,VALIDATION
127,CDMS-15-10A-MAALRI,VALIDATION
127,CDMS-12-7C-VMAPA,VALIDATION
127,CSO-12-7B-SSARA,VALIDATION
127,CDMS-13-7C-SSOSLO,VALIDATION
127,CDMS-11-5A-MGTHAR,VALIDATION
127,CSO-9-4A-SLOCA,VALIDATION
127,CSO-14-8A-AQUMA,VALIDATION
127,CDMS-15-10A-JJMACH,VALIDATION
127,CDMS-10-5C-NBEMO,VALIDATION
127,CDMS-9-4A-ILOSE,VALIDATION
127,CDMS-11-7C-SALMA,VALIDATION
127,CSO-12-7A-SCAHO,VALIDATION
127,CSO-12-8A-YTOME,VALIDATION
127,CSO-15-10B-MEBUAR,VALIDATION
127,CDMS-10-4A-JURAN,VALIDATION
127,CSO-16-9B-SJPAJI,VALIDATION
127,CSO-18-11A-ADBAHO,VALIDATION
127,CSO-15-8A-VBMABR,VALIDATION
127,CDMS-11-6B-JMARME,VALIDATION
127,CSO-10-5A-JJSEMO,VALIDATION
127,CDMS-11-6B-JACUPE,VALIDATION
127,CSO-9-4A-DKVIMO,VALIDATION
127,CSO-15-10A-MAARLO,VALIDATION
127,CDMS-12-7C-MAROBE,VALIDATION
127,CSO-16-10C-ACALGU,VALIDATION
127,CSO-8-4A-ARAGR,VALIDATION
127,CDMS-9-5A-ABERO,VALIDATION
127,CDMS-10-6B-JJMOBE,VALIDATION
127,CDMS-9-5C-SCAAG,VALIDATION
127,CSO-11-6B-DISEMO,VALIDATION
127,CDMS-12-7C-CATRAR,VALIDATION
127,CSO-11-5A-MDVOSPE,VALIDATION
127,CSO-15-9B-RMCHLU,VALIDATION
127,CSO-13-6B-LJMAHU,VALIDATION
127,CSO-16-9A-JSMAGU,VALIDATION
127,CSO-8-3A-DAPAVA,VALIDATION
127,CSO-11-6B-RJGIHE,VALIDATION
127,CSO-17-10A-YVGOCA,VALIDATION
127,CDMS-11-6B-EROCO,VALIDATION
127,CSO-15-9B-JCAPA,VALIDATION
127,CSO-9-4A-NSARPA,VALIDATION
127,CDMS-8-4C-JDBUTU,VALIDATION
127,CSO-13-7A-KRAMA,VALIDATION
127,CDMS-12-7C-JSZAOR,VALIDATION
127,CDMS-11-6B-RSECA,VALIDATION
127,CSO-10-5A-IPECA,TEST
127,CSO-17-11A-RLPAIG,TEST
127,CDMS-9-4A-TGAFR,TEST
127,CSO-11-6B-ANREVA,TEST
127,CSO-13-8B-FCJISA,TEST
127,CDMS-10-5A-SROPU,TEST
127,CSO-13-8A-MBUAN,TEST
127,CSO-14-9A-AEDCAGO,TEST
127,CDMS-10-5C-ICAPA,TEST
127,CSO-17-11C-SARJA,TEST
127,CDMS-15-11B-JEMOLO,TEST
127,CSO-17-11B-CDBEBU,TEST
127,CDMS-15-11B-VSAHO,TEST
127,CDMS-12-6B-IJDAGA,TEST
127,CSO-10-5A-JANORO,TEST
127,CDMS-12-6A-SROAL,TEST
127,CSO-12-7A-ESALA,TEST
127,CDMS-13-6B-JDTAHE,TEST
127,CDMS-16-11B-NGABE,TEST
127,CDMS-11-6B-JLPENA,TEST
127,CDMS-11-6B-JPSAMA,TEST
127,CSO-13-6B-LFMIES,TEST
127,CSO-18-9B-MAMOLO,TEST
127,CDMS-12-5A-SRIGO,TEST
128,CDMS-12-6B-SCLAG,TRAIN
128,CSO-14-9A-MARJA,TRAIN
128,CSO-12-7B-SMUGU,TRAIN
128,CSO-9-4A-DSMOMU,TRAIN
128,CSO-13-6B-JETAVE,TRAIN
128,CDMS-9-4A-CARGA,TRAIN
128,CDMS-13-6B-ASUMO,TRAIN
128,CSO-12-7B-VHOMA,TRAIN
128,CSO-10-5A-JANORO,TRAIN
128,CSO-13-7A-CAPAMU,TRAIN
128,CDMS-12-6A-SROAL,TRAIN
128,CSO-16-10A-JEGAHE,TRAIN
128,CSO-10-5A-GZAMA,TRAIN
128,CSO-13-7A-YAMEZA,TRAIN
128,CSO-18-9B-MAMOLO,TRAIN
128,CSO-17-10B-YCQUVE,TRAIN
128,CSO-11-6B-SFLVA,TRAIN
128,CDMS-12-7C-JSZAOR,TRAIN
128,CDMS-9-5A-ABERO,TRAIN
128,CDMS-11-6B-ARAHE,TRAIN
128,CSO-13-8A-MBUAN,TRAIN
128,CSO-10-4A-LSCAVA,TRAIN
128,CDMS-15-11B-JEMOLO,TRAIN
128,CSO-16-9A-JPROSO,TRAIN
128,CDMS-9-5C-SCAAG,TRAIN
128,CSO-16-10A-MSACO,TRAIN
128,CSO-14-9A-SORZU,TRAIN
128,CSO-12-6A-DGISE,TRAIN
128,CSO-8-4A-JRAAR,TRAIN
128,CSO-17-11C-MCAAG,TRAIN
128,CSO-8-4A-ARAGR,TRAIN
128,CSO-13-6B-LFMIES,TRAIN
128,CDMS-10-6B-JJMOBE,TRAIN
128,CSO-16-9A-JSMAGU,TRAIN
128,CSO-16-10C-MAVAVE,TRAIN
128,CSO-16-11A-VZAOR,TRAIN
128,CSO-9-4A-MPAME,TRAIN
128,CSO-10-4A-LRAVI,TRAIN
128,CSO-10-5A-IPECA,TRAIN
128,CDMS-10-5C-NBEMO,TRAIN
128,CDMS-12-7C-CATRAR,TRAIN
128,CDMS-11-7C-SPGAVE,TRAIN
128,CSO-18-11A-ADBAHO,TRAIN
128,CDMS-8-4A-DOSTR,TRAIN
128,CDMS-11-6B-JLPENA,TRAIN
128,CSO-10-5A-JLCARI,TRAIN
128,CSO-15-10B-MEBUAR,TRAIN
128,CSO-9-4A-YVDITR,TRAIN
128,CSO-13-7A-JJATFL,TRAIN
128,CSO-10-5A-SVHEES,TRAIN
128,CDMS-11-6B-JDCHBA,TRAIN
128,CDMS-11-6A-NMREPR,TRAIN
128,CSO-9-4A-GSBRCO,TRAIN
128,CSO-13-9B-DMLLLU,TRAIN
128,CSO-15-8B-KEPOGO,TRAIN
128,CSO-11-6B-VCOMA,TRAIN
128,CSO-16-10A-YKMUJO,TRAIN
128,CSO-14-9A-JSMAAL,TRAIN
128,CDMS-11-6B-RSECA,TRAIN
128,CSO-8-3A-KVPECO,TRAIN
128,CSO-12-8A-YTOME,TRAIN
128,CDMS-13-6B-JDTAHE,TRAIN
128,CDMS-9-4C-SCAMO,TRAIN
128,CDMS-15-10A-MAALRI,TRAIN
128,CSO-16-11B-KRORE,TRAIN
128,CDMS-10-4A-JURAN,TRAIN
128,CDMS-10-5A-HEPIHO,TRAIN
128,CSO-11-6B-DISEMO,TRAIN
128,CSO-11-5A-MDVOSPE,TRAIN
128,CSO-15-9B-AMSAGO,TRAIN
128,CSO-15-9B-ALRIHE,TRAIN
128,CDMS-11-6B-JACUPE,TRAIN
128,CSO-15-10B-YVBUAN,TRAIN
128,CSO-9-4A-LCOMO,TRAIN
128,CSO-12-6A-FJOVRE,TRAIN
128,CDMS-12-6A-JGIGA,TRAIN
128,CDMS-11-5A-EAARCA,TRAIN
128,CDMS-11-6B-JMARME,TRAIN
128,CSO-16-10B-VVILI,TRAIN
128,CSO-14-7B-EVEGO,TRAIN
128,CDMS-13-7C-SSOSLO,TRAIN
128,CSO-15-10C-SSCAMO,TRAIN
128,CSO-11-6A-EROMO,TRAIN
128,CSO-15-10A-SFEGA,TRAIN
128,CDMS-10-5B-SRAJA,TRAIN
128,CSO-16-10B-LTVIFA,TRAIN
128,CSO-12-7A-SCAHO,TRAIN
128,CSO-9-4A-FAGIGA,TRAIN
128,CSO-9-4A-MLORO,TRAIN
128,CSO-17-11C-MAPAMA,TRAIN
128,CSO-12-7B-SSARA,TRAIN
128,CSO-17-11A-JDAMO,TRAIN
128,CSO-15-10C-ALBAHO,TRAIN
128,CSO-10-5A-DABRZA,TRAIN
128,CSO-15-10A-LJRAGU,TRAIN
128,CSO-9-4A-DKVIMO,TRAIN
128,CDMS-11-6B-EROCO,TRAIN
128,CSO-16-9A-JALEMO,TRAIN
128,CSO-15-7B-JCRAGA,TRAIN
128,CDMS-12-7C-DLOLO,TRAIN
128,CSO-14-8B-JLLORA,TRAIN
128,CDMS-15-10A-SGOMO,TRAIN
128,CSO-12-7A-ESALA,TRAIN
128,CDMS-12-6B-IJDAGA,TRAIN
128,CSO-15-11C-JETALO,TRAIN
128,CDMS-13-7C-MVEAR,TRAIN
128,CDMS-XX-5C-MPCAQU,TRAIN
128,CDMS-12-6A-JSOTGU,TRAIN
128,CDMS-16-10A-SGALO,TRAIN
128,CDMS-9-5C-JDMADE,TRAIN
128,CSO-13-7A-KRAMA,TRAIN
128,CSO-17-11A-SPUVA,TRAIN
128,CSO-13-6B-LJMAHU,TRAIN
128,CSO-14-8A-SZARA,TRAIN
128,CSO-11-6B-LHFDLACH,TRAIN
128,CDMS-10-6B-ASCACO,TRAIN
128,CDMS-11-6B-MMAMO,TRAIN
128,CDMS-14-10A-IMORTO,TRAIN
128,CDMS-8-4A-LGOPA,TRAIN
128,CDMS-XX-6B-SPUCA,TRAIN
128,CDMS-10-5C-ICAPA,TRAIN
128,CSO-14-9B-ERAGA,TRAIN
128,CSO-16-11B-LLOZA,TRAIN
128,CSO-16-11B-YAROMO,TRAIN
128,CSO-10-5A-RVMOIB,TRAIN
128,CSO-15-9B-RMCHLU,TRAIN
128,CSO-16-11A-JDMUVA,TRAIN
128,CSO-12-7B-DVAGRO,TRAIN
128,CDMS-11-6B-LESTA,TRAIN
128,CDMS-13-7C-RAIZAC,TRAIN
128,CSO-10-4A-KCOMO,TRAIN
128,CDMS-12-6A-FAROPA,TRAIN
128,CSO-17-11C-SARJA,TRAIN
128,CDMS-15-10A-JJMACH,TRAIN
128,CDMS-15-11B-VSAHO,TRAIN
128,CDMS-9-4A-ILOSE,TRAIN
128,CSO-17-11A-NPAHE,TRAIN
128,CSO-15-10A-MAARLO,TRAIN
128,CDMS-14-10A-JCVANI,TRAIN
128,CDMS-11-6B-SCAPA,TRAIN
128,CSO-15-8A-VBMABR,TRAIN
128,CDMS-9-4A-TGAFR,TRAIN
128,CDMS-8-4A-DJAVDA,TRAIN
128,CDMS-11-5A-MGTHAR,TRAIN
128,CDMS-11-6B-EFRGR,TRAIN
128,CDMS-10-5A-SZURO,TRAIN
128,CDMS-11-7C-ICARE,TRAIN
128,CDMS-9-5C-LVIZAC,TRAIN
128,CSO-14-8A-MCIDOS,TRAIN
128,CDMS-10-5A-KSRAGU,TRAIN
128,CSO-16-10C-ACALGU,TRAIN
128,CSO-13-7A-RXCHLU,TRAIN
128,CSO-15-9B-JCAPA,TRAIN
128,CSO-13-8A-MJAGA,TRAIN
128,CSO-13-6A-ANASA,TRAIN
128,CDMS-11-6B-JPSAMA,TRAIN
128,CSO-14-8A-AQUMA,TRAIN
128,CSO-11-6A-DSCACH,TRAIN
128,CSO-17-11C-JDAAG,TRAIN
128,CDMS-11-6B-MEBRTA,TRAIN
128,CSO-17-10A-YVGOCA,TRAIN
128,CDMS-12-7C-VMAPA,TRAIN
128,CDMS-9-4A-ACDUTR,TRAIN
128,CSO-12-6B-GQULO,TRAIN
128,CSO-10-5A-MAARAN,TRAIN
128,CSO-12-7A-IMERO,VALIDATION
128,CSO-14-9A-HASACA,VALIDATION
128,CSO-10-5A-ARACA,VALIDATION
128,CSO-14-7A-MVEBE,VALIDATION
128,CSO-16-10A-SMOUT,VALIDATION
128,CSO-9-4A-KEMOCO,VALIDATION
128,CDMS-9-5A-VVAAR,VALIDATION
128,CSO-11-6B-ANREVA,VALIDATION
128,CDMS-10-5C-MAORTO,VALIDATION
128,CSO-13-8A-KIGAGU,VALIDATION
128,CSO-11-6A-CAPAMU,VALIDATION
128,CSO-17-10B-EHECO,VALIDATION
128,CSO-8-3A-DAPAVA,VALIDATION
128,CSO-10-5A-ACAVA,VALIDATION
128,CDMS-10-5C-JFALGI,VALIDATION
128,CSO-16-10B-JESUGU,VALIDATION
128,CSO-13-8A-MGAAN,VALIDATION
128,CDMS-14-6B-KDCAHE,VALIDATION
128,CDMS-15-10A-AMALOS,VALIDATION
128,CDMS-9-4A-CRAAG,VALIDATION
128,CSO-16-11A-JAVABO,VALIDATION
128,CDMS-12-7C-MAROBE,VALIDATION
128,CSO-17-11B-CDBEBU,VALIDATION
128,CSO-12-6B-LJHEFE,VALIDATION
128,CSO-13-8B-JEMABE,VALIDATION
128,CDMS-9-5C-MLOGO,VALIDATION
128,CSO-13-8A-MGAHE,VALIDATION
128,CSO-18-11B-YLLRE,VALIDATION
128,CDMS-11-7C-SALMA,VALIDATION
128,CDMS-15-10A-SHEGA,VALIDATION
128,CSO-10-5A-JJSEMO,VALIDATION
128,CDMS-17-10A-ASSAMO,VALIDATION
128,CDMS-11-6A-DFVEBE,VALIDATION
128,CDMS-11-6B-JFSAHE,VALIDATION
128,CSO-10-5A-JBUVE,VALIDATION
128,CDMS-11-6B-EAFESA,VALIDATION
128,CDMS-10-5C-DAAUSA,VALIDATION
128,CSO-9-4A-AGAPE,VALIDATION
128,CSO-12-6B-VPAMA,VALIDATION
128,CDMS-12-7C-ARAHE,VALIDATION
128,CDMS-15-10A-MAALCA,VALIDATION
128,CDMS-9-4A-EROHI,VALIDATION
128,CSO-16-9B-SJPAJI,VALIDATION
128,CSO-9-4A-SLOCA,VALIDATION
128,CDMS-11-6B-MAGIMU,VALIDATION
128,CSO-13-8B-FCJISA,VALIDATION
128,CSO-11-5A-MTAGA,VALIDATION
128,CSO-13-8A-VHODU,VALIDATION
128,CSO-17-11A-RLPAIG,TEST
128,CDMS-8-4C-JDBUTU,TEST
128,CSO-11-6B-RJGIHE,TEST
128,CSO-9-4A-NSARPA,TEST
128,CSO-15-9B-KSBEJA,TEST
128,CSO-11-6A-FSOVRE,TEST
128,CDMS-10-5A-SROPU,TEST
128,CDMS-16-11B-NGABE,TEST
128,CSO-14-9A-AEDCAGO,TEST
128,CSO-12-7A-LSARAR,TEST
128,CSO-17-11A-DJAPA,TEST
128,CDMS-18-7C-VVECA,TEST
128,CSO-12-7A-DALRE,TEST
128,CDMS-11-6B-VZAPE,TEST
128,CDMS-11-6B-YLNIME,TEST
128,CSO-9-2A-EXMOCO,TEST
128,CSO-12-7A-JHEZA,TEST
128,CDMS-12-7C-VQURA,TEST
128,CDMS-12-5A-SRIGO,TEST
128,CSO-13-7A-CDDITR,TEST
128,CDMS-11-6B-AVROTO,TEST
128,CDMS-XX-10A-VGILO,TEST
128,CSO-9-4A-DVGATO,TEST
128,CSO-14-9B-MFEGA,TEST
129,CSO-14-7A-MVEBE,TRAIN
129,CSO-13-7A-YAMEZA,TRAIN
129,CSO-9-4A-DSMOMU,TRAIN
129,CSO-14-8A-AQUMA,TRAIN
129,CSO-14-8A-MCIDOS,TRAIN
129,CSO-16-9A-JALEMO,TRAIN
129,CSO-15-11C-JETALO,TRAIN
129,CSO-16-10B-LTVIFA,TRAIN
129,CDMS-10-5C-NBEMO,TRAIN
129,CDMS-8-4A-DOSTR,TRAIN
129,CDMS-12-7C-ARAHE,TRAIN
129,CSO-10-4A-LRAVI,TRAIN
129,CDMS-11-6B-SCAPA,TRAIN
129,CSO-13-7A-CDDITR,TRAIN
129,CSO-16-11B-KRORE,TRAIN
129,CDMS-12-6B-IJDAGA,TRAIN
129,CDMS-10-5C-MAORTO,TRAIN
129,CSO-13-6B-JETAVE,TRAIN
129,CSO-10-5A-ACAVA,TRAIN
129,CDMS-11-6B-LESTA,TRAIN
129,CSO-17-11C-SARJA,TRAIN
129,CDMS-10-4A-JURAN,TRAIN
129,CSO-17-10A-YVGOCA,TRAIN
129,CSO-17-11A-NPAHE,TRAIN
129,CSO-15-8A-VBMABR,TRAIN
129,CSO-16-9B-SJPAJI,TRAIN
129,CDMS-11-6B-EFRGR,TRAIN
129,CDMS-11-6B-JACUPE,TRAIN
129,CDMS-13-6B-JDTAHE,TRAIN
129,CDMS-10-5A-HEPIHO,TRAIN
129,CDMS-9-5C-JDMADE,TRAIN
129,CSO-10-5A-GZAMA,TRAIN
129,CSO-15-8B-KEPOGO,TRAIN
129,CDMS-9-4A-ILOSE,TRAIN
129,CSO-15-9B-ALRIHE,TRAIN
129,CSO-18-11B-YLLRE,TRAIN
129,CSO-10-5A-IPECA,TRAIN
129,CSO-16-9A-JPROSO,TRAIN
129,CSO-10-5A-SVHEES,TRAIN
129,CSO-14-7B-EVEGO,TRAIN
129,CDMS-11-6B-JMARME,TRAIN
129,CSO-16-10B-VVILI,TRAIN
129,CSO-9-4A-LCOMO,TRAIN
129,CDMS-11-5A-EAARCA,TRAIN
129,CDMS-10-5A-KSRAGU,TRAIN
129,CSO-15-9B-KSBEJA,TRAIN
129,CDMS-14-10A-IMORTO,TRAIN
129,CSO-16-10A-JEGAHE,TRAIN
129,CSO-15-9B-JCAPA,TRAIN
129,CSO-18-11A-ADBAHO,TRAIN
129,CDMS-12-6A-FAROPA,TRAIN
129,CSO-16-9A-JSMAGU,TRAIN
129,CSO-13-7A-RXCHLU,TRAIN
129,CSO-13-8A-MJAGA,TRAIN
129,CDMS-9-4A-CRAAG,TRAIN
129,CDMS-12-7C-MAROBE,TRAIN
129,CDMS-13-6B-ASUMO,TRAIN
129,CSO-14-9A-SORZU,TRAIN
129,CSO-13-8A-MGAHE,TRAIN
129,CDMS-15-10A-SGOMO,TRAIN
129,CDMS-14-6B-KDCAHE,TRAIN
129,CSO-11-5A-MTAGA,TRAIN
129,CSO-12-7A-SCAHO,TRAIN
129,CDMS-10-6B-ASCACO,TRAIN
129,CSO-9-4A-MPAME,TRAIN
129,CSO-9-4A-AGAPE,TRAIN
129,CSO-16-11A-JAVABO,TRAIN
129,CSO-12-8A-YTOME,TRAIN
129,CDMS-10-5C-ICAPA,TRAIN
129,CSO-9-4A-YVDITR,TRAIN
129,CSO-15-10A-MAARLO,TRAIN
129,CSO-13-8A-MGAAN,TRAIN
129,CDMS-11-6A-NMREPR,TRAIN
129,CSO-13-9B-DMLLLU,TRAIN
129,CSO-12-7A-JHEZA,TRAIN
129,CDMS-10-5A-SZURO,TRAIN
129,CDMS-15-10A-SHEGA,TRAIN
129,CDMS-12-6A-SROAL,TRAIN
129,CSO-11-6B-LHFDLACH,TRAIN
129,CSO-8-4A-JRAAR,TRAIN
129,CSO-17-11C-MAPAMA,TRAIN
129,CDMS-16-11B-NGABE,TRAIN
129,CSO-10-4A-LSCAVA,TRAIN
129,CSO-12-6B-GQULO,TRAIN
129,CDMS-XX-6B-SPUCA,TRAIN
129,CDMS-8-4A-LGOPA,TRAIN
129,CDMS-8-4C-JDBUTU,TRAIN
129,CSO-16-10C-MAVAVE,TRAIN
129,CSO-14-9A-JSMAAL,TRAIN
129,CDMS-12-7C-JSZAOR,TRAIN
129,CSO-11-6A-CAPAMU,TRAIN
129,CDMS-15-10A-MAALRI,TRAIN
129,CDMS-11-7C-SPGAVE,TRAIN
129,CDMS-12-7C-DLOLO,TRAIN
129,CSO-17-11B-CDBEBU,TRAIN
129,CSO-16-10A-MSACO,TRAIN
129,CSO-9-4A-SLOCA,TRAIN
129,CDMS-15-11B-VSAHO,TRAIN
129,CDMS-14-10A-JCVANI,TRAIN
129,CSO-11-6B-ANREVA,TRAIN
129,CDMS-11-6B-JPSAMA,TRAIN
129,CSO-15-10A-SFEGA,TRAIN
129,CSO-8-4A-ARAGR,TRAIN
129,CDMS-11-6B-MMAMO,TRAIN
129,CDMS-10-6B-JJMOBE,TRAIN
129,CSO-12-7A-DALRE,TRAIN
129,CSO-10-5A-DABRZA,TRAIN
129,CDMS-11-6B-VZAPE,TRAIN
129,CDMS-9-5C-MLOGO,TRAIN
129,CSO-13-6B-LFMIES,TRAIN
129,CDMS-9-4A-TGAFR,TRAIN
129,CSO-14-9A-HASACA,TRAIN
129,CDMS-9-5A-VVAAR,TRAIN
129,CSO-17-11A-DJAPA,TRAIN
129,CSO-15-10A-LJRAGU,TRAIN
129,CSO-16-11B-YAROMO,TRAIN
129,CDMS-13-7C-RAIZAC,TRAIN
129,CDMS-11-6B-AVROTO,TRAIN
129,CSO-10-5A-JANORO,TRAIN
129,CSO-14-8B-JLLORA,TRAIN
129,CSO-11-6A-DSCACH,TRAIN
129,CDMS-11-6B-MAGIMU,TRAIN
129,CDMS-12-6A-JSOTGU,TRAIN
129,CSO-13-8A-KIGAGU,TRAIN
129,CSO-16-11A-VZAOR,TRAIN
129,CSO-13-8B-JEMABE,TRAIN
129,CSO-17-11A-JDAMO,TRAIN
129,CSO-13-6A-ANASA,TRAIN
129,CSO-9-2A-EXMOCO,TRAIN
129,CSO-17-10B-EHECO,TRAIN
129,CDMS-11-6B-JFSAHE,TRAIN
129,CSO-12-7B-VHOMA,TRAIN
129,CDMS-12-7C-CATRAR,TRAIN
129,CDMS-11-6B-EROCO,TRAIN
129,CSO-13-7A-KRAMA,TRAIN
129,CDMS-15-10A-MAALCA,TRAIN
129,CDMS-9-5C-SCAAG,TRAIN
129,CSO-13-6B-LJMAHU,TRAIN
129,CSO-16-10C-ACALGU,TRAIN
129,CSO-9-4A-GSBRCO,TRAIN
129,CSO-10-5A-JLCARI,TRAIN
129,CDMS-12-5A-SRIGO,TRAIN
129,CSO-9-4A-DVGATO,TRAIN
129,CSO-17-11A-SPUVA,TRAIN
129,CSO-9-4A-FAGIGA,TRAIN
129,CSO-10-5A-JBUVE,TRAIN
129,CSO-17-11A-RLPAIG,TRAIN
129,CDMS-11-7C-SALMA,TRAIN
129,CDMS-11-5A-MGTHAR,TRAIN
129,CDMS-9-4A-EROHI,TRAIN
129,CSO-12-7B-DVAGRO,TRAIN
129,CDMS-8-4A-DJAVDA,TRAIN
129,CSO-10-5A-ARACA,TRAIN
129,CDMS-12-7C-VQURA,TRAIN
129,CSO-13-8A-MBUAN,TRAIN
129,CDMS-11-6B-YLNIME,TRAIN
129,CDMS-11-6B-RSECA,TRAIN
129,CSO-10-5A-RVMOIB,TRAIN
129,CSO-16-10A-SMOUT,TRAIN
129,CDMS-9-4A-ACDUTR,TRAIN
129,CDMS-11-6B-JLPENA,TRAIN
129,CSO-16-11B-LLOZA,TRAIN
129,CSO-9-4A-NSARPA,TRAIN
129,CSO-14-9A-AEDCAGO,TRAIN
129,CSO-12-7A-IMERO,TRAIN
129,CSO-8-3A-DAPAVA,VALIDATION
129,CSO-14-9B-MFEGA,VALIDATION
129,CSO-12-7B-SSARA,VALIDATION
129,CDMS-10-5B-SRAJA,VALIDATION
129,CSO-11-6A-FSOVRE,VALIDATION
129,CDMS-11-6B-EAFESA,VALIDATION
129,CDMS-18-7C-VVECA,VALIDATION
129,CDMS-9-4A-CARGA,VALIDATION
129,CDMS-XX-5C-MPCAQU,VALIDATION
129,CDMS-16-10A-SGALO,VALIDATION
129,CSO-12-7A-LSARAR,VALIDATION
