target,window,set,metric,mean,std,ci_lower,ci_upper,t_critical,df,significant
MOT,T6W30,VALIDATION,R2,-0.005937,0.026092,-0.008502,-0.003373,1.9659,399,True
MOT,T6W30,VALIDATION,RMSE,7.619984,0.322566,7.588277,7.651691,1.9659,399,True
MOT,T6W30,VALIDATION,MAE,6.45743,0.250174,6.432839,6.482021,1.9659,399,True
MOT,T6W30,VALIDATION,rho,0.057461,0.117015,0.045959,0.068963,1.9659,399,True
MOT,T6W30,TEST,R2,-0.004207,0.034946,-0.007642,-0.000772,1.9659,399,True
MOT,T6W30,TEST,RMSE,7.79607,0.493525,7.747558,7.844582,1.9659,399,True
MOT,T6W30,TEST,MAE,6.645626,0.394218,6.606875,6.684376,1.9659,399,True
MOT,T6W30,TEST,rho,0.079276,0.189415,0.060658,0.097895,1.9659,399,True
